Date,Open,High,Low,Close,Volume,"('Adj Close', 'TER')","('Close', 'TER')","('High', 'TER')","('Low', 'TER')","('Open', 'TER')","('Volume', 'TER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,97.12999725341795,97.12999725341795,93.37000274658205,95.13999938964844,2896400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,94.9499969482422,96.69000244140624,93.87000274658205,96.37000274658205,1809000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,96.30999755859376,97.16999816894533,94.63999938964844,96.25,1957800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,96.66999816894533,97.79000091552734,96.2300033569336,97.75,1543200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,98.63999938964844,98.63999938964844,96.30999755859376,97.51000213623048,1380300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,97.4000015258789,99.56999969482422,97.4000015258789,98.47000122070312,1887800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,99.31999969482422,102.41999816894533,98.80999755859376,102.30999755859376,1653900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,102.25,104.7699966430664,101.91000366210938,102.91000366210938,1361900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,99.36000061035156,100.06999969482422,97.47000122070312,98.91000366210938,1886300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,100.1999969482422,101.80999755859376,100.0199966430664,101.56999969482422,1453900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,103.58999633789062,103.9499969482422,101.6999969482422,102.55999755859376,2115900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,103.16999816894533,104.0999984741211,101.62999725341795,102.23999786376952,1608800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,100.61000061035156,101.80999755859376,98.83999633789062,100.16999816894533,1446200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,98.2699966430664,99.61000061035156,97.80999755859376,99.58000183105467,1110600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,101.51000213623048,103.33999633789062,100.3499984741211,102.4800033569336,1858500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,102.48999786376952,102.72000122070312,100.02999877929688,100.13999938964844,1451200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,100.9000015258789,102.55999755859376,100.19000244140624,102.1500015258789,1272700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,102.91000366210938,102.91000366210938,100.04000091552734,100.2699966430664,1675400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,98.98999786376952,100.69000244140624,98.76000213623048,100.3499984741211,1226200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,101.91000366210938,103.83999633789062,101.41000366210938,103.58999633789062,2391900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,104.05999755859376,106.79000091552734,102.76000213623048,105.87999725341795,2008900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,106.63999938964844,106.93000030517578,105.43000030517578,105.83000183105467,1252200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,104.70999908447266,105.41999816894533,102.43000030517578,103.76000213623048,1264900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,105.98999786376952,107.77999877929688,105.76000213623048,106.75,1497400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,107.2300033569336,110.5500030517578,107.04000091552734,109.98999786376952,1576700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,110.55999755859376,110.91999816894533,106.08000183105467,106.12000274658205,1632200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,105.80999755859376,106.5999984741211,104.55999755859376,106.3499984741211,1565600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,107.04000091552734,108.41999816894533,105.25,108.1999969482422,1505400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,106.69000244140624,108.31999969482422,104.80999755859376,105.4499969482422,1808400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,105.83000183105467,106.2300033569336,102.73999786376952,103.8499984741211,1646700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,102.61000061035156,104.33999633789062,102.52999877929688,103.05999755859376,3409700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,104.25,105.23999786376952,102.69000244140624,102.86000061035156,1767200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,101.81999969482422,103.79000091552734,101.5,103.4800033569336,2253300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,104.1500015258789,107.8000030517578,104.1500015258789,107.11000061035156,2435200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,109.36000061035156,113.0,108.8499984741211,111.4499969482422,2562700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,110.91999816894533,112.2699966430664,110.66999816894533,110.75,1812700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,108.79000091552734,110.25,108.62000274658205,108.9000015258789,1561800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,109.18000030517578,110.22000122070312,107.98999786376952,108.13999938964844,1732700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,108.98999786376952,111.68000030517578,108.5199966430664,111.54000091552734,1256500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,111.63999938964844,113.27999877929688,111.56999969482422,112.83000183105467,2046900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,112.8499984741211,114.83000183105467,111.87999725341795,112.9499969482422,1346600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,111.2699966430664,111.69000244140624,109.27999877929688,110.13999938964844,1187200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,108.95999908447266,110.41999816894533,108.4800033569336,108.8499984741211,1595600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,110.66000366210938,111.0500030517578,105.61000061035156,105.9499969482422,2475900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,105.87000274658205,107.7300033569336,105.6999969482422,107.2699966430664,1143900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,107.95999908447266,109.16000366210938,107.66999816894533,107.81999969482422,1154700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,108.94000244140624,111.26000213623048,108.70999908447266,111.19000244140624,1439400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,108.3499984741211,109.08999633789062,105.7699966430664,106.4000015258789,1516900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,107.68000030517578,109.52999877929688,105.81999969482422,109.45999908447266,1905300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,107.61000061035156,108.72000122070312,105.23999786376952,105.87000274658205,1840500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,107.44000244140624,107.98999786376952,103.94000244140624,104.41999816894533,1605200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,104.95999908447266,106.19000244140624,103.88999938964844,104.93000030517578,1269400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,104.62000274658205,104.93000030517578,101.54000091552734,102.06999969482422,2237600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,101.41999816894533,102.55999755859376,100.0199966430664,100.1999969482422,2113800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,100.12999725341795,100.66000366210938,95.8000030517578,95.97000122070312,2919500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,97.0999984741211,98.6999969482422,96.1999969482422,97.76000213623048,2302900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,98.0500030517578,100.3499984741211,98.0500030517578,99.8499984741211,1927800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,102.08999633789062,102.66999816894533,99.47000122070312,100.6999969482422,2437300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,107.41999816894533,109.83999633789062,104.0,108.91000366210938,7876500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,110.44000244140624,114.66999816894533,110.2699966430664,114.12999725341795,5205500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,114.13999938964844,118.63999938964844,114.0,118.29000091552734,2185300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,117.37000274658205,118.83000183105467,116.25,116.31999969482422,2337700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,115.0500030517578,117.2300033569336,111.79000091552734,113.73999786376952,3360100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,115.87000274658205,117.5999984741211,114.01000213623048,117.38999938964844,2468900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,120.05999755859376,121.86000061035156,119.0999984741211,120.44000244140624,2694100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,121.1999969482422,122.27999877929688,120.16999816894533,121.9499969482422,2078500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,123.04000091552734,123.6500015258789,120.77999877929688,121.08999633789062,2750500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,119.0,120.76000213623048,118.47000122070312,120.43000030517578,1795000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,120.55999755859376,123.0999984741211,120.26000213623048,122.61000061035156,1927000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,123.72000122070312,124.0999984741211,122.23999786376952,122.91999816894533,1386300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,123.0,125.94000244140624,122.91000366210938,124.8499984741211,2206300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,124.80999755859376,127.37999725341795,124.80999755859376,127.11000061035156,1738700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,129.3300018310547,132.64999389648438,128.52000427246094,131.9499969482422,3351700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,131.72999572753906,132.75999450683594,131.1699981689453,131.49000549316406,2407800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,132.58999633789062,133.4600067138672,130.89999389648438,131.91000366210938,1968100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,135.0,140.22000122070312,134.69000244140625,139.50999450683594,3406100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,137.75,140.63999938964844,137.38999938964844,140.27000427246094,1913800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,140.72999572753906,143.00999450683594,139.69000244140625,142.86000061035156,2062300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,145.22000122070312,145.63999938964844,138.92999267578125,140.25,2292400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,141.19000244140625,145.00999450683594,141.19000244140625,144.00999450683594,2134000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,144.22000122070312,146.52999877929688,143.0399932861328,145.22999572753906,2087500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,142.42999267578125,144.1199951171875,141.72000122070312,141.8699951171875,2079800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,142.0800018310547,142.66000366210938,140.1300048828125,141.27000427246094,2274400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,141.3300018310547,142.66000366210938,135.9600067138672,140.94000244140625,3212800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,143.83999633789062,145.63999938964844,138.9499969482422,141.02000427246094,1730500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,140.35000610351562,141.77999877929688,138.57000732421875,139.6199951171875,2583500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,142.0,145.5399932861328,141.05999755859375,145.38999938964844,2182900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,144.25999450683594,144.7100067138672,142.80999755859375,143.22999572753906,1319100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,142.82000732421875,144.42999267578125,139.42999267578125,140.89999389648438,1253100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,139.3000030517578,144.1699981689453,139.3000030517578,143.0800018310547,1467700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,142.00999450683594,144.55999755859375,141.2100067138672,144.4499969482422,1238700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,147.47999572753906,152.22999572753906,147.10000610351562,148.86000061035156,2573500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,145.44000244140625,148.07000732421875,144.86000061035156,147.63999938964844,1282600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,144.8800048828125,146.50999450683594,144.69000244140625,145.05999755859375,1060200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,144.57000732421875,144.99000549316406,141.5,144.74000549316406,2452000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,147.30999755859375,151.9499969482422,146.97999572753906,151.75,2893200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,150.52000427246094,150.83999633789062,146.17999267578125,147.9499969482422,3293600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,147.60000610351562,149.5399932861328,146.27000427246094,148.4499969482422,6175700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,146.72999572753906,148.89999389648438,145.27000427246094,145.52999877929688,1785700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,145.80999755859375,148.00999450683594,144.27999877929688,147.57000732421875,2016800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,147.27000427246094,148.0,144.77000427246094,146.8699951171875,1343400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,147.0,148.25,145.8300018310547,147.57000732421875,1365300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,148.85000610351562,151.52000427246094,146.3699951171875,148.2899932861328,2826200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,148.0,148.77000427246094,145.4499969482422,147.77000427246094,1159600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,147.0,150.74000549316406,145.42999267578125,149.60000610351562,1203700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,150.0,152.6699981689453,148.83999633789062,151.6999969482422,990200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,152.6699981689453,152.6699981689453,149.89999389648438,151.1999969482422,929900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,152.16000366210938,154.89999389648438,151.82000732421875,154.1699981689453,1518900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,154.63999938964844,156.11000061035156,153.10000610351562,153.47999572753906,1223300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,154.36000061035156,159.61000061035156,153.82000732421875,159.1300048828125,1783300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,161.22000122070312,161.22000122070312,154.47000122070312,154.8000030517578,2082600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,155.97999572753906,158.86000061035156,154.55999755859375,156.3300018310547,1907500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,157.17999267578125,161.14999389648438,157.0800018310547,159.49000549316406,2113500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,161.2100067138672,163.2100067138672,158.97000122070312,163.0,1472000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,158.64999389648438,159.67999267578125,152.16000366210938,152.35000610351562,3141600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,151.8300018310547,153.52999877929688,147.13999938964844,149.52000427246094,2945700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,149.02000427246094,150.27999877929688,146.0,146.4199981689453,2001000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,151.0,155.17999267578125,149.10000610351562,154.4600067138672,2252100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,151.83999633789062,154.13999938964844,151.57000732421875,152.27000427246094,1309100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,149.6199951171875,150.6999969482422,143.17999267578125,143.5399932861328,3150200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,128.44000244140625,129.97000122070312,120.3499984741211,124.33999633789062,6539000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,125.16000366210938,126.58999633789062,123.02999877929688,126.45999908447266,2617200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,128.3699951171875,130.27000427246094,127.13999938964844,127.93000030517578,1744200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,128.58999633789062,128.6999969482422,120.0999984741211,121.33999633789062,2812500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,126.75,131.5800018310547,125.93000030517578,131.16000366210938,4440800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,128.77000427246094,131.6199951171875,119.6500015258789,121.73999786376952,3950700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,119.75,120.0,115.72000122070312,117.2699966430664,3522600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,111.16000366210938,119.62000274658205,109.1500015258789,116.38999938964844,2725900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,117.08999633789062,122.1999969482422,116.33000183105467,118.31999969482422,1623700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,121.98999786376952,123.18000030517578,113.5,114.25,2599900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,118.30999755859376,123.08000183105467,115.31999969482422,122.87999725341795,2255200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,121.7300033569336,123.23999786376952,120.01000213623048,121.72000122070312,1189000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,122.6500015258789,123.83000183105467,120.48999786376952,122.31999969482422,989500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,123.63999938964844,127.4000015258789,122.91999816894533,127.08000183105467,1730400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,127.52999877929688,128.35000610351562,123.51000213623048,125.25,1323700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,129.16000366210938,132.4499969482422,127.8499984741211,131.72999572753906,2169400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,131.39999389648438,133.49000549316406,129.5399932861328,133.1199951171875,1338200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,132.36000061035156,134.14999389648438,130.2899932861328,133.97999572753906,1347800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,132.69000244140625,134.5399932861328,130.1199951171875,131.72999572753906,1671900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,133.25,136.58999633789062,132.22000122070312,135.41000366210938,1409400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,135.85000610351562,136.1699981689453,130.5399932861328,131.1999969482422,1815000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,133.80999755859375,137.52000427246094,133.00999450683594,135.94000244140625,1846900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,135.4600067138672,135.7899932861328,132.52000427246094,133.0,1648600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,132.08999633789062,136.0500030517578,130.6300048828125,134.97999572753906,1066200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,134.13999938964844,135.77000427246094,130.58999633789062,132.30999755859375,1352700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,134.16000366210938,138.08999633789062,132.82000732421875,133.9600067138672,1496200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,136.83999633789062,137.80999755859375,134.49000549316406,136.72999572753906,1497100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,133.49000549316406,134.32000732421875,123.79000091552734,124.54000091552734,3193900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,123.63999938964844,128.39999389648438,122.62999725341795,126.76000213623048,1632000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,124.0199966430664,128.02000427246094,123.9499969482422,126.0999984741211,1317100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,124.91000366210938,125.87000274658205,119.80999755859376,121.4499969482422,2298400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,123.87999725341795,124.83999633789062,121.9499969482422,124.1999969482422,1618800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,124.6999969482422,125.62000274658205,121.91000366210938,125.37000274658205,904700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,125.77999877929688,131.86000061035156,124.36000061035156,131.50999450683594,2644600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,130.9600067138672,131.44000244140625,127.29000091552734,128.19000244140625,1478700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,129.1699981689453,132.24000549316406,128.83999633789062,131.22999572753906,1122700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,128.33999633789062,129.50999450683594,124.58999633789062,127.9800033569336,1974100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,129.6199951171875,131.63999938964844,128.6699981689453,129.7100067138672,1142900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,130.55999755859375,132.17999267578125,127.62999725341795,127.86000061035156,1361400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,133.97999572753906,135.97000122070312,131.38999938964844,133.82000732421875,2522600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,132.2100067138672,132.6699981689453,128.08999633789062,128.9499969482422,4334400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,129.99000549316406,130.52999877929688,128.91000366210938,129.69000244140625,1116000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,131.55999755859375,131.85000610351562,129.41000366210938,131.02000427246094,965500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,129.85000610351562,132.3800048828125,129.60000610351562,130.6300048828125,1736500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,136.75999450683594,138.41000366210938,133.0,137.41000366210938,2101400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,137.72000122070312,138.42999267578125,133.72000122070312,134.63999938964844,1701900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,132.92999267578125,134.3000030517578,131.3699951171875,133.92999267578125,1261800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,132.8000030517578,133.85000610351562,127.81999969482422,128.99000549316406,2249400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,129.67999267578125,134.0,128.91000366210938,131.44000244140625,1307900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,129.64999389648438,132.5,128.3699951171875,129.00999450683594,1409700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,132.0,132.27999877929688,129.25,130.5,1247100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,129.3300018310547,131.07000732421875,128.24000549316406,129.50999450683594,927200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,129.77000427246094,130.32000732421875,128.2899932861328,129.39999389648438,1071900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,129.13999938964844,131.2899932861328,129.10000610351562,130.47000122070312,1434300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,128.47999572753906,129.3800048828125,127.2699966430664,128.94000244140625,986400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,128.3000030517578,132.22999572753906,128.3000030517578,131.91000366210938,1186800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,131.67999267578125,134.16000366210938,131.60000610351562,133.63999938964844,1423700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,133.52999877929688,135.36000061035156,126.58000183105467,127.36000061035156,2843600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,130.8800048828125,130.8800048828125,126.7699966430664,127.0,1466400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,130.19000244140625,130.75,127.12000274658205,127.20999908447266,1915900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,127.83000183105467,128.13999938964844,125.2300033569336,126.04000091552734,1729400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,125.69000244140624,126.38999938964844,124.52999877929688,125.93000030517578,2303100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,125.5500030517578,126.26000213623048,124.95999908447266,125.36000061035156,2217500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,124.61000061035156,126.5500030517578,122.54000091552734,124.43000030517578,2821700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,118.1999969482422,118.3000030517578,109.52999877929688,110.72000122070312,7148000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,111.19000244140624,113.5199966430664,110.98999786376952,111.75,3573700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,111.8499984741211,112.13999938964844,110.22000122070312,111.33000183105467,2672100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,111.33000183105467,113.8000030517578,111.0,113.23999786376952,2284500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,111.4800033569336,112.7699966430664,109.41999816894533,109.4800033569336,2861400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,109.05999755859376,109.81999969482422,105.52999877929688,106.20999908447266,3392300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,106.68000030517578,107.83999633789062,106.11000061035156,106.48999786376952,2352100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,104.93000030517578,106.12999725341795,104.06999969482422,104.2699966430664,1830700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,104.22000122070312,105.55999755859376,103.72000122070312,105.4499969482422,3265700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,108.3000030517578,109.83999633789062,107.13999938964844,109.0,2249700.0,,,,,,,,,,
