Date,Open,High,Low,Close,Volume,"('Adj Close', 'VRDN')","('Close', 'VRDN')","('High', 'VRDN')","('Low', 'VRDN')","('Open', 'VRDN')","('Volume', 'VRDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,18.6200008392334,18.799999237060547,18.31999969482422,18.489999771118164,762800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,18.479999542236328,18.479999542236328,17.399999618530273,17.739999771118164,820700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,17.81999969482422,18.489999771118164,16.979999542236328,17.959999084472656,715300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,18.21999931335449,18.95499992370605,17.84000015258789,18.520000457763672,653000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,18.600000381469727,19.700000762939453,18.450000762939453,19.68000030517578,694800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,18.780000686645508,18.809999465942383,17.514999389648438,17.739999771118164,990900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,18.1200008392334,18.68000030517578,17.559999465942383,18.309999465942383,1171500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.479999542236328,19.3799991607666,18.309999465942383,19.229999542236328,777500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,18.950000762939453,19.23500061035156,18.489999771118164,18.59000015258789,897200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,18.46999931335449,19.26000022888184,18.13599967956543,19.229999542236328,794500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,19.270000457763672,19.459999084472656,18.170000076293945,18.520000457763672,626900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,18.63999938964844,18.81999969482422,17.969999313354492,17.989999771118164,531800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,18.020000457763672,19.1200008392334,17.610000610351562,18.770000457763672,597000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,18.770000457763672,19.75,18.51000022888184,19.270000457763672,588200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,19.479999542236328,19.979999542236328,18.600000381469727,19.61000061035156,776500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.520000457763672,21.459999084472656,18.670000076293945,20.170000076293945,1900800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,20.86000061035156,20.94700050354004,18.55500030517578,18.709999084472656,1142300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,18.989999771118164,20.239999771118164,18.8799991607666,19.88999938964844,1484100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.290000915527344,20.5,18.979999542236328,19.049999237060547,830900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.8700008392334,19.209999084472656,17.920000076293945,18.11000061035156,625700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,18.43000030517578,18.959999084472656,18.040000915527344,18.56999969482422,914900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,18.76000022888184,19.364999771118164,18.399999618530277,19.36000061035156,857700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.770000457763672,20.07999992370605,18.940000534057617,19.13999938964844,527500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,19.290000915527344,20.229999542236328,19.200000762939453,19.690000534057617,1071500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,19.459999084472656,19.64800071716309,17.549999237060547,17.600000381469727,895700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.610000610351562,18.010000228881836,17.260000228881836,17.809999465942383,778000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,17.579999923706055,17.7549991607666,16.799999237060547,17.25,977800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,17.139999389648438,17.729999542236328,16.900999069213867,17.09000015258789,3851800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,16.950000762939453,17.6200008392334,16.15999984741211,17.34000015258789,1536100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,17.309999465942383,18.010000228881836,17.174999237060547,17.209999084472656,1131400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,17.290000915527344,18.15999984741211,17.229999542236328,18.100000381469727,1077100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,18.299999237060547,19.06999969482422,17.920000076293945,18.780000686645508,1407900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,18.690000534057617,18.940000534057617,17.850000381469727,18.010000228881836,849900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.989999771118164,18.325000762939453,17.299999237060547,17.549999237060547,921900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,17.860000610351562,17.8700008392334,17.25,17.3700008392334,621300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,17.559999465942383,18.020000457763672,17.139999389648438,17.510000228881836,707700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.670000076293945,17.93000030517578,17.209999084472656,17.510000228881836,1010500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.690000534057617,17.690000534057617,16.8799991607666,17.260000228881836,608800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.899999618530273,16.899999618530273,16.415000915527344,16.690000534057617,913400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,16.479999542236328,16.799999237060547,16.170000076293945,16.260000228881836,586900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.40999984741211,16.844999313354492,16.110000610351562,16.31999969482422,1008400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,16.100000381469727,16.6200008392334,15.710000038146973,16.31999969482422,494000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.420000076293945,17.094999313354492,16.280000686645508,16.899999618530273,530400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,17.020000457763672,17.329999923706055,16.530000686645508,16.850000381469727,553400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.079999923706055,16.3799991607666,15.529999732971191,16.110000610351562,955400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.360000610351562,16.469999313354492,15.94499969482422,16.209999084472656,587300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.270000457763672,16.31999969482422,15.670000076293944,15.890000343322754,773600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.8100004196167,15.949999809265137,15.199999809265137,15.640000343322754,881400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.489999771118164,15.53600025177002,15.020000457763672,15.09000015258789,680000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.199999809265137,15.260000228881836,14.850000381469728,15.079999923706056,661500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.06999969482422,15.75,14.93000030517578,15.15999984741211,580700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.09000015258789,15.520000457763672,14.399999618530272,14.600000381469728,1489700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,14.739999771118164,14.739999771118164,14.0,14.300000190734863,812400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,14.390000343322754,15.010000228881836,14.229999542236328,14.25,538300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.380000114440918,14.68000030517578,12.989999771118164,13.029999732971191,771200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.920000076293944,12.954999923706056,12.199999809265137,12.699999809265137,958700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.739999771118164,13.0600004196167,12.43000030517578,12.880000114440918,538200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,13.039999961853027,13.630000114440918,12.579999923706056,13.600000381469728,1074000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,13.31999969482422,13.789999961853027,13.19499969482422,13.260000228881836,898200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.3100004196167,14.399999618530272,13.3100004196167,13.8100004196167,1018300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.050000190734863,14.630000114440918,13.949999809265137,14.579999923706056,854600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.079999923706056,15.5,15.010000228881836,15.399999618530272,758000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.489999771118164,15.699999809265137,15.18000030517578,15.59000015258789,569000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.739999771118164,15.760000228881836,14.907999992370604,15.140000343322754,643600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.510000228881836,15.710000038146973,14.40999984741211,14.899999618530272,1013700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.18000030517578,14.34000015258789,13.5,13.90999984741211,1729800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.050000190734863,14.0600004196167,13.34000015258789,13.899999618530272,858200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,14.130000114440918,14.710000038146973,13.93000030517578,14.34000015258789,630500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.649999618530272,15.050000190734863,14.350000381469728,14.670000076293944,640900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.119999885559082,15.4399995803833,14.19499969482422,14.270000457763672,719100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.390000343322754,14.788999557495115,13.9399995803833,14.630000114440918,807800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.600000381469728,14.755000114440918,13.390000343322754,13.449999809265137,1106900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.489999771118164,13.68000030517578,13.010000228881836,13.529999732971191,1310400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.5,13.550000190734863,12.729999542236328,12.880000114440918,801600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,12.949999809265137,13.239999771118164,12.65999984741211,12.699999809265137,665800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,12.729999542236328,12.729999542236328,11.779999732971191,12.15999984741211,1377200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,12.25,12.614999771118164,11.989999771118164,12.109999656677246,908800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,12.300000190734863,12.579999923706056,11.90999984741211,12.1899995803833,1048600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,11.899999618530272,12.199999809265137,11.84000015258789,11.979999542236328,625300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.1899995803833,12.31999969482422,11.829999923706056,11.9399995803833,773500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.06999969482422,12.239999771118164,11.869999885559082,11.949999809265137,879800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,12.170000076293944,12.59000015258789,11.93000030517578,12.0,1289300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.949999809265137,12.010000228881836,11.399999618530272,11.600000381469728,859600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.729999542236328,12.5,11.43000030517578,12.34000015258789,1090300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.020000457763672,13.020000457763672,12.210000038146973,12.229999542236328,747500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.0,12.270999908447266,11.829999923706056,12.170000076293944,874700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.850000381469728,12.239999771118164,11.739999771118164,12.220000267028809,1019200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.460000038146973,13.539999961853027,11.920000076293944,13.460000038146973,1803600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.020000457763672,14.170000076293944,12.515000343322754,12.65999984741211,1079500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.619999885559082,13.15999984741211,12.5,13.149999618530272,755200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,12.9399995803833,13.010000228881836,12.149999618530272,12.4399995803833,830000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,12.329999923706056,12.460000038146973,11.9399995803833,12.199999809265137,1183800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.109999656677246,12.229999542236328,11.699999809265137,12.18000030517578,1144700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,12.210000038146973,12.449999809265137,11.789999961853027,12.380000114440918,1834300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,12.399999618530272,12.890000343322754,12.135000228881836,12.56999969482422,3790400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.699999809265137,13.3100004196167,12.489999771118164,13.210000038146973,998800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.149999618530272,13.15999984741211,12.760000228881836,12.760000228881836,568100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.720000267028809,12.720000267028809,12.010000228881836,12.3100004196167,799200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.3100004196167,12.899999618530272,12.104999542236328,12.779999732971191,701500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.789999961853027,13.079999923706056,12.529999732971191,13.010000228881836,2969400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.979999542236328,13.364999771118164,12.899999618530272,13.210000038146973,654200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.039999961853027,13.050000190734863,12.140000343322754,12.15999984741211,532800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.029999732971191,12.640000343322754,11.850000381469728,12.25,398500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.210000038146973,12.375,11.94499969482422,12.31999969482422,555600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.4399995803833,12.520000457763672,12.114999771118164,12.3100004196167,576900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.34000015258789,12.5,12.039999961853027,12.34000015258789,592100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.4399995803833,12.550000190734863,12.039999961853027,12.270000457763672,649300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.65999984741211,13.199999809265137,12.5,12.949999809265137,1553900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,13.239999771118164,14.279999732971191,13.15999984741211,13.890000343322754,1218400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,13.760000228881836,14.975000381469728,13.760000228881836,14.6899995803833,1061000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.979999542236328,16.989999771118164,14.920000076293944,15.970000267028809,2497400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.800000190734863,16.075000762939453,15.05500030517578,15.239999771118164,1147100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.239999771118164,15.640000343322754,14.020000457763672,14.470000267028809,1014000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.539999961853027,14.81999969482422,14.170000076293944,14.470000267028809,715100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.670000076293944,15.119999885559082,14.3100004196167,14.979999542236328,987500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.869999885559082,15.739999771118164,14.869999885559082,15.609999656677246,582500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,15.470000267028809,16.09000015258789,15.399999618530272,15.81999969482422,718400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,16.059999465942383,17.329999923706055,15.979999542236328,16.34000015258789,1891800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,16.920000076293945,17.469999313354492,16.200000762939453,16.65999984741211,915900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.90999984741211,17.917999267578125,16.774999618530273,17.290000915527344,1702400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.469999313354492,18.270000457763672,16.670000076293945,16.700000762939453,1084300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.6299991607666,17.110000610351562,16.190000534057617,16.850000381469727,1560400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.850000381469727,17.040000915527344,16.190000534057617,16.280000686645508,888900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,15.199999809265137,15.630000114440918,14.649999618530272,15.170000076293944,1409300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.960000038146973,14.869999885559082,13.960000038146973,14.779999732971191,1033300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,14.8100004196167,15.65999984741211,14.520000457763672,15.15999984741211,731800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,15.609999656677246,15.81999969482422,14.979999542236328,15.399999618530272,824900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.630000114440918,15.239999771118164,14.289999961853027,15.119999885559082,701100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,15.270000457763672,15.413999557495115,14.914999961853027,15.020000457763672,461200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,15.09000015258789,15.880000114440918,14.8149995803833,15.289999961853027,588200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,15.329999923706056,15.329999923706056,14.510000228881836,14.699999809265137,610700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.5600004196167,14.640000343322754,13.899999618530272,14.18000030517578,905700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.59000015258789,15.010000228881836,14.390000343322754,14.920000076293944,570900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.859999656677246,15.949999809265137,14.696999549865724,15.489999771118164,1107800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,15.489999771118164,15.845000267028809,15.239999771118164,15.829999923706056,545500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,15.739999771118164,16.209999084472656,15.40999984741211,15.699999809265137,610900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,15.850000381469728,16.170000076293945,15.300000190734863,15.579999923706056,596100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.579999923706056,15.579999923706056,15.0,15.34000015258789,495800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.539999961853027,15.68000030517578,15.020000457763672,15.050000190734863,746600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,15.0600004196167,15.550000190734863,14.9399995803833,15.170000076293944,767000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,15.0600004196167,15.34000015258789,14.539999961853027,14.975000381469728,358600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.119999885559082,15.300000190734863,14.699999809265137,14.880000114440918,412000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.0,15.600000381469728,14.890000343322754,15.0,801400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.06999969482422,15.140000343322754,14.640000343322754,14.68000030517578,919500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.710000038146973,15.479999542236328,14.15999984741211,14.470000267028809,1612700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.359999656677246,15.119999885559082,14.15999984741211,14.84000015258789,1457700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,14.970000267028809,14.970000267028809,13.199999809265137,13.470000267028809,1633700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.489999771118164,14.34000015258789,13.43000030517578,14.09000015258789,1319200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,14.0,15.104999542236328,13.770000457763672,14.1899995803833,1624400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.100000381469727,18.979999542236328,15.119999885559082,18.75,16590300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.739999771118164,20.63999938964844,17.81999969482422,19.799999237060547,5494500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.770000457763672,22.280000686645508,19.600000381469727,20.700000762939453,5461900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.61000061035156,22.3700008392334,21.100000381469727,22.059999465942383,2230700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.13999938964844,23.799999237060547,20.899999618530277,21.559999465942383,2235800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.709999084472656,22.049999237060547,20.63999938964844,21.18000030517578,1874900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.440000534057617,22.649999618530277,20.61000061035156,21.059999465942383,1577500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.75,22.530000686645508,21.549999237060547,22.5,1717200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.459999084472656,23.43000030517578,21.98500061035156,22.299999237060547,2762000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.36000061035156,22.36000061035156,20.93000030517578,21.1200008392334,1295200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.229999542236328,21.309999465942383,20.3700008392334,21.170000076293945,1311100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.149999618530277,21.979999542236328,20.520000457763672,21.399999618530277,1336900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.81999969482422,23.36000061035156,21.459999084472656,23.059999465942383,1327400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.299999237060547,23.76000022888184,22.90999984741211,23.32999992370605,1419900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.75,23.530000686645508,22.13999938964844,22.75,868100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.440000534057617,24.59000015258789,22.614999771118164,23.61000061035156,2468400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.799999237060547,24.68000030517578,23.30299949645996,24.25,928100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.899999618530277,24.75,23.65999984741211,23.8799991607666,709600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.170000076293945,24.5,23.799999237060547,23.920000076293945,433100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.11000061035156,24.5,23.09000015258789,23.26000022888184,610000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.229999542236328,23.920000076293945,22.979999542236328,23.399999618530277,593300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.270000457763672,23.5,22.3700008392334,22.770000457763672,790700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.46999931335449,22.65999984741211,21.51000022888184,22.0,629000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.940000534057617,24.479999542236328,21.690000534057617,23.6299991607666,1218700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.56999969482422,24.07999992370605,23.34000015258789,23.540000915527344,485400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.799999237060547,24.31999969482422,23.40999984741211,24.040000915527344,847900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.280000686645508,24.43000030517578,23.43000030517578,23.790000915527344,1004600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,23.770000457763672,24.48500061035156,23.459999084472656,24.26000022888184,822000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.239999771118164,25.38500022888184,24.030000686645508,24.979999542236328,929900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.76000022888184,25.274999618530277,24.045000076293945,24.56999969482422,578900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.38999938964844,24.690000534057617,23.93000030517578,24.440000534057617,410100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.34000015258789,24.950000762939453,23.3799991607666,23.38999938964844,1673400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.290000915527344,24.21699905395508,22.950000762939453,23.36000061035156,515100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.520000457763672,23.729999542236328,23.020000457763672,23.049999237060547,526100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.51000022888184,24.0,23.25,23.280000686645508,525200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,23.1200008392334,23.2450008392334,22.399999618530277,22.739999771118164,377800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.520000457763672,22.80500030517578,22.040000915527344,22.170000076293945,556600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.8799991607666,22.270000457763672,21.530000686645508,21.56999969482422,710600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.76000022888184,22.540000915527344,21.700000762939453,22.280000686645508,1234700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.26000022888184,22.989999771118164,21.700000762939453,22.84000015258789,591300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.850000381469727,23.34000015258789,22.309999465942383,23.290000915527344,505300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.459999084472656,24.67300033569336,23.68000030517578,24.270000457763672,890300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.030000686645508,25.020000457763672,24.030000686645508,24.709999084472656,1452600.0,,,,,,,,,,
