Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALNY')","('Close', 'ALNY')","('High', 'ALNY')","('Low', 'ALNY')","('Open', 'ALNY')","('Volume', 'ALNY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,269.20001220703125,271.0799865722656,264.3099975585937,264.6000061035156,651100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,262.17999267578125,262.8299865722656,256.75,257.9100036621094,648200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,253.1100006103516,254.1699981689453,234.8800048828125,235.55999755859372,1761100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,235.8000030517578,242.4900054931641,229.8600006103516,232.2700042724609,1561800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,232.19000244140625,235.94000244140625,231.22999572753903,234.2700042724609,830500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,235.77999877929688,249.1000061035156,234.42999267578125,248.7899932861328,1058700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,247.4600067138672,250.7100067138672,245.32000732421875,246.8000030517578,687300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,248.8999938964844,248.8999938964844,243.3500061035156,244.88999938964844,526200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,247.3600006103516,255.4600067138672,247.3600006103516,250.97999572753903,1213300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,249.3699951171875,253.7400054931641,247.75999450683597,253.3500061035156,985800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,253.97999572753903,256.0199890136719,250.2700042724609,253.7400054931641,718100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,250.58999633789065,254.17999267578125,250.00999450683597,253.07000732421875,325600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,252.3699951171875,255.2899932861328,252.0,253.00999450683597,510700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,250.58999633789065,253.2100067138672,247.3800048828125,251.83999633789065,404200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,250.38999938964844,256.67999267578125,250.3500061035156,254.72000122070312,422400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,252.9900054931641,255.2899932861328,250.2100067138672,251.80999755859372,460400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,251.6000061035156,257.8099975585937,250.6499938964844,256.260009765625,575500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,255.38999938964844,258.1199951171875,252.1999969482422,255.88999938964844,611000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,257.7200012207031,257.989990234375,250.3300018310547,253.91000366210935,463300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,254.5,255.9199981689453,250.2100067138672,254.1499938964844,453500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,255.0200042724609,255.47000122070312,244.83999633789065,245.25999450683597,751000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,246.00999450683597,249.50999450683597,241.88999938964844,245.44000244140625,591900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,246.44000244140625,247.92999267578125,242.1300048828125,243.9900054931641,598900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,242.6999969482422,249.5800018310547,240.4199981689453,246.5800018310547,634400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,245.6699981689453,247.0500030517578,237.25,237.9199981689453,543100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,238.1100006103516,242.8699951171875,233.41000366210935,238.8699951171875,975100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,239.4499969482422,247.2100067138672,235.92999267578125,245.44000244140625,1663600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,244.6300048828125,244.63999938964844,237.1199951171875,242.25999450683597,718100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,241.6999969482422,243.8999938964844,236.6999969482422,243.25,253100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,241.77999877929688,244.82000732421875,240.42999267578125,242.5,358600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,241.80999755859372,243.6100006103516,237.1499938964844,237.97000122070312,342900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,237.97000122070312,237.97000122070312,243.61000061035156,237.14999389648438,241.80999755859375,342900.0,,,,
