Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDC')","('Close', 'BDC')","('High', 'BDC')","('Low', 'BDC')","('Open', 'BDC')","('Volume', 'BDC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,74.73999786376953,75.20999908447266,73.95999908447266,74.87000274658203,187900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,73.91000366210938,75.3499984741211,73.7300033569336,75.19999694824219,202400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,74.1500015258789,74.26000213623047,72.91000366210938,73.48999786376953,154600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,73.52999877929688,75.51000213623047,73.52999877929688,74.9800033569336,317700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,74.9800033569336,75.38999938964844,74.29000091552734,74.5,352100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,79.80000305175781,85.61000061035156,78.05000305175781,84.2300033569336,665400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,85.3499984741211,85.3499984741211,81.97000122070312,83.2300033569336,518200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,84.20999908447266,85.9000015258789,83.9000015258789,85.73999786376953,455800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,82.58000183105469,83.19999694824219,80.95999908447266,82.83999633789062,936700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,84.08000183105469,84.83999633789062,83.0999984741211,84.4000015258789,419500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,84.98999786376953,85.31999969482422,83.75,84.97000122070312,223500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,84.62999725341797,85.36000061035156,83.01000213623047,83.11000061035156,252900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,81.8499984741211,82.4000015258789,79.54000091552734,80.43000030517578,293200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,79.55000305175781,81.54000091552734,78.63999938964844,81.25,306400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,81.44000244140625,82.5999984741211,80.7300033569336,82.58000183105469,239600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,82.30000305175781,84.22000122070312,82.16999816894531,83.93000030517578,342000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,83.72000122070312,85.76000213623047,83.68000030517578,85.33999633789062,422000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,85.94000244140625,86.3499984741211,83.8499984741211,83.87999725341797,341500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,82.91999816894531,84.94999694824219,82.91999816894531,84.19999694824219,277400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,85.41999816894531,85.5999984741211,84.38999938964844,85.18000030517578,365200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,85.06999969482422,86.72000122070312,85.05000305175781,86.52999877929688,223600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,86.87999725341797,87.58000183105469,86.69999694824219,87.05999755859375,245200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,86.36000061035156,88.41999816894531,85.95999908447266,87.04000091552734,302000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,87.87000274658203,88.72000122070312,87.30000305175781,88.52999877929688,301200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,89.0,90.12000274658205,88.8499984741211,89.44000244140625,262400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,90.02999877929688,91.01000213623048,89.05999755859375,89.66000366210938,315400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,89.08000183105469,89.08000183105469,87.38999938964844,87.7699966430664,316300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,88.20999908447266,88.20999908447266,86.4000015258789,87.63999938964844,295200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,86.95999908447266,87.54000091552734,86.4000015258789,86.5199966430664,229600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,86.19000244140625,86.30999755859375,84.38999938964844,85.33000183105469,240600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,84.69999694824219,86.62999725341797,84.69999694824219,86.33000183105469,618400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,85.80000305175781,87.68000030517578,85.62000274658203,86.83999633789062,274500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,86.30999755859375,88.62999725341797,86.30999755859375,88.29000091552734,243400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,87.87000274658203,91.23999786376952,87.56999969482422,91.02999877929688,349500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,91.98999786376952,93.58000183105467,91.54000091552734,92.68000030517578,365700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,93.08999633789062,93.23999786376952,92.04000091552734,92.75,223800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,92.75,93.25,91.91000366210938,92.04000091552734,229200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,92.36000061035156,92.70999908447266,91.23999786376952,91.61000061035156,190600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,92.3000030517578,93.43000030517578,91.83000183105467,93.20999908447266,266400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,93.31999969482422,93.41000366210938,92.0,92.61000061035156,255400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,92.27999877929688,92.33000183105467,90.7699966430664,90.77999877929688,241200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,89.98999786376953,89.98999786376953,87.80000305175781,88.31999969482422,263900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,87.87999725341797,90.16000366210938,87.87999725341797,89.29000091552734,516800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,90.5,91.06999969482422,88.61000061035156,89.30999755859375,327100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,89.4800033569336,89.70999908447266,88.56999969482422,88.97000122070312,211300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,89.80000305175781,89.86000061035156,88.9000015258789,89.30999755859375,170700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,89.80999755859375,89.80999755859375,88.41999816894531,89.08000183105469,169900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,87.30999755859375,87.79000091552734,86.12999725341797,87.0199966430664,284200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,87.29000091552734,87.94999694824219,86.55999755859375,87.75,211000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,86.9000015258789,87.08000183105469,84.83000183105469,85.26000213623047,259600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,85.9000015258789,86.33999633789062,84.45999908447266,84.80000305175781,171700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,84.33000183105469,84.97000122070312,83.37000274658203,84.5199966430664,182000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,85.12000274658203,85.16999816894531,82.22000122070312,82.33000183105469,286700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,82.5,83.37999725341797,81.56999969482422,81.73999786376953,171500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,81.31999969482422,82.70999908447266,80.9000015258789,81.91999816894531,235700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,82.25,83.72000122070312,81.76000213623047,83.37000274658203,210000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,83.5199966430664,84.86000061035156,83.5199966430664,84.2300033569336,186000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,83.98999786376953,85.55000305175781,82.63999938964844,83.25,276200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,82.12000274658203,83.23999786376953,82.0,82.88999938964844,273800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,83.27999877929688,84.12999725341797,83.26000213623047,83.4000015258789,167100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,83.88999938964844,84.58000183105469,83.8499984741211,84.44000244140625,209200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,83.69000244140625,84.44000244140625,81.20999908447266,81.2699966430664,302900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,81.22000122070312,82.79000091552734,81.0199966430664,81.31999969482422,244700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,88.30999755859375,88.94000244140625,86.44000244140625,88.91000366210938,467700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,91.0,91.1500015258789,87.30000305175781,88.2300033569336,278800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,88.91000366210938,90.30999755859376,87.43000030517578,87.77999877929688,208200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,88.08999633789062,90.93000030517578,87.80000305175781,90.41000366210938,282900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,89.81999969482422,91.5999984741211,89.36000061035156,91.45999908447266,186500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,91.8499984741211,92.3499984741211,91.22000122070312,91.83000183105467,182600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,92.05999755859376,92.86000061035156,91.55999755859376,92.5,169000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,93.0,93.47000122070312,92.0500030517578,92.06999969482422,141900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,93.2699966430664,93.27999877929688,92.33000183105467,93.0500030517578,173000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,93.80999755859376,95.4000015258789,93.0500030517578,95.1500015258789,215500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,95.22000122070312,95.38999938964844,93.37000274658205,93.37999725341795,182700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,93.87000274658205,94.2300033569336,92.62999725341795,93.5,165500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,93.51000213623048,95.25,93.51000213623048,94.43000030517578,191900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,93.83000183105467,94.9000015258789,93.62999725341795,94.87999725341795,131400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,94.77999877929688,96.22000122070312,94.62000274658205,96.22000122070312,218000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,96.8000030517578,97.4499969482422,95.68000030517578,96.51000213623048,256300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,97.5,97.8499984741211,96.5999984741211,97.58999633789062,229400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,98.20999908447266,98.5999984741211,96.51000213623048,96.79000091552734,199100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,95.7300033569336,96.55999755859376,94.23999786376952,94.30999755859376,258700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,94.5999984741211,95.6999969482422,94.2699966430664,95.47000122070312,197600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,95.5999984741211,95.75,94.01000213623048,95.69000244140624,255200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,96.12000274658205,96.12000274658205,93.05999755859376,95.13999938964844,187800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,94.37999725341795,96.31999969482422,94.0199966430664,94.06999969482422,254800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,94.88999938964844,97.3499984741211,93.8000030517578,96.72000122070312,197900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,96.1999969482422,96.9800033569336,94.69000244140624,95.48999786376952,311200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,94.93000030517578,95.5999984741211,93.95999908447266,94.76000213623048,144300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,93.54000091552734,94.93000030517578,93.54000091552734,94.0999984741211,168100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,93.16999816894533,94.1999969482422,92.58000183105467,93.41999816894533,237000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,96.37000274658205,98.41000366210938,96.08000183105467,96.93000030517578,292900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,96.63999938964844,98.38999938964844,96.27999877929688,97.8000030517578,421800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,96.4800033569336,96.4800033569336,94.08999633789062,94.70999908447266,255800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,94.43000030517578,96.69000244140624,94.1500015258789,96.3499984741211,274300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,96.75,96.8000030517578,95.3499984741211,96.02999877929688,267700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,95.83000183105467,97.7300033569336,93.87000274658205,94.0199966430664,504200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,94.4000015258789,95.30999755859376,93.13999938964844,95.1500015258789,1045000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,95.79000091552734,96.8499984741211,94.16000366210938,94.22000122070312,276500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,93.95999908447266,93.95999908447266,91.47000122070312,93.1999969482422,260700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,92.56999969482422,93.12000274658205,91.5999984741211,93.05999755859376,184600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,94.29000091552734,95.79000091552734,92.08999633789062,92.12999725341795,298100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,93.3000030517578,94.26000213623048,92.69000244140624,93.8000030517578,628100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,94.4800033569336,94.9800033569336,91.0199966430664,91.5500030517578,254800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,91.63999938964844,92.4000015258789,90.6500015258789,91.87000274658205,206000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,92.81999969482422,93.05999755859376,91.98999786376952,92.3000030517578,77000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,92.91000366210938,92.91000366210938,90.87000274658205,90.88999938964844,195700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,91.7300033569336,92.6999969482422,91.52999877929688,91.8000030517578,226300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,91.44000244140624,91.69000244140624,90.22000122070312,90.33000183105467,150400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,91.26000213623048,92.61000061035156,91.04000091552734,92.33000183105467,191100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,93.88999938964844,95.41999816894533,92.69000244140624,94.5500030517578,294600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,95.61000061035156,97.5,95.41000366210938,96.02999877929688,206400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,96.7699966430664,98.72000122070312,96.41000366210938,96.83000183105467,271700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,97.86000061035156,99.06999969482422,97.41999816894533,98.77999877929688,312300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,97.5999984741211,97.91999816894533,95.54000091552734,95.6500015258789,421400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,95.72000122070312,98.0199966430664,94.16000366210938,94.54000091552734,243700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,94.58999633789062,94.73999786376952,91.73999786376952,91.83999633789062,185300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,92.55999755859376,95.16999816894533,92.29000091552734,94.9499969482422,243000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,94.93000030517578,96.73999786376952,93.9000015258789,95.8000030517578,200800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,95.0199966430664,95.8499984741211,92.29000091552734,92.41999816894533,197900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,92.55999755859376,94.43000030517578,91.76000213623048,92.5500030517578,252300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,94.66000366210938,94.66000366210938,91.69000244140624,91.97000122070312,342300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,92.25,93.6999969482422,91.68000030517578,92.05999755859376,159300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,92.83000183105467,92.83000183105467,88.61000061035156,89.54000091552734,222300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,91.73999786376952,94.87999725341795,90.7699966430664,92.69000244140624,302600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,93.18000030517578,102.47000122070312,93.18000030517578,100.5199966430664,837000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,97.01000213623048,99.52999877929688,95.0,99.3499984741211,625700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,94.72000122070312,97.63999938964844,93.5500030517578,96.1999969482422,418500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,95.77999877929688,98.47000122070312,94.87000274658205,96.45999908447266,384100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,97.6500015258789,99.63999938964844,91.04000091552734,91.5999984741211,400900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,92.44000244140624,95.30999755859376,91.83999633789062,94.79000091552734,257900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,94.54000091552734,95.08000183105467,93.44000244140624,94.72000122070312,147900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.56999969482422,94.77999877929688,92.7699966430664,94.68000030517578,147600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,95.5199966430664,98.54000091552734,94.66999816894533,97.62999725341795,252900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,98.0500030517578,98.8000030517578,96.12999725341795,98.45999908447266,227600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,100.0,101.45999908447266,98.56999969482422,100.4000015258789,410800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,100.11000061035156,102.37000274658205,100.11000061035156,101.5500030517578,372900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,101.6999969482422,104.93000030517578,101.6999969482422,104.87000274658205,252900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,104.58999633789062,105.16999816894533,102.47000122070312,103.3000030517578,216300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,104.41999816894533,105.18000030517578,103.48999786376952,105.16999816894533,119300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,105.11000061035156,105.94000244140624,103.7699966430664,104.0,114000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,104.81999969482422,107.0199966430664,104.41000366210938,106.69000244140624,240100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,107.47000122070312,108.31999969482422,106.3499984741211,106.5500030517578,150500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,106.1999969482422,107.19000244140624,105.61000061035156,106.8000030517578,140600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,106.93000030517578,108.18000030517578,106.36000061035156,106.7699966430664,210700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,106.98999786376952,108.6500015258789,104.72000122070312,107.04000091552734,243700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.41999816894533,107.55999755859376,106.08999633789062,107.27999877929688,381500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,106.0,107.37000274658205,100.23999786376952,101.0500030517578,262500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,100.56999969482422,102.5999984741211,99.66999816894533,102.4499969482422,226900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,102.43000030517578,103.1999969482422,101.25,102.16999816894533,146300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,101.91999816894533,101.91999816894533,99.19000244140624,99.36000061035156,199400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,99.33000183105467,101.29000091552734,98.6999969482422,99.45999908447266,259600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,99.5199966430664,99.58999633789062,98.3000030517578,99.19000244140624,175500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,98.47000122070312,99.19000244140624,96.69000244140624,99.0500030517578,190600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,103.26000213623048,104.04000091552734,99.6999969482422,100.93000030517578,208400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,102.08999633789062,103.83999633789062,101.70999908447266,103.04000091552734,314600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,103.4000015258789,105.3000030517578,103.0,103.33999633789062,255900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,104.4499969482422,106.9499969482422,104.4499969482422,106.29000091552734,292100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,106.93000030517578,110.33999633789062,106.5,106.70999908447266,535500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,109.26000213623048,110.1500015258789,108.76000213623048,110.12999725341795,358400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,110.05999755859376,112.87000274658205,108.8499984741211,112.43000030517578,779800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,112.37999725341795,114.86000061035156,112.06999969482422,113.94000244140624,424300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,114.48999786376952,117.25,114.48999786376952,116.55999755859376,381400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,116.6500015258789,116.68000030517578,113.05999755859376,114.75,274700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,116.87000274658205,117.88999938964844,116.16000366210938,116.91000366210938,280600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,117.69000244140624,118.26000213623048,115.18000030517578,115.87000274658205,266000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,115.18000030517578,117.26000213623048,115.18000030517578,117.12999725341795,271400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,117.16000366210938,117.1999969482422,114.37000274658205,116.0999984741211,194500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,115.5,117.2699966430664,114.76000213623048,115.48999786376952,241100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,115.37000274658205,116.37999725341795,114.56999969482422,115.72000122070312,235500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,117.51000213623048,118.11000061035156,116.16000366210938,117.45999908447266,191800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,116.62999725341795,118.41000366210938,116.27999877929688,117.41000366210938,199800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,118.04000091552734,118.83999633789062,117.30999755859376,118.01000213623048,185300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,118.38999938964844,119.45999908447266,117.9800033569336,118.41999816894533,165200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,116.9000015258789,117.01000213623048,115.66000366210938,116.27999877929688,215600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,116.30999755859376,120.5500030517578,116.25,120.51000213623048,387800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,120.8000030517578,122.75,120.37000274658205,121.88999938964844,368200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,121.51000213623048,123.02999877929688,118.52999877929688,118.66999816894533,289700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,119.43000030517578,121.95999908447266,118.83000183105467,120.47000122070312,262100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,121.4499969482422,122.79000091552734,120.27999877929688,122.2300033569336,220400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,122.2300033569336,122.36000061035156,119.41999816894533,119.88999938964844,187900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,119.45999908447266,120.08000183105467,117.29000091552734,117.87999725341795,220600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,117.26000213623048,117.66000366210938,116.41999816894533,116.5199966430664,166800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,116.45999908447266,117.86000061035156,115.16000366210938,116.56999969482422,150600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,116.9499969482422,118.51000213623048,116.9000015258789,117.54000091552734,214000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,118.61000061035156,119.0,116.16999816894533,116.5500030517578,163700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,118.2699966430664,118.79000091552734,117.5,118.5,202300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,117.87999725341795,120.16000366210938,117.3499984741211,118.97000122070312,605400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,118.31999969482422,120.58999633789062,117.4499969482422,117.68000030517578,277700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,113.5999984741211,116.83000183105467,111.16999816894533,113.87000274658205,500000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,114.02999877929688,117.75,114.02999877929688,115.23999786376952,353800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,114.79000091552734,117.04000091552734,114.23999786376952,116.16999816894533,190800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,115.48999786376952,118.86000061035156,115.48999786376952,118.5,231800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,125.0,131.82000732421875,123.87999725341795,131.42999267578125,489600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,131.6699981689453,131.6699981689453,127.26000213623048,128.0,370700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,128.5800018310547,128.7899932861328,126.27999877929688,126.62000274658205,284000.0,,,,,,,,,,
