Date,Open,High,Low,Close,Volume,"('Adj Close', 'GLYC')","('Close', 'GLYC')","('High', 'GLYC')","('Low', 'GLYC')","('Open', 'GLYC')","('Volume', 'GLYC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.1700000017881393,0.1800000071525573,0.1599999964237213,0.1700000017881393,1132600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.1700000017881393,0.1800000071525573,0.1700000017881393,0.1700000017881393,970600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.3799999952316284,0.6299999952316284,0.3199999928474426,0.4900000095367431,1122141800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.4399999976158142,0.5400000214576721,0.4199999868869781,0.4600000083446502,44865800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.449999988079071,0.4699999988079071,0.3700000047683716,0.4099999964237213,13650700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.4099999964237213,0.4199999868869781,0.3799999952316284,0.3799999952316284,3974700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.3300000131130218,0.4099999964237213,0.3100000023841858,0.4099999964237213,4484700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.3799999952316284,0.3899999856948852,1535200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.3799999952316284,0.3899999856948852,0.3400000035762787,0.3799999952316284,2614800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.3799999952316284,0.4399999976158142,0.3799999952316284,0.4199999868869781,3877800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.3799999952316284,0.4199999868869781,0.3799999952316284,0.4099999964237213,1867200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4199999868869781,0.4300000071525574,0.3899999856948852,0.4199999868869781,2236100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4000000059604645,970700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.3899999856948852,0.4000000059604645,1052500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.4099999964237213,0.4099999964237213,0.3700000047683716,0.4000000059604645,978100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.4199999868869781,1812400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.4199999868869781,0.449999988079071,0.4099999964237213,0.4199999868869781,2389600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.4099999964237213,0.4199999868869781,0.3700000047683716,0.3799999952316284,1564500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3499999940395355,0.3700000047683716,0.3100000023841858,0.3300000131130218,3481700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3199999928474426,1007400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3499999940395355,0.3499999940395355,0.3100000023841858,0.3199999928474426,700600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.2899999916553497,6717100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.3000000119209289,0.3400000035762787,0.2899999916553497,0.3199999928474426,1208500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.3000000119209289,0.3300000131130218,0.3000000119209289,0.3100000023841858,891000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.3100000023841858,0.3600000143051147,0.3100000023841858,0.3499999940395355,1258900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.3499999940395355,0.3700000047683716,0.3199999928474426,0.3300000131130218,695000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.3100000023841858,0.3300000131130218,0.3000000119209289,0.3100000023841858,684000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.3100000023841858,0.3100000023841858,0.2899999916553497,0.3000000119209289,256800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2899999916553497,683100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.270000010728836,0.3000000119209289,0.270000010728836,0.2899999916553497,591600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.3000000119209289,0.3400000035762787,0.2899999916553497,0.3000000119209289,1228000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.2899999916553497,940800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2800000011920929,353800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.2599999904632568,0.2800000011920929,0.25,0.25,1006300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.2399999946355819,0.2599999904632568,0.2300000041723251,0.2399999946355819,629600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.2199999988079071,0.2399999946355819,0.2199999988079071,0.2399999946355819,742700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.2300000041723251,0.2399999946355819,0.209999993443489,0.2300000041723251,510100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.2399999946355819,0.25,0.2199999988079071,0.2199999988079071,553100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.2199999988079071,0.2399999946355819,0.1899999976158142,0.209999993443489,1251400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.2000000029802322,0.25,0.2000000029802322,0.2300000041723251,1034600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.2399999946355819,0.2399999946355819,0.209999993443489,0.2199999988079071,322900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.209999993443489,0.2399999946355819,0.209999993443489,0.2399999946355819,406700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.2300000041723251,0.2599999904632568,0.2199999988079071,0.2599999904632568,715200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.2599999904632568,0.2599999904632568,0.2300000041723251,0.2399999946355819,826400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.23999999463558197,0.23999999463558197,0.25999999046325684,0.23000000417232513,0.25999999046325684,826400.0,,,,
