Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLYA')","('Close', 'PLYA')","('High', 'PLYA')","('Low', 'PLYA')","('Open', 'PLYA')","('Volume', 'PLYA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,8.699999809265137,8.869999885559082,8.699999809265137,8.84000015258789,496000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,8.90999984741211,8.9399995803833,8.8100004196167,8.819999694824219,738300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.020000457763672,9.364999771118164,8.869999885559082,9.119999885559082,1245100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.149999618530272,9.399999618530272,9.149999618530272,9.239999771118164,1063500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.25,9.270000457763672,8.979999542236328,9.100000381469728,729800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.039999961853027,9.25,9.020000457763672,9.149999618530272,767600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.170000076293944,9.348999977111816,9.119999885559082,9.1899995803833,627800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.149999618530272,9.354999542236328,9.085000038146973,9.3100004196167,593800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.31999969482422,9.329999923706056,9.210000038146973,9.270000457763672,385100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.25,9.46500015258789,9.184000015258787,9.380000114440918,487900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.399999618530272,9.654999732971191,9.385000228881836,9.510000228881836,566700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.520000457763672,9.614999771118164,9.510000228881836,9.539999961853027,480300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.579999923706056,9.630000114440918,9.479999542236328,9.5600004196167,418700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.539999961853027,9.609999656677246,9.460000038146973,9.550000190734863,440600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.539999961853027,9.619999885559082,9.460000038146973,9.539999961853027,894100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.550000190734863,9.609999656677246,9.520000457763672,9.539999961853027,509000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.510000228881836,9.59000015258789,9.449999809265137,9.5,384100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.510000228881836,9.600000381469728,9.390000343322754,9.390000343322754,1542900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.40999984741211,9.550000190734863,9.40999984741211,9.43000030517578,405100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.449999809265137,9.604999542236328,9.449999809265137,9.5600004196167,1020600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.579999923706056,9.69499969482422,9.520000457763672,9.649999618530272,1662100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.720000267028809,9.720000267028809,9.59000015258789,9.640000343322754,1005300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.68000030517578,9.6899995803833,9.5600004196167,9.59000015258789,791900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.59000015258789,9.65999984741211,9.510000228881836,9.529999732971191,590300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.529999732971191,9.619999885559082,9.5,9.56999969482422,549100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,9.600000381469728,9.75,9.5600004196167,9.75,1149500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,9.760000228881836,9.84000015258789,9.635000228881836,9.699999809265137,1082400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,9.75,9.789999961853027,9.630000114440918,9.65999984741211,998600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.56999969482422,9.619999885559082,9.5,9.5600004196167,752700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,9.520000457763672,9.619999885559082,9.479999542236328,9.59000015258789,694300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,9.640000343322754,9.710000038146973,9.425000190734863,9.4399995803833,844600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.449999809265137,9.600000381469728,9.449999809265137,9.529999732971191,663700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,9.529999732971191,9.609999656677246,9.470000267028809,9.600000381469728,554800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.579999923706056,9.640000343322754,9.479999542236328,9.550000190734863,1108700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.4399995803833,9.484999656677246,9.369999885559082,9.43000030517578,375300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.420000076293944,9.524999618530272,9.359999656677246,9.489999771118164,650800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.420000076293944,9.43000030517578,9.229999542236328,9.260000228881836,477400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.329999923706056,9.385000228881836,9.1899995803833,9.210000038146973,445500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.15999984741211,9.229999542236328,9.083000183105469,9.18000030517578,385700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.199999809265137,9.270000457763672,9.0,9.0,301500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.029999732971191,9.045000076293944,8.859999656677246,8.869999885559082,689500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.869999885559082,9.010000228881836,8.869999885559082,8.989999771118164,447600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.010000228881836,9.074999809265137,8.9350004196167,8.949999809265137,365800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.989999771118164,9.210000038146973,8.890000343322754,9.199999809265137,451200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.260000228881836,9.369999885559082,9.130000114440918,9.15999984741211,618600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.0600004196167,9.18000030517578,9.029999732971191,9.140000343322754,292700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.140000343322754,9.170000076293944,9.050000190734863,9.050000190734863,196300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.06999969482422,9.175000190734863,9.029999732971191,9.149999618530272,365700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.079999923706056,9.135000228881836,8.960000038146973,9.0,554600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.0,9.239999771118164,8.949999809265137,9.079999923706056,597700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.170000076293944,9.270000457763672,9.095000267028809,9.210000038146973,635500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,9.329999923706056,9.329999923706056,9.204999923706056,9.295000076293944,516300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,9.34000015258789,9.5,9.270000457763672,9.43000030517578,977300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,9.640000343322754,9.850000381469728,9.15999984741211,9.239999771118164,1036000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.170000076293944,9.21500015258789,8.914999961853027,8.920000076293945,569700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.890000343322754,8.902000427246094,8.699999809265137,8.8100004196167,1136300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.8100004196167,8.824999809265137,8.694999694824219,8.760000228881836,744100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.760000228881836,8.829999923706055,8.489999771118164,8.510000228881836,1119100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.520000457763672,8.625,8.359999656677246,8.40999984741211,1250400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.470000267028809,8.5649995803833,8.375,8.529999732971191,969400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.5600004196167,8.704999923706055,8.449999809265137,8.539999961853027,644400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.569999694824219,8.569999694824219,8.3100004196167,8.329999923706055,555300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.329999923706055,8.5600004196167,8.329999923706055,8.520000457763672,1027400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.550000190734863,8.619999885559082,8.5,8.520000457763672,597800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.479999542236328,8.529999732971191,8.359999656677246,8.380000114440918,634600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.399999618530273,8.479999542236328,8.289999961853027,8.300000190734863,480500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.34000015258789,8.460000038146973,8.34000015258789,8.4399995803833,690100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.479999542236328,8.510000228881836,8.399999618530273,8.430000305175781,752600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.430000305175781,8.470000267028809,8.289999961853027,8.350000381469727,817500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.350000381469727,8.470000267028809,8.319999694824219,8.4399995803833,613500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.460000038146973,8.5600004196167,8.40999984741211,8.520000457763672,1091300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.529999732971191,8.5600004196167,8.399999618530273,8.460000038146973,598700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.430000305175781,8.654999732971191,8.350000381469727,8.520000457763672,1943400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.520000457763672,8.5600004196167,8.430000305175781,8.489999771118164,533700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.489999771118164,8.635000228881836,8.470000267028809,8.569999694824219,456300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.489999771118164,8.550000190734863,8.460000038146973,8.520000457763672,376600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.5,8.539999961853027,8.420000076293945,8.460000038146973,277200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.399999618530273,8.420000076293945,8.331000328063965,8.399999618530273,379200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.5,8.569999694824219,8.460000038146973,8.520000457763672,761500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.5,8.5,8.375,8.489999771118164,362300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.40999984741211,8.40999984741211,8.270000457763672,8.34000015258789,437100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.359999656677246,8.4399995803833,8.295000076293945,8.420000076293945,417200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.430000305175781,8.5,8.380000114440918,8.390000343322754,328800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.34000015258789,8.380000114440918,8.25,8.270000457763672,369800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.25,8.279999732971191,8.1850004196167,8.270000457763672,786700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.300000190734863,8.345000267028809,8.270000457763672,8.270000457763672,270600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.300000190734863,8.430000305175781,8.229999542236328,8.279999732971191,406600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.270000457763672,8.364999771118164,8.260000228881836,8.350000381469727,501300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.420000076293945,8.420000076293945,8.180000305175781,8.279999732971191,470600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.319999694824219,8.399999618530273,8.279999732971191,8.390000343322754,411200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.359999656677246,8.399999618530273,8.079999923706055,8.109999656677246,703900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.15999984741211,8.15999984741211,8.050000190734863,8.100000381469727,671900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.109999656677246,8.154999732971191,8.050000190734863,8.119999885559082,448200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.119999885559082,8.180000305175781,8.100000381469727,8.140000343322754,672100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.1899995803833,8.25,8.175000190734863,8.180000305175781,337300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.199999809265137,8.204999923706055,8.0600004196167,8.0600004196167,372100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.109999656677246,8.375,8.079999923706055,8.359999656677246,520400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.390000343322754,8.529999732971191,8.381999969482422,8.470000267028809,447200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.550000190734863,8.569999694824219,8.444999694824219,8.470000267028809,484600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.479999542236328,8.619000434875488,8.4399995803833,8.5600004196167,254800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.59000015258789,8.8100004196167,8.59000015258789,8.770000457763672,481300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.75,8.805000305175781,8.65999984741211,8.699999809265137,448500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.670000076293945,8.776000022888184,8.59000015258789,8.600000381469727,344800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.59000015258789,8.630000114440918,8.545999526977539,8.5600004196167,218200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.600000381469727,8.694999694824219,8.5649995803833,8.619999885559082,313900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.609999656677246,8.649999618530273,8.5600004196167,8.600000381469727,265200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.529999732971191,8.550000190734863,8.3100004196167,8.319999694824219,307100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,8.380000114440918,8.53499984741211,8.25,8.4399995803833,866700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,8.479999542236328,8.529999732971191,8.390000343322754,8.4399995803833,516500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,8.369999885559082,8.5600004196167,8.369999885559082,8.5,210300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.5,8.664999961853027,8.470000267028809,8.600000381469727,466700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.680000305175781,8.680000305175781,8.4399995803833,8.475000381469727,393900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.4399995803833,8.4399995803833,8.1899995803833,8.279999732971191,557900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.079999923706055,8.109999656677246,7.760000228881836,7.769999980926514,1526400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.550000190734863,7.960000038146973,7.458000183105469,7.639999866485596,1487900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.590000152587891,8.020000457763672,6.949999809265137,7.53000020980835,2298100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.650000095367432,7.650000095367432,7.275000095367432,7.300000190734863,1428100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.300000190734863,7.414999961853027,7.175000190734863,7.369999885559082,1264000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.300000190734863,7.480000019073486,7.295000076293945,7.46999979019165,1018500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.460000038146973,7.46999979019165,7.21999979019165,7.239999771118164,918400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.300000190734863,7.364999771118164,7.175000190734863,7.360000133514404,970300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.170000076293945,7.364999771118164,7.162000179290772,7.329999923706055,1279900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.46999979019165,7.505000114440918,7.385000228881836,7.420000076293945,1688200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.440000057220459,7.46999979019165,7.349999904632568,7.369999885559082,1220200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.409999847412109,7.644999980926514,7.389999866485596,7.579999923706055,817100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.559999942779541,7.619999885559082,7.46999979019165,7.46999979019165,576500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.5,7.684999942779541,7.489999771118164,7.650000095367432,715600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.639999866485596,7.724999904632568,7.539999961853027,7.539999961853027,428600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.599999904632568,7.775000095367432,7.599999904632568,7.639999866485596,899600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.71999979019165,7.815000057220459,7.699999809265137,7.699999809265137,499100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.690000057220459,7.835000038146973,7.670000076293945,7.769999980926514,495900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.699999809265137,7.78000020980835,7.630000114440918,7.639999866485596,771400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.699999809265137,7.860000133514404,7.699999809265137,7.809999942779541,548300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.820000171661377,7.885000228881836,7.735000133514404,7.880000114440918,1696200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.820000171661377,7.860000133514404,7.644999980926514,7.690000057220459,711800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.659999847412109,7.800000190734863,7.659999847412109,7.710000038146973,1981700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.71999979019165,7.755000114440918,7.599999904632568,7.650000095367432,780500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.650000095367432,7.75,7.59499979019165,7.639999866485596,852500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.630000114440918,7.710000038146973,7.480000019073486,7.5,763600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.5,7.5,7.340000152587891,7.449999809265137,660600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.389999866485596,7.559999942779541,7.304999828338623,7.539999961853027,986900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.570000171661377,7.650000095367432,7.465000152587891,7.639999866485596,906000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.710000038146973,7.795000076293945,7.664999961853027,7.769999980926514,1060400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.829999923706055,7.849999904632568,7.599999904632568,7.670000076293945,443800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.710000038146973,7.809999942779541,7.650000095367432,7.739999771118164,735200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.760000228881836,7.849999904632568,7.659999847412109,7.75,1303900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.909999847412109,8.15999984741211,7.840000152587891,8.0,1061700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.96999979019165,7.989999771118164,7.880000114440918,7.96999979019165,1253000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.029999732971191,8.079999923706055,7.795000076293945,7.820000171661377,544400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.829999923706055,8.0,7.824999809265137,7.949999809265137,468600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.940000057220459,7.940000057220459,7.739999771118164,7.760000228881836,694100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.869999885559082,7.875,7.775000095367432,7.840000152587891,446200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.909999847412109,7.949999809265137,7.769999980926514,7.800000190734863,776100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.789999961853027,7.789999961853027,7.659999847412109,7.75,956500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.730000019073486,7.739999771118164,7.574999809265137,7.710000038146973,810900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.650000095367432,7.949999809265137,7.650000095367432,7.889999866485596,854300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.860000133514404,7.920000076293945,7.75,7.760000228881836,822800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.849999904632568,8.050000190734863,7.849999904632568,7.989999771118164,796900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.96999979019165,8.039999961853027,7.804999828338623,7.829999923706055,1537200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.840000152587891,7.920000076293945,7.699999809265137,7.920000076293945,2069800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.929999828338623,8.015000343322754,7.800000190734863,7.960000038146973,1745900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.920000076293945,8.15999984741211,7.909999847412109,8.149999618530273,1146100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.149999618530273,8.300000190734863,8.149999618530273,8.289999961853027,888800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.270000457763672,8.319999694824219,8.220000267028809,8.3100004196167,708500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.329999923706055,8.460000038146973,8.28499984741211,8.40999984741211,723300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.5,8.770000457763672,8.40999984741211,8.75,759000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.75,8.8149995803833,8.6899995803833,8.739999771118164,956300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.779999732971191,8.779999732971191,8.649999618530273,8.739999771118164,855700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.75,8.819999694824219,8.494999885559082,8.630000114440918,912600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.630000114440918,8.704999923706055,8.550000190734863,8.640000343322754,783900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.5600004196167,8.619999885559082,8.425000190734863,8.479999542236328,696900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.479999542236328,8.600000381469727,8.475000381469727,8.59000015258789,783800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.59000015258789,8.710000038146973,8.5649995803833,8.699999809265137,727100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.770000457763672,8.800000190734863,8.704999923706055,8.720000267028809,2817800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.6899995803833,8.819999694824219,8.65999984741211,8.729999542236328,811200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.720000267028809,8.944999694824219,8.680000305175781,8.819999694824219,994900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.869999885559082,8.869999885559082,8.449999809265137,8.5,1284400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.529999732971191,8.619999885559082,8.5,8.550000190734863,834000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.600000381469727,8.649999618530273,8.489999771118164,8.630000114440918,742800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.619999885559082,8.729999542236328,8.579999923706055,8.640000343322754,665300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.0,9.15999984741211,8.890000343322754,9.020000457763672,2408600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.050000190734863,9.71500015258789,9.039999961853027,9.68000030517578,1725900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.609999656677246,9.880000114440918,9.595000267028809,9.850000381469728,2086700.0,,,,,,,,,,
