Date,Open,High,Low,Close,Volume,"('Adj Close', 'CW')","('Close', 'CW')","('High', 'CW')","('Low', 'CW')","('Open', 'CW')","('Volume', 'CW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,232.13999938964844,238.72999572753903,230.0,236.3699951171875,252800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,236.94000244140625,238.0,233.5399932861328,233.7100067138672,252400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,233.3300018310547,236.5200042724609,232.82000732421875,234.7899932861328,131600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,235.75,239.25,235.6100006103516,239.1499938964844,168500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,239.75,240.3000030517578,237.2899932861328,238.52999877929688,149400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,238.94000244140625,239.57000732421875,237.8300018310547,238.9900054931641,107700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,238.9900054931641,239.8699951171875,237.8999938964844,238.00999450683597,134600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,236.82000732421875,238.83999633789065,234.58999633789065,236.02999877929688,196300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,235.8000030517578,236.5200042724609,234.3699951171875,235.5,204400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,236.1000061035156,237.50999450683597,234.4900054931641,236.2700042724609,333800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,235.83999633789065,238.13999938964844,235.0800018310547,238.1300048828125,180900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,238.63999938964844,241.6100006103516,237.6100006103516,240.1199951171875,276700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,240.6100006103516,242.7899932861328,237.42999267578125,238.94000244140625,181800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,240.1699981689453,241.72000122070312,239.3500061035156,241.6300048828125,139500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,242.05999755859372,243.2100067138672,240.55999755859372,242.75,188000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,243.2400054931641,244.1499938964844,240.7700042724609,241.91000366210935,176900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,241.1000061035156,241.1000061035156,236.4600067138672,237.58999633789065,126500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,236.91000366210935,239.9199981689453,236.30999755859372,239.88999938964844,145300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,239.9900054931641,241.1199951171875,238.1499938964844,240.94000244140625,153200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,241.72000122070312,242.17999267578125,238.80999755859372,240.97000122070312,125200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,239.77999877929688,244.6499938964844,239.77999877929688,242.8699951171875,587800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,243.8500061035156,245.2899932861328,242.8300018310547,244.72999572753903,178700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,245.4499969482422,245.8999938964844,241.44000244140625,243.25999450683597,250000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,243.0,245.7899932861328,242.5200042724609,245.3300018310547,282000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,246.0,247.63999938964844,245.69000244140625,246.50999450683597,189800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,247.57000732421875,250.1300048828125,247.05999755859372,250.00999450683597,260400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,248.75,251.0200042724609,247.57000732421875,249.4499969482422,244600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,249.1499938964844,251.7700042724609,249.1499938964844,251.2100067138672,187000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,252.0500030517578,253.7100067138672,250.13999938964844,253.57000732421875,373700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,255.6100006103516,257.3699951171875,252.6000061035156,255.94000244140625,256600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,257.010009765625,257.6499938964844,255.0,256.94000244140625,320200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,256.54998779296875,257.9100036621094,253.3999938964844,254.9900054931641,179300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,255.0,257.8999938964844,254.0399932861328,257.2900085449219,211200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,259.2699890136719,259.7099914550781,254.97999572753903,255.57000732421875,217200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,255.5,259.4800109863281,254.83999633789065,259.1300048828125,387000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,260.1600036621094,261.4599914550781,258.4100036621094,258.9200134277344,436900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,258.010009765625,258.2300109863281,253.05999755859372,254.55999755859372,182800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,252.94000244140625,254.6999969482422,251.4499969482422,252.97999572753903,163900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,253.63999938964844,253.63999938964844,251.6100006103516,252.44000244140625,129400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,252.0,253.17999267578125,247.75999450683597,249.41000366210935,150000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,252.77999877929688,252.83999633789065,246.7100067138672,247.0800018310547,126100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,247.0,252.3500061035156,246.42999267578125,249.92999267578125,202100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,252.0,252.02999877929688,248.63999938964844,249.6699981689453,142600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,250.0,252.02999877929688,248.0,248.52999877929688,180900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,250.0,252.00999450683597,248.7100067138672,250.2400054931641,133400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,250.83999633789065,252.19000244140625,249.4499969482422,250.9499969482422,162300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,251.67999267578125,254.25,251.47000122070312,253.32000732421875,129200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,254.1999969482422,254.1999969482422,250.8699951171875,252.63999938964844,115700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,251.6699981689453,253.9900054931641,249.13999938964844,253.4900054931641,141400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,254.1999969482422,255.0,251.83999633789065,254.00999450683597,137100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,254.47000122070312,257.3800048828125,254.47000122070312,257.0,156200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,257.70001220703125,259.8800048828125,253.22999572753903,253.4199981689453,317500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,253.0500030517578,259.010009765625,251.82000732421875,256.9800109863281,232400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,258.0,267.4200134277344,250.97000122070312,262.92999267578125,272200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,266.6300048828125,269.0,265.07000732421875,268.1700134277344,303300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,271.3299865722656,279.7900085449219,270.7200012207031,273.69000244140625,207100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,273.69000244140625,278.1300048828125,273.69000244140625,276.5899963378906,284000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,276.6700134277344,278.3500061035156,273.5199890136719,274.239990234375,174900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,274.3999938964844,277.260009765625,274.3999938964844,277.0799865722656,133000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,279.8999938964844,279.8999938964844,276.8500061035156,277.3299865722656,146000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,277.9700012207031,278.260009765625,272.989990234375,273.010009765625,161100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,273.1099853515625,274.67999267578125,271.9200134277344,274.4800109863281,157300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,275.3500061035156,278.4800109863281,275.3500061035156,277.0,168600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,277.2900085449219,278.6499938964844,276.42999267578125,276.57000732421875,139000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,277.5799865722656,279.4100036621094,276.1000061035156,278.2099914550781,129700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,278.1700134277344,279.79998779296875,277.19000244140625,279.3900146484375,174900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,280.0,286.239990234375,277.5,285.2099914550781,304800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,285.3399963378906,285.3399963378906,278.9200134277344,280.75,180600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,282.6600036621094,284.8099975585937,280.0799865722656,281.6099853515625,232600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,282.57000732421875,282.57000732421875,280.1099853515625,280.7099914550781,170500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,280.70001220703125,281.70001220703125,277.57000732421875,277.6499938964844,195700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,276.5,278.6400146484375,275.0,276.239990234375,244000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,277.25,279.54998779296875,277.25,279.1099853515625,172500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,280.3599853515625,283.3800048828125,278.3500061035156,282.82000732421875,251100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,283.2699890136719,286.6499938964844,279.4200134277344,281.6099853515625,254600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,280.8999938964844,281.5899963378906,276.44000244140625,277.1000061035156,199000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,277.1000061035156,279.2699890136719,275.2699890136719,277.8599853515625,139400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,278.3599853515625,278.3599853515625,273.29998779296875,274.0899963378906,194400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,274.0400085449219,275.1099853515625,270.8599853515625,271.54998779296875,128200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,270.510009765625,273.6199951171875,270.239990234375,272.6099853515625,303400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,271.260009765625,272.3099975585937,268.6300048828125,268.8399963378906,345700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,270.0299987792969,272.17999267578125,269.25,271.0,257500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,270.5,270.5,266.67999267578125,268.9800109863281,190700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,267.1300048828125,268.4200134277344,263.5799865722656,266.2200012207031,180800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,264.6400146484375,271.5299987792969,263.0400085449219,270.8800048828125,250500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,270.69000244140625,280.989990234375,270.0899963378906,278.6000061035156,214600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,278.6000061035156,281.3599853515625,276.1700134277344,276.20001220703125,148300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,277.1700134277344,277.1700134277344,274.3599853515625,275.010009765625,555000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,275.0,278.67999267578125,274.2699890136719,275.3900146484375,245900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,275.3900146484375,276.2799987792969,271.7300109863281,273.19000244140625,228500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,271.510009765625,274.8999938964844,270.8900146484375,273.5299987792969,443400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,274.0599975585937,275.0400085449219,272.04998779296875,273.1600036621094,195500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,274.3299865722656,277.3800048828125,269.95001220703125,270.9800109863281,584900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,273.17999267578125,273.6400146484375,269.1700134277344,270.8900146484375,204600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,270.0,272.8699951171875,268.1099853515625,271.6499938964844,174700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,271.7300109863281,273.3500061035156,270.95001220703125,272.25,134200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,272.25,272.4800109863281,267.7300109863281,271.239990234375,279900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,272.239990234375,275.8399963378906,271.2799987792969,272.6099853515625,170700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,272.0899963378906,276.239990234375,272.0899963378906,274.1499938964844,217900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,275.1199951171875,281.7200012207031,273.989990234375,281.5799865722656,217900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,282.3800048828125,283.8399963378906,281.1400146484375,281.760009765625,226900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,283.8399963378906,283.8399963378906,279.3500061035156,279.5199890136719,232300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,281.07000732421875,282.5,275.6300048828125,275.8800048828125,371700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,277.1600036621094,286.17999267578125,277.1600036621094,285.69000244140625,240100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,284.67999267578125,288.44000244140625,283.3800048828125,283.489990234375,255900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,284.19000244140625,285.2900085449219,279.44000244140625,280.69000244140625,159900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,280.9599914550781,281.489990234375,275.7900085449219,277.0400085449219,140800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,277.0400085449219,281.3399963378906,275.1700134277344,281.3399963378906,299500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,281.3399963378906,286.1199951171875,280.75,284.0400085449219,165800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,283.239990234375,284.1600036621094,278.8599853515625,279.2099914550781,165000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,279.2099914550781,283.989990234375,278.3999938964844,278.7799987792969,153800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,280.3500061035156,282.2699890136719,278.5799865722656,280.32000732421875,158300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,281.4700012207031,283.4200134277344,279.7900085449219,281.1400146484375,176600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,283.6000061035156,286.94000244140625,283.6000061035156,285.4700012207031,270400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,288.760009765625,297.5299987792969,288.04998779296875,294.70001220703125,323500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,295.5199890136719,297.19000244140625,289.57000732421875,290.8099975585937,419100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,287.25,287.25,273.57000732421875,275.9800109863281,268200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,266.95001220703125,268.1400146484375,258.8500061035156,265.17999267578125,266300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,267.8299865722656,272.4800109863281,266.5,268.5400085449219,333200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,271.3699951171875,272.7099914550781,266.7799987792969,268.1499938964844,332900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,274.19000244140625,286.8099975585937,271.5,286.6600036621094,342700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,288.8800048828125,292.45001220703125,286.44000244140625,291.3299865722656,399400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,291.75,298.95001220703125,290.6600036621094,298.6600036621094,419700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,299.1000061035156,299.1000061035156,291.95001220703125,296.9100036621094,209200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,297.0,299.6099853515625,296.2099914550781,299.2900085449219,177300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,300.0,303.010009765625,298.0,302.2300109863281,142100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,302.5,303.57000732421875,300.7099914550781,301.2200012207031,136100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,301.44000244140625,302.7900085449219,300.1600036621094,302.489990234375,107400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,302.489990234375,302.739990234375,297.8999938964844,298.5400085449219,131800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,299.1199951171875,301.42999267578125,297.8099975585937,301.4100036621094,91500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,301.5199890136719,304.9200134277344,300.5199890136719,304.1700134277344,206800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,306.25,310.7200012207031,305.42999267578125,309.989990234375,257000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,311.0,316.0299987792969,310.04998779296875,313.8999938964844,522500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,313.1199951171875,317.8299865722656,311.2099914550781,315.739990234375,403500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,315.739990234375,317.6400146484375,310.94000244140625,312.1600036621094,254200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,311.29998779296875,318.20001220703125,311.29998779296875,314.3999938964844,182800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,314.3999938964844,316.29998779296875,310.29998779296875,315.8599853515625,153200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,314.6600036621094,315.3500061035156,302.20001220703125,302.9700012207031,366800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,302.7799987792969,305.82000732421875,301.7900085449219,302.82000732421875,211800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,302.82000732421875,303.5,300.42999267578125,301.1499938964844,143900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,301.8900146484375,303.69000244140625,292.6300048828125,293.75,225100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,295.9599914550781,299.8299865722656,293.8299865722656,298.0,221900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,299.82000732421875,299.82000732421875,294.6099853515625,296.07000732421875,192700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,296.5799865722656,302.0599975585937,290.9700012207031,300.4700012207031,196800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,300.739990234375,306.0899963378906,299.79998779296875,303.8399963378906,145900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,304.6000061035156,311.0899963378906,304.6000061035156,309.95001220703125,287600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,311.489990234375,313.69000244140625,310.2699890136719,312.3900146484375,229200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,312.9200134277344,316.0400085449219,310.0199890136719,315.45001220703125,279600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,315.45001220703125,318.9700012207031,312.04998779296875,313.6000061035156,167400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,317.6700134277344,318.8999938964844,313.2300109863281,317.9800109863281,501100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,318.0,328.8299865722656,318.0,328.5,570000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,328.5,333.7300109863281,326.9599914550781,332.2200012207031,302800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,332.8399963378906,333.5299987792969,326.3900146484375,327.3399963378906,247800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,328.2200012207031,328.44000244140625,323.739990234375,324.94000244140625,232400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,325.6700134277344,329.6700134277344,325.04998779296875,326.1300048828125,180400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,326.7699890136719,328.2699890136719,324.3399963378906,325.6499938964844,255400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,324.7699890136719,329.760009765625,323.760009765625,328.69000244140625,303400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,327.8299865722656,337.5,327.69000244140625,336.9100036621094,342000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,336.9100036621094,341.17999267578125,336.04998779296875,338.510009765625,309200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,338.5299987792969,341.9599914550781,336.9700012207031,337.7699890136719,250900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,341.20001220703125,342.2300109863281,335.7300109863281,337.5,210100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,337.5,339.260009765625,333.75,335.0799865722656,207200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,338.5799865722656,338.760009765625,335.5400085449219,338.1199951171875,317000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,337.6499938964844,345.3399963378906,337.6499938964844,344.57000732421875,245100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,342.7699890136719,342.9800109863281,338.32000732421875,340.2900085449219,159100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,341.0899963378906,347.6400146484375,341.0899963378906,346.9200134277344,141400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,348.9100036621094,349.95001220703125,347.3699951171875,347.75,172800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,348.760009765625,352.8299865722656,347.0,347.4599914550781,209600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,348.0,360.9599914550781,348.0,360.5499877929688,468400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,361.7900085449219,366.5899963378906,360.9100036621094,362.9100036621094,283300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,363.1900024414063,365.5,362.1499938964844,364.3399963378906,258900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,366.1700134277344,367.55999755859375,361.7099914550781,364.2999877929688,246700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,361.5,362.9400024414063,352.0,352.04998779296875,319100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,351.7099914550781,353.5199890136719,347.0199890136719,350.1700134277344,256300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,348.6199951171875,349.8800048828125,343.8999938964844,344.3099975585937,260100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,346.9700012207031,348.0,343.45001220703125,345.67999267578125,188700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,347.5400085449219,352.3800048828125,345.8699951171875,349.5799865722656,182100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,348.6600036621094,357.0199890136719,347.04998779296875,353.989990234375,264300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,352.1300048828125,355.2099914550781,350.9100036621094,353.739990234375,320700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,360.1600036621094,371.0400085449219,344.3099975585937,344.9599914550781,384700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,347.2200012207031,350.5,346.04998779296875,348.82000732421875,211500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,347.79998779296875,353.3699951171875,347.3500061035156,350.010009765625,248000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,353.20001220703125,361.8599853515625,352.2799987792969,360.3699951171875,334400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,380.6799926757813,380.9800109863281,371.0799865722656,377.4599914550781,279500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,376.8900146484375,381.3299865722656,369.8800048828125,377.2699890136719,248100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,378.4500122070313,387.0499877929688,377.4299926757813,385.8399963378906,178600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,390.6700134277344,393.3999938964844,388.6700134277344,389.489990234375,156600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,390.2900085449219,391.0,383.8800048828125,385.6400146484375,330100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,387.3699951171875,390.4200134277344,385.25,385.4200134277344,207500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,384.3900146484375,384.3900146484375,356.0299987792969,361.239990234375,568200.0,,,,,,,,,,
