Date,Open,High,Low,Close,Volume,"('Adj Close', 'WMK')","('Close', 'WMK')","('High', 'WMK')","('Low', 'WMK')","('Open', 'WMK')","('Volume', 'WMK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,62.369998931884766,62.5,60.90999984741211,61.470001220703125,65600.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,61.810001373291016,61.810001373291016,60.650001525878906,61.06999969482422,121000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,60.75,61.4900016784668,60.20000076293945,61.2599983215332,48100.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,61.209999084472656,62.13999938964844,60.27999877929688,60.75,123800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,60.77999877929688,60.81999969482422,59.36000061035156,59.97999954223633,110500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,59.56999969482422,60.709999084472656,59.470001220703125,60.02999877929688,91700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,59.56999969482422,59.86000061035156,58.869998931884766,59.400001525878906,106500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,59.41999816894531,60.16999816894531,59.119998931884766,60.08000183105469,102300.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,60.060001373291016,60.380001068115234,59.720001220703125,59.84000015258789,80300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,59.709999084472656,60.83000183105469,59.709999084472656,60.77999877929688,83300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,60.79999923706055,60.95000076293945,59.380001068115234,59.68999862670898,136300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,59.43000030517578,61.83000183105469,59.43000030517578,61.400001525878906,105000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,60.630001068115234,60.650001525878906,59.18999862670898,59.40999984741211,184900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,60.13999938964844,60.93000030517578,59.34999847412109,60.880001068115234,123100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,60.79999923706055,61.81999969482422,60.79999923706055,61.709999084472656,104100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,61.66999816894531,62.5099983215332,61.22999954223633,62.0099983215332,85800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,61.959999084472656,63.040000915527344,61.619998931884766,61.81999969482422,89300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,61.9900016784668,61.9900016784668,61.18999862670898,61.59000015258789,56300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,61.06999969482422,61.34000015258789,59.58000183105469,60.310001373291016,111200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,60.400001525878906,61.630001068115234,60.16999816894531,61.43000030517578,57100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,61.2400016784668,61.43000030517578,60.41999816894531,60.5,89400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,60.86000061035156,60.880001068115234,59.95000076293945,60.060001373291016,102900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,60.06999969482422,62.150001525878906,59.70000076293945,61.40999984741211,222600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,61.77999877929688,65.69999694824219,61.77999877929688,64.94000244140625,301200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,64.52999877929688,66.20999908447266,63.83000183105469,64.23999786376953,180500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,64.19000244140625,66.44000244140625,64.19000244140625,65.37999725341797,107700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,65.58999633789062,67.52999877929688,64.98999786376953,65.05000305175781,143800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,65.0,66.02999877929688,64.81999969482422,65.16999816894531,104800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,65.70999908447266,66.27999877929688,65.26000213623047,65.44000244140625,77500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,65.77999877929688,66.08000183105469,65.20999908447266,65.87999725341797,86200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,65.66000366210938,66.0,64.76000213623047,65.08000183105469,91800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,64.81999969482422,65.08999633789062,64.48999786376953,64.48999786376953,83900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,64.45999908447266,64.7699966430664,63.880001068115234,64.5999984741211,95100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,64.44000244140625,64.44000244140625,62.83000183105469,63.27999877929688,95500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,63.0099983215332,64.5199966430664,63.0099983215332,64.44999694824219,242000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,63.90999984741211,64.4800033569336,63.380001068115234,63.52000045776367,111100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,63.58000183105469,63.93999862670898,62.650001525878906,62.66999816894531,86300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,62.22999954223633,64.22000122070312,62.0099983215332,63.81999969482422,78600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,64.16999816894531,64.44000244140625,63.5099983215332,64.23999786376953,89600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,64.4000015258789,64.63999938964844,63.900001525878906,63.91999816894531,58800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,64.2699966430664,64.2699966430664,63.09999847412109,63.16999816894531,57000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.45000076293945,63.95000076293945,63.02000045776367,63.18999862670898,52500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,63.52999877929688,64.05000305175781,63.16999816894531,63.90999984741211,75700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,63.91999816894531,64.69000244140625,63.880001068115234,64.4000015258789,106200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,64.81999969482422,64.81999969482422,63.4900016784668,63.86000061035156,71000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,63.619998931884766,63.93999862670898,62.88999938964844,63.29999923706055,59500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,63.040000915527344,63.119998931884766,62.290000915527344,62.65999984741211,94600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.0099983215332,63.2400016784668,62.09999847412109,62.70000076293945,86500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,62.56999969482422,62.61000061035156,61.93999862670898,62.380001068115234,90600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,62.33000183105469,62.619998931884766,61.90999984741211,61.97999954223633,72200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,62.060001373291016,62.2400016784668,61.4900016784668,62.02999877929688,70600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,61.150001525878906,61.790000915527344,60.38999938964844,61.7599983215332,97600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,62.02999877929688,62.25,61.59000015258789,62.150001525878906,51800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,62.0099983215332,62.0099983215332,60.91999816894531,61.59999847412109,82000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,61.59000015258789,62.34999847412109,61.459999084472656,61.68999862670898,81900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,61.45000076293945,62.65999984741211,60.90999984741211,62.150001525878906,128900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,62.540000915527344,63.369998931884766,62.27999877929688,62.66999816894531,110000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,62.400001525878906,63.29999923706055,62.400001525878906,62.65999984741211,72400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,62.630001068115234,64.61000061035156,62.459999084472656,64.48999786376953,67700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,64.2300033569336,64.2300033569336,62.5,62.58000183105469,203400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.459999084472656,63.09999847412109,62.459999084472656,62.88999938964844,91900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.5099983215332,64.4800033569336,62.5,64.33999633789062,91500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.97999954223633,64.51000213623047,63.47999954223633,63.66999816894531,92400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,63.93000030517578,64.5,63.65999984741211,63.65999984741211,47600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.5099983215332,64.25,63.380001068115234,63.58000183105469,148700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,63.56999969482422,63.93999862670898,63.130001068115234,63.130001068115234,63000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,63.130001068115234,63.720001220703125,62.5,62.9900016784668,100000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,63.15999984741211,64.01000213623047,63.15999984741211,63.84999847412109,66800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,63.93000030517578,63.93000030517578,62.93999862670898,63.16999816894531,66300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.06999969482422,63.43000030517578,62.869998931884766,63.40999984741211,45700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.77999877929688,64.44999694824219,63.130001068115234,63.130001068115234,98100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.7599983215332,64.08000183105469,62.7599983215332,63.65999984741211,77100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,64.05000305175781,65.91000366210938,63.45000076293945,65.8499984741211,94500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,65.55000305175781,65.55000305175781,64.66999816894531,65.08999633789062,107800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,65.72000122070312,67.33000183105469,65.66000366210938,65.66000366210938,91000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,66.80999755859375,69.0,66.80999755859375,68.91000366210938,150300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,69.0999984741211,69.0999984741211,67.88999938964844,68.5199966430664,134100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,68.72000122070312,69.31999969482422,68.29000091552734,68.7300033569336,82100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,68.62999725341797,68.86000061035156,68.01000213623047,68.52999877929688,56700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,68.12999725341797,68.16999816894531,65.55000305175781,65.73999786376953,99000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,65.83000183105469,66.72000122070312,65.4800033569336,66.62999725341797,68600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,66.61000061035156,66.91000366210938,65.81999969482422,66.75,75300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,66.61000061035156,66.61000061035156,65.19000244140625,65.69000244140625,66700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,66.18000030517578,66.19000244140625,65.48999786376953,65.66999816894531,49600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,65.54000091552734,66.06999969482422,64.4000015258789,64.5199966430664,70400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,64.41999816894531,65.54000091552734,64.19999694824219,64.51000213623047,65500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,64.6500015258789,65.51000213623047,64.6500015258789,65.08000183105469,64300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,65.27999877929688,66.22000122070312,65.27999877929688,65.55000305175781,103400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,66.04000091552734,66.5199966430664,65.6500015258789,65.93000030517578,81800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,65.72000122070312,65.77999877929688,64.06999969482422,64.30999755859375,156300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,64.45999908447266,64.83999633789062,63.09000015258789,63.380001068115234,64900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,63.290000915527344,64.02999877929688,63.02999877929688,64.01000213623047,56800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,63.77999877929688,63.77999877929688,62.59999847412109,62.81999969482422,64800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,62.77999877929688,63.209999084472656,62.52000045776367,63.20000076293945,62000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,62.84999847412109,63.43000030517578,62.25,63.41999816894531,60900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,64.36000061035156,64.36000061035156,62.84000015258789,62.869998931884766,69600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,62.66999816894531,63.27999877929688,62.34999847412109,62.36000061035156,69900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,62.0099983215332,62.25,60.93000030517578,62.209999084472656,78000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,61.77000045776367,62.150001525878906,61.20000076293945,62.11000061035156,78800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,62.2599983215332,62.43999862670898,61.63999938964844,62.27000045776367,60800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,62.2400016784668,63.59000015258789,62.060001373291016,62.81999969482422,75000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,62.869998931884766,63.79999923706055,62.869998931884766,63.18999862670898,218000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,63.16999816894531,64.33000183105469,63.11000061035156,63.13999938964844,84700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,63.0099983215332,63.13999938964844,62.369998931884766,62.380001068115234,42300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,62.02000045776367,62.61000061035156,61.86000061035156,62.58000183105469,59400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,62.380001068115234,62.72999954223633,61.720001220703125,62.650001525878906,56600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,62.959999084472656,63.31999969482422,62.060001373291016,62.77000045776367,195200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.77000045776367,63.29999923706055,62.34000015258789,62.7400016784668,77700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,62.90999984741211,63.59000015258789,62.08000183105469,62.15999984741211,94900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,62.43999862670898,62.43999862670898,61.59000015258789,62.09000015258789,131200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.95000076293945,62.18000030517578,61.630001068115234,62.15999984741211,97500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,62.40999984741211,62.90999984741211,62.11000061035156,62.790000915527344,80200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.52999877929688,63.02999877929688,61.58000183105469,62.09000015258789,81300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.41999816894531,63.20000076293945,62.18000030517578,62.91999816894531,84400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,63.880001068115234,66.63999938964844,63.290000915527344,66.52999877929688,153300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,66.98999786376953,67.70999908447266,66.47000122070312,66.95999908447266,84300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,67.51000213623047,68.0,66.16000366210938,66.22000122070312,97500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,66.9000015258789,69.18000030517578,66.9000015258789,69.0,110400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,69.0,71.3499984741211,69.0,71.25,121600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,70.7699966430664,72.4000015258789,70.70999908447266,71.72000122070312,86500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,71.88999938964844,71.88999938964844,70.36000061035156,71.08000183105469,82400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,71.2300033569336,72.19000244140625,70.5199966430664,71.94000244140625,81100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,71.91999816894531,73.08000183105469,71.5,72.47000122070312,93900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,72.66999816894531,73.31999969482422,71.98999786376953,72.16999816894531,61500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,72.62999725341797,74.66000366210938,72.62999725341797,74.36000061035156,84500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,74.94999694824219,75.26000213623047,73.91999816894531,74.91999816894531,73700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,74.95999908447266,74.95999908447266,73.83999633789062,74.68000030517578,49100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,75.08000183105469,75.44999694824219,74.44999694824219,74.88999938964844,91400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,74.55999755859375,76.62000274658203,73.97000122070312,75.44999694824219,83700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,75.38999938964844,76.62000274658203,73.9000015258789,74.36000061035156,87700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,72.93000030517578,74.19000244140625,72.51000213623047,72.94999694824219,73600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.6500015258789,70.70999908447266,68.68000030517578,69.5,155400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,69.44000244140625,69.56999969482422,67.94999694824219,68.91999816894531,108700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,69.38999938964844,69.51000213623047,67.94999694824219,69.12000274658203,96100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.0999984741211,69.76000213623047,67.36000061035156,67.47000122070312,83700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,67.66000366210938,67.66000366210938,66.48999786376953,67.37999725341797,102000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,67.2699966430664,67.30999755859375,65.08999633789062,65.23999786376953,82800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,65.55000305175781,65.91999816894531,64.77999877929688,65.5,70500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,65.80999755859375,65.80999755859375,64.38999938964844,64.45999908447266,44800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,65.68000030517578,67.02999877929688,65.08000183105469,65.3499984741211,92100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,65.33000183105469,67.29000091552734,65.33000183105469,66.47000122070312,73900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,66.44000244140625,66.66999816894531,65.75,66.16999816894531,74200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,66.45999908447266,66.45999908447266,65.31999969482422,65.33000183105469,62700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,66.0,66.0,64.95999908447266,65.2300033569336,50400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,65.36000061035156,65.36000061035156,64.25,64.68000030517578,69300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.38999938964844,66.58000183105469,63.70000076293945,66.0,88200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,66.63999938964844,67.52999877929688,66.2300033569336,66.29000091552734,70900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,66.3499984741211,67.11000061035156,65.8499984741211,66.4800033569336,45200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.58000183105469,67.25,66.0,66.69999694824219,44500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,67.16999816894531,67.16999816894531,65.94999694824219,66.68000030517578,79800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.06999969482422,67.6500015258789,67.0,67.58000183105469,57200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,66.97000122070312,68.08000183105469,66.97000122070312,68.02999877929688,63600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.05000305175781,68.5199966430664,67.55999755859375,67.86000061035156,60700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,68.33000183105469,68.44999694824219,67.25,67.5199966430664,90700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,67.62000274658203,68.0,67.19000244140625,67.8499984741211,62300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,67.66000366210938,68.16000366210938,66.7699966430664,66.91999816894531,68300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,67.13999938964844,67.95999908447266,67.0199966430664,67.7699966430664,58700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,67.30999755859375,67.30999755859375,66.5199966430664,66.75,77100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,66.9000015258789,67.7300033569336,66.9000015258789,67.61000061035156,61800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,68.25,70.83000183105469,68.25,70.44000244140625,95800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,70.76000213623047,71.13999938964844,70.19000244140625,70.22000122070312,62000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,70.77999877929688,71.31999969482422,69.8499984741211,69.9000015258789,60400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,69.80000305175781,71.62999725341797,69.45999908447266,70.23999786376953,80000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,70.87000274658203,71.30999755859375,70.36000061035156,71.30999755859375,82000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,70.7699966430664,71.25,69.25,69.41000366210938,275700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,69.23999786376953,69.23999786376953,67.72000122070312,67.91999816894531,69300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,67.7300033569336,68.66999816894531,67.51000213623047,68.2300033569336,67500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,68.5,68.5,67.36000061035156,68.2699966430664,44700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,68.7699966430664,69.19000244140625,68.48999786376953,68.56999969482422,62100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,69.06999969482422,70.08000183105469,68.55999755859375,68.80000305175781,52000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,68.97000122070312,69.61000061035156,68.66000366210938,68.93000030517578,83500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,68.56999969482422,68.56999969482422,67.33999633789062,68.23999786376953,64900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,67.87000274658203,67.97000122070312,66.01000213623047,66.02999877929688,62900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,65.63999938964844,66.08000183105469,64.2699966430664,64.86000061035156,63500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.48999786376953,67.29000091552734,65.48999786376953,66.4000015258789,91300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,66.02999877929688,66.08999633789062,64.33999633789062,64.9000015258789,59700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,65.19000244140625,65.48999786376953,64.91999816894531,65.38999938964844,42200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,65.58000183105469,66.23999786376953,64.87999725341797,65.19000244140625,53500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,64.54000091552734,65.20999908447266,63.5,64.33000183105469,55300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.62999725341797,65.36000061035156,64.62999725341797,65.18000030517578,49500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,65.0,65.0,64.04000091552734,64.43000030517578,48400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.33999633789062,66.66000366210938,64.33999633789062,65.23999786376953,71500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.69000244140625,66.56999969482422,65.48999786376953,65.80999755859375,65500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,65.80999755859375,66.9000015258789,65.0199966430664,66.80000305175781,75000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.05999755859375,67.05999755859375,65.55000305175781,65.93000030517578,40600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,66.2699966430664,66.44999694824219,64.44000244140625,64.47000122070312,51000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.72000122070312,64.72000122070312,63.709999084472656,64.45999908447266,43300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,63.84000015258789,64.3499984741211,62.93999862670898,64.30999755859375,70300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,64.5199966430664,64.5199966430664,63.52000045776367,63.970001220703125,53900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.37999725341797,64.37999725341797,63.45000076293945,64.08000183105469,47400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,64.29000091552734,64.63999938964844,63.650001525878906,64.31999969482422,84900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,63.810001373291016,64.36000061035156,63.22999954223633,64.16000366210938,65400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.95000076293945,65.26000213623047,63.43999862670898,63.81999969482422,103700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,63.81999969482422,64.11000061035156,62.75,62.88999938964844,66900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,63.06999969482422,64.30999755859375,63.02999877929688,64.23999786376953,84900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,64.29000091552734,65.91000366210938,64.06999969482422,64.66999816894531,93600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.26000213623047,66.62000274658203,64.26000213623047,66.45999908447266,84100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,69.77999877929688,73.55999755859375,68.0,72.45999908447266,140300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,72.16999816894531,75.36000061035156,71.80999755859375,75.16000366210938,153400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,75.18000030517578,76.05999755859375,73.5,74.55000305175781,82200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,75.04000091552734,76.33000183105469,74.27999877929688,75.93000030517578,74500.0,,,,,,,,,,
