Date,Open,High,Low,Close,Volume,"('Adj Close', 'NHI')","('Close', 'NHI')","('High', 'NHI')","('Low', 'NHI')","('Open', 'NHI')","('Volume', 'NHI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,56.4900016784668,57.61000061035156,55.9900016784668,57.59000015258789,258200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,57.79999923706055,58.06999969482422,57.15999984741211,57.7599983215332,177300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,59.36000061035156,59.68000030517578,58.060001373291016,58.150001525878906,242400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,58.54999923706055,59.18000030517578,58.18000030517578,58.84999847412109,285900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,58.709999084472656,59.81999969482422,58.41999816894531,58.47999954223633,287000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,59.20000076293945,59.4900016784668,57.369998931884766,57.470001220703125,582900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,57.290000915527344,58.06999969482422,56.70000076293945,57.70000076293945,303400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,57.5,58.720001220703125,57.5,58.619998931884766,125900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,58.34000015258789,58.65999984741211,57.560001373291016,57.79999923706055,134600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,58.09000015258789,58.70000076293945,57.7599983215332,58.2599983215332,128500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,58.70000076293945,58.70000076293945,57.880001068115234,58.33000183105469,153800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,58.70000076293945,58.9900016784668,58.470001220703125,58.650001525878906,122900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,58.7400016784668,59.2599983215332,58.34999847412109,59.0,110700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,59.869998931884766,59.869998931884766,59.09999847412109,59.560001373291016,199900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,59.290000915527344,60.400001525878906,59.290000915527344,59.900001525878906,292100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,59.41999816894531,59.90999984741211,58.93999862670898,59.45000076293945,168900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,58.81999969482422,60.18000030517578,58.81999969482422,60.09999847412109,373400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,60.060001373291016,60.93000030517578,59.68999862670898,60.59000015258789,153900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,60.720001220703125,61.459999084472656,60.41999816894531,61.33000183105469,146000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,60.93000030517578,61.29999923706055,60.290000915527344,61.0099983215332,139400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,61.31999969482422,62.119998931884766,61.119998931884766,62.04999923706055,134000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,62.29999923706055,62.29999923706055,61.22999954223633,61.29999923706055,99400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,61.54999923706055,62.02999877929688,61.5099983215332,61.619998931884766,80800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,61.810001373291016,62.13999938964844,61.459999084472656,61.56999969482422,154800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,61.25,61.9900016784668,61.02000045776367,61.81999969482422,134500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,62.0,62.93000030517578,61.97999954223633,62.83000183105469,199600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,62.869998931884766,62.869998931884766,61.59999847412109,61.75,102800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,61.08000183105469,61.45000076293945,60.15999984741211,60.33000183105469,119900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.22999954223633,60.68999862670898,59.560001373291016,59.88999938964844,403300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.560001373291016,60.7599983215332,59.13999938964844,59.310001373291016,145100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.34000015258789,60.220001220703125,59.290000915527344,60.13999938964844,158300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,60.34999847412109,61.2599983215332,60.02999877929688,61.0099983215332,117800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,61.060001373291016,61.290000915527344,60.59999847412109,60.9900016784668,188200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.869998931884766,60.220001220703125,57.79999923706055,58.34999847412109,174800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,58.77000045776367,59.06999969482422,58.38999938964844,58.900001525878906,124900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.650001525878906,58.93999862670898,58.150001525878906,58.41999816894531,88600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.619998931884766,59.09000015258789,57.95000076293945,59.04999923706055,125800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,58.58000183105469,58.93000030517578,58.0,58.810001373291016,116200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.08000183105469,60.09999847412109,58.709999084472656,59.54999923706055,226100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.9900016784668,60.619998931884766,59.58000183105469,60.43999862670898,167900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,60.45000076293945,61.68999862670898,60.45000076293945,61.52000045776367,213400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,61.5,62.52999877929688,61.20000076293945,62.31999969482422,165500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.63999938964844,63.18999862670898,62.40999984741211,62.7400016784668,136300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.36000061035156,62.93999862670898,61.650001525878906,62.84999847412109,128800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,62.400001525878906,62.83000183105469,61.959999084472656,62.61000061035156,115700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,62.900001525878906,63.369998931884766,62.83000183105469,62.88999938964844,87800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,63.150001525878906,63.41999816894531,62.650001525878906,62.77999877929688,100700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,62.61000061035156,63.52999877929688,62.61000061035156,63.060001373291016,130900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,63.27999877929688,64.41999816894531,63.13999938964844,63.400001525878906,197500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,63.959999084472656,64.62999725341797,63.88999938964844,64.44000244140625,149800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,65.0,65.2300033569336,63.84999847412109,64.72000122070312,211000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,64.7699966430664,64.9000015258789,64.13999938964844,64.25,137200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,64.5999984741211,66.0999984741211,64.26000213623047,65.6500015258789,311100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,65.43000030517578,65.86000061035156,64.56999969482422,65.63999938964844,187900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,65.83999633789062,65.9000015258789,65.0,65.44999694824219,106100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,65.55999755859375,65.66999816894531,65.16000366210938,65.30000305175781,81300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,65.51000213623047,65.86000061035156,65.37000274658203,65.86000061035156,77800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,66.0,66.87000274658203,65.98999786376953,66.75,130100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,67.0,67.44999694824219,66.36000061035156,66.6500015258789,173300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,66.68000030517578,66.88999938964844,66.33000183105469,66.63999938964844,94800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,66.86000061035156,66.94999694824219,66.0199966430664,66.51000213623047,134800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,66.38999938964844,66.83000183105469,65.66000366210938,65.79000091552734,173200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,65.66999816894531,66.37000274658203,65.6500015258789,65.9000015258789,93700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,65.6500015258789,66.31999969482422,65.27999877929688,65.56999969482422,116100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,65.62000274658203,66.01000213623047,64.26000213623047,64.58999633789062,180400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,65.12999725341797,65.12999725341797,64.66999816894531,64.97000122070312,96900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,64.98999786376953,65.5,64.68000030517578,64.77999877929688,156700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,64.41000366210938,64.94999694824219,63.90999984741211,64.04000091552734,122200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,64.44999694824219,65.33000183105469,64.26000213623047,65.2300033569336,88600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,65.4000015258789,66.26000213623047,65.4000015258789,66.08000183105469,156500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,66.19999694824219,67.44999694824219,66.05000305175781,67.31999969482422,151300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,67.13999938964844,68.13999938964844,66.93000030517578,67.0,160900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.1500015258789,67.5,66.38999938964844,66.55999755859375,99900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,66.25,66.91999816894531,66.16999816894531,66.86000061035156,85500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.31999969482422,66.72000122070312,65.29000091552734,65.58999633789062,128700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,65.22000122070312,65.80000305175781,64.5199966430664,64.52999877929688,109700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,64.2699966430664,64.97000122070312,64.0,64.62999725341797,134800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,65.93000030517578,66.3499984741211,65.2699966430664,65.3499984741211,153900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,65.5999984741211,66.18000030517578,65.27999877929688,65.98999786376953,122400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,65.4800033569336,66.5,65.31999969482422,66.44000244140625,127700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,66.20999908447266,67.18000030517578,65.83999633789062,66.94999694824219,153500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,67.30999755859375,67.97000122070312,67.1500015258789,67.5999984741211,136900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,67.25,67.75,66.41000366210938,66.5999984741211,108400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,66.69999694824219,67.22000122070312,66.3499984741211,66.75,340200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,67.01000213623047,67.73999786376953,66.66999816894531,67.31999969482422,114300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,67.1500015258789,67.16999816894531,66.4800033569336,66.68000030517578,93500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,66.19000244140625,67.12999725341797,65.94000244140625,66.88999938964844,137300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.1500015258789,67.69000244140625,66.76000213623047,67.56999969482422,115500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,67.11000061035156,67.83999633789062,66.6500015258789,67.7300033569336,802700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,67.12000274658203,67.69999694824219,66.69000244140625,67.52999877929688,140400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,67.54000091552734,68.45999908447266,67.26000213623047,68.36000061035156,88900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,68.22000122070312,68.86000061035156,68.22000122070312,68.47000122070312,62400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,68.44000244140625,69.44000244140625,68.11000061035156,69.12000274658203,103700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,69.4800033569336,69.73999786376953,68.76000213623047,68.87999725341797,105600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,68.66999816894531,69.69000244140625,68.3499984741211,69.45999908447266,126900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,69.75,70.69999694824219,69.4800033569336,70.63999938964844,123100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,71.80000305175781,72.94999694824219,71.33000183105469,71.93000030517578,158200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,72.48999786376953,72.76000213623047,71.45999908447266,71.5,165600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,72.06999969482422,72.75,71.7300033569336,72.16000366210938,197100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,72.81999969482422,73.91000366210938,72.70999908447266,73.6500015258789,216200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.6500015258789,74.36000061035156,73.2300033569336,73.27999877929688,175500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,72.77999877929688,74.05000305175781,72.30999755859375,72.37999725341797,136600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,72.55000305175781,72.62999725341797,71.72000122070312,72.0999984741211,132600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,72.16999816894531,73.75,71.91999816894531,73.38999938964844,139700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,73.12999725341797,74.9800033569336,72.80000305175781,74.25,213200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,74.19000244140625,76.0,73.9800033569336,74.56999969482422,170600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,75.05999755859375,76.30999755859375,73.9000015258789,73.93000030517578,264500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,74.62999725341797,75.93000030517578,74.02999877929688,75.06999969482422,221500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,75.0999984741211,75.62000274658203,74.43000030517578,75.20999908447266,103300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,75.5199966430664,75.9000015258789,74.62000274658203,75.16000366210938,137500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,75.31999969482422,76.66000366210938,74.70999908447266,74.86000061035156,252800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,75.29000091552734,75.75,73.91000366210938,74.70999908447266,145700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.81999969482422,75.41999816894531,73.13999938964844,74.41000366210938,205100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,72.04000091552734,73.77999877929688,71.2699966430664,72.4800033569336,268400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,72.55000305175781,74.83999633789062,72.06999969482422,74.33000183105469,220700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,75.13999938964844,76.4000015258789,73.93000030517578,74.6500015258789,233000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,74.83999633789062,75.6500015258789,73.83000183105469,73.93000030517578,163700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,74.37000274658203,74.80999755859375,73.7300033569336,74.77999877929688,184100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,74.51000213623047,74.55000305175781,73.16999816894531,73.87000274658203,117400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,74.55000305175781,74.66999816894531,73.79000091552734,74.44000244140625,127300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,74.83999633789062,75.19000244140625,74.41999816894531,74.58999633789062,163200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,73.0,75.66999816894531,72.83999633789062,75.2699966430664,1116300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,75.16999816894531,75.56999969482422,74.12999725341797,74.29000091552734,463500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,74.13999938964844,74.94000244140625,73.7699966430664,74.41000366210938,251000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,74.52999877929688,76.26000213623047,74.2699966430664,76.1500015258789,284900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,76.37000274658203,76.5999984741211,75.44000244140625,76.4800033569336,206200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,76.38999938964844,76.87999725341797,75.97000122070312,76.72000122070312,106200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,77.16000366210938,78.80000305175781,76.94000244140625,78.62999725341797,199400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,79.19999694824219,79.5,78.79000091552734,79.41000366210938,295000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,79.08000183105469,80.70999908447266,78.80000305175781,80.68000030517578,207300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,80.7699966430664,81.19000244140625,80.25,80.26000213623047,162200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,80.26000213623047,80.98999786376953,79.72000122070312,80.4800033569336,147500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,80.81999969482422,81.43000030517578,80.23999786376953,81.43000030517578,268100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,81.02999877929688,81.44000244140625,79.66000366210938,80.04000091552734,222200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,80.37999725341797,82.80000305175781,80.26000213623047,82.0999984741211,346800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.66999816894531,83.38999938964844,81.97000122070312,82.51000213623047,176100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,82.86000061035156,83.22000122070312,80.98999786376953,82.30999755859375,305100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,82.4000015258789,82.7300033569336,81.91000366210938,82.55999755859375,101900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.72000122070312,83.93000030517578,82.72000122070312,83.5999984741211,236000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,82.83000183105469,82.95999908447266,82.0999984741211,82.83999633789062,154300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,83.16999816894531,83.91000366210938,82.5999984741211,83.9000015258789,123100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,84.23999786376953,85.22000122070312,83.62000274658203,85.05000305175781,172100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,85.41000366210938,86.12999725341797,84.31999969482422,85.06999969482422,142500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,85.0999984741211,85.5999984741211,84.16999816894531,84.73999786376953,141900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.54000091552734,85.88999938964844,83.95999908447266,85.1500015258789,226500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.9800033569336,85.9800033569336,83.18000030517578,83.33999633789062,288500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,83.12000274658203,84.30999755859375,82.55999755859375,83.19999694824219,638100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,83.81999969482422,85.0,83.81999969482422,84.70999908447266,185500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,84.27999877929688,84.87999725341797,83.80000305175781,83.81999969482422,355000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,84.20999908447266,85.69000244140625,83.52999877929688,84.66000366210938,206000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,84.93000030517578,85.22000122070312,83.43000030517578,84.04000091552734,203300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,83.55999755859375,84.0199966430664,82.47000122070312,82.98999786376953,193800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,82.83000183105469,84.16000366210938,82.76000213623047,84.05999755859375,379900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.22000122070312,84.0199966430664,82.83999633789062,83.01000213623047,180700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,82.4000015258789,82.86000061035156,81.81999969482422,82.38999938964844,257200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,82.31999969482422,82.31999969482422,80.91999816894531,81.55999755859375,225300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,81.4800033569336,81.75,80.62000274658203,81.33999633789062,215800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,80.76000213623047,81.05999755859375,79.75,80.81999969482422,308200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,81.0999984741211,81.47000122070312,80.25,81.11000061035156,176800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,81.26000213623047,81.6500015258789,80.80000305175781,81.56999969482422,160600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,81.37999725341797,81.93000030517578,78.38999938964844,78.63999938964844,406900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,78.44999694824219,79.38999938964844,77.6500015258789,77.97000122070312,467300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,77.94999694824219,77.94999694824219,76.33000183105469,76.41000366210938,422600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,76.06999969482422,77.91000366210938,76.05000305175781,77.05999755859375,326300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,77.33999633789062,78.91999816894531,77.0999984741211,78.11000061035156,304900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,77.86000061035156,77.94999694824219,76.41999816894531,76.54000091552734,263200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,76.8499984741211,77.2699966430664,76.37999725341797,76.55999755859375,221300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,76.51000213623047,77.23999786376953,74.37999725341797,74.69999694824219,222800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,74.61000061035156,75.31999969482422,74.56999969482422,75.30999755859375,153200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,75.18000030517578,76.81999969482422,75.06999969482422,76.47000122070312,132600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.58999633789062,76.93000030517578,75.70999908447266,75.8499984741211,125900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.94999694824219,76.30000305175781,75.12999725341797,75.16999816894531,151800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.5,76.13999938964844,75.33999633789062,75.66999816894531,153600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,75.31999969482422,77.55999755859375,74.88999938964844,77.47000122070312,207400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,77.27999877929688,79.13999938964844,77.27999877929688,78.44999694824219,268500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,78.16000366210938,79.13999938964844,76.5199966430664,76.6500015258789,251900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,77.12000274658203,77.62999725341797,76.37000274658203,76.44999694824219,262200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,76.75,77.91999816894531,75.5,75.91999816894531,253800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.66000366210938,77.01000213623047,75.66000366210938,76.7300033569336,340900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,76.75,77.6500015258789,71.58000183105469,76.76000213623047,870000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,76.80000305175781,80.54000091552734,76.5199966430664,79.63999938964844,451100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.04000091552734,82.11000061035156,80.04000091552734,81.19999694824219,511000.0,,,,,,,,,,
