Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSTL')","('Close', 'CSTL')","('High', 'CSTL')","('Low', 'CSTL')","('Open', 'CSTL')","('Volume', 'CSTL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,24.280000686645508,24.559999465942383,23.68000030517578,23.795000076293945,328500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.559999465942383,24.040000915527344,23.15999984741211,23.540000915527344,267400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.3799991607666,25.229999542236328,23.21999931335449,24.420000076293945,321900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.51000022888184,24.815000534057617,23.90999984741211,24.239999771118164,357800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.540000915527344,24.8799991607666,24.200000762939453,24.25,218900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.65999984741211,25.100000381469727,23.780000686645508,23.90999984741211,221500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.170000076293945,24.899999618530277,24.100000381469727,24.36000061035156,241100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.420000076293945,25.020000457763672,24.170000076293945,24.21999931335449,285500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.3799991607666,24.934999465942383,24.18000030517578,24.239999771118164,246400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.200000762939453,25.152999877929688,24.200000762939453,24.940000534057617,417300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.809999465942383,25.1200008392334,24.270000457763672,24.920000076293945,216000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.76000022888184,25.1200008392334,24.38999938964844,24.479999542236328,217100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.489999771118164,24.489999771118164,23.280000686645508,23.739999771118164,287300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.90999984741211,24.655000686645508,23.520000457763672,24.3700008392334,130500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.790000915527344,24.899999618530277,24.299999237060547,24.530000686645508,179700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.950000762939453,24.65999984741211,23.739999771118164,24.51000022888184,206400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.729999542236328,24.950000762939453,24.170000076293945,24.209999084472656,184200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.43000030517578,24.604999542236328,23.239999771118164,23.26000022888184,208200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.690000534057617,24.045000076293945,22.989999771118164,23.399999618530277,199400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.26000022888184,23.56999969482422,22.6200008392334,23.520000457763672,209500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.770000457763672,24.149999618530277,22.84000015258789,23.270000457763672,282600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.1299991607666,23.27400016784668,22.85099983215332,23.030000686645508,229800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.899999618530277,23.26000022888184,22.459999084472656,23.149999618530277,246800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.8799991607666,23.32999992370605,22.709999084472656,23.200000762939453,177300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.90999984741211,22.940000534057617,21.450000762939453,21.549999237060547,286600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.290000915527344,23.959999084472656,22.25,23.31999969482422,473100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.21999931335449,23.56100082397461,22.11000061035156,22.68000030517578,354800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.31999969482422,22.950000762939453,22.01000022888184,22.920000076293945,167400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.899999618530277,23.3700008392334,22.540000915527344,22.81999969482422,296400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.76000022888184,22.90999984741211,22.100000381469727,22.15999984741211,189900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.100000381469727,22.36000061035156,20.76000022888184,21.06999969482422,292300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.049999237060547,21.59000015258789,20.76000022888184,21.38999938964844,376600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.600000381469727,22.18000030517578,21.270000457763672,22.18000030517578,363200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.049999237060547,22.170000076293945,21.440000534057617,21.440000534057617,225900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.32999992370605,21.48900032043457,20.780000686645508,21.09000015258789,219900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.09000015258789,21.520000457763672,20.959999084472656,21.15999984741211,160200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.270000457763672,21.979999542236328,20.850000381469727,21.770000457763672,638200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.63999938964844,21.63999938964844,20.8700008392334,21.190000534057617,288900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.229999542236328,21.75,20.86000061035156,21.26000022888184,203000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.399999618530277,21.57999992370605,20.670000076293945,21.25,329000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.131999969482425,19.489999771118164,16.96500015258789,17.399999618530273,960400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,17.649999618530273,18.434999465942383,17.399999618530273,17.950000762939453,652800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.6299991607666,18.290000915527344,17.469999313354492,17.850000381469727,532800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.0,18.41399955749512,17.290000915527344,17.479999542236328,306600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.979999542236328,19.06999969482422,17.645999908447266,18.489999771118164,379000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.93000030517578,19.482999801635746,18.280000686645508,18.549999237060547,343100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.8700008392334,19.239999771118164,18.426000595092773,18.850000381469727,409500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.209999084472656,19.82999992370605,18.75,19.520000457763672,464100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.13999938964844,19.40999984741211,18.96999931335449,19.40999984741211,528600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.26000022888184,19.989999771118164,18.709999084472656,18.940000534057617,333200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.8700008392334,20.229999542236328,18.700000762939453,19.920000076293945,418400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,19.780000686645508,20.170000076293945,19.46999931335449,19.899999618530277,272400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,19.59000015258789,20.3799991607666,19.524999618530277,20.290000915527344,252200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.11000061035156,20.75,19.739999771118164,19.850000381469727,202500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.82999992370605,19.82999992370605,19.15999984741211,19.309999465942383,246100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,19.709999084472656,21.07999992370605,19.15999984741211,21.059999465942383,498400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,21.100000381469727,22.649999618530277,20.989999771118164,22.030000686645508,482200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.149999618530277,24.18000030517578,21.899999618530277,23.729999542236328,476400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.86000061035156,24.729999542236328,23.270000457763672,24.1299991607666,300300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.049999237060547,24.200000762939453,22.100000381469727,23.040000915527344,442100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.979999542236328,22.770000457763672,21.238000869750977,22.280000686645508,608200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.709999084472656,21.934999465942383,20.1299991607666,21.850000381469727,605100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,26.25,28.21999931335449,23.799999237060547,24.899999618530277,1688500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.170000076293945,28.03499984741211,24.850000381469727,26.809999465942383,1336400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,26.799999237060547,28.020000457763672,26.15999984741211,27.84000015258789,636200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,27.96999931335449,28.170000076293945,26.6299991607666,26.82999992370605,432700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.68000030517578,27.32999992370605,26.299999237060547,26.75,317800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.93000030517578,27.709999084472656,26.5,27.690000534057617,369500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,27.88999938964844,28.11000061035156,26.57999992370605,26.96999931335449,348300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,27.5,27.73500061035156,27.09000015258789,27.13999938964844,257000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,27.100000381469727,27.479999542236328,26.729999542236328,26.989999771118164,307100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,27.0,28.559999465942383,26.950000762939453,27.959999084472656,769900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,28.01000022888184,28.200000762939453,26.959999084472656,27.01000022888184,288400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.200000762939453,27.93000030517578,26.68000030517578,27.850000381469727,254200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.950000762939453,28.920000076293945,26.440000534057617,27.530000686645508,361300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,28.100000381469727,30.45499992370605,28.100000381469727,29.56999969482422,721600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.799999237060547,30.12700080871582,28.670000076293945,28.850000381469727,272600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,29.07999992370605,29.940000534057617,28.849000930786133,29.440000534057617,266200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,29.399999618530277,29.76000022888184,28.5,28.6299991607666,377500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,28.6200008392334,30.38999938964844,28.56999969482422,29.790000915527344,382900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,29.93000030517578,30.5,29.100000381469727,29.670000076293945,239000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,29.700000762939453,30.299999237060547,28.540000915527344,29.18000030517578,346200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,29.040000915527344,30.0629997253418,28.71999931335449,28.90999984741211,275300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,28.940000534057617,29.489999771118164,28.780000686645508,29.479999542236328,247900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.5,29.649999618530277,28.399999618530277,29.31999969482422,302900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.38999938964844,29.709999084472656,29.222000122070312,29.32999992370605,164700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.3700008392334,29.520000457763672,28.55500030517578,29.299999237060547,190000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.15999984741211,31.15999984741211,28.761999130249023,31.030000686645508,372300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.3700008392334,31.84000015258789,29.5,30.68000030517578,423000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.1200008392334,31.899999618530277,30.809999465942383,31.18000030517578,214400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.100000381469727,31.57999992370605,30.51000022888184,30.950000762939453,433500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.200000762939453,32.529998779296875,30.93000030517578,31.25,417100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,31.0,31.5,30.15999984741211,30.36000061035156,483600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.309999465942383,31.50900077819824,30.450000762939453,30.530000686645508,371100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.57999992370605,32.0,29.989999771118164,31.46999931335449,703400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.59000015258789,31.86000061035156,29.93000030517578,29.96999931335449,298200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.0,30.11000061035156,29.200000762939453,29.25,265200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.309999465942383,29.309999465942383,28.31999969482422,28.600000381469727,258400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,28.799999237060547,29.13999938964844,27.959999084472656,28.0,310200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.96999931335449,28.38999938964844,27.809999465942383,27.86000061035156,280500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.86000061035156,28.959999084472656,27.809999465942383,28.520000457763672,352900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.36000061035156,28.38500022888184,27.559999465942383,28.09000015258789,199300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.8799991607666,28.59000015258789,27.78899955749512,28.46999931335449,174000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,28.350000381469727,28.600000381469727,27.989999771118164,28.420000076293945,131600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.989999771118164,29.350000381469727,28.46999931335449,29.350000381469727,203300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.270000457763672,29.940000534057617,29.100000381469727,29.520000457763672,373200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.809999465942383,30.59000015258789,29.604999542236328,30.01000022888184,350900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.899999618530277,30.82999992370605,28.51000022888184,28.75,489000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.229999542236328,28.420000076293945,27.649999618530277,28.299999237060547,307900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.25,31.34000015258789,28.25,31.309999465942383,324800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.940000534057617,34.4900016784668,31.43000030517578,34.2599983215332,1011700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,34.369998931884766,34.5,33.33000183105469,33.47999954223633,1029600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.709999084472656,34.119998931884766,33.029998779296875,33.77000045776367,428400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,33.68000030517578,33.68000030517578,32.31999969482422,33.060001373291016,411600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.040000915527344,33.20500183105469,32.33000183105469,32.63999938964844,281400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.61000061035156,33.29999923706055,31.38999938964844,31.8700008392334,380000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.6200008392334,32.90999984741211,31.6200008392334,32.2599983215332,274100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.0,32.38999938964844,31.48500061035156,31.920000076293945,283600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,32.0,32.33000183105469,31.184999465942383,31.799999237060547,252600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.82999992370605,32.09000015258789,31.190000534057617,31.3700008392334,400200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.90999984741211,33.15999984741211,31.809999465942383,32.400001525878906,268800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.47999954223633,34.439998626708984,32.220001220703125,33.779998779296875,401500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.45000076293945,34.54999923706055,33.20000076293945,34.540000915527344,253600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,34.47999954223633,34.72999954223633,33.25,34.66999816894531,448900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.060001373291016,35.41999816894531,32.58000183105469,33.150001525878906,821300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,32.560001373291016,34.290000915527344,32.130001068115234,33.63999938964844,729000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.84000015258789,35.84000015258789,30.950000762939453,31.149999618530277,1057600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,32.900001525878906,34.5,31.520000457763672,32.65999984741211,658700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.689998626708984,34.040000915527344,32.540000915527344,33.310001373291016,386100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,33.70000076293945,33.869998931884766,32.619998931884766,33.290000915527344,396300.0,,,,,,,,,,
