Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPY')","('Close', 'AMPY')","('High', 'AMPY')","('Low', 'AMPY')","('Open', 'AMPY')","('Volume', 'AMPY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-21 20:00:00-04:00,6.489999771118164,6.489999771118164,6.25,6.300000190734863,334500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.340000152587891,6.5,6.329999923706055,6.360000133514404,340100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.380000114440918,6.420000076293945,6.269999980926514,6.28000020980835,352900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.25,6.550000190734863,6.21999979019165,6.53000020980835,443300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.559999942779541,6.690000057220459,6.5,6.610000133514404,342400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.650000095367432,6.699999809265137,6.550000190734863,6.630000114440918,400000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.659999847412109,6.96999979019165,6.619999885559082,6.960000038146973,581700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.960000038146973,7.230000019073486,6.900000095367432,7.130000114440918,850800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.170000076293945,7.179999828338623,6.78000020980835,6.840000152587891,582500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.860000133514404,6.920000076293945,6.78000020980835,6.860000133514404,325600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.889999866485596,7.019999980926514,6.809999942779541,6.980000019073486,578000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.960000038146973,7.059999942779541,6.920000076293945,6.96999979019165,437400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.900000095367432,7.099999904632568,6.880000114440918,7.099999904632568,373500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.130000114440918,7.21999979019165,7.050000190734863,7.170000076293945,348300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.230000019073486,7.329999923706055,7.059999942779541,7.090000152587891,419900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.139999866485596,7.230000019073486,7.03000020980835,7.039999961853027,552200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.989999771118164,7.130000114440918,6.900000095367432,7.119999885559082,388900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.099999904632568,7.179999828338623,6.809999942779541,6.809999942779541,500900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.809999942779541,6.940000057220459,6.760000228881836,6.769999980926514,383200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.769999980926514,7.239999771118164,6.739999771118164,7.199999809265137,826300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.190000057220459,7.579999923706055,7.090000152587891,7.5,852900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.400000095367432,7.519999980926514,7.360000133514404,7.380000114440918,467800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.320000171661377,7.389999866485596,7.289999961853027,7.329999923706055,370800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.309999942779541,7.320000171661377,7.210000038146973,7.289999961853027,294100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.260000228881836,7.460000038146973,7.21999979019165,7.460000038146973,323200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.429999828338623,7.5,7.400000095367432,7.460000038146973,260000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.440000057220459,7.440000057220459,7.03000020980835,7.059999942779541,524200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.090000152587891,7.130000114440918,6.630000114440918,6.71999979019165,596900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.949999809265137,7.25,6.940000057220459,7.070000171661377,564000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.139999866485596,7.170000076293945,7.010000228881836,7.059999942779541,499400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.139999866485596,7.199999809265137,7.050000190734863,7.070000171661377,298200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.03000020980835,7.150000095367432,6.940000057220459,7.099999904632568,312300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,7.079999923706055,7.159999847412109,6.96999979019165,7.159999847412109,488500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.730000019073486,6.889999866485596,6.449999809265137,6.619999885559082,984200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,6.630000114440918,6.71999979019165,6.210000038146973,6.230000019073486,905600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.21999979019165,6.400000095367432,6.150000095367432,6.210000038146973,719600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.210000038146973,6.239999771118164,6.110000133514404,6.170000076293945,608300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.099999904632568,6.230000019073486,6.070000171661377,6.139999866485596,341400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.150000095367432,6.179999828338623,6.010000228881836,6.119999885559082,573200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.150000095367432,6.289999961853027,6.130000114440918,6.289999961853027,287300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.289999961853027,6.340000152587891,6.21999979019165,6.260000228881836,395900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.239999771118164,6.46999979019165,6.239999771118164,6.46999979019165,389500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.409999847412109,6.420000076293945,6.179999828338623,6.25,395600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.309999942779541,6.389999866485596,6.099999904632568,6.130000114440918,408500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.170000076293945,6.230000019073486,6.130000114440918,6.170000076293945,234100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,6.199999809265137,6.420000076293945,6.199999809265137,6.340000152587891,416700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,6.340000152587891,6.340000152587891,6.199999809265137,6.269999980926514,330000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,6.25,6.320000171661377,6.21999979019165,6.260000228881836,387500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.300000190734863,6.389999866485596,6.25,6.300000190734863,330000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.389999866485596,6.389999866485596,5.929999828338623,5.940000057220459,543600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.960000038146973,5.96999979019165,5.710000038146973,5.800000190734863,562100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.800000190734863,5.860000133514404,5.739999771118164,5.760000228881836,406300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.78000020980835,5.889999866485596,5.760000228881836,5.840000152587891,261200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.840000152587891,5.909999847412109,5.760000228881836,5.78000020980835,274500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.800000190734863,6.059999942779541,5.75,6.050000190734863,243800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.019999980926514,6.269999980926514,5.900000095367432,6.170000076293945,469000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.25,6.269999980926514,5.949999809265137,5.960000038146973,329700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.909999847412109,5.960000038146973,5.760000228881836,5.789999961853027,268000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.820000171661377,5.96999979019165,5.769999980926514,5.840000152587891,366200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.820000171661377,5.900000095367432,5.78000020980835,5.849999904632568,336800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.880000114440918,5.989999771118164,5.820000171661377,5.820000171661377,336600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.900000095367432,6.21999979019165,5.900000095367432,6.139999866485596,556800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.179999828338623,6.260000228881836,6.079999923706055,6.199999809265137,671800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.25,6.539999961853027,6.199999809265137,6.460000038146973,617600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.400000095367432,6.579999923706055,6.289999961853027,6.53000020980835,482300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.53000020980835,6.710000038146973,6.46999979019165,6.650000095367432,498600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.659999847412109,6.730000019073486,6.579999923706055,6.71999979019165,296800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.789999961853027,6.840000152587891,6.690000057220459,6.78000020980835,859900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.820000171661377,6.889999866485596,6.659999847412109,6.71999979019165,356100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.75,6.889999866485596,6.71999979019165,6.809999942779541,308800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.829999923706055,7.03000020980835,6.809999942779541,7.0,335100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.989999771118164,6.989999771118164,6.650000095367432,6.75,430600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.75,6.909999847412109,6.710000038146973,6.900000095367432,291400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.860000133514404,6.889999866485596,6.699999809265137,6.760000228881836,365200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.789999961853027,6.929999828338623,6.679999828338623,6.920000076293945,445500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.96999979019165,7.210000038146973,6.929999828338623,7.130000114440918,459200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.159999847412109,7.210000038146973,7.059999942779541,7.199999809265137,493300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.25,7.360000133514404,7.139999866485596,7.260000228881836,549900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.260000228881836,7.360000133514404,7.170000076293945,7.340000152587891,369300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.300000190734863,7.53000020980835,7.289999961853027,7.369999885559082,595100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.389999866485596,7.480000019073486,7.28000020980835,7.360000133514404,313500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.369999885559082,7.369999885559082,7.190000057220459,7.320000171661377,303600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.300000190734863,7.639999866485596,7.289999961853027,7.610000133514404,622900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.590000152587891,8.149999618530273,7.579999923706055,7.960000038146973,1786400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,8.069999694824219,8.149999618530273,7.71999979019165,7.71999979019165,782400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.739999771118164,8.0,7.690000057220459,7.789999961853027,363900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.829999923706055,7.880000114440918,7.650000095367432,7.789999961853027,393000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.820000171661377,7.820000171661377,7.130000114440918,7.199999809265137,705500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.199999809265137,7.420000076293945,7.199999809265137,7.409999847412109,240900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.489999771118164,7.590000152587891,7.360000133514404,7.510000228881836,413700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.510000228881836,7.559999942779541,7.079999923706055,7.190000057220459,546400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.0,7.050000190734863,6.630000114440918,6.670000076293945,660600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.28000020980835,6.449999809265137,6.019999980926514,6.269999980926514,821000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.269999980926514,6.539999961853027,6.179999828338623,6.440000057220459,511100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.619999885559082,6.679999828338623,6.429999828338623,6.5,485900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.050000190734863,7.710000038146973,7.050000190734863,7.510000228881836,1271200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.75,7.760000228881836,7.159999847412109,7.210000038146973,725900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.25,7.260000228881836,7.010000228881836,7.090000152587891,631200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.079999923706055,7.079999923706055,6.909999847412109,6.989999771118164,577200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.989999771118164,7.099999904632568,6.860000133514404,7.099999904632568,488200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.190000057220459,7.340000152587891,7.099999904632568,7.230000019073486,325500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.159999847412109,7.289999961853027,7.130000114440918,7.21999979019165,312900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.25,7.349999904632568,7.130000114440918,7.159999847412109,263600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.170000076293945,7.170000076293945,6.96999979019165,7.0,362600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.019999980926514,7.059999942779541,6.909999847412109,7.0,345900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.0,7.03000020980835,6.889999866485596,6.909999847412109,280100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.960000038146973,7.159999847412109,6.960000038146973,7.150000095367432,289500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.289999961853027,7.329999923706055,7.099999904632568,7.099999904632568,298800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.099999904632568,7.099999904632568,6.949999809265137,7.050000190734863,285100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.960000038146973,7.070000171661377,6.920000076293945,7.059999942779541,256900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.079999923706055,7.21999979019165,7.070000171661377,7.179999828338623,261900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.079999923706055,7.139999866485596,7.039999961853027,7.130000114440918,204700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.920000076293945,6.929999828338623,6.630000114440918,6.699999809265137,498300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.699999809265137,6.760000228881836,6.429999828338623,6.440000057220459,505700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.46999979019165,6.550000190734863,6.440000057220459,6.480000019073486,264700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.480000019073486,6.519999980926514,6.230000019073486,6.320000171661377,321400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.329999923706055,6.480000019073486,6.269999980926514,6.309999942779541,276300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.289999961853027,6.369999885559082,6.170000076293945,6.360000133514404,360500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.340000152587891,6.340000152587891,6.119999885559082,6.269999980926514,356600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.320000171661377,6.380000114440918,6.210000038146973,6.28000020980835,396700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.329999923706055,6.389999866485596,6.28000020980835,6.349999904632568,251000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.440000057220459,6.53000020980835,6.340000152587891,6.5,192100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.5,6.78000020980835,6.5,6.75,366200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.730000019073486,6.940000057220459,6.639999866485596,6.639999866485596,253400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.840000152587891,6.860000133514404,6.679999828338623,6.730000019073486,181600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.659999847412109,6.699999809265137,6.559999942779541,6.650000095367432,677500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.650000095367432,6.800000190734863,6.559999942779541,6.659999847412109,210600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.769999980926514,6.769999980926514,6.590000152587891,6.590000152587891,241600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.579999923706055,6.619999885559082,6.409999847412109,6.460000038146973,253300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.340000152587891,6.429999828338623,6.21999979019165,6.25,425800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.360000133514404,6.449999809265137,6.300000190734863,6.409999847412109,253000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.360000133514404,6.550000190734863,6.340000152587891,6.53000020980835,269700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.480000019073486,6.739999771118164,6.429999828338623,6.659999847412109,301300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.760000228881836,6.800000190734863,6.610000133514404,6.739999771118164,230300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.75,6.96999979019165,6.679999828338623,6.949999809265137,421600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.010000228881836,7.119999885559082,6.880000114440918,7.090000152587891,312900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.099999904632568,7.349999904632568,7.079999923706055,7.21999979019165,339600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.130000114440918,7.159999847412109,6.949999809265137,7.010000228881836,455200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.909999847412109,6.96999979019165,6.829999923706055,6.920000076293945,176800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.940000057220459,7.03000020980835,6.829999923706055,6.900000095367432,242200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.909999847412109,7.079999923706055,6.909999847412109,7.039999961853027,245400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.010000228881836,7.039999961853027,6.900000095367432,6.909999847412109,172700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.690000057220459,6.739999771118164,6.550000190734863,6.630000114440918,385300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.690000057220459,6.71999979019165,6.559999942779541,6.559999942779541,297200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.559999942779541,6.699999809265137,6.489999771118164,6.690000057220459,206600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.659999847412109,6.659999847412109,6.489999771118164,6.550000190734863,254900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.610000133514404,6.639999866485596,6.5,6.539999961853027,195500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.590000152587891,6.710000038146973,6.570000171661377,6.650000095367432,250800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.619999885559082,6.679999828338623,6.539999961853027,6.670000076293945,262000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.71999979019165,6.809999942779541,6.670000076293945,6.789999961853027,235200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.840000152587891,6.869999885559082,6.670000076293945,6.75,176400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.539999961853027,6.630000114440918,6.480000019073486,6.570000171661377,204800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.539999961853027,6.610000133514404,6.489999771118164,6.599999904632568,129300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.670000076293945,6.789999961853027,6.610000133514404,6.710000038146973,179300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.800000190734863,6.849999904632568,6.590000152587891,6.619999885559082,213100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.730000019073486,6.769999980926514,6.5,6.539999961853027,207500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.570000171661377,6.699999809265137,6.559999942779541,6.639999866485596,156500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.650000095367432,6.78000020980835,6.639999866485596,6.730000019073486,224500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.059999942779541,7.230000019073486,6.900000095367432,7.179999828338623,589600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.079999923706055,7.079999923706055,6.679999828338623,6.869999885559082,499400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.869999885559082,6.869999885559082,6.599999904632568,6.610000133514404,359700.0,,,,,,,,,,
