Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTX')","('Close', 'MTX')","('High', 'MTX')","('Low', 'MTX')","('Open', 'MTX')","('Volume', 'MTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,71.41000366210938,72.98999786376953,71.41000366210938,72.69999694824219,123500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,72.41999816894531,73.7300033569336,72.23999786376953,72.4000015258789,150300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,71.41000366210938,72.43000030517578,71.36000061035156,71.5199966430664,338200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,71.56999969482422,71.93000030517578,70.98999786376953,71.6500015258789,162500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,71.38999938964844,71.72000122070312,70.48999786376953,71.43000030517578,201900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,71.31999969482422,72.30999755859375,70.88999938964844,72.01000213623047,86500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,71.63999938964844,71.91000366210938,71.06999969482422,71.47000122070312,114000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,71.87000274658203,72.06999969482422,71.13999938964844,71.75,93100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,71.05999755859375,71.73999786376953,71.05999755859375,71.3499984741211,106900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,72.31999969482422,72.63999938964844,71.80999755859375,72.36000061035156,110000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,72.19000244140625,72.73999786376953,71.95999908447266,72.4800033569336,98100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,72.4000015258789,73.2300033569336,72.4000015258789,73.16000366210938,124100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,72.61000061035156,73.02999877929688,71.18000030517578,71.5,88200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,72.12999725341797,72.54000091552734,71.58999633789062,72.01000213623047,91800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,72.70999908447266,73.77999877929688,72.54000091552734,72.7699966430664,107100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,73.33000183105469,73.5,72.05999755859375,72.3499984741211,98400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,71.86000061035156,72.94000244140625,71.86000061035156,72.79000091552734,92500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,72.54000091552734,72.54000091552734,71.20999908447266,72.19000244140625,100100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,71.9000015258789,73.25,71.72000122070312,72.75,102700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,72.19000244140625,72.19999694824219,70.93000030517578,71.73999786376953,119600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,71.0999984741211,72.48999786376953,70.36000061035156,72.44999694824219,311700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,72.13999938964844,72.58999633789062,71.61000061035156,71.83999633789062,121600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,71.9800033569336,72.95999908447266,71.72000122070312,72.63999938964844,121900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,72.33999633789062,74.86000061035156,72.30000305175781,74.5,139200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,74.9800033569336,75.43000030517578,74.58000183105469,74.8499984741211,154700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,75.05000305175781,75.16000366210938,74.06999969482422,74.79000091552734,161800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,75.05000305175781,75.38999938964844,74.08999633789062,74.08999633789062,91200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,74.72000122070312,75.06999969482422,74.51000213623047,74.81999969482422,103700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,75.44999694824219,76.70999908447266,75.33000183105469,76.69999694824219,112000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,76.47000122070312,76.80000305175781,75.2699966430664,75.27999877929688,147800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,75.38999938964844,75.44999694824219,73.86000061035156,74.05000305175781,135500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,73.43000030517578,74.2300033569336,73.23999786376953,74.16999816894531,195100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.80999755859375,75.2300033569336,73.80999755859375,74.88999938964844,138200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,75.69000244140625,75.95999908447266,73.9800033569336,74.13999938964844,102600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,73.80999755859375,74.61000061035156,73.62000274658203,73.91000366210938,94000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,74.48999786376953,74.76000213623047,73.61000061035156,73.68000030517578,60300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,74.08999633789062,74.4000015258789,73.30000305175781,73.87999725341797,91200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,72.16000366210938,72.52999877929688,71.26000213623047,72.30000305175781,189800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.25,72.94999694824219,71.98999786376953,72.41999816894531,173600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,71.94000244140625,72.44999694824219,71.12999725341797,71.19000244140625,112000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,71.38999938964844,72.2300033569336,71.12000274658203,71.87999725341797,176800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,71.33000183105469,72.11000061035156,70.7300033569336,71.12000274658203,106000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,71.79000091552734,72.12999725341797,70.80000305175781,71.1500015258789,125800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,71.5,72.2300033569336,70.86000061035156,71.01000213623047,121500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,70.62000274658203,72.06999969482422,69.86000061035156,71.61000061035156,168900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,71.69000244140625,72.38999938964844,71.04000091552734,71.3499984741211,106000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,71.1500015258789,72.38999938964844,71.1500015258789,72.18000030517578,112800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,71.66000366210938,72.43000030517578,70.8499984741211,72.0999984741211,154900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,71.80000305175781,72.33000183105469,70.98999786376953,71.18000030517578,111600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,74.4800033569336,78.04000091552734,73.3499984741211,73.69999694824219,176400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,74.4800033569336,76.08999633789062,74.38999938964844,75.05000305175781,203800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,74.68000030517578,75.33999633789062,72.61000061035156,72.88999938964844,181000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,72.63999938964844,75.0199966430664,72.5,73.66000366210938,191700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,73.97000122070312,75.31999969482422,73.88999938964844,75.2300033569336,146200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,76.33000183105469,77.23999786376953,75.43000030517578,77.19000244140625,222700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,78.05999755859375,78.69999694824219,77.62999725341797,78.58000183105469,145700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,78.87999725341797,79.98999786376953,78.81999969482422,79.19999694824219,248400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,78.62000274658203,79.62000274658203,78.62000274658203,79.30999755859375,126600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,79.70999908447266,80.27999877929688,79.02999877929688,79.73999786376953,209300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,79.83000183105469,80.01000213623047,78.9000015258789,79.9000015258789,74400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,80.33000183105469,80.54000091552734,79.55000305175781,79.80999755859375,143700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.37999725341797,80.7699966430664,79.77999877929688,80.55000305175781,105600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,81.0,81.87000274658203,80.5,81.08000183105469,164300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,80.80000305175781,81.9000015258789,80.37000274658203,81.86000061035156,140500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,82.0,84.54000091552734,82.0,83.80000305175781,348200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,83.55000305175781,84.25,83.44000244140625,83.58000183105469,154700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,83.16000366210938,83.54000091552734,82.94999694824219,83.18000030517578,76600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.47000122070312,84.0999984741211,82.43000030517578,83.72000122070312,218400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,83.80000305175781,83.80000305175781,81.87000274658203,83.22000122070312,333600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,83.80000305175781,85.27999877929688,83.54000091552734,85.23999786376953,183700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,85.30000305175781,85.30000305175781,84.0,84.37000274658203,262900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,83.66999816894531,84.5199966430664,83.47000122070312,84.26000213623047,254400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,84.80999755859375,86.22000122070312,84.69999694824219,86.0199966430664,163300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,86.04000091552734,87.19000244140625,85.1500015258789,86.75,205900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,87.4000015258789,87.45999908447266,84.87000274658203,85.16000366210938,147100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,84.61000061035156,84.83999633789062,83.58000183105469,84.44999694824219,283600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,84.66999816894531,85.7300033569336,84.30999755859375,85.62000274658203,150700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,85.38999938964844,85.91000366210938,84.97000122070312,85.62000274658203,126500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,84.81999969482422,85.44000244140625,84.19000244140625,84.2699966430664,153000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,83.37999725341797,84.19999694824219,82.30999755859375,84.0,197500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,83.86000061035156,83.86000061035156,82.61000061035156,83.70999908447266,105900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,86.1500015258789,86.29000091552734,84.3499984741211,84.45999908447266,164700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,84.1500015258789,84.1500015258789,82.62999725341797,83.25,179700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,81.87000274658203,82.58000183105469,81.41000366210938,82.4800033569336,143700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,81.97000122070312,84.56999969482422,81.77999877929688,84.38999938964844,147900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,84.18000030517578,84.83000183105469,83.87999725341797,84.41999816894531,139600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,84.22000122070312,85.54000091552734,83.73999786376953,83.8499984741211,89300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,83.75,84.0,83.04000091552734,83.87000274658203,508000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,84.29000091552734,84.76000213623047,83.23999786376953,83.41999816894531,192700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,83.06999969482422,83.06999969482422,81.44000244140625,81.9000015258789,171900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,81.58999633789062,82.76000213623047,81.5,82.55000305175781,159200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,82.88999938964844,82.9800033569336,82.05999755859375,82.69999694824219,143200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,83.31999969482422,83.98999786376953,82.62000274658203,83.16000366210938,324100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,83.01000213623047,83.33999633789062,81.30000305175781,81.7699966430664,159400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,81.94999694824219,82.58000183105469,81.45999908447266,81.93000030517578,151800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,82.43000030517578,82.93000030517578,81.93000030517578,82.30000305175781,71900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,81.81999969482422,81.81999969482422,80.9800033569336,81.4000015258789,147200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,82.11000061035156,83.13999938964844,81.80999755859375,81.9000015258789,145500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.63999938964844,81.77999877929688,80.3499984741211,80.47000122070312,123800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,80.9800033569336,81.87999725341797,80.73999786376953,81.52999877929688,171900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,83.62000274658203,84.91000366210938,82.66000366210938,84.5,159200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,85.31999969482422,86.05000305175781,84.69000244140625,84.8499984741211,181100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,85.41999816894531,87.1500015258789,85.23999786376953,85.58999633789062,197200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,86.55000305175781,89.0999984741211,86.19000244140625,88.61000061035156,175500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,88.0999984741211,89.87000274658203,87.29000091552734,87.47000122070312,159100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,86.87000274658203,88.36000061035156,85.66999816894531,86.27999877929688,157800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,86.0,86.0,84.68000030517578,85.18000030517578,145300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,86.1500015258789,88.19999694824219,85.04000091552734,88.16999816894531,165600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,87.6500015258789,89.80999755859375,87.12000274658203,88.9000015258789,158300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,88.58000183105469,90.3000030517578,87.33999633789062,87.61000061035156,126700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,87.86000061035156,89.5999984741211,87.75,88.25,156200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,87.18000030517578,87.91999816894531,80.38999938964844,80.5,319900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,80.48999786376953,80.68000030517578,77.44999694824219,78.62999725341797,358300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,79.33000183105469,80.27999877929688,77.56999969482422,77.75,271600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,77.94000244140625,79.73999786376953,77.5999984741211,78.37999725341797,313000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.19000244140625,78.80999755859375,75.54000091552734,76.31999969482422,254000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,73.88999938964844,74.30000305175781,72.83999633789062,73.55000305175781,178100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,70.88999938964844,71.19999694824219,69.43000030517578,70.73999786376953,266400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,70.51000213623047,72.62000274658203,70.36000061035156,71.36000061035156,136900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,72.18000030517578,72.26000213623047,69.55999755859375,69.63999938964844,134000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,70.58000183105469,71.05000305175781,70.23999786376953,70.68000030517578,126500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,71.13999938964844,71.13999938964844,70.05000305175781,70.43000030517578,223000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,70.05000305175781,72.01000213623047,69.95999908447266,71.37000274658203,296300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,72.20999908447266,72.41000366210938,71.30999755859375,72.05999755859375,106600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,72.55999755859375,72.55999755859375,71.2300033569336,72.38999938964844,162200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,74.16999816894531,74.81999969482422,73.33999633789062,74.19999694824219,178200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,74.08999633789062,74.27999877929688,72.95999908447266,74.12000274658203,88300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,74.08000183105469,74.7300033569336,73.79000091552734,74.5199966430664,111100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,74.36000061035156,74.44999694824219,73.51000213623047,73.91000366210938,84100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,74.36000061035156,75.12999725341797,74.22000122070312,75.04000091552734,79300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,75.04000091552734,75.45999908447266,74.29000091552734,74.62000274658203,327000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,75.41000366210938,76.97000122070312,74.47000122070312,76.83000183105469,196900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,77.76000213623047,78.12000274658203,76.30999755859375,76.41000366210938,125400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,76.44000244140625,76.44999694824219,75.47000122070312,75.76000213623047,78900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,75.30000305175781,76.04000091552734,75.05000305175781,75.12000274658203,110100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,75.83999633789062,76.29000091552734,74.91000366210938,75.33000183105469,106400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,75.80000305175781,77.20999908447266,75.80000305175781,77.0999984741211,178000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,75.9800033569336,76.3499984741211,74.11000061035156,74.19999694824219,99600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,73.83999633789062,74.4000015258789,73.44999694824219,73.87000274658203,79000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,74.25,74.66000366210938,72.66999816894531,73.2300033569336,87700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,73.27999877929688,73.41999816894531,71.80000305175781,71.87999725341797,78000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,71.55000305175781,72.12000274658203,70.9000015258789,71.80000305175781,135600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,71.86000061035156,72.54000091552734,71.54000091552734,72.0199966430664,74900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,71.5999984741211,71.5999984741211,69.94000244140625,71.1500015258789,119000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,71.6500015258789,72.0199966430664,70.9000015258789,71.5,100500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,72.38999938964844,73.37000274658203,72.30000305175781,72.80999755859375,82700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,73.20999908447266,73.20999908447266,72.0199966430664,72.52999877929688,88900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,72.98999786376953,72.98999786376953,71.36000061035156,71.61000061035156,184900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,71.93000030517578,73.61000061035156,71.20999908447266,72.08000183105469,136300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,73.76000213623047,73.87000274658203,72.41000366210938,73.68000030517578,109200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,73.06999969482422,73.19999694824219,72.19000244140625,73.05000305175781,562900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,73.18000030517578,74.23999786376953,72.7300033569336,74.04000091552734,161000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.26000213623047,75.44000244140625,74.26000213623047,74.91999816894531,117800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,75.0199966430664,75.0199966430664,73.5199966430664,74.05000305175781,122700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,75.16999816894531,76.3499984741211,74.9800033569336,75.87000274658203,187400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,76.18000030517578,76.9000015258789,75.33000183105469,75.69000244140625,144400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,75.30999755859375,77.23999786376953,74.83000183105469,77.2300033569336,153600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,77.05999755859375,77.05999755859375,75.33000183105469,76.12999725341797,116500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,75.95999908447266,76.48999786376953,75.94000244140625,76.25,101800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,75.37000274658203,75.61000061035156,74.48999786376953,74.91999816894531,109800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,75.87999725341797,76.52999877929688,75.33000183105469,76.02999877929688,165600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,75.5199966430664,76.0,74.9000015258789,75.55000305175781,133100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,75.44000244140625,75.55000305175781,74.58999633789062,75.38999938964844,100000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,75.0999984741211,76.58000183105469,75.0999984741211,75.87000274658203,97700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,75.04000091552734,75.47000122070312,74.79000091552734,75.18000030517578,84600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,75.45999908447266,77.19000244140625,75.45999908447266,76.9800033569336,110000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,76.76000213623047,77.94000244140625,76.66000366210938,77.91000366210938,67500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,77.31999969482422,78.54000091552734,77.12999725341797,77.16999816894531,127200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,78.01000213623047,79.30000305175781,77.66999816894531,78.30999755859375,118600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,80.0,80.86000061035156,78.88999938964844,80.62000274658203,301700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,80.75,81.0,79.91000366210938,80.04000091552734,164000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,80.18000030517578,80.18000030517578,77.83000183105469,77.94000244140625,157100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,77.38999938964844,77.70999908447266,76.69999694824219,77.16999816894531,134200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,76.55999755859375,77.20999908447266,76.25,77.16999816894531,94200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,77.16999816894531,78.06999969482422,75.93000030517578,77.95999908447266,193200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,77.51000213623047,79.16000366210938,75.6500015258789,76.45999908447266,292100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,76.69999694824219,77.36000061035156,75.69999694824219,76.55000305175781,189500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,75.91000366210938,76.72000122070312,75.73999786376953,76.04000091552734,171700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,76.04000091552734,77.08000183105469,76.04000091552734,76.56999969482422,157100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,76.0199966430664,76.27999877929688,75.0199966430664,75.29000091552734,146200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,75.83999633789062,76.2699966430664,74.45999908447266,75.48999786376953,171200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,75.12000274658203,76.4000015258789,75.12000274658203,76.0,124800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.69999694824219,77.7300033569336,75.69999694824219,77.19000244140625,175300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,81.33999633789062,84.94999694824219,81.33999633789062,84.0999984741211,218500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,83.88999938964844,83.88999938964844,80.69000244140625,81.62000274658203,146000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,81.77999877929688,82.9000015258789,81.22000122070312,82.48999786376953,152600.0,,,,,,,,,,
