Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPOF')","('Close', 'OPOF')","('High', 'OPOF')","('Low', 'OPOF')","('Open', 'OPOF')","('Volume', 'OPOF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,16.700000762939453,17.5,16.700000762939453,17.010000228881836,2300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,17.420000076293945,17.420000076293945,17.219999313354492,17.219999313354492,1100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,16.950000762939453,17.899999618530273,16.950000762939453,16.989999771118164,4600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,16.979999542236328,17.700000762939453,16.739999771118164,17.700000762939453,3800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.5,17.5,17.059999465942383,17.34000015258789,600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,1100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,17.010000228881836,17.34000015258789,17.010000228881836,17.100000381469727,1700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,16.889999389648438,16.889999389648438,16.8799991607666,16.8799991607666,1300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,16.989999771118164,16.989999771118164,16.809999465942383,16.850000381469727,3300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,16.760000228881836,16.850000381469727,16.65999984741211,16.68000030517578,4000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,16.579999923706055,16.84000015258789,16.579999923706055,16.84000015258789,1100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.84000015258789,17.0,16.84000015258789,17.0,1400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.729999542236328,17.350000381469727,16.729999542236328,16.75,2400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.399999618530273,17.399999618530273,16.760000228881836,16.760000228881836,6400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,16.709999084472656,17.3799991607666,16.610000610351562,16.610000610351562,7200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,16.780000686645508,17.0,16.65999984741211,16.799999237060547,4600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,16.850000381469727,16.850000381469727,16.5,16.5,5200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.40999984741211,16.90999984741211,16.40999984741211,16.459999084472656,2000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.75,16.899999618530273,16.75,16.75,1400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,16.75,16.75,16.5,16.5,3900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,16.5,16.549999237060547,16.209999084472656,16.209999084472656,6300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.950000762939453,17.399999618530273,16.950000762939453,17.399999618530273,10300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,17.34000015258789,17.34000015258789,16.809999465942383,16.809999465942383,2200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.90999984741211,16.90999984741211,16.479999542236328,16.479999542236328,1600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,16.43000030517578,16.600000381469727,16.110000610351562,16.489999771118164,9100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.510000228881836,16.510000228881836,16.200000762939453,16.200000762939453,1200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.25,16.559999465942383,16.25,16.520000457763672,900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,0.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.450000762939453,16.450000762939453,16.43000030517578,16.43000030517578,600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,16.940000534057617,17.280000686645508,16.299999237060547,16.950000762939453,900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,17.3700008392334,17.75,16.59000015258789,17.75,6700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.219999313354492,17.799999237060547,17.020000457763672,17.200000762939453,2800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,17.280000686645508,17.280000686645508,16.6299991607666,16.84000015258789,8500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,16.209999084472656,16.899999618530273,15.93000030517578,15.93000030517578,6300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.030000686645508,16.18000030517578,15.75,16.09000015258789,1500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.989999771118164,16.489999771118164,15.850000381469728,15.899999618530272,9300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.90999984741211,16.0,15.609999656677246,15.75,3100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.510000228881836,15.510000228881836,15.479999542236328,15.5,2100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.3100004196167,15.399999618530272,15.0,15.050000190734863,4600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.90999984741211,14.93000030517578,14.710000038146973,14.710000038146973,5300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.869999885559082,14.869999885559082,14.6899995803833,14.6899995803833,3500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.770000457763672,15.010000228881836,14.770000457763672,15.010000228881836,1100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,14.600000381469728,14.609999656677246,14.600000381469728,14.609999656677246,700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.15999984741211,15.399999618530272,14.699999809265137,14.699999809265137,3200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.100000381469728,15.100000381469728,14.699999809265137,14.890000343322754,1300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.75,15.050000190734863,14.5,14.75,3500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,14.31999969482422,14.31999969482422,14.31999969482422,14.31999969482422,300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.800000190734863,14.800000190734863,14.0,14.0,3200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.25,14.25,13.800000190734863,14.100000381469728,4600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,13.989999771118164,13.989999771118164,13.489999771118164,13.65999984741211,5800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.65999984741211,14.039999961853027,13.649999618530272,13.800000190734863,3200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.0,14.81999969482422,13.770000457763672,13.770000457763672,13100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.710000038146973,14.56999969482422,13.710000038146973,13.979999542236328,3200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.899999618530272,14.529999732971191,13.899999618530272,14.529999732971191,700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.220000267028809,14.529999732971191,13.899999618530272,14.25,22800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.039999961853027,14.239999771118164,14.039999961853027,14.1899995803833,2800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.18000030517578,14.18000030517578,14.149999618530272,14.149999618530272,600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,15.0,15.239999771118164,14.5,14.81999969482422,4100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.81999969482422,14.81999969482422,14.81999969482422,14.81999969482422,0.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.020000457763672,15.199999809265137,14.770000457763672,14.8100004196167,1500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.149999618530272,15.489999771118164,14.9399995803833,14.9399995803833,600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.0,15.0,14.800000190734863,15.0,1400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,14.75,14.829999923706056,14.75,14.829999923706056,1400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.75,15.0,14.75,14.899999618530272,2200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.899999618530272,14.899999618530272,14.899999618530272,14.899999618530272,100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.0,15.0,14.869999885559082,14.869999885559082,2000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,14.779999732971191,15.479999542236328,14.779999732971191,14.81999969482422,1400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.760000228881836,15.4399995803833,14.760000228881836,15.289999961853027,8900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,14.90999984741211,15.039999961853027,14.75,14.75,6900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.760000228881836,14.81999969482422,14.75,14.81999969482422,3100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.850000381469728,15.09000015258789,14.75,15.09000015258789,4900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.760000228881836,15.289999961853027,14.760000228881836,15.289999961853027,800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.760000228881836,15.039999961853027,14.760000228881836,14.81999969482422,1600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.75,15.050000190734863,14.75,14.859999656677246,4800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.770000457763672,15.050000190734863,14.520000457763672,14.6899995803833,86500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,1300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.710000038146973,15.31999969482422,14.539999961853027,14.869999885559082,4400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.890000343322754,14.899999618530272,14.010000228881836,14.010000228881836,41500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.170000076293944,14.270000457763672,13.699999809265137,13.800000190734863,47400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.850000381469728,14.529999732971191,13.75,14.529999732971191,40600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.529999732971191,14.529999732971191,14.010000228881836,14.149999618530272,37900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.40999984741211,14.43000030517578,14.0,14.149999618530272,29500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.020000457763672,14.350000381469728,14.020000457763672,14.149999618530272,1000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.359999656677246,14.59000015258789,14.3100004196167,14.350000381469728,6700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,14.59000015258789,14.739999771118164,14.479999542236328,14.670000076293944,9400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,14.699999809265137,14.9399995803833,14.359999656677246,14.6899995803833,11500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,14.920000076293944,15.140000343322754,14.65999984741211,14.65999984741211,8500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,14.720000267028809,15.020000457763672,14.720000267028809,15.010000228881836,1200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,14.6899995803833,15.239999771118164,14.6899995803833,14.75,4400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,14.75,14.75,14.75,14.75,0.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,14.6899995803833,15.239999771118164,14.619999885559082,14.779999732971191,3500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,14.720000267028809,15.0,14.6899995803833,14.880000114440918,3400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,14.880000114440918,15.479999542236328,14.880000114440918,15.0600004196167,17800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,15.0600004196167,15.369999885559082,15.0600004196167,15.359999656677246,5700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,15.390000343322754,16.649999618530273,15.390000343322754,16.18000030517578,15900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,16.200000762939453,16.6299991607666,15.720000267028809,16.350000381469727,7100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.130000114440918,16.600000381469727,15.130000114440918,16.600000381469727,7500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,16.799999237060547,17.040000915527344,16.799999237060547,16.8700008392334,4300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,17.020000457763672,17.219999313354492,16.8700008392334,16.889999389648438,3200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,16.579999923706055,16.979999542236328,16.579999923706055,16.760000228881836,2100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,16.75,17.18000030517578,16.75,17.139999389648438,1300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,17.040000915527344,17.399999618530273,17.0,17.200000762939453,5700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.219999313354492,17.219999313354492,17.049999237060547,17.049999237060547,1600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,17.600000381469727,18.239999771118164,17.600000381469727,18.030000686645508,3000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,17.219999313354492,17.799999237060547,17.0,17.799999237060547,2500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,17.799999237060547,20.26000022888184,17.549999237060547,19.729999542236328,25200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.25,19.5,18.520000457763672,19.32999992370605,4500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.350000381469727,19.36000061035156,18.729999542236328,18.729999542236328,2600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.75,18.989999771118164,18.1200008392334,18.90999984741211,2400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.8799991607666,18.75,17.8799991607666,18.739999771118164,3500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.25,18.5,17.809999465942383,18.489999771118164,2200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,17.889999389648438,18.479999542236328,17.889999389648438,18.46999931335449,2200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.13999938964844,18.75,17.809999465942383,18.600000381469727,2300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.440000534057617,18.520000457763672,17.969999313354492,18.239999771118164,2400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.030000686645508,18.920000076293945,18.030000686645508,18.209999084472656,6900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,18.38999938964844,18.38999938964844,18.209999084472656,18.209999084472656,900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.489999771118164,18.5,18.25,18.299999237060547,2300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.209999084472656,18.25,18.209999084472656,18.25,700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.399999618530277,18.8700008392334,18.049999237060547,18.18000030517578,9700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.06999969482422,18.06999969482422,18.049999237060547,18.049999237060547,800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.489999771118164,18.549999237060547,18.200000762939453,18.549999237060547,4600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.0,19.100000381469727,19.0,19.100000381469727,1500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.350000381469727,19.5,19.299999237060547,19.5,800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.51000022888184,19.959999084472656,19.51000022888184,19.959999084472656,1100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.100000381469727,19.100000381469727,18.57999992370605,18.75,1900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.75,18.75,18.75,18.75,300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.75,18.75,18.75,18.75,0.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.75,19.6299991607666,18.75,19.25,2300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.200000762939453,19.21999931335449,18.809999465942383,18.809999465942383,4800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.559999465942383,18.700000762939453,18.559999465942383,18.700000762939453,400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.350000381469727,18.399999618530277,18.0,18.0,10000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.0,18.0,18.0,18.0,600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.649999618530273,18.010000228881836,17.40999984741211,17.81999969482422,11700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.75,18.049999237060547,17.600000381469727,17.920000076293945,2500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.799999237060547,18.09000015258789,17.780000686645508,17.780000686645508,2100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.610000610351562,17.610000610351562,17.520000457763672,17.549999237060547,1500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.610000610351562,17.639999389648438,17.610000610351562,17.639999389648438,1200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,17.56999969482422,17.899999618530273,17.09000015258789,17.25,2800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,17.25,17.700000762939453,17.1200008392334,17.149999618530273,18800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,17.149999618530273,17.280000686645508,17.020000457763672,17.149999618530273,4600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,17.209999084472656,17.559999465942383,17.209999084472656,17.559999465942383,400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,17.25,17.729999542236328,17.209999084472656,17.729999542236328,9500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,17.5,17.5,17.5,17.5,800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,17.75,18.25,17.75,18.25,1800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.420000076293945,18.5,18.34000015258789,18.5,1400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,18.670000076293945,18.790000915527344,18.0,18.690000534057617,3200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,18.809999465942383,19.31999969482422,18.56999969482422,19.31999969482422,2800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.350000381469727,19.5,18.81999969482422,19.0,1900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.0,19.0,19.0,19.0,600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.84000015258789,19.200000762939453,18.75,18.75,1900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,18.75,18.75,18.75,18.75,300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.920000076293945,19.190000534057617,18.920000076293945,19.190000534057617,600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.18000030517578,19.18000030517578,18.920000076293945,18.920000076293945,800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,0.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.940000534057617,19.450000762939453,18.940000534057617,19.450000762939453,800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.920000076293945,19.43000030517578,18.920000076293945,19.25,1500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.040000915527344,19.040000915527344,19.020000457763672,19.030000686645508,1100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.020000457763672,19.07999992370605,18.799999237060547,19.07999992370605,4100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.030000686645508,19.11000061035156,19.0,19.11000061035156,3100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.200000762939453,19.200000762939453,19.11000061035156,19.149999618530277,2400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.200000762939453,19.299999237060547,19.11000061035156,19.25,2700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.299999237060547,19.5,19.25,19.299999237060547,8800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.200000762939453,19.649999618530277,19.200000762939453,19.6299991607666,2500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.540000915527344,19.59000015258789,19.26000022888184,19.3799991607666,5800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.59000015258789,19.850000381469727,19.270000457763672,19.700000762939453,7200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.0,20.32999992370605,19.899999618530277,20.32999992370605,4700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.649999618530277,20.649999618530277,20.40999984741211,20.40999984741211,500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.0,21.0,20.31999969482422,20.31999969482422,1200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,19.600000381469727,20.399999618530277,19.600000381469727,20.0,2900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,19.84000015258789,20.270000457763672,19.479999542236328,19.6299991607666,2100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.059999465942383,20.979999542236328,19.6200008392334,19.90999984741211,27400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.920000076293945,20.290000915527344,19.8799991607666,19.8799991607666,1200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.030000686645508,20.68000030517578,19.649999618530277,19.950000762939453,11900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.0,20.200000762939453,19.799999237060547,20.18000030517578,6600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,20.01000022888184,20.790000915527344,20.0,20.25,109900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.309999465942383,21.0,20.309999465942383,20.75,137700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.90999984741211,20.989999771118164,20.59000015258789,20.93000030517578,8000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.75,21.88999938964844,20.5,20.799999237060547,21800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.040000915527344,21.799999237060547,20.6200008392334,20.6200008392334,10000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,20.75,20.989999771118164,20.309999465942383,20.63999938964844,8200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.920000076293945,20.959999084472656,20.559999465942383,20.600000381469727,14900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.780000686645508,20.780000686645508,20.299999237060547,20.299999237060547,26000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.459999084472656,20.479999542236328,20.420000076293945,20.420000076293945,1600.0,,,,,,,,,,
