Date,Open,High,Low,Close,Volume,"('Adj Close', 'FERG')","('Close', 'FERG')","('High', 'FERG')","('Low', 'FERG')","('Open', 'FERG')","('Volume', 'FERG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,210.8600006103516,212.16000366210935,209.05999755859372,210.75,1357100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,209.22999572753903,209.38999938964844,205.47000122070312,207.4600067138672,1227400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,209.42999267578125,211.1999969482422,207.88999938964844,208.69000244140625,1338200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,207.41000366210935,209.1300048828125,205.3800048828125,205.8300018310547,1327000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,205.1999969482422,207.3999938964844,205.1100006103516,205.50999450683597,1104800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,208.38999938964844,208.38999938964844,202.8300018310547,203.22000122070312,1096000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,202.9499969482422,203.0399932861328,198.33999633789065,199.94000244140625,1167100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,199.0,201.4199981689453,197.6999969482422,200.82000732421875,1221500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,197.72000122070312,203.02999877929688,196.6100006103516,201.8699951171875,1322100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,203.3500061035156,203.41000366210935,201.0,202.7400054931641,1078600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,202.94000244140625,206.8000030517578,201.3500061035156,206.4499969482422,896600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,208.1300048828125,209.3699951171875,206.7100067138672,208.94000244140625,885200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,209.3300018310547,216.7100067138672,209.2899932861328,216.00999450683597,3167600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,214.77999877929688,214.77999877929688,210.6499938964844,212.50999450683597,1287000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,212.50999450683597,216.16000366210935,212.00999450683597,213.2700042724609,1043900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,213.9199981689453,216.5500030517578,213.30999755859372,215.92999267578125,935200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,215.1300048828125,216.17999267578125,213.3300018310547,214.1000061035156,1398300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,218.97999572753903,221.07000732421875,215.9900054931641,221.0,2024000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,221.0,223.22000122070312,219.8300018310547,222.83999633789065,1655100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,221.3000030517578,221.5500030517578,214.91000366210935,215.17999267578125,1972700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,217.0200042724609,217.8300018310547,215.47000122070312,216.92999267578125,1368200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,217.8600006103516,219.0,216.72999572753903,217.7400054931641,1857400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,195.7400054931641,203.0,191.41000366210935,194.94000244140625,6165000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,194.94000244140625,197.2899932861328,192.00999450683597,193.6699981689453,3081200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,193.47000122070312,195.02999877929688,190.27999877929688,190.3500061035156,1919000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,190.07000732421875,190.32000732421875,186.6300048828125,187.4900054931641,1359800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,187.5500030517578,188.1199951171875,185.0,185.69000244140625,1782900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,183.8699951171875,185.9199981689453,183.4900054931641,185.0500030517578,2158200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,186.58999633789065,187.13999938964844,177.44000244140625,177.47999572753906,1411700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,177.07000732421875,179.92999267578125,174.33999633789062,174.75999450683594,1989100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,172.30999755859375,178.5,172.0,178.1699981689453,3703900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,177.07000732421875,177.07000732421875,174.1199951171875,176.5,1451200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,177.27999877929688,177.42999267578125,175.75999450683594,177.30999755859375,974900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,176.77000427246094,178.47999572753906,176.66000366210938,177.89999389648438,793300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,177.00999450683594,177.3000030517578,174.57000732421875,175.13999938964844,844400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,175.13999938964844,175.13999938964844,177.3000030517578,174.57000732421875,177.00999450683594,844400.0,,,,
