Date,Open,High,Low,Close,Volume,"('Adj Close', 'LRMR')","('Close', 'LRMR')","('High', 'LRMR')","('Low', 'LRMR')","('Open', 'LRMR')","('Volume', 'LRMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,5.949999809265137,6.440000057220459,5.949999809265137,6.150000095367432,221000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,6.199999809265137,6.199999809265137,5.75,5.96999979019165,138600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,6.0,6.449999809265137,5.949999809265137,6.199999809265137,257900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,6.199999809265137,6.199999809265137,5.699999809265137,5.949999809265137,365900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,6.059999942779541,6.380000114440918,5.849999904632568,6.28000020980835,288600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,6.380000114440918,7.789999961853027,6.170000076293945,7.760000228881836,710100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,6.5,8.25,5.954999923706055,7.829999923706055,2161700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,8.0600004196167,11.0,7.949999809265137,8.739999771118164,1229400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,10.84000015258789,12.918999671936035,10.329999923706056,11.960000038146973,6092400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,11.960000038146973,13.68000030517578,11.890000343322754,13.279999732971191,3621600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,13.380000114440918,13.5,12.3100004196167,12.779999732971191,818700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,12.920000076293944,13.06999969482422,11.779999732971191,12.0600004196167,1011100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,12.010000228881836,12.399999618530272,11.65999984741211,12.029999732971191,839300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,12.06999969482422,12.359999656677246,11.350000381469728,11.699999809265137,781200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,11.770000457763672,12.5,11.75,12.119999885559082,523000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,12.100000381469728,12.704999923706056,11.630000114440918,12.390000343322754,322100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,12.760000228881836,12.90999984741211,11.401000022888184,11.739999771118164,552500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,11.550000190734863,11.925000190734863,10.90999984741211,11.5,483900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,11.489999771118164,11.899999618530272,11.270000457763672,11.5,350000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,11.59000015258789,11.93000030517578,10.970000267028809,11.350000381469728,315500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,11.510000228881836,11.548999786376951,10.682000160217283,11.420000076293944,262600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,11.279999732971191,11.65999984741211,10.8100004196167,11.5,263600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,11.770000457763672,11.970000267028809,11.050000190734863,11.239999771118164,169400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,11.1899995803833,11.5,10.75,10.920000076293944,242400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,11.244999885559082,11.489999771118164,10.119999885559082,10.199999809265137,530700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.920000076293944,10.239999771118164,8.479999542236328,8.630000114440918,1767400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,8.8100004196167,8.930000305175781,8.149999618530273,8.770000457763672,1091000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,8.75,9.390000343322754,8.609999656677246,9.300000190734863,518500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.0600004196167,9.289999961853027,8.369999885559082,8.694999694824219,546100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,8.40999984741211,8.850000381469727,8.34000015258789,8.699999809265137,665900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,8.720000267028809,8.850000381469727,8.1899995803833,8.350000381469727,841000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,8.40999984741211,8.779999732971191,8.3100004196167,8.59000015258789,773800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,8.579999923706055,8.6899995803833,8.140000343322754,8.529999732971191,482500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,8.65999984741211,8.90999984741211,8.4399995803833,8.5600004196167,449000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,8.5600004196167,8.640000343322754,8.09000015258789,8.09000015258789,781600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,8.010000228881836,8.170000076293945,7.400000095367432,7.579999923706055,514400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.650000095367432,7.71999979019165,7.199999809265137,7.199999809265137,522200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.320000171661377,7.460000038146973,7.079999923706055,7.264999866485596,442200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.28000020980835,8.0649995803833,7.190000057220459,7.590000152587891,515300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.519999980926514,7.78000020980835,7.21999979019165,7.460000038146973,386200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.300000190734863,7.385000228881836,7.03000020980835,7.360000133514404,395300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.889999866485596,8.055999755859375,7.409999847412109,7.71999979019165,877600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.739999771118164,7.980000019073486,7.170000076293945,7.269999980926514,365800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.230000019073486,7.639999866485596,7.03000020980835,7.440000057220459,238000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.349999904632568,7.690000057220459,7.199999809265137,7.21999979019165,355700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.289999961853027,7.494999885559082,7.0,7.039999961853027,282200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.909999847412109,7.090000152587891,6.789999961853027,6.840000152587891,490200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.949999809265137,7.260000228881836,6.800000190734863,7.21999979019165,261700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.119999885559082,7.170000076293945,6.789999961853027,6.960000038146973,219900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.960000038146973,7.315000057220459,6.860000133514404,7.300000190734863,317500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.21999979019165,7.369999885559082,7.070000171661377,7.239999771118164,397500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.239999771118164,7.260000228881836,6.909999847412109,7.050000190734863,281300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.960000038146973,7.0,6.329999923706055,6.380000114440918,510800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.309999942779541,6.800000190734863,6.179999828338623,6.53000020980835,509300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.53000020980835,6.559999942779541,6.190000057220459,6.400000095367432,238200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.46999979019165,6.880000114440918,6.349999904632568,6.460000038146973,244000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.480000019073486,6.5,6.320000171661377,6.460000038146973,222400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.289999961853027,6.380000114440918,5.909999847412109,6.329999923706055,302100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.380000114440918,6.559999942779541,6.289999961853027,6.440000057220459,144200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.5,6.679999828338623,6.429999828338623,6.610000133514404,296300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.5,6.980000019073486,6.447999954223633,6.889999866485596,266200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.860000133514404,7.699999809265137,6.860000133514404,7.349999904632568,388500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,7.380000114440918,7.630000114440918,7.179999828338623,7.610000133514404,220400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.869999885559082,7.889999866485596,7.429999828338623,7.764999866485596,232000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,7.860000133514404,8.329999923706055,7.75,8.239999771118164,339500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.210000038146973,8.274999618530273,7.914999961853027,8.130000114440918,168500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.050000190734863,8.295000076293945,7.849999904632568,7.920000076293945,210600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,7.820000171661377,8.003000259399414,7.659999847412109,7.860000133514404,190600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.960000038146973,7.960000038146973,7.079999923706055,7.119999885559082,362500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.039999961853027,7.579999923706055,7.039999961853027,7.320000171661377,214000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.429999828338623,8.109999656677246,7.429999828338623,7.880000114440918,328300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.010000228881836,8.09000015258789,7.820000171661377,7.869999885559082,165600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.909999847412109,8.109999656677246,7.340000152587891,7.429999828338623,465600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.440000057220459,7.480000019073486,7.230000019073486,7.380000114440918,284300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.369999885559082,7.480000019073486,7.210000038146973,7.269999980926514,773400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.050000190734863,8.678000450134277,7.449999809265137,7.889999866485596,3012500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.889999866485596,8.600000381469727,7.750999927520752,7.900000095367432,1555400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.020000457763672,8.020000457763672,7.210000038146973,7.46999979019165,462200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.449999809265137,7.519999980926514,7.0,7.079999923706055,273300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.090000152587891,7.559999942779541,7.0,7.380000114440918,426300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.28000020980835,7.340000152587891,6.88100004196167,7.070000171661377,309500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.150000095367432,7.159999847412109,6.96999979019165,7.099999904632568,169500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.389999866485596,8.270000457763672,7.349999904632568,8.0,1013600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.479999542236328,9.210000038146973,8.109999656677246,9.140000343322754,1507600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.25,9.93000030517578,9.109999656677246,9.510000228881836,873900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.710000038146973,10.0,9.380000114440918,9.890000343322754,609000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.960000038146973,9.960000038146973,9.399999618530272,9.5,504100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.56999969482422,10.0,9.399999618530272,9.59000015258789,344900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,9.59000015258789,10.0,9.279999732971191,9.619999885559082,347900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,9.539999961853027,9.625,9.210000038146973,9.34000015258789,264000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.630000114440918,9.979999542236328,9.489999771118164,9.619999885559082,343400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.670000076293944,10.199999809265137,9.520000457763672,9.6899995803833,312000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,9.59000015258789,9.779999732971191,9.229999542236328,9.390000343322754,268700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,9.31999969482422,9.460000038146973,7.920000076293945,7.989999771118164,579100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.980000019073486,8.298999786376953,7.824999809265137,7.869999885559082,450800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.829999923706055,7.860000133514404,7.519999980926514,7.590000152587891,330300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.639999866485596,8.34000015258789,7.510000228881836,8.130000114440918,1015300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.199999809265137,8.350000381469727,7.260000228881836,7.289999961853027,784600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.260000228881836,7.510000228881836,6.920000076293945,7.034999847412109,376000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.0,7.099999904632568,6.800000190734863,7.019999980926514,525100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.03000020980835,7.46999979019165,6.920000076293945,7.349999904632568,473700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.360000133514404,7.739999771118164,7.0,7.25,4421200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.25,8.399999618530273,7.130000114440918,8.239999771118164,533100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.279999732971191,8.390000343322754,7.670000076293945,7.710000038146973,368000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.739999771118164,7.829999923706055,7.510000228881836,7.630000114440918,165000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.650000095367432,7.795000076293945,7.449999809265137,7.590000152587891,244600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.679999828338623,8.449999809265137,7.599999904632568,8.1899995803833,467500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.1899995803833,9.670000076293944,8.039999961853027,8.854999542236328,1437000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,9.0,9.3149995803833,8.869999885559082,9.154999732971191,657300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,9.239999771118164,9.84000015258789,9.225000381469728,9.800000190734863,554600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.949999809265137,10.510000228881836,9.529999732971191,10.489999771118164,1061200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,10.630000114440918,10.800000190734863,10.321999549865724,10.68000030517578,690000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,10.869999885559082,11.199999809265137,10.34000015258789,10.579999923706056,802100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,10.289999961853027,10.369999885559082,9.84000015258789,10.09000015258789,585800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,10.020000457763672,10.25,9.079999923706056,9.329999923706056,644800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.380000114440918,9.630000114440918,9.215999603271484,9.31999969482422,316500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.380000114440918,9.579999923706056,9.170000076293944,9.460000038146973,283000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.460000038146973,9.6899995803833,9.25,9.425000190734863,221800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.350000381469728,9.970000267028809,9.289999961853027,9.489999771118164,335700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.59000015258789,9.739999771118164,9.270000457763672,9.420000076293944,312000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.649999618530272,9.880000114440918,9.34000015258789,9.520000457763672,257000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.460000038146973,9.479999542236328,8.979999542236328,8.979999542236328,223600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.989999771118164,9.152000427246094,8.359999656677246,8.5600004196167,308400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.25,8.765000343322754,8.180000305175781,8.390000343322754,420400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.380000114440918,8.489999771118164,8.09000015258789,8.319999694824219,395500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.960000038146973,8.119999885559082,7.760000228881836,8.0,412100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,7.599999904632568,7.639999866485596,7.170000076293945,7.420000076293945,582000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,7.5,7.760000228881836,7.320000171661377,7.650000095367432,254600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.730000019073486,7.730000019073486,6.949999809265137,7.150000095367432,441900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.170000076293945,7.610000133514404,7.010000228881836,7.440000057220459,325200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.53000020980835,7.710000038146973,7.239999771118164,7.679999828338623,287600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.75,7.75,7.539999961853027,7.619999885559082,234900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.71999979019165,7.71999979019165,7.210000038146973,7.570000171661377,379500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.590000152587891,7.650000095367432,7.400000095367432,7.570000171661377,219100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.800000190734863,8.03499984741211,7.679999828338623,7.789999961853027,196200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.800000190734863,7.889999866485596,7.489999771118164,7.590000152587891,504300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.579999923706055,7.960000038146973,7.519999980926514,7.889999866485596,281100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.815000057220459,7.940000057220459,7.570000171661377,7.809999942779541,227500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.869999885559082,8.180000305175781,7.800000190734863,8.140000343322754,212100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.130000114440918,8.149999618530273,7.670000076293945,7.710000038146973,248600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.840000152587891,8.045000076293945,7.670000076293945,7.860000133514404,167300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.940000057220459,8.100000381469727,7.860000133514404,7.989999771118164,202700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.020000457763672,8.09000015258789,7.789999961853027,8.0600004196167,253800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.0,8.0600004196167,7.795000076293945,7.96999979019165,134500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,8.0600004196167,8.279999732971191,8.010000228881836,8.050000190734863,115300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,8.0600004196167,8.164999961853027,7.820000171661377,7.909999847412109,169800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.800000190734863,7.860000133514404,6.769999980926514,6.920000076293945,682200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.03000020980835,7.880000114440918,6.690999984741211,7.769999980926514,621300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.699999809265137,9.029999732971191,7.670000076293945,8.899999618530273,1225500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.920000076293945,9.18000030517578,7.510000228881836,8.050000190734863,788400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.050000190734863,8.210000038146973,7.489999771118164,7.539999961853027,724500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.590000152587891,8.09000015258789,7.349999904632568,7.889999866485596,405000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.849999904632568,8.027000427246094,7.199999809265137,7.480000019073486,414100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,7.579999923706055,7.949999809265137,7.199999809265137,7.239999771118164,380300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,7.25,7.630000114440918,7.019999980926514,7.199999809265137,544900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.179999828338623,7.300000190734863,6.265999794006348,6.690000057220459,1004300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.730000019073486,6.929999828338623,6.360000133514404,6.809999942779541,624100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.829999923706055,7.239999771118164,6.400000095367432,6.849999904632568,503700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.079999923706055,7.610000133514404,6.849999904632568,7.139999866485596,1049200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.139999866485596,7.223000049591064,6.868000030517578,7.070000171661377,2321700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.110000133514404,7.110000133514404,6.369999885559082,6.480000019073486,973700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.46999979019165,6.579999923706055,6.150000095367432,6.409999847412109,1202800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.480000019073486,6.559999942779541,6.28000020980835,6.340000152587891,778300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.449999809265137,6.505000114440918,6.150000095367432,6.329999923706055,479100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.400000095367432,6.71999979019165,6.28000020980835,6.570000171661377,483500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.489999771118164,6.599999904632568,6.429999828338623,6.550000190734863,835700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.510000228881836,6.510000228881836,6.190000057220459,6.269999980926514,705900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.320000171661377,6.335000038146973,6.070000171661377,6.289999961853027,1485900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.389999866485596,7.364999771118164,6.300000190734863,6.519999980926514,1753100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.599999904632568,6.752999782562256,6.394999980926514,6.650000095367432,604900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.710000038146973,6.760000228881836,6.310999870300293,6.480000019073486,346400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.480000019073486,7.46999979019165,6.449999809265137,7.090000152587891,1004700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.090000152587891,7.150000095367432,6.820000171661377,7.039999961853027,339900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.0,7.0,6.620999813079834,6.78000020980835,434400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.78000020980835,7.105000019073486,6.78000020980835,6.989999771118164,371400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.989999771118164,7.389999866485596,6.96999979019165,7.25,420400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.230000019073486,7.467999935150146,7.019999980926514,7.420000076293945,291600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.949999809265137,8.34000015258789,7.480000019073486,7.710000038146973,1506100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.690000057220459,8.154999732971191,7.480000019073486,7.849999904632568,677800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.860000133514404,7.980000019073486,7.75,7.760000228881836,332600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.71999979019165,7.945000171661377,7.389999866485596,7.53000020980835,256100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.440000057220459,7.550000190734863,7.170000076293945,7.53000020980835,339500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.449999809265137,7.5,7.260000228881836,7.349999904632568,1728000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.360000133514404,8.095000267028809,7.289999961853027,7.960000038146973,471000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.0,8.34000015258789,7.849999904632568,8.010000228881836,526500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.170000076293945,8.5,7.860000133514404,8.010000228881836,436500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.960000038146973,8.050000190734863,7.735000133514404,7.78000020980835,254600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.1899995803833,8.684000015258789,7.900000095367432,8.460000038146973,766100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.470000267028809,8.770000457763672,8.220000267028809,8.225000381469727,535600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.229999542236328,8.359999656677246,7.630000114440918,7.739999771118164,431300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.75,7.820000171661377,7.289999961853027,7.570000171661377,836900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.489999771118164,7.590000152587891,7.199999809265137,7.360000133514404,736000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.690000057220459,8.25,7.494999885559082,8.15999984741211,1127500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.25,9.149999618530272,8.1899995803833,9.119999885559082,2159000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.199999809265137,9.329999923706056,8.800000190734863,8.920000076293945,584000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.1899995803833,9.5,8.850000381469727,9.289999961853027,713500.0,,,,,,,,,,
