Date,Open,High,Low,Close,Volume,"('Adj Close', 'BWXT')","('Close', 'BWXT')","('High', 'BWXT')","('Low', 'BWXT')","('Open', 'BWXT')","('Volume', 'BWXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-02 20:00:00-04:00,101.27999877929688,102.0500030517578,100.62000274658205,100.68000030517578,876100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,101.5,102.0,100.73999786376952,101.13999938964844,677700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,101.02999877929688,101.5999984741211,100.3499984741211,100.47000122070312,679000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,100.61000061035156,101.12000274658205,99.52999877929688,99.70999908447266,592800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,99.43000030517578,99.70999908447266,96.58999633789062,97.02999877929688,775200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,95.98999786376952,97.08000183105467,95.69000244140624,96.5,936700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,96.48999786376952,96.77999877929688,95.87999725341795,95.97000122070312,559700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,96.12999725341795,96.5,93.9000015258789,94.55999755859376,995400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,95.7699966430664,95.94000244140624,92.83999633789062,93.8499984741211,642600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.76000213623048,94.1500015258789,92.87000274658205,93.62999725341795,710800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,93.94000244140624,94.56999969482422,92.8499984741211,92.91000366210938,472500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,92.75,93.87000274658205,92.69000244140624,93.4800033569336,635100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,93.83000183105467,94.05999755859376,91.3499984741211,91.5999984741211,620300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,92.19000244140624,92.5500030517578,91.66999816894533,92.30999755859376,910000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,92.83999633789062,93.80999755859376,92.83999633789062,93.6999969482422,539700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,93.87999725341795,94.5500030517578,93.45999908447266,94.1500015258789,524100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,93.45999908447266,94.9000015258789,92.76000213623048,94.69000244140624,456200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.81999969482422,96.41999816894533,94.52999877929688,95.98999786376952,582700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,96.1500015258789,97.66000366210938,96.01000213623048,96.98999786376952,652500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,96.7300033569336,97.3000030517578,95.5500030517578,95.7699966430664,557000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,95.98999786376952,97.4000015258789,95.5500030517578,95.7300033569336,402500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.12999725341795,96.45999908447266,94.93000030517578,95.54000091552734,572900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.06999969482422,97.55999755859376,94.75,97.33999633789062,676200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,98.0,98.9000015258789,97.75,98.87999725341795,772100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,92.68000030517578,95.26000213623048,86.69999694824219,87.04000091552734,1983400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,87.3499984741211,88.80000305175781,87.13999938964844,88.06999969482422,933300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,88.11000061035156,89.19999694824219,87.44999694824219,88.94000244140625,566900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,89.23999786376953,90.1999969482422,89.20999908447266,89.9000015258789,656000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,90.0,90.33999633789062,88.69000244140625,88.69000244140625,563900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,88.83999633789062,89.2699966430664,87.72000122070312,89.20999908447266,370400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,89.5,90.94000244140624,89.5,90.52999877929688,530400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,90.37999725341795,90.6999969482422,88.58999633789062,88.63999938964844,444600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,88.87000274658203,89.22000122070312,87.9800033569336,88.41000366210938,467500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,88.87000274658203,89.69999694824219,88.27999877929688,88.48999786376953,556900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,88.5,89.19999694824219,88.44000244140625,88.45999908447266,363000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,88.45999908447266,88.95999908447266,88.01000213623047,88.68000030517578,287000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,89.0,89.0,87.51000213623047,87.68000030517578,495700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,88.18000030517578,89.38999938964844,87.88999938964844,89.01000213623047,550900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,89.27999877929688,89.58000183105469,87.62000274658203,87.93000030517578,314200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,87.91999816894531,88.9000015258789,87.62999725341797,88.0,610500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,88.01000213623047,89.54000091552734,88.01000213623047,89.26000213623047,485000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,89.43000030517578,92.55999755859376,88.94999694824219,92.12999725341795,1208400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,91.66999816894533,92.63999938964844,89.5,90.08000183105467,720200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,89.51000213623047,90.1500015258789,88.88999938964844,89.20999908447266,531200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,89.3499984741211,90.7699966430664,88.81999969482422,90.69000244140624,417300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,90.41000366210938,91.0,89.16999816894531,89.69000244140625,577700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,89.69999694824219,90.45999908447266,88.26000213623047,89.44999694824219,367000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,88.95999908447266,89.4000015258789,88.66999816894531,89.06999969482422,415100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,88.70999908447266,89.05000305175781,87.66000366210938,88.48999786376953,396100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,89.12999725341797,89.8499984741211,88.97000122070312,89.51000213623047,347000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,89.4800033569336,89.5,88.48999786376953,89.0199966430664,228700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,89.43000030517578,89.8499984741211,87.69999694824219,89.41999816894531,619300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,89.20999908447266,91.30999755859376,88.91999816894531,91.20999908447266,438500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,91.20999908447266,92.56999969482422,90.76000213623048,92.5500030517578,580200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,92.5,93.4800033569336,92.02999877929688,92.48999786376952,582300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,92.44000244140624,93.33000183105467,91.70999908447266,93.01000213623048,1351700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,92.9000015258789,94.66999816894533,92.9000015258789,94.0199966430664,640300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,94.0199966430664,94.33000183105467,93.05999755859376,94.25,418900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,94.63999938964844,95.58000183105467,94.1999969482422,95.48999786376952,646800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,96.0,96.47000122070312,94.77999877929688,94.9800033569336,673400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,95.25,96.26000213623048,94.2699966430664,95.0,769100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,95.5500030517578,95.66999816894533,93.23999786376952,94.02999877929688,502300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,94.0,94.58999633789062,93.76000213623048,94.2699966430664,386500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,94.37999725341795,95.55999755859376,94.01000213623048,95.47000122070312,329500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,95.88999938964844,95.88999938964844,94.37000274658205,95.11000061035156,241200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,95.45999908447266,96.3499984741211,95.22000122070312,95.52999877929688,289000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,95.47000122070312,95.9800033569336,94.2699966430664,94.3000030517578,346800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,94.4499969482422,95.83999633789062,94.38999938964844,95.66000366210938,272000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,96.05999755859376,98.11000061035156,95.70999908447266,97.25,423900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,98.0,99.44000244140624,97.33999633789062,98.43000030517578,440000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,99.41000366210938,100.1500015258789,98.86000061035156,99.08000183105467,459200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,99.69000244140624,104.30999755859376,99.4499969482422,103.9800033569336,590700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,103.4800033569336,104.25,102.5,103.16999816894533,511700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,103.2699966430664,104.58000183105467,102.69000244140624,103.12999725341795,385400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,102.75,102.88999938964844,101.55999755859376,102.0,737900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.97000122070312,104.58999633789062,102.5199966430664,104.22000122070312,402900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,104.1500015258789,106.41999816894533,104.13999938964844,105.73999786376952,378200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,102.76000213623048,103.68000030517578,99.77999877929688,100.0199966430664,646300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,100.06999969482422,101.23999786376952,98.5999984741211,98.7300033569336,762300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,100.0,100.4000015258789,99.01000213623048,99.13999938964844,536900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,99.72000122070312,99.9000015258789,98.0500030517578,98.27999877929688,538500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,98.8499984741211,99.63999938964844,97.7300033569336,97.79000091552734,598300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,99.5500030517578,100.58000183105467,98.31999969482422,99.48999786376952,555400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,100.0,100.83000183105467,97.73999786376952,98.58000183105467,479000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,97.13999938964844,97.3499984741211,94.12999725341795,94.38999938964844,901200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.01000213623048,93.19000244140624,89.83999633789062,92.37999725341795,984000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,95.37000274658205,96.7699966430664,90.69000244140624,93.23999786376952,796000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,94.93000030517578,96.5500030517578,94.2300033569336,94.3000030517578,639600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,95.0,97.75,94.5,97.56999969482422,442700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,97.81999969482422,98.43000030517578,96.95999908447266,97.83999633789062,387700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,98.25,98.25,96.8499984741211,97.23999786376952,399200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,97.54000091552734,98.48999786376952,96.37000274658205,97.33999633789062,327500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,97.83000183105467,98.30999755859376,97.04000091552734,97.06999969482422,293600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,98.43000030517578,99.2699966430664,97.3000030517578,98.1999969482422,449700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,98.04000091552734,99.02999877929688,97.47000122070312,98.22000122070312,636400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,98.25,99.66000366210938,98.25,99.4499969482422,466200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,99.4499969482422,99.66999816894533,98.3499984741211,99.19000244140624,312500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,99.52999877929688,100.6500015258789,97.86000061035156,100.62000274658205,362900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,100.62999725341795,101.27999877929688,100.16000366210938,100.69000244140624,268500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,101.13999938964844,102.3000030517578,101.0,102.08000183105467,393600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,102.5199966430664,102.61000061035156,101.37000274658205,101.38999938964844,240700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.19000244140624,101.98999786376952,100.5999984741211,101.38999938964844,339000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,101.87000274658205,102.62999725341795,101.29000091552734,101.6500015258789,342300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,102.0,104.31999969482422,101.66000366210938,102.5,510500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,102.5,103.37999725341795,101.8000030517578,103.0,442300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.5,103.20999908447266,98.80999755859376,98.91999816894533,618500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,98.61000061035156,99.2699966430664,98.20999908447266,98.6999969482422,386100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,98.81999969482422,99.11000061035156,96.66999816894533,97.55999755859376,318700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,97.55999755859376,97.94000244140624,95.6999969482422,95.73999786376952,379400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,96.29000091552734,96.80999755859376,95.69000244140624,96.37000274658205,371000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,96.66000366210938,97.08000183105467,94.94000244140624,95.76000213623048,234100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,95.52999877929688,96.95999908447266,94.06999969482422,96.5500030517578,422100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,96.5199966430664,98.6999969482422,96.05999755859376,98.45999908447266,455800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,98.63999938964844,99.1500015258789,97.97000122070312,98.41999816894533,589900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,98.8000030517578,99.11000061035156,98.0500030517578,98.3499984741211,502400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,98.16000366210938,98.4800033569336,96.9000015258789,97.7699966430664,585500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,98.26000213623048,98.5,96.70999908447266,97.08999633789062,486600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,98.5,98.6500015258789,97.0999984741211,98.0199966430664,447000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,100.0,102.98999786376952,98.6999969482422,102.83999633789062,2186800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,103.0,107.4000015258789,102.41999816894533,105.62000274658205,1054400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,105.5999984741211,106.94000244140624,104.80999755859376,106.70999908447266,567500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,107.26000213623048,107.87000274658205,105.5500030517578,106.29000091552734,640200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,106.7699966430664,108.25,106.0999984741211,107.30999755859376,738100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,107.0999984741211,108.83999633789062,106.23999786376952,108.58999633789062,788100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,108.22000122070312,111.13999938964844,108.0,108.6999969482422,1369100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,108.83000183105467,111.86000061035156,107.83000183105467,111.6500015258789,792100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,111.63999938964844,113.55999755859376,111.25,113.27999877929688,895400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,114.0500030517578,117.62999725341795,113.87999725341795,117.1500015258789,1262100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,117.79000091552734,118.08999633789062,116.16999816894533,117.70999908447266,825900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,117.41000366210938,117.45999908447266,115.8499984741211,116.23999786376952,750700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,116.73999786376952,117.44000244140624,115.61000061035156,116.81999969482422,445700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,116.9000015258789,119.0500030517578,116.54000091552734,118.3000030517578,465400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,117.9000015258789,117.9000015258789,115.4800033569336,115.83000183105467,765900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,116.31999969482422,117.62999725341795,116.0999984741211,117.41999816894533,639400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,118.06999969482422,119.52999877929688,117.2300033569336,119.31999969482422,755200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,119.9800033569336,120.61000061035156,118.88999938964844,118.91999816894533,828700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,121.66999816894533,125.0,121.04000091552734,124.6999969482422,1623600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,125.87999725341795,127.08999633789062,124.2699966430664,125.0999984741211,1118300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,125.94000244140624,127.0999984741211,124.5,126.20999908447266,921500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,127.0999984741211,128.0,125.5199966430664,126.75,1130300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,125.91000366210938,126.4800033569336,123.56999969482422,123.62999725341795,737000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,123.5,124.62000274658205,122.3000030517578,122.91000366210938,645200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,122.98999786376952,123.33000183105467,120.9800033569336,122.37000274658205,795100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,123.25,124.08999633789062,122.12999725341795,123.02999877929688,576500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,123.43000030517578,125.1500015258789,122.76000213623048,123.76000213623048,994400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,123.12000274658205,126.2300033569336,123.05999755859376,125.52999877929688,792300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,125.12000274658205,126.0,124.2699966430664,124.8499984741211,649400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,124.1999969482422,124.80999755859376,121.63999938964844,121.75,790100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,123.68000030517578,125.2699966430664,122.4800033569336,122.58000183105467,860800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,120.62999725341795,121.58000183105467,118.75,119.68000030517578,2363400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,120.87000274658205,123.93000030517578,114.0500030517578,116.9499969482422,1950000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,123.01000213623048,123.43000030517578,115.87999725341795,118.33000183105467,1240400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,119.5,122.05999755859376,119.5,121.0500030517578,1021700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,121.6500015258789,125.0,121.16999816894533,124.56999969482422,1119300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,126.19000244140624,127.7300033569336,125.5999984741211,126.51000213623048,820300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,127.4800033569336,127.7300033569336,124.9499969482422,126.93000030517578,1120700.0,,,,,,,,,,
