Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPEL')","('Close', 'XPEL')","('High', 'XPEL')","('Low', 'XPEL')","('Open', 'XPEL')","('Volume', 'XPEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,51.36000061035156,52.4900016784668,51.13999938964844,51.77000045776367,111700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,51.84999847412109,52.630001068115234,50.880001068115234,52.08000183105469,106500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,52.08000183105469,53.68000030517578,52.08000183105469,52.630001068115234,99900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,52.900001525878906,54.59999847412109,52.900001525878906,53.75,105100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,53.93999862670898,55.15999984741211,53.93999862670898,54.83000183105469,108400.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,52.869998931884766,54.34999847412109,51.77999877929688,52.02999877929688,139100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,52.83000183105469,53.38999938964844,52.040000915527344,53.119998931884766,83500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,53.7599983215332,56.54999923706055,53.63999938964844,56.34000015258789,129300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,56.290000915527344,56.69300079345703,55.77999877929688,56.2400016784668,89600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,55.79999923706055,56.10499954223633,54.18000030517578,54.380001068115234,131800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,54.41999816894531,56.20000076293945,52.619998931884766,55.59999847412109,177000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,56.0,56.310001373291016,51.619998931884766,51.75,303300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,51.130001068115234,53.25,49.869998931884766,52.97999954223633,172000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,52.84999847412109,54.34000015258789,52.334999084472656,54.0,152400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,54.43000030517578,54.59999847412109,51.9900016784668,52.77000045776367,119000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,52.33000183105469,53.29499816894531,51.9900016784668,52.119998931884766,61000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,53.06999969482422,53.415000915527344,51.63999938964844,52.58000183105469,115000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,52.59000015258789,53.09999847412109,51.52000045776367,52.380001068115234,116100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,52.08000183105469,52.44300079345703,51.59999847412109,51.83000183105469,129900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,51.2400016784668,51.72999954223633,49.65999984741211,50.470001220703125,102000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,50.66999816894531,51.209999084472656,48.060001373291016,48.83000183105469,240400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,48.83000183105469,50.63999938964844,48.83000183105469,49.93999862670898,120600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.65999984741211,52.150001525878906,50.54399871826172,50.88999938964844,84600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.560001373291016,51.79999923706055,50.310001373291016,51.630001068115234,79400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,51.5,51.5,49.880001068115234,49.880001068115234,89900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,49.79999923706055,50.38999938964844,49.185001373291016,49.790000915527344,94600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,49.310001373291016,49.446998596191406,48.27999877929688,48.560001373291016,110600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.400001525878906,49.119998931884766,48.31999969482422,48.66999816894531,299500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,48.75,49.650001525878906,48.57500076293945,48.66999816894531,110600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,48.66999816894531,50.18000030517578,48.400001525878906,49.66999816894531,132800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.56999969482422,52.81999969482422,49.56999969482422,52.5,102600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,52.90999984741211,53.65999984741211,51.220001220703125,53.08000183105469,121100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,53.209999084472656,53.2599983215332,52.220001220703125,53.20000076293945,110000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,53.54999923706055,54.02999877929688,52.93000030517578,53.79999923706055,105000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,53.97999954223633,54.8650016784668,53.334999084472656,54.75,211900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,55.0,56.5099983215332,55.0,56.060001373291016,126300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,55.84999847412109,56.70500183105469,53.880001068115234,54.02000045776367,105400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,54.09000015258789,57.430999755859375,53.7400016784668,55.84999847412109,176600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,55.04999923706055,57.81800079345703,54.03499984741211,57.43999862670898,256800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,56.77000045776367,59.220001220703125,56.5099983215332,59.09999847412109,237400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,59.880001068115234,60.4900016784668,57.630001068115234,58.40999984741211,166200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,58.369998931884766,59.68999862670898,58.18000030517578,59.04999923706055,107000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.650001525878906,59.84999847412109,58.04999923706055,59.0099983215332,104600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.38999938964844,59.59700012207031,58.11000061035156,59.150001525878906,69400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,57.86000061035156,58.90499877929688,57.2599983215332,58.52000045776367,144200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,57.93999862670898,59.150001525878906,57.93999862670898,58.70000076293945,96100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.27999877929688,58.69499969482422,56.84999847412109,57.0,148100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,57.15999984741211,57.15999984741211,52.650001525878906,53.84999847412109,153800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,53.61000061035156,54.39500045776367,52.59999847412109,53.459999084472656,99800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,54.130001068115234,54.130001068115234,51.9900016784668,52.310001373291016,134300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,52.0,53.04999923706055,51.35200119018555,51.650001525878906,141400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,51.2400016784668,53.38600158691406,51.060001373291016,52.93999862670898,141500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,52.900001525878906,53.630001068115234,51.970001220703125,53.56999969482422,118200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,53.560001373291016,54.959999084472656,53.4900016784668,54.47999954223633,142300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,54.47999954223633,55.970001220703125,53.90999984741211,55.95000076293945,165200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,55.630001068115234,55.630001068115234,53.5099983215332,53.77000045776367,198000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,53.5,55.41999816894531,53.5,54.7400016784668,110700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,55.52000045776367,55.52000045776367,53.720001220703125,54.40999984741211,105600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,54.18000030517578,54.29999923706055,51.84999847412109,52.54999923706055,260700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,53.0099983215332,54.59999847412109,52.77000045776367,53.790000915527344,221500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,40.0,40.75,32.5099983215332,32.86000061035156,2287300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.52000045776367,33.52000045776367,30.75,32.06999969482422,1283200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.220001220703125,32.54999923706055,31.55500030517578,32.34000015258789,432400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.38999938964844,32.900001525878906,31.989999771118164,32.13999938964844,345200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.93000030517578,32.650001525878906,31.93000030517578,32.290000915527344,293800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.29999923706055,33.150001525878906,32.11000061035156,33.09000015258789,268000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,34.0099983215332,34.86600112915039,33.689998626708984,34.15999984741211,380800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.959999084472656,35.5099983215332,33.709999084472656,35.5,341200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.02000045776367,36.36000061035156,34.369998931884766,34.720001220703125,263700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,34.939998626708984,35.099998474121094,33.439998626708984,34.41999816894531,232300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,34.5,35.090999603271484,33.7400016784668,33.779998779296875,199400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.95000076293945,34.84000015258789,33.41999816894531,33.650001525878906,156900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.66999816894531,34.939998626708984,33.290000915527344,34.290000915527344,217300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,34.20000076293945,34.479000091552734,33.810001373291016,34.439998626708984,159400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,34.459999084472656,35.439998626708984,34.255001068115234,34.810001373291016,127400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,34.88999938964844,34.88999938964844,33.2599983215332,33.40999984741211,171700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,33.650001525878906,35.2400016784668,33.650001525878906,35.18000030517578,180800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.560001373291016,38.400001525878906,35.43000030517578,37.869998931884766,703800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.88999938964844,37.95000076293945,35.790000915527344,36.04999923706055,324700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.369998931884766,36.84999847412109,35.720001220703125,36.220001220703125,272700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.709999084472656,38.209999084472656,36.34000015258789,38.0,335000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.43999862670898,39.297000885009766,38.0099983215332,38.4900016784668,317700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,38.93000030517578,39.02999877929688,37.75,38.4900016784668,288600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,38.880001068115234,39.59000015258789,37.81999969482422,39.560001373291016,199500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,39.56999969482422,39.935001373291016,39.09999847412109,39.540000915527344,192900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,39.16999816894531,39.959999084472656,38.560001373291016,39.13999938964844,210900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,38.720001220703125,39.810001373291016,38.25,39.459999084472656,170300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.45000076293945,39.45000076293945,38.29999923706055,39.43000030517578,148400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.2599983215332,40.96799850463867,39.55400085449219,39.63999938964844,198400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,39.86000061035156,40.02000045776367,38.84000015258789,38.86000061035156,116900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,38.52999877929688,38.70000076293945,37.66999816894531,37.72999954223633,174300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,37.79999923706055,38.625,37.25,38.45000076293945,158700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,38.5099983215332,38.70299911499024,36.75,36.75,193500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,36.5,37.7400016784668,35.790000915527344,36.25,214500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,36.06999969482422,36.72999954223633,35.93000030517578,36.2400016784668,393300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,36.290000915527344,36.63999938964844,35.55400085449219,35.79999923706055,117100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.66999816894531,35.79999923706055,34.83000183105469,34.86000061035156,148900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,34.720001220703125,35.43000030517578,34.529998779296875,35.04999923706055,197200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.119998931884766,35.470001220703125,34.67499923706055,34.88999938964844,181100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,35.189998626708984,35.810001373291016,34.540000915527344,35.560001373291016,599200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,35.630001068115234,35.77000045776367,33.16999816894531,33.56999969482422,313300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.650001525878906,33.720001220703125,32.119998931884766,32.68000030517578,355900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,32.75,33.849998474121094,32.560001373291016,33.119998931884766,112300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.16999816894531,34.10599899291992,33.0,33.400001525878906,209900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.650001525878906,34.45000076293945,33.29999923706055,33.86000061035156,139500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,33.72999954223633,34.28499984741211,33.54999923706055,33.810001373291016,220900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,34.040000915527344,34.20000076293945,33.619998931884766,33.689998626708984,228400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,34.4900016784668,35.0,34.32500076293945,34.779998779296875,193200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,35.0,36.81999969482422,34.91999816894531,36.34000015258789,188900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,36.61000061035156,37.400001525878906,36.26100158691406,36.97999954223633,212600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,37.560001373291016,38.900001525878906,37.42499923706055,38.84000015258789,233900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,38.619998931884766,39.619998931884766,37.89500045776367,38.09000015258789,217600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,38.09999847412109,38.630001068115234,37.209999084472656,37.2400016784668,180200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.31999969482422,37.31999969482422,36.36000061035156,36.77000045776367,136000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,36.9900016784668,37.43000030517578,35.84000015258789,37.310001373291016,136200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.40999984741211,38.06499862670898,36.70000076293945,37.209999084472656,203400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,36.900001525878906,38.470001220703125,36.619998931884766,36.630001068115234,173800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.560001373291016,37.869998931884766,36.2599983215332,37.380001068115234,197600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.93000030517578,39.650001525878906,36.83000183105469,39.630001068115234,247400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,39.77000045776367,40.2400016784668,38.900001525878906,39.630001068115234,138100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,39.75,40.369998931884766,39.334999084472656,40.16999816894531,136500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,39.27000045776367,42.0099983215332,39.27000045776367,40.869998931884766,175700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.9900016784668,41.5,38.0,38.77999877929688,210500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.52000045776367,37.540000915527344,35.400001525878906,35.52000045776367,206200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,33.900001525878906,34.92300033569336,33.263999938964844,33.88999938964844,189000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,34.18000030517578,34.18000030517578,32.540000915527344,32.59000015258789,198000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.150001525878906,33.599998474121094,31.22100067138672,31.75,293000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.18999862670898,48.58000183105469,38.15999984741211,46.88999938964844,1382700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.88999938964844,47.5890007019043,43.709999084472656,44.470001220703125,551900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,44.54999923706055,44.650001525878906,42.88999938964844,43.619998931884766,410000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,44.27000045776367,45.709999084472656,44.150001525878906,45.06999969482422,278900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.209999084472656,45.5,44.040000915527344,44.43999862670898,236000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.040000915527344,46.68000030517578,44.33000183105469,44.45000076293945,289700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.400001525878906,45.77000045776367,42.2599983215332,42.31999969482422,279400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.5099983215332,42.69300079345703,41.13999938964844,41.79999923706055,227100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.18000030517578,42.4900016784668,41.209999084472656,41.9900016784668,200200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,42.150001525878906,43.60499954223633,41.77999877929688,43.2599983215332,152700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.09999847412109,43.220001220703125,42.54499816894531,43.040000915527344,130900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.40999984741211,45.59999847412109,43.40999984741211,45.27000045776367,168900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,45.84999847412109,46.15999984741211,44.915000915527344,46.08000183105469,185300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.810001373291016,46.41999816894531,44.560001373291016,44.77000045776367,292000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,44.77000045776367,44.915000915527344,42.90999984741211,43.38999938964844,149100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,43.93999862670898,44.459999084472656,43.38999938964844,43.4900016784668,88300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.45000076293945,43.9900016784668,42.650001525878906,43.290000915527344,117900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.83000183105469,43.8650016784668,42.02999877929688,42.7400016784668,137600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.400001525878906,43.31499862670898,42.119998931884766,43.27000045776367,115600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,43.4900016784668,44.2400016784668,42.81999969482422,43.619998931884766,100800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,43.90999984741211,44.720001220703125,41.810001373291016,42.13999938964844,248500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.4900016784668,43.22600173950195,42.119998931884766,42.84999847412109,213000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.59000015258789,43.04999923706055,41.2400016784668,41.650001525878906,129700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.2400016784668,42.959999084472656,40.959999084472656,42.630001068115234,106000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.060001373291016,44.09999847412109,42.380001068115234,42.52999877929688,135300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.84999847412109,44.119998931884766,42.84999847412109,43.83000183105469,98700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.79999923706055,44.11000061035156,42.77999877929688,44.06999969482422,127500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,44.59999847412109,47.119998931884766,43.970001220703125,44.0,200500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.18000030517578,44.68000030517578,42.81999969482422,42.93999862670898,160600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.5,44.88999938964844,43.630001068115234,44.06999969482422,234700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.06999969482422,44.06999969482422,42.66999816894531,42.77999877929688,367500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.7599983215332,43.06999969482422,41.150001525878906,42.02000045776367,269700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.290000915527344,43.2599983215332,41.65999984741211,42.59999847412109,190600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,42.380001068115234,43.060001373291016,41.619998931884766,41.9900016784668,185300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,42.41999816894531,43.400001525878906,41.755001068115234,42.59999847412109,121700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,43.27999877929688,44.0,42.40999984741211,43.540000915527344,173000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,43.119998931884766,43.755001068115234,42.93999862670898,43.369998931884766,232200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,43.27999877929688,43.27999877929688,42.0,42.369998931884766,158300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,42.2599983215332,43.18999862670898,41.9900016784668,42.630001068115234,104200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,42.150001525878906,42.7599983215332,41.25,41.77999877929688,109000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.25,43.209999084472656,41.88999938964844,42.95000076293945,257400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,42.54999923706055,42.72499847412109,41.43000030517578,42.09999847412109,119700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.15999984741211,43.625,42.09999847412109,43.58000183105469,79800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.4900016784668,44.4900016784668,43.31999969482422,44.33000183105469,164500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.7400016784668,45.375,42.93999862670898,43.45000076293945,240300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.25,44.94499969482422,43.220001220703125,43.27000045776367,154400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.560001373291016,43.560001373291016,41.7400016784668,42.209999084472656,113000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,42.02000045776367,42.90800094604492,41.38999938964844,42.09999847412109,176300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,42.5,43.03499984741211,42.46799850463867,42.77999877929688,99600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,42.68000030517578,42.73500061035156,42.0,42.650001525878906,62600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,42.97999954223633,43.0,42.290000915527344,42.61000061035156,91700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,42.27999877929688,42.34000015258789,40.869998931884766,40.97999954223633,145800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,40.869998931884766,40.90999984741211,39.84000015258789,40.36000061035156,93100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,39.970001220703125,40.38999938964844,39.01499938964844,39.880001068115234,102100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,40.2400016784668,40.959999084472656,39.630001068115234,39.77000045776367,123200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,39.9900016784668,40.619998931884766,39.345001220703125,39.43999862670898,79400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,39.70000076293945,40.880001068115234,39.70000076293945,40.77999877929688,92300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,40.75,41.18999862670898,39.84999847412109,41.02999877929688,170800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,40.9900016784668,41.02999877929688,39.5,40.02000045776367,171800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.0,40.0,38.5,38.56999969482422,148500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,38.68000030517578,39.25,37.31999969482422,38.93999862670898,162400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,39.0,39.89500045776367,38.380001068115234,39.25,126700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,39.290000915527344,40.25,39.255001068115234,39.79999923706055,118400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,41.93999862670898,43.5,40.54999923706055,41.7599983215332,346000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.5099983215332,45.0,37.0,42.61000061035156,313700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.63999938964844,44.93000030517578,42.040000915527344,44.34000015258789,239200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.0,45.84000015258789,44.22999954223633,45.66999816894531,220500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,45.4900016784668,45.915000915527344,44.209999084472656,44.93000030517578,143900.0,,,,,,,,,,
