Date,Open,High,Low,Close,Volume,"('Adj Close', 'BALL')","('Close', 'BALL')","('High', 'BALL')","('Low', 'BALL')","('Open', 'BALL')","('Volume', 'BALL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,56.93999862670898,57.36000061035156,56.470001220703125,56.72999954223633,1170500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,57.209999084472656,57.47999954223633,55.810001373291016,55.869998931884766,981100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,56.58000183105469,56.88999938964844,55.86000061035156,56.869998931884766,1828100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,57.18000030517578,57.790000915527344,57.060001373291016,57.2400016784668,1760800.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,56.95000076293945,57.02000045776367,56.29999923706055,57.0,1008100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,56.560001373291016,57.09000015258789,56.20000076293945,56.540000915527344,1266700.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,56.810001373291016,56.869998931884766,55.380001068115234,55.45000076293945,1998400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,58.810001373291016,59.75,54.84999847412109,59.40999984741211,5448600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,58.810001373291016,59.84999847412109,57.04999923706055,59.47999954223633,2668200.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,58.310001373291016,58.709999084472656,57.310001373291016,58.470001220703125,2812800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,57.79999923706055,58.380001068115234,56.59999847412109,57.25,4284200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,58.130001068115234,58.709999084472656,57.5,58.4900016784668,1748200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,58.58000183105469,59.56999969482422,58.34000015258789,59.13999938964844,1973300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,59.150001525878906,59.2599983215332,58.209999084472656,59.16999816894531,1703300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,59.36000061035156,60.65999984741211,59.20000076293945,60.52000045776367,1537800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,59.630001068115234,60.130001068115234,58.79999923706055,59.81999969482422,2172400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,60.86000061035156,62.58000183105469,60.68999862670898,62.0,3482600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,62.0,62.47999954223633,61.560001373291016,62.2400016784668,2256900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,61.93999862670898,62.68000030517578,61.56999969482422,62.09000015258789,1654200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,62.02999877929688,62.5099983215332,61.619998931884766,61.880001068115234,1689000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,61.880001068115234,61.880001068115234,61.0,61.66999816894531,1565000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,61.630001068115234,61.84999847412109,61.2400016784668,61.619998931884766,1788800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,62.02999877929688,62.93999862670898,61.97999954223633,62.88999938964844,1503500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,62.68999862670898,63.290000915527344,62.369998931884766,62.380001068115234,2107100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,62.720001220703125,63.54999923706055,62.29999923706055,62.61000061035156,1720500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,62.209999084472656,63.33000183105469,62.18999862670898,62.81999969482422,1563000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,62.91999816894531,64.5,62.91999816894531,64.0199966430664,3167300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,63.709999084472656,64.3499984741211,63.09000015258789,64.27999877929688,1595000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,65.19999694824219,65.5,64.33999633789062,64.5199966430664,2254200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,64.5199966430664,64.8499984741211,63.66999816894531,63.84000015258789,1423300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,64.19000244140625,64.4800033569336,63.630001068115234,64.05999755859375,1314300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,64.69000244140625,65.29000091552734,64.36000061035156,65.18000030517578,1957100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,65.1500015258789,65.75,65.05000305175781,65.2699966430664,1485400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,65.11000061035156,66.4000015258789,65.0999984741211,65.93000030517578,1698900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,66.0,66.23999786376953,64.8499984741211,65.5,1646100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,65.52999877929688,65.75,64.79000091552734,65.30000305175781,1286300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,64.94000244140625,65.12999725341797,64.1500015258789,64.66999816894531,1717100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,63.84999847412109,64.7699966430664,63.52999877929688,64.08000183105469,3473200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,64.68000030517578,65.47000122070312,64.58000183105469,64.77999877929688,2112200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,64.5199966430664,65.30999755859375,64.0199966430664,64.62000274658203,1642500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,64.38999938964844,65.58000183105469,64.38999938964844,65.25,1195400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,65.36000061035156,66.08000183105469,65.1500015258789,65.52999877929688,1270300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,65.80000305175781,66.30000305175781,65.41999816894531,66.22000122070312,1629800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,66.2300033569336,66.69999694824219,66.01000213623047,66.5,1301400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,66.62000274658203,66.7300033569336,66.19000244140625,66.45999908447266,1672500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,66.80000305175781,67.38999938964844,66.58999633789062,67.13999938964844,2044400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,67.2300033569336,67.8499984741211,67.06999969482422,67.36000061035156,1555900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,67.63999938964844,67.97000122070312,66.97000122070312,67.83999633789062,1278400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,67.36000061035156,67.51000213623047,66.4000015258789,67.41999816894531,1356000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,67.08999633789062,67.54000091552734,66.58999633789062,66.73999786376953,1429000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,66.19999694824219,67.02999877929688,65.7300033569336,65.98999786376953,2679200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,65.93000030517578,66.77999877929688,65.87000274658203,66.47000122070312,1159300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,66.69000244140625,67.08999633789062,66.45999908447266,66.61000061035156,1513800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,66.94999694824219,67.62999725341797,66.66999816894531,67.36000061035156,1446400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,65.69999694824219,66.80999755859375,65.69000244140625,66.7699966430664,1721000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,66.76000213623047,66.77999877929688,66.22000122070312,66.3499984741211,1237700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,65.69000244140625,66.18000030517578,65.19000244140625,65.5199966430664,1976600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,66.13999938964844,66.44000244140625,64.36000061035156,64.62000274658203,2016000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,64.5,64.54000091552734,63.560001373291016,63.77000045776367,2377200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,64.26000213623047,64.41000366210938,63.79999923706055,63.93999862670898,1530500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,64.25,64.80000305175781,63.900001525878906,64.3499984741211,1478700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,64.26000213623047,65.04000091552734,64.12999725341797,64.94999694824219,1513700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,65.16999816894531,65.93000030517578,64.6500015258789,65.43000030517578,1877000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,65.19999694824219,65.94999694824219,64.79000091552734,65.5,1297900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,65.26000213623047,65.58999633789062,64.55000305175781,65.19000244140625,1901800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,65.70999908447266,65.80999755859375,64.47000122070312,65.44999694824219,2233900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,66.5,70.75,66.37999725341797,69.80000305175781,4554100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,70.25,70.81999969482422,69.88999938964844,70.72000122070312,2588200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,70.36000061035156,71.31999969482422,69.43000030517578,69.56999969482422,3500500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,69.58000183105469,69.7699966430664,67.91999816894531,68.27999877929688,3401100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,69.0,69.1500015258789,67.79000091552734,67.98999786376953,2116900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,68.41000366210938,68.93000030517578,68.16999816894531,68.58999633789062,2208400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,68.86000061035156,69.58999633789062,68.54000091552734,68.9000015258789,1929300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,69.0,69.66000366210938,68.66000366210938,69.20999908447266,1768400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,68.94000244140625,70.11000061035156,68.73999786376953,69.88999938964844,2062200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,70.16999816894531,70.45999908447266,69.38999938964844,69.61000061035156,2017000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,69.77999877929688,69.80999755859375,68.8499984741211,69.16000366210938,1810000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,69.5199966430664,69.83000183105469,69.01000213623047,69.2699966430664,1717600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,69.70999908447266,70.16000366210938,69.25,70.02999877929688,1973900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,70.5999984741211,70.97000122070312,70.23999786376953,70.52999877929688,1677600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,70.52999877929688,70.80000305175781,70.18000030517578,70.22000122070312,1538000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,70.31999969482422,70.54000091552734,69.72000122070312,70.11000061035156,1111400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,70.06999969482422,70.7300033569336,69.73999786376953,70.08999633789062,1273900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,70.08999633789062,70.43000030517578,69.76000213623047,70.30999755859375,1141200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,69.62000274658203,70.23999786376953,69.38999938964844,70.12000274658203,1631200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,70.05000305175781,70.27999877929688,68.37000274658203,68.55999755859375,1593700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,68.9800033569336,69.12999725341797,68.01000213623047,68.87999725341797,1640200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,68.83000183105469,68.87999725341797,67.19999694824219,67.45999908447266,1877600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.95999908447266,67.3499984741211,66.44999694824219,66.54000091552734,2018300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,66.5999984741211,68.7300033569336,66.5999984741211,68.66000366210938,1904400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,68.55000305175781,69.5199966430664,68.43000030517578,69.43000030517578,3792800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,69.02999877929688,69.7300033569336,68.37999725341797,69.66000366210938,1940200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,69.08999633789062,69.27999877929688,68.37999725341797,69.0999984741211,1807800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,68.95999908447266,70.05000305175781,68.68000030517578,69.98999786376953,1534600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,69.9000015258789,70.06999969482422,69.0199966430664,69.79000091552734,1404500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,69.41999816894531,69.72000122070312,68.33000183105469,68.47000122070312,1533700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,68.08999633789062,68.41999816894531,67.47000122070312,68.4000015258789,1506100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,68.30000305175781,68.30000305175781,67.5,67.86000061035156,2217700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,68.51000213623047,68.8499984741211,66.8499984741211,67.13999938964844,2056400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,67.0199966430664,67.20999908447266,65.33999633789062,66.22000122070312,1809300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,65.87000274658203,66.16999816894531,65.20999908447266,66.01000213623047,1320300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,65.91000366210938,66.61000061035156,65.91000366210938,66.44000244140625,1616700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,66.52999877929688,66.97000122070312,61.880001068115234,62.2599983215332,5058800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,61.90999984741211,62.06999969482422,59.119998931884766,60.43000030517578,7354600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,60.81999969482422,61.369998931884766,60.290000915527344,60.65999984741211,4669000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,60.68999862670898,61.869998931884766,60.29999923706055,61.58000183105469,2439600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,61.95000076293945,62.59999847412109,60.77000045776367,61.400001525878906,2406400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,61.22999954223633,61.77999877929688,60.560001373291016,60.65999984741211,1418100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,60.5099983215332,61.52000045776367,60.5099983215332,61.08000183105469,1891900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,61.20000076293945,61.5,59.56999969482422,60.02000045776367,4820900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,60.29999923706055,60.560001373291016,59.27000045776367,59.54999923706055,1507600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,59.400001525878906,59.720001220703125,58.93999862670898,59.709999084472656,1515500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,59.630001068115234,60.43000030517578,59.43999862670898,60.02999877929688,1097600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,59.81999969482422,59.86000061035156,58.9900016784668,59.63999938964844,1670500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,59.93000030517578,60.459999084472656,59.75,59.91999816894531,1336500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,59.310001373291016,59.66999816894531,58.709999084472656,58.86000061035156,1556900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,59.33000183105469,59.869998931884766,59.150001525878906,59.290000915527344,1904500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,60.0,60.88999938964844,59.56999969482422,60.5,2344200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,61.04999923706055,61.47999954223633,60.380001068115234,60.79999923706055,2455500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,60.709999084472656,61.720001220703125,60.66999816894531,61.11000061035156,1526400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,61.150001525878906,62.220001220703125,61.0,62.09999847412109,1017100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.560001373291016,62.63999938964844,61.369998931884766,61.91999816894531,1421300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.52999877929688,62.79999923706055,61.52999877929688,61.709999084472656,1059300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.720001220703125,61.720001220703125,60.68999862670898,61.040000915527344,1672700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.09999847412109,61.5,60.25,61.310001373291016,1957300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,63.18000030517578,63.70000076293945,62.16999816894531,62.709999084472656,2343800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,62.81999969482422,63.130001068115234,61.869998931884766,62.060001373291016,1253600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,61.93999862670898,62.970001220703125,61.84999847412109,62.04999923706055,1016200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,62.619998931884766,63.41999816894531,62.04999923706055,63.25,1155100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,63.4900016784668,63.66999816894531,62.79999923706055,63.2400016784668,1015100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,63.15999984741211,63.41999816894531,62.7599983215332,63.25,1264900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,63.25,64.52999877929688,62.869998931884766,63.83000183105469,1747800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,62.33000183105469,64.87999725341797,61.0,64.54000091552734,3057800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,64.08999633789062,64.80000305175781,62.790000915527344,64.76000213623047,2380900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,63.630001068115234,64.36000061035156,62.400001525878906,62.68000030517578,2278300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,62.880001068115234,64.55999755859375,62.66999816894531,63.29999923706055,1638300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.70000076293945,64.2699966430664,62.88999938964844,62.95000076293945,1361300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,63.290000915527344,63.63999938964844,63.02999877929688,63.20000076293945,1845800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,63.20000076293945,63.4900016784668,62.16999816894531,62.29999923706055,1605200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,62.290000915527344,62.720001220703125,61.84000015258789,62.04999923706055,1721300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,62.41999816894531,62.88999938964844,62.13999938964844,62.58000183105469,1247400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,63.150001525878906,63.61000061035156,62.0099983215332,62.20000076293945,1447300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,62.59999847412109,63.2599983215332,62.2599983215332,63.0,1246500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,62.88999938964844,63.4900016784668,62.63999938964844,63.41999816894531,1026200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.5,63.93000030517578,63.29999923706055,63.66999816894531,1116500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.65999984741211,63.65999984741211,63.02000045776367,63.290000915527344,1215100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.459999084472656,64.01000213623047,63.31999969482422,63.95000076293945,862700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.0199966430664,64.0199966430664,63.47999954223633,63.79999923706055,870900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.08999633789062,65.0199966430664,63.7400016784668,64.55999755859375,743500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,64.73999786376953,65.12000274658203,64.25,64.33999633789062,968800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,64.23999786376953,64.31999969482422,63.810001373291016,64.05999755859375,1299500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,63.90999984741211,64.18000030517578,63.25,63.4900016784668,1658600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,63.869998931884766,63.869998931884766,62.209999084472656,62.38999938964844,1987800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,62.75,63.880001068115234,62.380001068115234,63.810001373291016,2132000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,63.150001525878906,64.19999694824219,63.02000045776367,63.900001525878906,1475800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,65.0199966430664,65.95999908447266,64.44000244140625,64.86000061035156,1674000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,65.0,65.18000030517578,64.27999877929688,64.55000305175781,1282700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,64.30000305175781,65.0,64.0999984741211,64.30000305175781,1535800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,64.36000061035156,64.95999908447266,64.13999938964844,64.29000091552734,1430100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,64.36000061035156,64.8499984741211,63.79999923706055,64.58999633789062,1078800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,64.41000366210938,65.20999908447266,63.18999862670898,65.1500015258789,1356800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,65.06999969482422,65.88999938964844,64.7300033569336,65.62999725341797,1003600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,66.11000061035156,66.37000274658203,65.7699966430664,66.0,1087100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,66.33000183105469,67.04000091552734,66.05999755859375,67.0,1146800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.0,67.81999969482422,66.9800033569336,67.22000122070312,1180700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.72000122070312,67.72000122070312,66.45999908447266,66.5199966430664,1393400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,67.33000183105469,67.55999755859375,66.45999908447266,67.11000061035156,1346500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,66.9800033569336,66.9800033569336,65.91000366210938,66.30999755859375,4607800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,66.48999786376953,67.27999877929688,66.0199966430664,67.23999786376953,1421900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,66.97000122070312,67.45999908447266,66.97000122070312,67.13999938964844,959800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,67.25,67.38999938964844,66.23999786376953,66.43000030517578,1051300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,67.12000274658203,67.37999725341797,66.58999633789062,67.0,1496100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,67.0,67.87000274658203,66.83999633789062,67.47000122070312,1560300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,67.0999984741211,67.94999694824219,66.97000122070312,67.91000366210938,1258200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,67.87999725341797,68.12000274658203,67.4800033569336,67.61000061035156,1283900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,67.3499984741211,67.5,66.4800033569336,66.48999786376953,822300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,66.25,66.25,65.2699966430664,65.3499984741211,1276800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,65.7300033569336,66.12999725341797,65.29000091552734,66.0199966430664,873500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,65.36000061035156,65.43000030517578,63.36000061035156,63.95000076293945,1751900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,63.900001525878906,64.3499984741211,63.56999969482422,64.05999755859375,992900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,64.26000213623047,65.05999755859375,64.26000213623047,64.80000305175781,1177400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,64.56999969482422,64.95999908447266,64.01000213623047,64.47000122070312,1201600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,64.58999633789062,65.30999755859375,64.31999969482422,64.63999938964844,1350400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,64.55999755859375,65.69000244140625,64.33000183105469,65.38999938964844,2222900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,65.91000366210938,66.91000366210938,65.9000015258789,66.02999877929688,1843600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,66.1500015258789,67.48999786376953,66.12999725341797,67.29000091552734,1592200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.73999786376953,67.36000061035156,66.5999984741211,66.80999755859375,2114000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,67.33999633789062,67.83999633789062,66.86000061035156,67.25,1792300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.0999984741211,67.19999694824219,65.94000244140625,66.19000244140625,1376600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,66.25,66.30000305175781,65.19000244140625,65.47000122070312,1151600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,65.62999725341797,65.75,65.06999969482422,65.4800033569336,1362800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.43000030517578,65.44000244140625,64.48999786376953,64.62000274658203,1504400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.7699966430664,64.9000015258789,63.900001525878906,64.02999877929688,1318500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,64.56999969482422,65.05999755859375,64.44000244140625,64.58999633789062,1292000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,64.13999938964844,64.25,63.290000915527344,63.290000915527344,1812500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.130001068115234,64.26000213623047,62.970001220703125,64.19000244140625,2283900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.76000213623047,64.80000305175781,59.22999954223633,59.25,3159400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.0099983215332,60.869998931884766,58.959999084472656,59.0099983215332,2331900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,59.130001068115234,59.9900016784668,58.84999847412109,59.459999084472656,1857600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,59.2599983215332,60.16999816894531,59.060001373291016,59.97999954223633,1535300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,61.72999954223633,61.7400016784668,59.68999862670898,60.27000045776367,2072100.0,,,,,,,,,,
