Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATUS')","('Close', 'ATUS')","('High', 'ATUS')","('Low', 'ATUS')","('Open', 'ATUS')","('Volume', 'ATUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,2.759999990463257,2.7699999809265137,2.4749999046325684,2.509999990463257,4020300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.5299999713897705,2.615000009536743,2.440000057220459,2.549999952316284,3392100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.569999933242798,2.6600000858306885,2.539999961853028,2.5999999046325684,1795000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.630000114440918,2.799999952316284,2.630000114440918,2.75,2035400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.720000028610229,2.8499999046325684,2.630000114440918,2.630000114440918,1301500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.630000114440918,2.690000057220459,2.5799999237060547,2.6600000858306885,1168600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.6600000858306885,2.8499999046325684,2.6440000534057617,2.789999961853028,2124400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.7300000190734863,2.755000114440918,2.5999999046325684,2.619999885559082,2126900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.609999895095825,2.7100000381469727,2.5999999046325684,2.6700000762939453,2014600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.690000057220459,2.690000057220459,2.5199999809265137,2.5799999237060547,5120200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.650000095367432,2.720000028610229,2.559999942779541,2.609999895095825,2000700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.5899999141693115,2.759999990463257,2.569999933242798,2.75,2607700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.7699999809265137,2.83899998664856,2.5899999141693115,2.5999999046325684,2526400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.5999999046325684,2.630000114440918,2.5,2.5199999809265137,2690100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.5199999809265137,2.569999933242798,2.4600000381469727,2.509999990463257,1679400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.5,2.549999952316284,2.470000028610229,2.490000009536743,1998500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.5199999809265137,2.6600000858306885,2.450000047683716,2.619999885559082,2326200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.609999895095825,2.664999961853028,2.5799999237060547,2.609999895095825,930400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.5899999141693115,2.619999885559082,2.5199999809265137,2.5899999141693115,1194600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.5199999809265137,2.5850000381469727,2.369999885559082,2.5,2513600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.509999990463257,2.619999885559082,2.483999967575073,2.5999999046325684,1027500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.619999885559082,2.720000028610229,2.5299999713897705,2.569999933242798,2059500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.380000114440918,2.450000047683716,2.140000104904175,2.440000057220459,8497800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.430000066757202,2.509999990463257,2.365000009536743,2.490000009536743,1742200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.440000057220459,2.549999952316284,2.390000104904175,2.430000066757202,1697000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.319999933242798,2.3499999046325684,2.2300000190734863,2.3399999141693115,1828800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.240000009536743,2.328000068664551,2.200000047683716,2.299999952316284,1667600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.289999961853028,2.289999961853028,2.1549999713897705,2.180000066757202,2434600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.200000047683716,2.2300000190734863,2.005000114440918,2.049999952316284,1875300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.0299999713897705,2.055000066757202,1.940000057220459,1.940000057220459,1730700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.0,2.039999961853028,1.909999966621399,1.950000047683716,1063000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.950000047683716,2.0,1.8849999904632568,1.909999966621399,1609100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.899999976158142,1.9850000143051147,1.8600000143051147,1.9700000286102293,3035200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.9800000190734863,2.009999990463257,1.899999976158142,1.919999957084656,1027300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.899999976158142,1.9800000190734863,1.840000033378601,1.909999966621399,1242000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.8799999952316284,1.9900000095367432,1.8450000286102293,1.9600000381469729,2328100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.8899999856948853,1.9600000381469729,1.8450000286102293,1.950000047683716,1737900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.919999957084656,2.069999933242798,1.8799999952316284,2.049999952316284,1429800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.069999933242798,2.220000028610229,2.059999942779541,2.130000114440918,1929000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.9299999475479128,1.9299999475479128,1938200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.950000047683716,2.069999933242798,1.950000047683716,2.0299999713897705,2195900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.0799999237060547,2.315000057220459,2.009999990463257,2.049999952316284,4269500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.150000095367432,2.1700000762939453,1.8350000381469729,1.9800000190734863,8792900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.009999990463257,2.059999942779541,1.899999976158142,1.950000047683716,3030500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.950000047683716,2.059000015258789,1.950000047683716,2.0,4063400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.9700000286102293,2.049999952316284,1.919999957084656,2.039999961853028,3078600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.059999942779541,2.1549999713897705,2.0309998989105225,2.0999999046325684,2567500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.0899999141693115,2.190000057220459,2.059999942779541,2.1600000858306885,2759100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.1700000762939453,2.180000066757202,2.0999999046325684,2.0999999046325684,854400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.0999999046325684,2.2100000381469727,2.0999999046325684,2.180000066757202,3699000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.2100000381469727,2.2179999351501465,2.0299999713897705,2.0299999713897705,1177100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.039999961853028,2.0999999046325684,1.975000023841858,2.0999999046325684,2689700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.119999885559082,2.3499999046325684,2.068000078201294,2.259999990463257,4656800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.25,2.3299999237060547,2.2149999141693115,2.319999933242798,1384300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.319999933242798,2.3299999237060547,2.2249999046325684,2.309999942779541,1471300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.289999961853028,2.3489999771118164,2.220000028610229,2.299999952316284,1725100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.299999952316284,2.325000047683716,2.200000047683716,2.259999990463257,1496700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.259999990463257,2.359999895095825,2.240000009536743,2.3299999237060547,1717100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.369999885559082,2.450000047683716,2.3499999046325684,2.430000066757202,2111800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.400000095367432,2.619999885559082,2.3499999046325684,2.609999895095825,2360800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.569999933242798,2.789999961853028,2.559999942779541,2.609999895095825,7159300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.5799999237060547,2.690000057220459,2.4800000190734863,2.4800000190734863,5936500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.630000114440918,2.75,2.5999999046325684,2.650000095367432,3119500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.5899999141693115,2.609999895095825,2.5299999713897705,2.549999952316284,1040200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.5799999237060547,2.5899999141693115,2.5,2.5799999237060547,625900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.559999942779541,2.690000057220459,2.515000104904175,2.5899999141693115,3125300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.450000047683716,2.4600000381469727,1351700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.430000066757202,2.505000114440918,2.380000114440918,2.470000028610229,941600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.440000057220459,2.4749999046325684,2.390000104904175,2.450000047683716,646300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.4800000190734863,2.509999990463257,2.369999885559082,2.369999885559082,991900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.380000114440918,2.380000114440918,2.220000028610229,2.2300000190734863,2642900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.220000028610229,2.240000009536743,2.0999999046325684,2.0999999046325684,906300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.0899999141693115,2.1600000858306885,2.0350000858306885,2.150000095367432,1259400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.119999885559082,2.1530001163482666,2.015000104904175,2.059999942779541,1085000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.0269999504089355,2.069999933242798,1103800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.039999961853028,2.200000047683716,2.0299999713897705,2.180000066757202,2779100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.1700000762939453,2.200000047683716,2.0299999713897705,2.039999961853028,3063500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.049999952316284,2.049999952316284,1.9900000095367432,2.0199999809265137,2618000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.0,2.0799999237060547,1.9700000286102293,2.069999933242798,2185200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.0799999237060547,2.0799999237060547,2.009999990463257,2.059999942779541,1064100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.069999933242798,2.0999999046325684,2.009999990463257,2.039999961853028,1260500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.9700000286102293,2.075000047683716,1.9700000286102293,2.039999961853028,2805700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.0,2.0350000858306885,1.899999976158142,2.0199999809265137,3877000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.0199999809265137,2.0850000381469727,2.0,2.059999942779541,1082700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.0199999809265137,818500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.049999952316284,2.059999942779541,1.940000057220459,1.940000057220459,3099200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.919999957084656,1.950000047683716,1.8849999904632568,1.899999976158142,2107900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.940000057220459,1.940000057220459,1.840000033378601,1.870000004768372,7126400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.8799999952316284,1.9450000524520876,1.8200000524520876,1.8899999856948853,4547000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.919999957084656,2.069999933242798,1.909999966621399,2.039999961853028,21563600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.8849999904632568,1.8899999856948853,2944000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.899999976158142,1.940000057220459,1.7899999618530271,1.8600000143051147,10029600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.8799999952316284,1.950000047683716,1.809999942779541,1.830000042915344,5283600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.8200000524520876,1.8200000524520876,2512500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7799999713897705,1.7799999713897705,1943100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.8200000524520876,1.8200000524520876,1.7000000476837158,1.7300000190734863,2575500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.7200000286102295,1.7999999523162842,1.684999942779541,1.7799999713897705,2147400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.7699999809265137,1.7949999570846558,1.6100000143051147,1.6100000143051147,4204900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5499999523162842,1.5700000524520874,4575300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.600000023841858,1.7999999523162842,1.600000023841858,1.7699999809265137,5115700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.75,1.9049999713897705,1.7109999656677246,1.8899999856948853,2935600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.870000004768372,2.119999885559082,1.8450000286102293,2.109999895095825,4359400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.109999895095825,2.164999961853028,2.015000104904175,2.0899999141693115,2986800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.7599999904632568,2.0899999141693115,1.7599999904632568,1.8799999952316284,4691100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.7799999713897705,1.825000047683716,1.7100000381469729,1.7899999618530271,1771500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.649999976158142,1.75,1.6100000143051147,1.7200000286102295,1482400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.7000000476837158,1.7400000095367432,1.690000057220459,1.7000000476837158,1137200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.5700000524520874,1.590000033378601,1715600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.6200000047683716,1.649999976158142,1.5499999523162842,1.6299999952316284,1948100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.649999976158142,1.649999976158142,1.5199999809265137,1.600000023841858,2245200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.5800000429153442,1.6100000143051147,1.5199999809265137,1.600000023841858,2896200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.6100000143051147,1.715000033378601,1.5950000286102295,1.7000000476837158,1658800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.600000023841858,1.6200000047683716,2268400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.6299999952316284,1.6549999713897705,1.5850000381469729,1.6200000047683716,1771800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.6299999952316284,1.6699999570846558,1.565000057220459,1.5700000524520874,1546400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.5800000429153442,1.7300000190734863,1.5750000476837158,1.600000023841858,7305400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.600000023841858,1.6699999570846558,1.5499999523162842,1.6299999952316284,3897800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.6100000143051147,1.8899999856948853,1.6100000143051147,1.8200000524520876,14287000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.850000023841858,1.9149999618530276,1.7699999809265137,1.850000023841858,2767700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.830000042915344,1.9149999618530276,1.8200000524520876,1.840000033378601,1004200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.830000042915344,1.909999966621399,1.809999942779541,1.8799999952316284,4737900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.899999976158142,2.0299999713897705,1.8799999952316284,1.909999966621399,3722400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.899999976158142,1.950000047683716,1.830000042915344,1.850000023841858,1250100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.840000033378601,1.9049999713897705,1.8240000009536743,1.8600000143051147,701200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.8600000143051147,1.909999966621399,1.809999942779541,1.840000033378601,1199000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.840000033378601,1.8799999952316284,1.7699999809265137,1.7999999523162842,1665500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.75,2.25,1.7000000476837158,2.039999961853028,10701600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.049999952316284,2.25,1.9800000190734863,2.140000104904175,7845300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.140000104904175,2.220000028610229,2.095000028610229,2.200000047683716,3189000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.200000047683716,2.200000047683716,1.9700000286102293,2.049999952316284,3761700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.069999933242798,2.069999933242798,1.875,1.9600000381469729,3504200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.919999957084656,2.0,1.8899999856948853,1.940000057220459,2344700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.9600000381469729,2.1700000762939453,1.9600000381469729,2.069999933242798,2602300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.0999999046325684,2.2300000190734863,2.095000028610229,2.1700000762939453,3233900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.190000057220459,2.234999895095825,2.134999990463257,2.1700000762939453,1445300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.2100000381469727,2.309999942779541,2.1449999809265137,2.220000028610229,4476500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.220000028610229,2.4600000381469727,2.1700000762939453,2.319999933242798,4203000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.359999895095825,2.509999990463257,2.25,2.2799999713897705,4872400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.1600000858306885,2.190000057220459,3612600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.1700000762939453,2.190000057220459,2.0799999237060547,2.109999895095825,2685300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.140000104904175,2.470000028610229,2.130000114440918,2.440000057220459,6449300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.4100000858306885,2.4800000190734863,2.3299999237060547,2.4600000381469727,2582300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.5,2.569999933242798,2.359999895095825,2.470000028610229,3200700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.490000009536743,2.5899999141693115,2.470000028610229,2.5,2853500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.5,2.515000104904175,2.433000087738037,2.4600000381469727,1341400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.4600000381469727,2.470000028610229,2.380000114440918,2.4200000762939453,1350500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.3499999046325684,2.515000104904175,2.3399999141693115,2.470000028610229,1841400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.4600000381469727,2.470000028610229,2.3550000190734863,2.440000057220459,1704500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.5199999809265137,2.5299999713897705,2.400000095367432,2.4100000858306885,1378200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.400000095367432,2.424999952316284,2.3399999141693115,2.390000104904175,2233900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.3399999141693115,2.4100000858306885,2.3299999237060547,2.369999885559082,1863400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.3499999046325684,2.470000028610229,2.3499999046325684,2.4600000381469727,1457200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.4100000858306885,2.5199999809265137,2.4049999713897705,2.509999990463257,1922400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.5199999809265137,2.555000066757202,2.450000047683716,2.450000047683716,1379400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.440000057220459,2.4649999141693115,2.380000114440918,2.4100000858306885,755700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.400000095367432,2.5350000858306885,2.390000104904175,2.400000095367432,2206900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.430000066757202,2.490000009536743,2.3499999046325684,2.359999895095825,3776900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.3399999141693115,2.414999961853028,2.2799999713897705,2.390000104904175,1226300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.3399999141693115,2.400000095367432,2.289999961853028,2.309999942779541,2297200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.319999933242798,2.319999933242798,2.26200008392334,2.2799999713897705,1089900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.2799999713897705,2.309999942779541,2.184999942779541,2.259999990463257,1758400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.2799999713897705,2.390000104904175,2.24399995803833,2.359999895095825,2761000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.359999895095825,2.5,2.3399999141693115,2.440000057220459,3195000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.450000047683716,2.559999942779541,2.441999912261963,2.539999961853028,2545500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.5799999237060547,2.650000095367432,2.549999952316284,2.569999933242798,3612500.0,,,,,,,,,,
