Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVMD')","('Close', 'RVMD')","('High', 'RVMD')","('Low', 'RVMD')","('Open', 'RVMD')","('Volume', 'RVMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,28.07999992370605,28.65999984741211,27.520000457763672,27.96999931335449,1554700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,27.780000686645508,28.57999992370605,27.530000686645508,27.75,736700.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,27.71999931335449,28.959999084472656,26.950000762939453,28.8799991607666,832300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,28.57999992370605,28.71999931335449,27.88999938964844,28.25,928500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,28.21999931335449,28.86000061035156,27.65999984741211,27.75,913000.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,27.84000015258789,28.40999984741211,27.399999618530277,28.26000022888184,625600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,27.8700008392334,28.5,27.459999084472656,28.459999084472656,1098100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,27.959999084472656,30.46999931335449,27.79800033569336,30.09000015258789,1493500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,30.0,30.739999771118164,29.43000030517578,29.84000015258789,1074900.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,29.780000686645508,30.299999237060547,29.1299991607666,30.030000686645508,1350700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,30.01000022888184,31.200000762939453,29.559999465942383,30.3799991607666,883700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,30.5,31.229999542236328,30.0,30.440000534057617,1173600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,30.399999618530277,30.959999084472656,29.975000381469727,30.56999969482422,1087200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,29.149999618530277,30.149999618530277,28.520000457763672,29.0,2374500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,29.489999771118164,30.100000381469727,29.31999969482422,29.71999931335449,1001300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.0,30.739999771118164,29.350000381469727,29.479999542236328,1517100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,29.40999984741211,29.729999542236328,28.905000686645508,29.51000022888184,1015600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,29.100000381469727,29.729999542236328,28.979999542236328,29.170000076293945,1335000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,28.82999992370605,29.26000022888184,28.43000030517578,29.170000076293945,809300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,29.13999938964844,29.405000686645508,28.645000457763672,29.049999237060547,733000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,29.170000076293945,29.959999084472656,28.950000762939453,29.739999771118164,670300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,29.86000061035156,30.68000030517578,29.6200008392334,30.3799991607666,851400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,31.63999938964844,32.28499984741211,30.1200008392334,30.6200008392334,5671900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.350000381469727,31.90999984741211,29.63999938964844,29.959999084472656,1673500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.690000534057617,30.98500061035156,29.31999969482422,29.479999542236328,1309000.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,29.790000915527344,30.739999771118164,29.540000915527344,29.799999237060547,1384200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,29.84000015258789,30.21500015258789,29.0,29.5,882700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,29.170000076293945,30.03499984741211,29.149999618530277,29.940000534057617,1138500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,30.299999237060547,30.90999984741211,29.84000015258789,30.8799991607666,1148400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.15999984741211,31.690000534057617,30.481000900268555,31.530000686645508,1203400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.16999816894531,33.040000915527344,31.729999542236328,32.25,1133800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,32.81999969482422,34.11000061035156,32.39500045776367,32.91999816894531,2695600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.56999969482422,34.59000015258789,32.2400016784668,33.54999923706055,2550900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.56999969482422,33.755001068115234,32.66999816894531,33.25,3584600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,33.25,33.529998779296875,31.520000457763672,31.979999542236328,1792200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.649999618530277,32.599998474121094,31.26000022888184,31.82999992370605,4394700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.93000030517578,32.17499923706055,30.86000061035156,30.940000534057617,2380200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.780000686645508,31.270000457763672,30.38999938964844,30.799999237060547,1223900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,30.670000076293945,31.26499938964844,30.26000022888184,31.1200008392334,2698500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.700000762939453,32.66999816894531,31.200000762939453,32.43000030517578,1417200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.40999984741211,32.470001220703125,30.82999992370605,30.8700008392334,641800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,30.989999771118164,31.18000030517578,30.149999618530277,30.36000061035156,833800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.6200008392334,30.75,29.770000457763672,30.0,901200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,30.40999984741211,31.739999771118164,30.020000457763672,31.71999931335449,931000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.57999992370605,32.47999954223633,31.32999992370605,32.22999954223633,1038100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.08000183105469,32.34000015258789,31.43000030517578,31.68000030517578,713200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,30.979999542236328,31.059999465942383,30.01000022888184,30.920000076293945,1042600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.63999938964844,31.5,30.309999465942383,31.38999938964844,1161000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.600000381469727,32.16999816894531,29.739999771118164,30.13999938964844,1079700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.09000015258789,31.350000381469727,29.549999237060547,31.270000457763672,723800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,31.56999969482422,32.02000045776367,31.049999237060547,31.90999984741211,863300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.290000915527344,33.5,31.90999984741211,32.9900016784668,1949800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.97999954223633,37.5,33.619998931884766,36.5,4427200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.68999862670898,38.72999954223633,35.599998474121094,37.40999984741211,2506500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,37.790000915527344,37.97499847412109,35.209999084472656,36.06999969482422,1634600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.9900016784668,36.54999923706055,34.6349983215332,35.540000915527344,1157900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.25,36.619998931884766,35.029998779296875,36.25,1191700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,36.4900016784668,37.560001373291016,36.06999969482422,36.81999969482422,1152900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,36.65999984741211,37.18999862670898,35.790000915527344,35.83000183105469,1059300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,36.0099983215332,36.369998931884766,34.22999954223633,34.91999816894531,1243700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,35.310001373291016,36.709999084472656,34.869998931884766,36.43000030517578,916300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,36.45000076293945,37.869998931884766,36.16999816894531,36.2599983215332,1366400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,36.27999877929688,36.5,35.150001525878906,35.59000015258789,1283500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,34.939998626708984,35.83000183105469,34.68000030517578,35.33000183105469,1192500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,35.380001068115234,36.36000061035156,34.650001525878906,35.959999084472656,1213700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,36.20000076293945,37.220001220703125,36.11000061035156,37.11000061035156,1248100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,36.880001068115234,37.68999862670898,36.5,37.27999877929688,1091800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,37.2400016784668,39.4900016784668,37.09000015258789,38.81999969482422,1439600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,39.02999877929688,39.59999847412109,38.31999969482422,39.18999862670898,1218500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,40.0,40.209999084472656,39.09999847412109,40.20000076293945,789800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,40.0099983215332,40.0099983215332,38.369998931884766,39.04999923706055,1388300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,39.04999923706055,39.310001373291016,38.380001068115234,38.880001068115234,925100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,38.06999969482422,38.95500183105469,38.040000915527344,38.310001373291016,916400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,39.25,39.25,36.91999816894531,37.45000076293945,1234600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,37.40999984741211,37.720001220703125,36.90999984741211,37.25,1013300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,37.52000045776367,37.91999816894531,36.79999923706055,37.16999816894531,1453300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,37.310001373291016,37.97999954223633,36.91999816894531,37.380001068115234,947200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,38.09999847412109,39.93000030517578,38.08000183105469,39.38999938964844,1343400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,39.52000045776367,39.97999954223633,38.59000015258789,38.9900016784668,1005100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,39.380001068115234,39.79999923706055,38.70000076293945,39.40999984741211,1118300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,39.470001220703125,40.06999969482422,38.970001220703125,40.02999877929688,2255000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,39.790000915527344,39.9900016784668,37.77999877929688,39.65999984741211,1327800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,39.65999984741211,40.630001068115234,39.29999923706055,39.77000045776367,995500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,39.869998931884766,40.36000061035156,37.77000045776367,38.130001068115234,1796800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,38.31999969482422,38.65999984741211,37.84999847412109,37.95000076293945,806000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,38.41999816894531,38.650001525878906,37.470001220703125,37.900001525878906,1410400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,37.290000915527344,37.84000015258789,36.60499954223633,37.709999084472656,1207600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,37.91999816894531,38.70000076293945,37.84000015258789,38.16999816894531,849700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,38.5099983215332,39.25,37.89500045776367,38.33000183105469,1266900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.400001525878906,41.20500183105469,38.275001525878906,40.16999816894531,1232700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,40.09000015258789,40.79999923706055,39.56999969482422,39.77999877929688,1050000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.91999816894531,41.04999923706055,39.18999862670898,40.68000030517578,1015200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.36000061035156,40.54499816894531,39.38999938964844,40.150001525878906,1348300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,39.52999877929688,40.540000915527344,39.06999969482422,40.34000015258789,730000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,39.83000183105469,40.40999984741211,39.20000076293945,39.86000061035156,986600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.709999084472656,39.709999084472656,38.630001068115234,39.02000045776367,1025500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.02000045776367,40.70000076293945,39.43000030517578,39.9900016784668,1133000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,39.709999084472656,40.29999923706055,39.46500015258789,39.7400016784668,743200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,39.34000015258789,39.5,37.900001525878906,38.619998931884766,844900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.150001525878906,38.470001220703125,36.47999954223633,37.09999847412109,1369200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,37.040000915527344,37.900001525878906,36.709999084472656,37.720001220703125,1055900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,37.75,37.84999847412109,36.93000030517578,37.540000915527344,1048800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,37.59999847412109,38.59999847412109,37.40999984741211,38.209999084472656,3722200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.43000030517578,39.0,37.869998931884766,38.5,1091100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,38.459999084472656,39.2400016784668,38.459999084472656,38.83000183105469,1096500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.720001220703125,38.900001525878906,38.11000061035156,38.41999816894531,806600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.45000076293945,38.810001373291016,37.63999938964844,38.52999877929688,845700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.31999969482422,38.959999084472656,37.7599983215332,38.810001373291016,4136600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,38.810001373291016,39.560001373291016,38.41999816894531,38.810001373291016,1583100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,39.02000045776367,39.20000076293945,37.310001373291016,37.380001068115234,1139200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.68999862670898,37.93999862670898,36.81999969482422,36.91999816894531,381400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.61000061035156,37.61000061035156,36.5,37.52999877929688,609800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.40999984741211,39.97999954223633,38.630001068115234,39.58000183105469,1732800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.83000183105469,44.79999923706055,40.52999877929688,43.91999816894531,4218700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,44.04999923706055,44.16999816894531,42.36000061035156,42.459999084472656,1538100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.4900016784668,44.08000183105469,41.66999816894531,43.34999847412109,3396500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.900001525878906,45.25899887084961,43.27000045776367,45.13999938964844,3062100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,47.45000076293945,48.61000061035156,42.61000061035156,46.0,7483900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.34999847412109,47.77999877929688,45.88999938964844,46.77000045776367,2816500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,46.02000045776367,47.18000030517578,45.40999984741211,46.41999816894531,2503700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,46.36000061035156,47.41999816894531,45.52000045776367,46.040000915527344,1583900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,46.34000015258789,47.130001068115234,45.650001525878906,46.13999938964844,1150800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,46.209999084472656,48.09999847412109,46.04999923706055,47.93999862670898,1846100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,47.880001068115234,48.290000915527344,46.68999862670898,46.77000045776367,1803300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,46.22999954223633,47.6150016784668,46.130001068115234,46.5,1446000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,46.52999877929688,46.9900016784668,45.369998931884766,45.560001373291016,1420600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,46.0,46.81999969482422,45.79800033569336,46.43999862670898,1099300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,46.40999984741211,46.84999847412109,45.5099983215332,45.91999816894531,920600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,46.0,46.290000915527344,44.7599983215332,45.150001525878906,1252900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.47999954223633,47.130001068115234,44.59000015258789,45.63999938964844,1442900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.5,46.970001220703125,45.18999862670898,45.27000045776367,1237800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.29999923706055,45.11000061035156,43.0,44.0,1085100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,41.400001525878906,43.25,41.0099983215332,42.47999954223633,1443000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,43.0,44.27000045776367,42.47999954223633,43.290000915527344,878000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,44.27999877929688,44.27999877929688,42.119998931884766,42.27000045776367,782700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.09999847412109,43.54999923706055,40.0,41.97999954223633,1309000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,42.0,43.09999847412109,41.7400016784668,42.900001525878906,855900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,42.369998931884766,43.27000045776367,41.81999969482422,42.97999954223633,1150100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.290000915527344,43.470001220703125,42.709999084472656,43.0,881700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.91999816894531,42.970001220703125,41.52000045776367,42.58000183105469,841700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,43.58000183105469,44.20000076293945,42.619998931884766,43.52000045776367,1114400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,43.43000030517578,43.7400016784668,42.61000061035156,42.84999847412109,665500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.720001220703125,43.93000030517578,42.58000183105469,43.650001525878906,977700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.56999969482422,43.77999877929688,42.959999084472656,43.34999847412109,532000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.59999847412109,45.84999847412109,43.59999847412109,45.27999877929688,1688800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.27000045776367,45.52000045776367,43.18000030517578,43.2599983215332,814800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.61000061035156,44.41999816894531,43.22999954223633,43.63999938964844,789900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,43.9900016784668,44.70000076293945,43.470001220703125,44.060001373291016,576900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,43.90999984741211,44.11000061035156,42.9900016784668,43.59000015258789,484100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,43.630001068115234,43.79499816894531,42.63999938964844,42.650001525878906,541700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,42.95000076293945,43.68999862670898,41.54999923706055,41.79999923706055,611200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,42.15999984741211,42.720001220703125,41.59999847412109,42.630001068115234,803100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,41.880001068115234,43.38999938964844,41.38999938964844,41.560001373291016,571700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,41.4900016784668,42.52999877929688,41.09000015258789,42.40999984741211,555700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.810001373291016,43.27000045776367,42.13999938964844,43.2400016784668,449800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,43.43999862670898,43.79800033569336,40.79999923706055,41.84000015258789,861500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,42.119998931884766,43.130001068115234,41.81999969482422,42.119998931884766,653500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.310001373291016,42.310001373291016,40.994998931884766,41.630001068115234,730700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.29999923706055,41.880001068115234,41.220001220703125,41.65999984741211,406000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,42.02999877929688,42.369998931884766,41.55500030517578,41.970001220703125,781300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.45000076293945,43.98500061035156,42.18999862670898,43.70000076293945,966100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,43.790000915527344,44.61000061035156,43.790000915527344,44.540000915527344,878900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,44.220001220703125,44.56499862670898,42.630001068115234,43.77000045776367,1006300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,44.02000045776367,45.29999923706055,43.470001220703125,44.060001373291016,881400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.41999816894531,46.59999847412109,44.5099983215332,46.18000030517578,1269500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.34000015258789,46.34000015258789,45.0,45.41999816894531,3686100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,45.220001220703125,45.88999938964844,42.58000183105469,42.630001068115234,1251200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,43.66999816894531,44.63999938964844,42.95000076293945,44.400001525878906,1633400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,44.880001068115234,46.244998931884766,44.47999954223633,44.86000061035156,1507600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,45.36000061035156,45.55500030517578,43.70000076293945,43.86000061035156,760200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,44.5,44.91999816894531,44.071998596191406,44.16999816894531,534900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.02999877929688,45.5,43.90999984741211,45.34999847412109,938100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,45.31999969482422,45.66999816894531,44.25,45.16999816894531,1036200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.77999877929688,46.22999954223633,43.97499847412109,45.97999954223633,896900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,45.52000045776367,46.34999847412109,45.310001373291016,46.130001068115234,602400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.5,47.93000030517578,46.5,47.31999969482422,1081800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.0099983215332,47.41999816894531,45.9900016784668,47.34000015258789,953600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.02999877929688,50.0,47.02999877929688,49.77000045776367,1444700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,50.0,50.0,48.790000915527344,49.4900016784668,1116200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.869998931884766,49.52000045776367,48.47100067138672,49.5,774200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.43000030517578,51.0,49.18999862670898,50.47999954223633,1299300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,50.11000061035156,50.56999969482422,48.97499847412109,49.220001220703125,829900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,49.33000183105469,49.81999969482422,48.47999954223633,48.9900016784668,881300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.0,51.0,48.70000076293945,50.41999816894531,1055200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,50.540000915527344,50.69499969482422,49.310001373291016,50.0,888000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,50.09999847412109,50.93999862670898,49.86000061035156,50.43000030517578,649300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,50.2599983215332,50.310001373291016,47.52000045776367,47.75,1104700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.52999877929688,47.994998931884766,46.56999969482422,47.130001068115234,769700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,48.0,49.93999862670898,45.9900016784668,48.5099983215332,2581400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,48.29999923706055,49.619998931884766,47.02000045776367,47.25,1539600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.09999847412109,48.97999954223633,46.34000015258789,46.41999816894531,2082700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,47.619998931884766,47.85499954223633,46.7400016784668,47.75,1167900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.81999969482422,50.65999984741211,47.560001373291016,50.41999816894531,1430300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.060001373291016,51.09999847412109,49.91999816894531,50.5,1346700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,50.18000030517578,54.40999984741211,50.130001068115234,53.5,2685400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,53.43000030517578,55.20000076293945,53.43000030517578,55.09000015258789,1383800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,55.0099983215332,56.560001373291016,54.150001525878906,55.869998931884766,1511400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,55.619998931884766,56.90999984741211,54.970001220703125,56.75,2468500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,59.970001220703125,60.52999877929688,57.77000045776367,59.41999816894531,2400200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,58.0,60.11000061035156,57.02000045776367,59.09999847412109,1980800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,59.06999969482422,61.060001373291016,58.994998931884766,60.43999862670898,1807700.0,,,,,,,,,,
