Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOW')","('Close', 'WOW')","('High', 'WOW')","('Low', 'WOW')","('Open', 'WOW')","('Volume', 'WOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-14 20:00:00-04:00,4.800000190734863,4.840000152587891,4.715000152587891,4.739999771118164,519200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.769999980926514,4.860000133514404,4.735000133514404,4.800000190734863,392200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.820000171661377,4.945000171661377,4.795000076293945,4.829999923706055,321500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.829999923706055,5.005000114440918,4.815000057220459,4.829999923706055,444600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.809999942779541,4.860000133514404,4.71999979019165,4.75,331800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.739999771118164,4.760000228881836,4.614999771118164,4.739999771118164,512200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.769999980926514,4.769999980926514,4.630000114440918,4.670000076293945,435400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.71999979019165,4.730000019073486,4.659999847412109,4.699999809265137,151600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.710000038146973,4.815000057220459,4.619999885559082,4.789999961853027,478500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.710000038146973,4.864999771118164,4.699999809265137,4.809999942779541,594000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.849999904632568,4.909999847412109,4.755000114440918,4.800000190734863,394400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.849999904632568,5.130000114440918,4.849999904632568,5.03000020980835,1082500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.289999961853027,5.454999923706055,5.150000095367432,5.400000095367432,1338100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.389999866485596,5.449999809265137,5.235000133514404,5.28000020980835,467300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.25,5.434999942779541,5.25,5.409999847412109,426900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.460000038146973,5.460000038146973,5.170000076293945,5.199999809265137,579900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.150000095367432,5.195000171661377,5.050000190734863,5.079999923706055,479300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.099999904632568,5.139999866485596,5.070000171661377,5.099999904632568,664000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.070000171661377,5.110000133514404,4.96999979019165,5.050000190734863,240700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.199999809265137,5.224999904632568,5.03000020980835,5.03000020980835,269000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.050000190734863,5.150000095367432,4.925000190734863,5.099999904632568,366100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.050000190734863,5.079999923706055,4.914999961853027,5.010000228881836,328800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,5.010000228881836,5.21999979019165,4.920000076293945,5.039999961853027,342800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.059999942779541,5.099999904632568,4.949999809265137,5.010000228881836,272100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.960000038146973,5.045000076293945,4.929999828338623,5.0,257300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.03000020980835,5.204999923706055,4.989999771118164,5.090000152587891,1000900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.110000133514404,5.197999954223633,5.099999904632568,5.150000095367432,258500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,5.159999847412109,5.190000057220459,5.090000152587891,5.190000057220459,178500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,5.170000076293945,5.199999809265137,5.052000045776367,5.079999923706055,235400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,5.099999904632568,5.170000076293945,5.03000020980835,5.159999847412109,215700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.210000038146973,5.429999828338623,5.179999828338623,5.409999847412109,783300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.389999866485596,5.389999866485596,5.090000152587891,5.25,415600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.0,5.218999862670898,4.869999885559082,5.210000038146973,559400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.21999979019165,5.304999828338623,5.130000114440918,5.150000095367432,224500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.150000095367432,5.179999828338623,5.059999942779541,5.170000076293945,269900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.239999771118164,5.260000228881836,5.050000190734863,5.099999904632568,281500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.099999904632568,5.135000228881836,5.019999980926514,5.070000171661377,274300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.119999885559082,5.130000114440918,5.039999961853027,5.099999904632568,344700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.199999809265137,5.349999904632568,5.190000057220459,5.329999923706055,470300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.400000095367432,5.420000076293945,5.224999904632568,5.300000190734863,322000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.360000133514404,5.460000038146973,5.289999961853027,5.400000095367432,408700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.480000019073486,5.579999923706055,5.394999980926514,5.429999828338623,414300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.340000152587891,5.53000020980835,5.340000152587891,5.5,339100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.489999771118164,5.570000171661377,5.329999923706055,5.349999904632568,540000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.349999904632568,5.349999904632568,5.170000076293945,5.170000076293945,264500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.179999828338623,5.230000019073486,5.105000019073486,5.170000076293945,684300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.190000057220459,5.25,5.119999885559082,5.139999866485596,616300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.110000133514404,5.150000095367432,5.014999866485596,5.090000152587891,570900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.130000114440918,5.204999923706055,5.03000020980835,5.039999961853027,498400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.159999847412109,5.21999979019165,5.079999923706055,5.179999828338623,355500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.239999771118164,5.409999847412109,5.230000019073486,5.309999942779541,612600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.349999904632568,5.545000076293945,5.349999904632568,5.519999980926514,617700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.53000020980835,5.579999923706055,5.434999942779541,5.449999809265137,407500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.460000038146973,5.460000038146973,5.230000019073486,5.25,522300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.199999809265137,5.360000133514404,5.179999828338623,5.190000057220459,406000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.0,5.139999866485596,4.869999885559082,5.0,930900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.03000020980835,5.144999980926514,5.010000228881836,5.079999923706055,566700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.190000057220459,5.300000190734863,5.110000133514404,5.199999809265137,732300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.300000190734863,5.300000190734863,5.074999809265137,5.170000076293945,815000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.519999980926514,5.639999866485596,5.09499979019165,5.190000057220459,908800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.150000095367432,5.269999980926514,5.079999923706055,5.179999828338623,424500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.210000038146973,5.320000171661377,5.150000095367432,5.320000171661377,651000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.360000133514404,5.360000133514404,5.199999809265137,5.269999980926514,348500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.349999904632568,5.394999980926514,5.239999771118164,5.369999885559082,697900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.429999828338623,5.71999979019165,5.360000133514404,5.579999923706055,1657100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.590000152587891,5.78000020980835,5.570000171661377,5.78000020980835,691700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.789999961853027,5.800000190734863,5.545000076293945,5.619999885559082,429600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.650000095367432,5.650000095367432,5.492000102996826,5.590000152587891,383800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.599999904632568,5.599999904632568,5.46999979019165,5.489999771118164,384100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.489999771118164,5.691999912261963,5.488999843597412,5.619999885559082,530300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.670000076293945,5.670000076293945,5.539999961853027,5.650000095367432,968200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.590000152587891,5.704999923706055,5.560999870300293,5.579999923706055,410700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.559999942779541,5.599999904632568,5.5,5.53000020980835,403100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.559999942779541,5.789999961853027,5.5,5.710000038146973,696800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.760000228881836,5.760000228881836,5.5,5.519999980926514,502500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.460000038146973,5.5980000495910645,5.400000095367432,5.46999979019165,808000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.449999809265137,5.650000095367432,5.429999828338623,5.579999923706055,775500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.630000114440918,5.675000190734863,5.525000095367432,5.610000133514404,388900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.570000171661377,5.610000133514404,5.440999984741211,5.5,627800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.489999771118164,5.599999904632568,5.429999828338623,5.550000190734863,758200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.539999961853027,5.539999961853027,5.380000114440918,5.5,493300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.5,5.5,4.829999923706055,5.059999942779541,1585800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.059999942779541,5.389999866485596,5.019999980926514,5.349999904632568,742600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.389999866485596,5.534999847412109,5.360000133514404,5.5,498500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.5,5.5,5.264999866485596,5.329999923706055,405700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.369999885559082,5.414999961853027,5.289999961853027,5.349999904632568,424100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.389999866485596,5.5,5.239999771118164,5.239999771118164,349500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.360000133514404,5.400000095367432,5.289999961853027,5.300000190734863,292400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.25,5.289999961853027,5.130000114440918,5.150000095367432,778800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.199999809265137,5.28000020980835,5.139999866485596,5.179999828338623,313600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.190000057220459,5.309999942779541,5.179999828338623,5.269999980926514,193400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.309999942779541,5.335000038146973,5.179999828338623,5.21999979019165,268300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.25,5.329999923706055,5.21999979019165,5.260000228881836,335500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.309999942779541,5.460000038146973,5.21999979019165,5.329999923706055,323700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.320000171661377,5.369999885559082,5.195000171661377,5.25,371400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.260000228881836,5.260000228881836,5.050000190734863,5.190000057220459,397900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.190000057220459,5.309999942779541,5.171999931335449,5.269999980926514,214100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.210000038146973,5.210000038146973,5.085000038146973,5.139999866485596,268300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.179999828338623,5.289999961853027,5.110000133514404,5.210000038146973,228200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.210000038146973,5.210000038146973,5.079999923706055,5.110000133514404,229600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.119999885559082,5.235000133514404,5.020999908447266,5.099999904632568,269400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.059999942779541,5.139999866485596,5.039999961853027,5.099999904632568,252500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.070000171661377,5.170000076293945,5.019999980926514,5.119999885559082,259400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.119999885559082,5.25,5.079999923706055,5.130000114440918,492300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.110000133514404,5.139999866485596,5.019999980926514,5.019999980926514,256000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.0,5.110000133514404,4.670000076293945,4.829999923706055,1855400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.900000095367432,5.054999828338623,4.900000095367432,4.980000019073486,517200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.960000038146973,5.045000076293945,4.909999847412109,5.0,336400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.050000190734863,5.170000076293945,5.0,5.050000190734863,514400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.039999961853027,5.050000190734863,4.889999866485596,4.900000095367432,568100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.849999904632568,5.0,4.849999904632568,4.909999847412109,162500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.889999866485596,4.954999923706055,4.869999885559082,4.929999828338623,372900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.940000057220459,5.125,4.900000095367432,5.090000152587891,402300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.159999847412109,5.425000190734863,5.079999923706055,5.320000171661377,770200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.380000114440918,5.449999809265137,5.159999847412109,5.170000076293945,271200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.090000152587891,5.215000152587891,5.059999942779541,5.159999847412109,290200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.150000095367432,5.199999809265137,5.050000190734863,5.059999942779541,197100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.110000133514404,5.110000133514404,4.949999809265137,4.989999771118164,238500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.070000171661377,5.170000076293945,5.065000057220459,5.170000076293945,445100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.21999979019165,5.349999904632568,5.150000095367432,5.300000190734863,432200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.349999904632568,5.644999980926514,4.800000190734863,5.53000020980835,1209800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.670000076293945,5.78000020980835,5.389999866485596,5.650000095367432,997900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.650000095367432,5.769999980926514,5.579999923706055,5.610000133514404,356500.0,,,,,,,,,,
