Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADT')","('Close', 'ADT')","('High', 'ADT')","('Low', 'ADT')","('Open', 'ADT')","('Volume', 'ADT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,6.570000171661377,6.715000152587891,6.550000190734863,6.699999809265137,4504600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.75,6.760000228881836,6.619999885559082,6.639999866485596,4174200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.579999923706055,6.59499979019165,6.380000114440918,6.389999866485596,10990300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.440000057220459,6.579999923706055,6.409999847412109,6.519999980926514,4666800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.599999904632568,6.599999904632568,6.460000038146973,6.480000019073486,5329700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.519999980926514,6.739999771118164,6.519999980926514,6.730000019073486,6224600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.760000228881836,6.78000020980835,6.679999828338623,6.71999979019165,5910300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.730000019073486,6.739999771118164,6.480000019073486,6.489999771118164,9449900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.429999828338623,6.429999828338623,6.300000190734863,6.380000114440918,6389300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.340000152587891,6.449999809265137,6.324999809265137,6.380000114440918,4994400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.420000076293945,6.480000019073486,6.269999980926514,6.28000020980835,3328500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.28000020980835,6.429999828338623,6.260000228881836,6.429999828338623,5477300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.409999847412109,6.570000171661377,6.409999847412109,6.550000190734863,3736100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.53000020980835,6.650000095367432,6.53000020980835,6.650000095367432,3160800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.550000190734863,6.559999942779541,6.389999866485596,6.46999979019165,2759900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.46999979019165,6.514999866485596,6.349999904632568,6.460000038146973,2747800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.46999979019165,6.5,6.340000152587891,6.360000133514404,4127100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.360000133514404,6.460000038146973,6.199999809265137,6.230000019073486,2673500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.199999809265137,6.244999885559082,6.099999904632568,6.159999847412109,3137500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.190000057220459,6.28000020980835,6.170000076293945,6.179999828338623,3348500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.190000057220459,6.21999979019165,6.119999885559082,6.179999828338623,2513400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.170000076293945,6.235000133514404,6.15500020980835,6.190000057220459,3616200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.25,6.300000190734863,6.159999847412109,6.28000020980835,3145600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.300000190734863,6.380000114440918,6.224999904632568,6.360000133514404,2542600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.360000133514404,6.445000171661377,6.329999923706055,6.380000114440918,6167900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.440000057220459,6.659999847412109,6.25,6.329999923706055,7017400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.349999904632568,6.480000019073486,6.349999904632568,6.429999828338623,4339300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.460000038146973,6.599999904632568,6.440000057220459,6.550000190734863,4826800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,6.510000228881836,6.565000057220459,6.460000038146973,6.5,5818100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.510000228881836,6.619999885559082,6.420000076293945,6.5,6332900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.599999904632568,6.690000057220459,6.53000020980835,6.650000095367432,4165200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,6.75,6.829999923706055,6.570000171661377,6.679999828338623,4725000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.760000228881836,6.920000076293945,6.701000213623047,6.889999866485596,4852800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,6.900000095367432,7.010000228881836,6.885000228881836,6.909999847412109,4265200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.860000133514404,7.010000228881836,6.809999942779541,6.980000019073486,4690100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.960000038146973,7.03000020980835,6.954999923706055,7.0,3068800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.0,7.03000020980835,6.980000019073486,6.980000019073486,3003200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,7.0,7.099999904632568,7.0,7.059999942779541,5017600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,7.079999923706055,7.179999828338623,7.074999809265137,7.150000095367432,4789000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,7.230000019073486,7.260000228881836,7.184999942779541,7.210000038146973,4771500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,7.190000057220459,7.260000228881836,7.150000095367432,7.190000057220459,6172600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,7.210000038146973,7.215000152587891,7.130000114440918,7.179999828338623,2956800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,7.210000038146973,7.355000019073486,7.199999809265137,7.260000228881836,3301500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,7.269999980926514,7.400000095367432,7.260000228881836,7.340000152587891,2748700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,7.320000171661377,7.40500020980835,7.239999771118164,7.289999961853027,3700900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,7.309999942779541,7.340000152587891,7.159999847412109,7.199999809265137,4800200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,7.260000228881836,7.28000020980835,7.074999809265137,7.21999979019165,4310600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.230000019073486,7.28000020980835,7.110000133514404,7.139999866485596,3856000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.039999961853027,7.109000205993652,6.980000019073486,7.019999980926514,3086000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.070000171661377,7.119999885559082,6.989999771118164,7.070000171661377,3300900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,7.099999904632568,7.199999809265137,6.980000019073486,7.110000133514404,6669200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,7.150000095367432,7.28000020980835,7.070000171661377,7.230000019073486,4246100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,7.159999847412109,7.260000228881836,7.159999847412109,7.25,2975100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,7.289999961853027,7.389999866485596,7.224999904632568,7.349999904632568,2641400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,7.340000152587891,7.525000095367432,7.329999923706055,7.409999847412109,3295900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,7.349999904632568,7.440000057220459,7.289999961853027,7.349999904632568,3570600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,7.329999923706055,7.489999771118164,7.309999942779541,7.429999828338623,3866200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,7.389999866485596,7.420000076293945,7.340000152587891,7.380000114440918,3486100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,7.550000190734863,7.605000019073486,7.460000038146973,7.46999979019165,5385100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,7.429999828338623,7.480000019073486,7.320000171661377,7.360000133514404,3922800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,7.300000190734863,7.369999885559082,7.199999809265137,7.289999961853027,3463800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,7.289999961853027,7.364999771118164,7.119999885559082,7.170000076293945,5141300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,7.130000114440918,7.230000019073486,7.039999961853027,7.119999885559082,4867200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,7.110000133514404,7.230000019073486,7.105000019073486,7.179999828338623,3288800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,7.150000095367432,7.809999942779541,7.139999866485596,7.75,63507300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,7.610000133514404,7.840000152587891,7.460000038146973,7.78000020980835,10494400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,7.760000228881836,7.840000152587891,7.639999866485596,7.679999828338623,6788000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,7.659999847412109,7.775000095367432,7.599999904632568,7.670000076293945,8135800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,7.699999809265137,7.715000152587891,7.570000171661377,7.630000114440918,5149200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,7.659999847412109,7.699999809265137,7.570000171661377,7.599999904632568,5775800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,7.599999904632568,7.670000076293945,7.409999847412109,7.420000076293945,5301200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,7.389999866485596,7.449999809265137,7.340000152587891,7.380000114440918,4519300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,7.400000095367432,7.53000020980835,7.369999885559082,7.400000095367432,2670100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,7.380000114440918,7.400000095367432,7.260000228881836,7.360000133514404,4408600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,7.369999885559082,7.449999809265137,7.269999980926514,7.360000133514404,2415100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,7.360000133514404,7.360000133514404,7.15500020980835,7.159999847412109,4619800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,7.210000038146973,7.215000152587891,7.130000114440918,7.210000038146973,3573400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,7.28000020980835,7.409999847412109,7.28000020980835,7.320000171661377,3207000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,7.340000152587891,7.460000038146973,7.309999942779541,7.389999866485596,3208900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,7.409999847412109,7.489999771118164,7.340000152587891,7.449999809265137,3066800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,7.5,7.695000171661377,7.460000038146973,7.690000057220459,4279700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,7.670000076293945,7.800000190734863,7.599999904632568,7.739999771118164,3615700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,7.710000038146973,7.840000152587891,7.650000095367432,7.699999809265137,2665100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,7.730000019073486,7.860000133514404,7.675000190734863,7.71999979019165,2459300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,7.710000038146973,7.920000076293945,7.659999847412109,7.900000095367432,2731200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,7.829999923706055,7.880000114440918,7.741000175476074,7.820000171661377,3562000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.789999961853027,7.849999904632568,7.679999828338623,7.690000057220459,2751600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.690000057220459,7.789999961853027,7.670000076293945,7.710000038146973,4395200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.800000190734863,7.820000171661377,7.679999828338623,7.730000019073486,3625800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.730000019073486,7.75,7.659999847412109,7.739999771118164,5141900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.78000020980835,7.789999961853027,7.619999885559082,7.730000019073486,8236600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.760000228881836,7.880000114440918,7.690000057220459,7.78000020980835,8594500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.75,7.75,7.0,7.090000152587891,7635000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.869999885559082,6.949999809265137,6.699999809265137,6.929999828338623,5250100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.559999942779541,7.010000228881836,6.53000020980835,6.869999885559082,4454300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.889999866485596,7.175000190734863,6.869999885559082,7.070000171661377,4257000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,7.170000076293945,7.239999771118164,7.079999923706055,7.090000152587891,3594900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,7.150000095367432,7.269999980926514,7.130000114440918,7.260000228881836,3705400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,7.25,7.269999980926514,7.139999866485596,7.21999979019165,4177300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,7.210000038146973,7.309999942779541,7.139999866485596,7.170000076293945,3310800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,7.21999979019165,7.260000228881836,7.119999885559082,7.190000057220459,3522000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,7.190000057220459,7.239999771118164,7.099999904632568,7.179999828338623,3876400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,7.300000190734863,7.369999885559082,7.21999979019165,7.360000133514404,2948500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,7.369999885559082,7.519999980926514,7.34499979019165,7.480000019073486,3107900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,7.480000019073486,7.599999904632568,7.449999809265137,7.590000152587891,2806400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,7.579999923706055,7.619999885559082,7.349999904632568,7.369999885559082,3546900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,7.389999866485596,7.440000057220459,7.309999942779541,7.409999847412109,2787500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,7.409999847412109,7.440000057220459,7.324999809265137,7.360000133514404,2554100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,7.380000114440918,7.579999923706055,7.380000114440918,7.489999771118164,3590800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,7.539999961853027,7.539999961853027,7.364999771118164,7.409999847412109,2870400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,7.409999847412109,7.46999979019165,7.364999771118164,7.449999809265137,2378600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,7.380000114440918,7.429999828338623,7.300000190734863,7.360000133514404,2299200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,7.420000076293945,7.440000057220459,7.320000171661377,7.360000133514404,2321800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,7.420000076293945,7.420000076293945,7.215000152587891,7.289999961853027,2605800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,7.230000019073486,7.320000171661377,7.110000133514404,7.139999866485596,2640100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,7.099999904632568,7.21999979019165,7.099999904632568,7.170000076293945,4218800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,7.21999979019165,7.260000228881836,7.15500020980835,7.25,3141900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,7.25,7.28000020980835,6.985000133514404,7.010000228881836,2965900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,7.010000228881836,7.110000133514404,7.0,7.059999942779541,3508700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,7.03000020980835,7.085000038146973,6.909999847412109,7.050000190734863,3332400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,7.019999980926514,7.03000020980835,6.869999885559082,6.900000095367432,3789900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.900000095367432,6.949999809265137,6.860000133514404,6.920000076293945,4713900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.949999809265137,7.034999847412109,6.929999828338623,7.0,4418200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,7.03000020980835,7.09499979019165,6.982999801635742,7.039999961853027,5453000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,7.119999885559082,7.269999980926514,7.090000152587891,7.170000076293945,4946400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,7.170000076293945,7.394999980926514,7.159999847412109,7.269999980926514,6413500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,7.429999828338623,7.460000038146973,7.355000019073486,7.369999885559082,4228500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,7.260000228881836,7.309999942779541,7.179999828338623,7.25,16066000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,7.289999961853027,7.420000076293945,7.190000057220459,7.300000190734863,6565600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,7.309999942779541,7.324999809265137,7.210000038146973,7.25,3543300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,7.230000019073486,7.230000019073486,7.059999942779541,7.139999866485596,3239200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,7.239999771118164,7.360000133514404,7.230000019073486,7.349999904632568,3423300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,7.389999866485596,7.429999828338623,7.300000190734863,7.300000190734863,3254100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,7.28000020980835,7.289999961853027,7.15500020980835,7.230000019073486,3587700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,7.25,7.251999855041504,7.039999961853027,7.050000190734863,4764600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,7.050000190734863,7.136000156402588,7.045000076293945,7.110000133514404,4247900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,7.079999923706055,7.110000133514404,7.0,7.079999923706055,4745200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.199999809265137,7.230000019073486,7.139999866485596,7.179999828338623,2900600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.170000076293945,7.210000038146973,7.110000133514404,7.139999866485596,3241900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.110000133514404,7.130000114440918,7.010000228881836,7.019999980926514,3885400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.03000020980835,7.065000057220459,6.940000057220459,7.03000020980835,3578500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.96999979019165,6.989999771118164,6.675000190734863,6.710000038146973,5642600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.710000038146973,6.906000137329102,6.710000038146973,6.880000114440918,4798400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.840000152587891,6.900000095367432,6.804999828338623,6.869999885559082,3306500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.849999904632568,6.945000171661377,6.835000038146973,6.860000133514404,3575000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.920000076293945,7.050000190734863,6.909999847412109,7.0,3848400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.0,7.034999847412109,6.869999885559082,7.019999980926514,4968900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.050000190734863,7.110000133514404,6.989999771118164,7.090000152587891,3921600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.050000190734863,7.09499979019165,6.940000057220459,6.949999809265137,5762800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.920000076293945,7.050000190734863,6.880000114440918,6.960000038146973,7412000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.0,7.014999866485596,6.840000152587891,6.920000076293945,6384700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,7.380000114440918,8.25,7.269999980926514,8.140000343322754,29083500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.199999809265137,8.25,7.829999923706055,7.880000114440918,14797600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,7.420000076293945,7.460000038146973,7.289999961853027,7.369999885559082,39911400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.340000152587891,7.369999885559082,7.260000228881836,7.349999904632568,17905400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.340000152587891,7.449999809265137,7.320000171661377,7.369999885559082,5530700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.369999885559082,7.380000114440918,7.170000076293945,7.199999809265137,8805000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.230000019073486,7.300000190734863,7.179999828338623,7.25,8864200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.199999809265137,7.369999885559082,7.179999828338623,7.320000171661377,7876300.0,,,,,,,,,,
