Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEYE')","('Close', 'AEYE')","('High', 'AEYE')","('Low', 'AEYE')","('Open', 'AEYE')","('Volume', 'AEYE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-02 20:00:00-04:00,17.739999771118164,19.700000762939453,17.510000228881836,18.450000762939453,402600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.649999618530277,22.020000457763672,18.549999237060547,20.020000457763672,576900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.01000022888184,20.61000061035156,17.84000015258789,19.09000015258789,355700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.8799991607666,19.200000762939453,18.18000030517578,18.68000030517578,122500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.700000762939453,19.26000022888184,18.010000228881836,18.1200008392334,189900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.31999969482422,18.68000030517578,17.459999084472656,17.610000610351562,225900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,17.969999313354492,20.57999992370605,17.6200008392334,19.59000015258789,254800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.75,21.489999771118164,19.31999969482422,20.1299991607666,183800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.0,21.399999618530277,20.350000381469727,21.200000762939453,151400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.290000915527344,21.350000381469727,20.209999084472656,20.6200008392334,151000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.690000534057617,22.270000457763672,20.690000534057617,22.0,171500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.420000076293945,25.59000015258789,22.209999084472656,25.18000030517578,455700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.3700008392334,25.3700008392334,22.76000022888184,24.209999084472656,326200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.209999084472656,24.690000534057617,21.799999237060547,22.0,262600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.540000915527344,22.940000534057617,19.670000076293945,20.82999992370605,259700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.90999984741211,24.239999771118164,20.90999984741211,23.979999542236328,230600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.979999542236328,24.950000762939453,23.0,24.0,257000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.280000686645508,26.15999984741211,23.280000686645508,25.59000015258789,537100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,26.049999237060547,26.1200008392334,23.229999542236328,23.75,299400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.049999237060547,24.100000381469727,21.5,24.0,326700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.75,23.75,21.850000381469727,22.1200008392334,216700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,21.8799991607666,23.0,20.61000061035156,20.790000915527344,350700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.729999542236328,24.3700008392334,20.729999542236328,23.36000061035156,318700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.809999465942383,23.709999084472656,22.13999938964844,22.57999992370605,195500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.25,22.690000534057617,21.040000915527344,21.3700008392334,217400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.07999992370605,22.049999237060547,20.5,20.780000686645508,316500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.75,21.65999984741211,20.01000022888184,21.59000015258789,167100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.31999969482422,23.46999931335449,20.950000762939453,21.540000915527344,292400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.459999084472656,22.399999618530277,20.200000762939453,20.420000076293945,212900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.420000076293945,20.6200008392334,19.13999938964844,19.700000762939453,278100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.700000762939453,20.6299991607666,19.1200008392334,19.489999771118164,184200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.190000534057617,19.25,17.690000534057617,18.26000022888184,377100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,17.760000228881836,18.899999618530277,17.309999465942383,18.059999465942383,216500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,18.18000030517578,19.34000015258789,17.8799991607666,18.63999938964844,341300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.739999771118164,19.0,16.979999542236328,17.709999084472656,230500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.899999618530273,18.36000061035156,16.90999984741211,17.010000228881836,228900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.979999542236328,18.0,16.559999465942383,17.56999969482422,186500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.600000381469727,18.25,16.860000610351562,17.18000030517578,199800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.18000030517578,17.729999542236328,16.700000762939453,17.610000610351562,1153100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.850000381469727,18.51000022888184,17.15999984741211,18.34000015258789,197100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.549999237060547,20.3799991607666,18.399999618530277,19.790000915527344,312900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.0,21.600000381469727,19.850000381469727,21.26000022888184,197300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.200000762939453,21.290000915527344,19.1200008392334,19.36000061035156,261500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.3799991607666,21.26000022888184,19.350000381469727,20.96999931335449,262700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.940000534057617,22.600000381469727,20.25,20.979999542236328,453100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.100000381469727,21.549999237060547,19.239999771118164,19.75,251400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.239999771118164,20.239999771118164,18.51000022888184,19.07999992370605,260400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,19.11000061035156,20.940000534057617,18.46999931335449,20.809999465942383,226400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.190000534057617,22.93000030517578,21.059999465942383,22.90999984741211,247000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.100000381469727,23.84000015258789,22.26000022888184,22.59000015258789,210900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.100000381469727,22.489999771118164,20.520000457763672,20.86000061035156,217700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,20.979999542236328,22.200000762939453,20.600000381469727,21.049999237060547,183900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.030000686645508,22.09000015258789,20.149999618530277,20.450000762939453,177500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.709999084472656,21.3700008392334,20.25,21.32999992370605,101700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.350000381469727,23.0,21.350000381469727,21.950000762939453,154800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.3799991607666,21.440000534057617,19.31999969482422,19.350000381469727,242800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.61000061035156,20.170000076293945,19.040000915527344,19.63999938964844,159300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.100000381469727,27.309999465942383,21.559999465942383,27.149999618530277,1365700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,27.5,29.299999237060547,26.63999938964844,27.0,653000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.0,27.020000457763672,24.229999542236328,24.5,271800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.0,26.309999465942383,25.0,25.030000686645508,202900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.030000686645508,25.700000762939453,22.1299991607666,23.690000534057617,413800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.81999969482422,22.989999771118164,21.65999984741211,22.530000686645508,178100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.649999618530277,21.43000030517578,18.18000030517578,20.350000381469727,199200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.11000061035156,21.5,20.020000457763672,21.020000457763672,148100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.729999542236328,22.15999984741211,19.71999931335449,20.040000915527344,120900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.549999237060547,21.36000061035156,19.76000022888184,21.270000457763672,86200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.280000686645508,22.209999084472656,21.06999969482422,21.549999237060547,148200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.43000030517578,21.8799991607666,21.0,21.450000762939453,96000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.489999771118164,23.200000762939453,21.489999771118164,22.790000915527344,124000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.979999542236328,23.209999084472656,21.68000030517578,22.07999992370605,78400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.68000030517578,23.25,21.950000762939453,22.81999969482422,128900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.51000022888184,23.959999084472656,22.09000015258789,22.32999992370605,106800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.270000457763672,23.46999931335449,21.65999984741211,23.399999618530277,87800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.280000686645508,23.959999084472656,21.270000457763672,21.739999771118164,192100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.959999084472656,23.0,21.90999984741211,22.780000686645508,112700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,22.76000022888184,22.76000022888184,21.61000061035156,21.700000762939453,100800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,22.06999969482422,23.559999465942383,22.020000457763672,23.43000030517578,92800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.59000015258789,25.34000015258789,22.780000686645508,25.0,338400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.959999084472656,25.25,23.0,23.989999771118164,169500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.61000061035156,23.729999542236328,21.540000915527344,22.31999969482422,277300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.690000534057617,24.6200008392334,22.32999992370605,23.93000030517578,183000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.040000915527344,24.96999931335449,23.520000457763672,24.209999084472656,107800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.07999992370605,24.07999992370605,21.170000076293945,21.549999237060547,220800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.11000061035156,21.88999938964844,20.51000022888184,20.940000534057617,145000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.940000534057617,21.350000381469727,20.25,20.899999618530277,125100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,20.81999969482422,21.01000022888184,19.200000762939453,19.6200008392334,133700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.90999984741211,20.32999992370605,19.09000015258789,19.280000686645508,82500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.71999931335449,20.020000457763672,19.100000381469727,20.020000457763672,78200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.96999931335449,20.690000534057617,19.68000030517578,20.479999542236328,115000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.63999938964844,21.399999618530277,20.350000381469727,21.040000915527344,61600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.40999984741211,22.88999938964844,21.40999984741211,22.5,157000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.56999969482422,22.780000686645508,21.82999992370605,22.26000022888184,77800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.6299991607666,22.809999465942383,20.700000762939453,20.799999237060547,107400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.75,22.5,20.399999618530277,21.3799991607666,147600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.3799991607666,24.540000915527344,21.899999618530277,23.43000030517578,206900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.43000030517578,25.5,23.43000030517578,25.299999237060547,324800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.299999237060547,25.299999237060547,22.75,23.56999969482422,219200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.65999984741211,23.799999237060547,22.850000381469727,23.57999992370605,85600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.479999542236328,24.01000022888184,23.13999938964844,23.399999618530277,69500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.850000381469727,23.850000381469727,22.6200008392334,23.36000061035156,73700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.57999992370605,24.25,23.270000457763672,23.65999984741211,84900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.100000381469727,26.700000762939453,22.63999938964844,22.850000381469727,277300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.780000686645508,23.959999084472656,21.899999618530277,22.82999992370605,151000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.46999931335449,22.920000076293945,22.020000457763672,22.3799991607666,78000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.11000061035156,22.479999542236328,21.399999618530277,21.71999931335449,96600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.440000534057617,23.450000762939453,21.770000457763672,23.3799991607666,110200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.25,23.450000762939453,22.40999984741211,22.84000015258789,87900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.84000015258789,23.729999542236328,21.399999618530277,21.790000915527344,154300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.799999237060547,22.549999237060547,21.299999237060547,22.38999938964844,94600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.920000076293945,22.34000015258789,21.40999984741211,22.100000381469727,82000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.899999618530277,23.350000381469727,21.899999618530277,23.290000915527344,85100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.459999084472656,23.63999938964844,23.06999969482422,23.46999931335449,49700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.3799991607666,25.5,22.790000915527344,25.309999465942383,191700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.63999938964844,26.09000015258789,24.84000015258789,25.56999969482422,123300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.799999237060547,26.01000022888184,24.149999618530277,24.26000022888184,81000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.729999542236328,25.81999969482422,24.3700008392334,25.71999931335449,176300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,25.799999237060547,29.25,25.770000457763672,27.850000381469727,394400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.8700008392334,28.290000915527344,24.549999237060547,24.770000457763672,254100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.5,24.61000061035156,23.01000022888184,23.32999992370605,180500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.0,24.450000762939453,22.920000076293945,22.989999771118164,118200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.13999938964844,23.989999771118164,22.3700008392334,22.75,124100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.0,23.420000076293945,22.149999618530277,22.450000762939453,103200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.3700008392334,23.13999938964844,22.350000381469727,22.729999542236328,66400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.479999542236328,23.0,22.170000076293945,22.350000381469727,78600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.100000381469727,22.15999984741211,20.959999084472656,21.299999237060547,108900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.530000686645508,22.07999992370605,21.200000762939453,21.420000076293945,124300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.32999992370605,22.540000915527344,21.149999618530277,21.709999084472656,138500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.76000022888184,23.040000915527344,21.76000022888184,22.75,80700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.6200008392334,26.25,23.239999771118164,25.920000076293945,203400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,26.149999618530277,28.280000686645508,26.149999618530277,27.030000686645508,210600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.190000534057617,32.619998931884766,23.989999771118164,31.739999771118164,570500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,34.0,34.849998474121094,32.38999938964844,33.63999938964844,345700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,33.0099983215332,33.369998931884766,28.1299991607666,28.6299991607666,472700.0,,,,,,,,,,
