Date,Open,High,Low,Close,Volume,"('Adj Close', 'XEL')","('Close', 'XEL')","('High', 'XEL')","('Low', 'XEL')","('Open', 'XEL')","('Volume', 'XEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,58.900001525878906,59.61000061035156,58.900001525878906,59.38999938964844,4038900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,59.52000045776367,60.119998931884766,59.290000915527344,59.65999984741211,4798800.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,59.5099983215332,60.18000030517578,59.08000183105469,59.7599983215332,3782900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,60.209999084472656,60.66999816894531,59.34000015258789,59.869998931884766,13842700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,59.65999984741211,61.150001525878906,59.119998931884766,61.13999938964844,5303200.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,60.66999816894531,60.68000030517578,59.2599983215332,59.81999969482422,3901800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,59.060001373291016,59.290000915527344,58.459999084472656,58.52000045776367,3177000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,58.38999938964844,58.790000915527344,58.18000030517578,58.43999862670898,2918500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,58.720001220703125,58.72999954223633,58.13999938964844,58.369998931884766,2621200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,58.22999954223633,58.22999954223633,57.40999984741211,58.0,2570900.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,57.900001525878906,58.20000076293945,57.66999816894531,58.16999816894531,2732700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,58.20000076293945,59.09999847412109,58.02000045776367,58.970001220703125,2691100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,58.97999954223633,59.20000076293945,57.22999954223633,58.27999877929688,3253400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,58.27999877929688,58.7599983215332,57.81999969482422,58.68000030517578,3965900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,58.880001068115234,59.66999816894531,58.75,59.0099983215332,3571400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.0,59.27000045776367,58.56999969482422,59.06999969482422,2476100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,59.11000061035156,59.84999847412109,58.95000076293945,59.18999862670898,2895100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,59.72999954223633,60.16999816894531,59.380001068115234,59.810001373291016,3579100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,59.18999862670898,59.5099983215332,58.54999923706055,59.33000183105469,3251200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,59.29999923706055,60.02999877929688,59.09000015258789,59.33000183105469,2415400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,59.27000045776367,59.27000045776367,58.02000045776367,58.04999923706055,2418900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,58.13999938964844,58.59000015258789,58.0099983215332,58.27999877929688,5752600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,58.18999862670898,58.25,57.5,57.66999816894531,6761900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,57.34999847412109,57.38999938964844,52.09999847412109,52.68999862670898,22782200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,51.65999984741211,51.65999984741211,48.97999954223633,49.56999969482422,19038400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,49.040000915527344,51.209999084472656,48.52000045776367,51.060001373291016,10184200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,51.13999938964844,51.630001068115234,48.310001373291016,48.650001525878906,12549200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,49.27999877929688,50.02000045776367,46.790000915527344,48.43999862670898,14401900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,48.970001220703125,50.790000915527344,48.68999862670898,50.040000915527344,17186900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,50.08000183105469,51.400001525878906,49.88999938964844,51.02000045776367,8848600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,52.77000045776367,53.29999923706055,52.130001068115234,52.90999984741211,9838100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,52.630001068115234,53.0,51.63999938964844,51.900001525878906,8809700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,52.060001373291016,52.45000076293945,51.41999816894531,51.5,5420000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,50.77999877929688,51.900001525878906,50.7599983215332,51.880001068115234,11860000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,51.7599983215332,52.2400016784668,51.56999969482422,51.9900016784668,11153200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,51.650001525878906,52.41999816894531,51.369998931884766,52.040000915527344,7217700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.95000076293945,52.9900016784668,51.95000076293945,52.43000030517578,5656800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,52.13999938964844,52.72999954223633,52.02999877929688,52.58000183105469,4547200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,52.720001220703125,53.130001068115234,52.27999877929688,52.29999923706055,3854100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.5,52.709999084472656,52.040000915527344,52.27000045776367,3312600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.61000061035156,52.72999954223633,52.25,52.47999954223633,3022700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,52.4900016784668,52.650001525878906,51.58000183105469,51.79999923706055,3498400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.209999084472656,53.400001525878906,52.18000030517578,53.380001068115234,3691700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,53.459999084472656,53.88999938964844,53.38999938964844,53.75,3556400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,53.68999862670898,53.7400016784668,53.0099983215332,53.27999877929688,4266600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,53.27999877929688,54.16999816894531,53.13999938964844,54.08000183105469,4561600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,53.86000061035156,54.119998931884766,53.27999877929688,54.09000015258789,4122600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,54.77999877929688,54.959999084472656,53.45000076293945,53.77000045776367,7021900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,53.52999877929688,53.77000045776367,52.959999084472656,53.52999877929688,4483900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,53.63999938964844,54.15999984741211,53.56999969482422,54.08000183105469,4473400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,54.45000076293945,54.58000183105469,54.040000915527344,54.369998931884766,2331400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,53.38999938964844,53.88999938964844,52.869998931884766,53.75,3263900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,54.09000015258789,54.20000076293945,53.16999816894531,53.4900016784668,2631000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,53.72999954223633,53.900001525878906,52.84000015258789,53.16999816894531,3010400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,53.33000183105469,53.720001220703125,52.83000183105469,53.16999816894531,3826500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,53.040000915527344,53.09000015258789,52.16999816894531,52.52999877929688,3849800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,53.0099983215332,53.36000061035156,52.43999862670898,53.18999862670898,3926400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,53.65999984741211,53.970001220703125,53.09999847412109,53.7599983215332,3087000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,53.869998931884766,55.0,53.84000015258789,54.720001220703125,4477700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,54.84000015258789,55.209999084472656,54.470001220703125,54.959999084472656,3996100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,54.68000030517578,55.4900016784668,54.68000030517578,55.27000045776367,4432100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,54.310001373291016,55.63999938964844,54.150001525878906,55.33000183105469,4614400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,55.5099983215332,55.68999862670898,54.34999847412109,55.0099983215332,6717500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,54.58000183105469,54.68000030517578,53.709999084472656,53.959999084472656,6451700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,54.27000045776367,54.84000015258789,54.18999862670898,54.47999954223633,3884600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,53.95000076293945,54.2400016784668,53.56999969482422,53.72999954223633,6805600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,53.220001220703125,54.20000076293945,52.84999847412109,53.77999877929688,4589600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,53.84000015258789,54.34000015258789,53.38999938964844,53.790000915527344,3910500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.84999847412109,54.27999877929688,53.54999923706055,54.25,3285100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.41999816894531,54.43000030517578,53.369998931884766,54.36000061035156,4816700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.63999938964844,55.09000015258789,54.040000915527344,55.02000045776367,4676300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,55.11000061035156,55.31999969482422,54.56999969482422,54.93000030517578,3123300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,54.93000030517578,55.470001220703125,54.63999938964844,55.2400016784668,4374700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,55.5,55.77000045776367,55.130001068115234,55.459999084472656,2433000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,55.79999923706055,56.45000076293945,55.59999847412109,55.83000183105469,4508300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,56.11000061035156,56.380001068115234,55.34000015258789,55.560001373291016,2693900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,56.31999969482422,56.34000015258789,55.72999954223633,55.790000915527344,2278400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,55.84000015258789,56.380001068115234,55.59999847412109,55.84999847412109,2483500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,55.650001525878906,55.84000015258789,55.33000183105469,55.52000045776367,4092800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,55.7599983215332,56.09999847412109,55.36000061035156,56.06999969482422,3694200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,56.27999877929688,56.790000915527344,56.08000183105469,56.7400016784668,2974300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,56.43999862670898,56.56999969482422,55.33000183105469,55.52000045776367,4231100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,55.09000015258789,55.09000015258789,54.02000045776367,54.04999923706055,3074900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,54.060001373291016,54.18999862670898,53.650001525878906,53.720001220703125,2016200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,53.93000030517578,54.66999816894531,53.58000183105469,53.7400016784668,2561500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,53.20000076293945,53.54999923706055,53.02999877929688,53.29999923706055,3238100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,53.459999084472656,54.43999862670898,53.25,54.31999969482422,3206500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,54.459999084472656,55.52000045776367,54.2599983215332,55.45000076293945,11067800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.31999969482422,55.630001068115234,54.84999847412109,55.27999877929688,3195100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,54.97999954223633,56.540000915527344,54.97999954223633,56.02999877929688,3460000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,55.869998931884766,56.040000915527344,55.11000061035156,55.15999984741211,2474900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,55.0,55.619998931884766,54.66999816894531,54.81999969482422,2395000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,54.209999084472656,54.93000030517578,53.86000061035156,54.7400016784668,3824500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,54.77999877929688,55.52000045776367,54.4900016784668,55.2400016784668,4067900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,54.619998931884766,55.29999923706055,54.34000015258789,55.040000915527344,3273600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,55.41999816894531,55.45000076293945,54.43999862670898,54.77000045776367,3006100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,54.59999847412109,55.0,53.83000183105469,54.34000015258789,3339800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,53.63999938964844,53.959999084472656,53.400001525878906,53.77000045776367,2400600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,53.34000015258789,53.72999954223633,53.09999847412109,53.2400016784668,2255900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.040000915527344,53.369998931884766,52.68000030517578,53.119998931884766,4269000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.0,53.59999847412109,52.869998931884766,53.52999877929688,3028100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,53.77999877929688,54.150001525878906,53.20000076293945,53.369998931884766,6889800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.61000061035156,54.33000183105469,53.31999969482422,53.97999954223633,2705300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.880001068115234,53.95000076293945,53.36000061035156,53.7400016784668,2312100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.560001373291016,53.869998931884766,53.119998931884766,53.790000915527344,2662900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,53.84000015258789,54.150001525878906,53.459999084472656,53.84999847412109,2470800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,53.869998931884766,53.93000030517578,53.040000915527344,53.40999984741211,3726700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,53.540000915527344,53.790000915527344,52.29999923706055,52.43000030517578,2158400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.66999816894531,53.27999877929688,52.47999954223633,53.20000076293945,2661000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,53.06999969482422,53.38999938964844,52.709999084472656,52.75,1178300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.7599983215332,53.04999923706055,52.34000015258789,52.68999862670898,1653000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.4900016784668,52.70000076293945,52.02999877929688,52.11000061035156,2245000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.16999816894531,52.630001068115234,51.970001220703125,52.470001220703125,2240400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.54999923706055,52.72999954223633,52.09000015258789,52.59000015258789,2129100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,52.79999923706055,54.56999969482422,52.63999938964844,54.08000183105469,3535700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,54.2599983215332,54.77999877929688,53.7599983215332,54.27999877929688,2353800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,53.66999816894531,53.72999954223633,52.970001220703125,53.22999954223633,2219600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.56999969482422,53.959999084472656,53.369998931884766,53.93000030517578,2377700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,54.310001373291016,55.81999969482422,54.2599983215332,55.31999969482422,3242100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.0,56.11000061035156,54.970001220703125,55.77999877929688,3023900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,55.79999923706055,56.09000015258789,55.02999877929688,55.93999862670898,3043900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,56.18999862670898,56.38999938964844,55.61000061035156,55.7400016784668,2545100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,55.61000061035156,55.720001220703125,55.02000045776367,55.13999938964844,2164900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,55.66999816894531,56.400001525878906,55.36000061035156,56.36000061035156,2907500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,57.119998931884766,58.43000030517578,56.41999816894531,56.869998931884766,4932500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,57.29999923706055,57.66999816894531,57.09999847412109,57.36000061035156,3434900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,57.59000015258789,57.970001220703125,57.220001220703125,57.68999862670898,1995600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,57.52000045776367,58.72999954223633,57.5099983215332,58.630001068115234,2498000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,58.470001220703125,58.66999816894531,57.880001068115234,58.27999877929688,6198300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,57.61000061035156,59.15999984741211,56.68999862670898,59.11000061035156,4540100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,61.220001220703125,61.56999969482422,58.93000030517578,59.75,3641000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,61.900001525878906,61.900001525878906,57.869998931884766,57.9900016784668,4273800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,57.900001525878906,58.7599983215332,57.84000015258789,57.86000061035156,3063800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,57.810001373291016,59.09999847412109,57.75,58.36000061035156,2768000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.959999084472656,58.84999847412109,57.630001068115234,58.150001525878906,3025000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,58.43999862670898,58.43999862670898,57.2400016784668,57.959999084472656,1795200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.86000061035156,58.209999084472656,57.43000030517578,58.02000045776367,1792100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,58.40999984741211,59.72999954223633,58.310001373291016,59.65999984741211,4337600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,59.310001373291016,59.61000061035156,58.650001525878906,58.959999084472656,5190800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,58.68999862670898,59.20000076293945,58.400001525878906,58.900001525878906,2483500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,59.150001525878906,60.20000076293945,59.040000915527344,59.97999954223633,5147500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,59.9900016784668,60.38999938964844,59.9900016784668,60.150001525878906,2266100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,60.0,60.4900016784668,59.75,59.9900016784668,2669500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,59.95000076293945,60.2599983215332,59.61000061035156,59.959999084472656,1574000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,60.0,60.040000915527344,59.630001068115234,59.91999816894531,1581100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,60.16999816894531,60.56999969482422,59.90999984741211,60.119998931884766,2069200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.790000915527344,61.709999084472656,60.59000015258789,61.459999084472656,3678600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,61.540000915527344,61.65999984741211,60.52999877929688,60.88999938964844,2645600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,61.119998931884766,61.2400016784668,60.59999847412109,60.68000030517578,1545600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,60.84000015258789,61.5099983215332,60.65999984741211,61.38999938964844,2940200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,61.369998931884766,61.63999938964844,60.84999847412109,61.22999954223633,2858300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,61.209999084472656,62.869998931884766,61.08000183105469,62.52000045776367,3410300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,62.84999847412109,63.34999847412109,62.63999938964844,63.15999984741211,4033900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.7400016784668,63.810001373291016,63.09000015258789,63.459999084472656,2969300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.459999084472656,63.75,62.84999847412109,62.90999984741211,4731700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.84999847412109,63.619998931884766,62.75,63.4900016784668,2687800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,63.650001525878906,64.0199966430664,63.54999923706055,63.84000015258789,4935000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.70000076293945,63.959999084472656,63.08000183105469,63.84999847412109,4352800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,64.12999725341797,64.43000030517578,63.45000076293945,63.88999938964844,4886500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,63.810001373291016,63.9900016784668,63.040000915527344,63.84000015258789,2961600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,64.30999755859375,64.94999694824219,64.19000244140625,64.55999755859375,3933000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,64.43000030517578,64.6500015258789,64.22000122070312,64.5,3519800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,64.44000244140625,64.61000061035156,63.880001068115234,64.36000061035156,5170800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,64.2699966430664,64.48999786376953,63.68000030517578,64.05999755859375,4861100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,64.43000030517578,64.68000030517578,64.05000305175781,64.12999725341797,7665800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,64.3499984741211,64.36000061035156,63.75,63.959999084472656,2006200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.58000183105469,64.79000091552734,63.40999984741211,64.16999816894531,4888100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.4800033569336,64.55000305175781,63.900001525878906,64.19000244140625,2882900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.95000076293945,64.47000122070312,63.7400016784668,63.97999954223633,2031500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.23999786376953,64.83000183105469,64.12999725341797,64.56999969482422,1912900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,64.94000244140625,65.41999816894531,64.38999938964844,65.30000305175781,3139700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,65.31999969482422,65.63999938964844,64.86000061035156,65.31999969482422,2621300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,65.08999633789062,65.48999786376953,65.0,65.1500015258789,1940400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,65.18000030517578,65.3499984741211,64.37999725341797,64.4000015258789,1818300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.68000030517578,63.97999954223633,62.650001525878906,63.72999954223633,3052000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.400001525878906,63.400001525878906,62.52999877929688,63.0099983215332,4288900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.58000183105469,63.43000030517578,62.58000183105469,62.93000030517578,2743900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.77999877929688,63.2400016784668,62.43000030517578,62.58000183105469,1867500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.77999877929688,63.02000045776367,62.13999938964844,62.15999984741211,2277400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.18000030517578,62.65999984741211,62.119998931884766,62.310001373291016,2822200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,62.459999084472656,63.040000915527344,62.34999847412109,63.02000045776367,3148600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,63.209999084472656,64.2300033569336,63.09000015258789,63.43000030517578,3413200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,63.43000030517578,64.05999755859375,63.310001373291016,64.01000213623047,2590400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,63.84999847412109,63.9900016784668,63.04999923706055,63.25,3382600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,63.15999984741211,64.68000030517578,62.91999816894531,64.06999969482422,3651800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,64.01000213623047,64.12000274658203,63.119998931884766,63.43000030517578,2178700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,63.2400016784668,63.79999923706055,63.0099983215332,63.68000030517578,2243900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,63.36000061035156,64.36000061035156,63.25,64.31999969482422,2338200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,64.52999877929688,65.19999694824219,64.26000213623047,65.11000061035156,4941000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,65.55999755859375,65.76000213623047,64.20999908447266,64.45999908447266,7028000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,64.44000244140625,64.87999725341797,64.29000091552734,64.4800033569336,4165700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,64.30000305175781,64.4000015258789,63.34000015258789,63.34000015258789,6475700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.34999847412109,63.77999877929688,62.630001068115234,63.04999923706055,2894400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.37999725341797,67.7300033569336,63.63999938964844,66.80999755859375,6805300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,67.80000305175781,68.36000061035156,66.5999984741211,66.69000244140625,6861000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.97000122070312,66.18000030517578,65.2699966430664,65.81999969482422,12450800.0,,,,,,,,,,
