Date,Open,High,Low,Close,Volume,"('Adj Close', 'PWOD')","('Close', 'PWOD')","('High', 'PWOD')","('Low', 'PWOD')","('Open', 'PWOD')","('Volume', 'PWOD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,19.06999969482422,19.1200008392334,18.51000022888184,18.770000457763672,18800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,18.989999771118164,19.15999984741211,18.350000381469727,18.93000030517578,16200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,18.809999465942383,19.09000015258789,18.56999969482422,18.700000762939453,11100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.899999618530277,18.940000534057617,18.450000762939453,18.6200008392334,23200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.799999237060547,19.46999931335449,18.799999237060547,19.25,19400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.11000061035156,19.63999938964844,19.11000061035156,19.40999984741211,15000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.540000915527344,19.540000915527344,18.700000762939453,18.86000061035156,16400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,18.690000534057617,19.06999969482422,18.600000381469727,19.06999969482422,21200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.149999618530277,19.25,18.81999969482422,18.81999969482422,18500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.979999542236328,19.100000381469727,18.690000534057617,18.850000381469727,15900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,18.690000534057617,19.15999984741211,18.690000534057617,18.90999984741211,9200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.07999992370605,19.31999969482422,18.850000381469727,19.07999992370605,12200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.790000915527344,18.86000061035156,18.5,18.729999542236328,42800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.549999237060547,18.90999984741211,17.950000762939453,18.31999969482422,45300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,18.049999237060547,18.26000022888184,18.049999237060547,18.13999938964844,18500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,17.950000762939453,17.950000762939453,17.729999542236328,17.850000381469727,22700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.850000381469727,17.850000381469727,17.209999084472656,17.329999923706055,30000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,17.469999313354492,17.549999237060547,17.25,17.520000457763672,28300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,17.530000686645508,17.780000686645508,17.270000457763672,17.420000076293945,21400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,17.270000457763672,17.520000457763672,17.270000457763672,17.389999389648438,21300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,17.34000015258789,18.11000061035156,17.34000015258789,17.959999084472656,32200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.799999237060547,18.1200008392334,17.649999618530273,17.989999771118164,27400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,18.209999084472656,18.56999969482422,17.729999542236328,17.780000686645508,28200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.68000030517578,17.68000030517578,17.25,17.280000686645508,34600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.25,17.6299991607666,17.010000228881836,17.600000381469727,55400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.6299991607666,17.850000381469727,17.489999771118164,17.520000457763672,21100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.3700008392334,17.600000381469727,17.040000915527344,17.170000076293945,35200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.299999237060547,17.75,17.15999984741211,17.479999542236328,70600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,17.510000228881836,18.5,17.510000228881836,18.299999237060547,32900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,18.40999984741211,18.850000381469727,18.350000381469727,18.75,25000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,18.959999084472656,18.959999084472656,18.3700008392334,18.46999931335449,17700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,18.65999984741211,18.65999984741211,18.15999984741211,18.190000534057617,12700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,18.34000015258789,18.68000030517578,18.1200008392334,18.450000762939453,34800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,18.40999984741211,19.040000915527344,18.36000061035156,19.030000686645508,30300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,18.76000022888184,19.229999542236328,18.76000022888184,19.229999542236328,30800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,19.049999237060547,19.11000061035156,18.790000915527344,19.100000381469727,27900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.25,19.25,18.84000015258789,19.170000076293945,22400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.21999931335449,19.38999938964844,19.1200008392334,19.350000381469727,18400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,19.350000381469727,19.61000061035156,19.049999237060547,19.56999969482422,24900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.399999618530277,19.57999992370605,19.229999542236328,19.479999542236328,14100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.459999084472656,19.59000015258789,19.299999237060547,19.56999969482422,15300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.649999618530277,19.729999542236328,19.479999542236328,19.600000381469727,27100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.51000022888184,20.25,19.5,20.239999771118164,34200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.209999084472656,20.61000061035156,20.040000915527344,20.5,42600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.31999969482422,20.31999969482422,19.450000762939453,19.489999771118164,42300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.600000381469727,19.989999771118164,19.600000381469727,19.899999618530277,28800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.09000015258789,20.170000076293945,19.549999237060547,19.600000381469727,44200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.6200008392334,19.809999465942383,19.040000915527344,19.350000381469727,52600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.3799991607666,19.68000030517578,19.18000030517578,19.559999465942383,23800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.530000686645508,19.920000076293945,19.530000686645508,19.8700008392334,20800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.07999992370605,20.280000686645508,19.76000022888184,20.11000061035156,29900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.86000061035156,20.25,19.86000061035156,20.11000061035156,24100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.940000534057617,20.13999938964844,19.940000534057617,20.06999969482422,22400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.01000022888184,20.56999969482422,19.96999931335449,20.3700008392334,32600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.059999465942383,20.34000015258789,19.920000076293945,20.1299991607666,18700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.21999931335449,20.40999984741211,19.82999992370605,20.15999984741211,33100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.809999465942383,20.18000030517578,19.59000015258789,20.1200008392334,32000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.65999984741211,20.75,20.299999237060547,20.459999084472656,28300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.200000762939453,20.549999237060547,19.93000030517578,20.5,31800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.200000762939453,20.450000762939453,19.670000076293945,19.8799991607666,28300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.76000022888184,19.940000534057617,19.3700008392334,19.940000534057617,21500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.940000534057617,20.15999984741211,19.84000015258789,19.850000381469727,19200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.670000076293945,20.11000061035156,19.540000915527344,19.93000030517578,19700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.920000076293945,20.1200008392334,19.780000686645508,19.90999984741211,62500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.059999465942383,20.920000076293945,19.979999542236328,20.780000686645508,36700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.90999984741211,20.979999542236328,20.56999969482422,20.8700008392334,44600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.88999938964844,21.46999931335449,20.670000076293945,21.07999992370605,47500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.950000762939453,21.26000022888184,20.40999984741211,21.030000686645508,40700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.36000061035156,21.479999542236328,20.26000022888184,20.549999237060547,949200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.059999465942383,20.8700008392334,20.040000915527344,20.06999969482422,60100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.25,20.350000381469727,19.86000061035156,20.200000762939453,43500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.309999465942383,20.40999984741211,19.979999542236328,19.979999542236328,15500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.200000762939453,20.200000762939453,19.51000022888184,19.6299991607666,34400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.71999931335449,19.940000534057617,19.31999969482422,19.540000915527344,33500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.34000015258789,19.549999237060547,18.90999984741211,19.290000915527344,36700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.43000030517578,20.5,19.399999618530277,20.5,35200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.5,21.239999771118164,20.5,21.020000457763672,26000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.989999771118164,21.190000534057617,20.75,20.93000030517578,24100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.90999984741211,22.1200008392334,20.90999984741211,21.729999542236328,45800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.729999542236328,22.739999771118164,21.700000762939453,22.700000762939453,45400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.309999465942383,23.01000022888184,22.309999465942383,22.979999542236328,34200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.61000061035156,23.34000015258789,22.170000076293945,22.309999465942383,15000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.270000457763672,22.63999938964844,22.15999984741211,22.420000076293945,14100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.100000381469727,22.559999465942383,21.8799991607666,22.489999771118164,22800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.149999618530277,23.309999465942383,22.149999618530277,23.15999984741211,24500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.030000686645508,23.299999237060547,22.88999938964844,23.059999465942383,26800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.31999969482422,23.6200008392334,23.21999931335449,23.31999969482422,17400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.68000030517578,23.68000030517578,23.13999938964844,23.13999938964844,12900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.280000686645508,23.56999969482422,22.96999931335449,23.56999969482422,23800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.75,23.75,23.3700008392334,23.65999984741211,16000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.65999984741211,24.100000381469727,23.420000076293945,23.81999969482422,31800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.61000061035156,23.420000076293945,22.5,22.790000915527344,17400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.5,22.600000381469727,22.049999237060547,22.36000061035156,12700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.989999771118164,21.649999618530277,20.989999771118164,21.59000015258789,16600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.600000381469727,21.71999931335449,21.420000076293945,21.530000686645508,6600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.6299991607666,22.229999542236328,21.309999465942383,21.600000381469727,14500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.100000381469727,22.100000381469727,21.76000022888184,21.76000022888184,9600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.5,21.81999969482422,21.459999084472656,21.68000030517578,12000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.700000762939453,21.899999618530277,21.149999618530277,21.420000076293945,6400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.799999237060547,21.799999237060547,21.31999969482422,21.75,11500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.979999542236328,22.1200008392334,21.84000015258789,21.850000381469727,4900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.200000762939453,22.68000030517578,21.88999938964844,22.18000030517578,10000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.100000381469727,23.170000076293945,22.030000686645508,22.989999771118164,42300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.739999771118164,23.420000076293945,22.739999771118164,23.3700008392334,5300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.420000076293945,23.420000076293945,23.15999984741211,23.15999984741211,4100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.88999938964844,23.1299991607666,21.76000022888184,21.76000022888184,27000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.75,21.88999938964844,21.270000457763672,21.420000076293945,29100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.290000915527344,22.25,21.290000915527344,22.020000457763672,25900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.11000061035156,22.770000457763672,22.100000381469727,22.40999984741211,7500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.190000534057617,22.700000762939453,21.739999771118164,22.350000381469727,10900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.3700008392334,22.96999931335449,22.3700008392334,22.96999931335449,5800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.15999984741211,23.700000762939453,23.059999465942383,23.059999465942383,4400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.600000381469727,23.600000381469727,22.1200008392334,22.459999084472656,10100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.399999618530277,22.530000686645508,21.540000915527344,22.149999618530277,11500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.13999938964844,22.299999237060547,21.21999931335449,21.290000915527344,15000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.5,21.520000457763672,20.5,21.520000457763672,9100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.600000381469727,21.729999542236328,21.32999992370605,21.59000015258789,4600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.1299991607666,21.51000022888184,21.01000022888184,21.049999237060547,8900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.700000762939453,20.96999931335449,20.18000030517578,20.709999084472656,4200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.75,21.440000534057617,20.549999237060547,21.440000534057617,11800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.350000381469727,21.6200008392334,21.020000457763672,21.3799991607666,6300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.51000022888184,21.850000381469727,21.5,21.850000381469727,7500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.90999984741211,22.149999618530277,21.799999237060547,21.96999931335449,13300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.25,22.270000457763672,22.0,22.0,11900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.049999237060547,22.989999771118164,22.0,22.440000534057617,12100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.0,23.899999618530277,23.0,23.850000381469727,21100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.57999992370605,23.979999542236328,23.350000381469727,23.979999542236328,19600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.149999618530277,24.229999542236328,23.6200008392334,23.850000381469727,10800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.020000457763672,24.049999237060547,23.61000061035156,23.81999969482422,23600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.690000534057617,23.88999938964844,23.43000030517578,23.65999984741211,7900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.75,23.899999618530277,23.700000762939453,23.899999618530277,4900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.5,23.57999992370605,23.5,23.57999992370605,7300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.600000381469727,23.790000915527344,23.600000381469727,23.790000915527344,4800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.940000534057617,24.149999618530277,23.350000381469727,23.739999771118164,6800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.729999542236328,23.899999618530277,23.700000762939453,23.88999938964844,6300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.709999084472656,24.25,23.709999084472656,24.25,6300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.489999771118164,24.5,24.040000915527344,24.489999771118164,5000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.21999931335449,24.399999618530277,23.850000381469727,24.350000381469727,6400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.229999542236328,24.290000915527344,24.170000076293945,24.25,8000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.440000534057617,24.459999084472656,23.940000534057617,24.200000762939453,7800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.21999931335449,24.399999618530277,24.200000762939453,24.350000381469727,2400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.450000762939453,24.82999992370605,24.450000762939453,24.82999992370605,5900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.43000030517578,24.559999465942383,24.43000030517578,24.549999237060547,4100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.440000534057617,24.850000381469727,24.40999984741211,24.5,13700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.84000015258789,24.850000381469727,24.51000022888184,24.850000381469727,5000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.38999938964844,25.520000457763672,24.38999938964844,25.520000457763672,11500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.049999237060547,25.649999618530277,24.90999984741211,25.229999542236328,4000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.82999992370605,25.0,24.399999618530277,24.700000762939453,6400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.809999465942383,25.01000022888184,24.420000076293945,24.850000381469727,6800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.90999984741211,25.350000381469727,24.600000381469727,25.350000381469727,8400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.01000022888184,25.75,24.649999618530277,25.75,25700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.100000381469727,25.68000030517578,25.100000381469727,25.600000381469727,6000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.8700008392334,26.479999542236328,25.299999237060547,25.940000534057617,10000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.649999618530277,27.65999984741211,25.649999618530277,27.65999984741211,32400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.57999992370605,28.399999618530277,27.049999237060547,27.75,44200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.88999938964844,27.88999938964844,27.0,27.0,30600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.0,27.489999771118164,26.8700008392334,26.8700008392334,16900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.82999992370605,27.11000061035156,26.57999992370605,26.770000457763672,13900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.0,27.459999084472656,26.96999931335449,27.290000915527344,32900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.5,28.299999237060547,27.5,28.0,29200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.459999084472656,27.780000686645508,26.979999542236328,27.0,18000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.01000022888184,27.34000015258789,26.86000061035156,27.100000381469727,19400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.309999465942383,28.18000030517578,27.0,28.170000076293945,11100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.93000030517578,29.649999618530277,27.82999992370605,29.600000381469727,28700.0,,,,,,,,,,
