Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRPH')","('Close', 'PRPH')","('High', 'PRPH')","('Low', 'PRPH')","('Open', 'PRPH')","('Volume', 'PRPH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-24 20:00:00-04:00,5.849999904632568,6.199999809265137,5.75,6.199999809265137,49600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,6.619999885559082,6.699999809265137,6.159999847412109,6.289999961853027,49300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,6.380000114440918,6.710000038146973,6.210000038146973,6.260000228881836,32700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,6.460000038146973,6.550000190734863,6.230000019073486,6.46999979019165,16000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,6.590000152587891,6.929999828338623,6.539999961853027,6.849999904632568,33500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,6.949999809265137,6.960000038146973,6.760000228881836,6.889999866485596,50100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,6.800000190734863,6.880000114440918,6.420000076293945,6.619999885559082,37500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,6.639999866485596,6.75,6.5,6.579999923706055,21700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.670000076293945,6.920000076293945,6.670000076293945,6.800000190734863,45600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,6.880000114440918,6.880000114440918,6.5,6.599999904632568,35700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.610000133514404,6.639999866485596,6.059999942779541,6.099999904632568,26600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.039999961853027,6.21999979019165,6.010000228881836,6.130000114440918,18900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.599999904632568,6.699999809265137,6.179999828338623,6.400000095367432,83100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.579999923706055,6.639999866485596,6.289999961853027,6.519999980926514,26400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.630000114440918,6.769999980926514,6.119999885559082,6.159999847412109,48000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.539999961853027,7.480000019073486,6.269999980926514,7.349999904632568,190000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.46999979019165,7.46999979019165,6.050000190734863,6.269999980926514,83000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.320000171661377,6.320000171661377,5.329999923706055,5.440000057220459,1176700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.309999942779541,5.309999942779541,5.050000190734863,5.260000228881836,99300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.170000076293945,5.170000076293945,4.900000095367432,4.900000095367432,62100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.889999866485596,5.389999866485596,4.889999866485596,5.159999847412109,16600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.170000076293945,5.460000038146973,5.050000190734863,5.059999942779541,15600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.059999942779541,5.230000019073486,4.900000095367432,4.949999809265137,12200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.949999809265137,4.949999809265137,4.599999904632568,4.710000038146973,60000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.769999980926514,4.840000152587891,4.599999904632568,4.610000133514404,22100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.590000152587891,4.71999979019165,4.449999809265137,4.610000133514404,54500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.579999923706055,5.320000171661377,4.579999923706055,5.190000057220459,31900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.25,5.349999904632568,5.010000228881836,5.309999942779541,44600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.300000190734863,5.5,5.199999809265137,5.420000076293945,38400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.46999979019165,5.619999885559082,5.119999885559082,5.340000152587891,40400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.340000152587891,5.360000133514404,5.039999961853027,5.059999942779541,15900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.25,5.550000190734863,5.119999885559082,5.389999866485596,57300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.389999866485596,5.420000076293945,4.920000076293945,4.920000076293945,71100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.960000038146973,5.070000171661377,4.739999771118164,5.050000190734863,32800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.050000190734863,5.289999961853027,5.050000190734863,5.289999961853027,48000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.21999979019165,5.21999979019165,4.960000038146973,5.070000171661377,39700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.0,5.340000152587891,5.0,5.139999866485596,32900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.070000171661377,5.210000038146973,4.869999885559082,5.110000133514404,77500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.03000020980835,5.079999923706055,4.909999847412109,5.03000020980835,53900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.989999771118164,5.260000228881836,4.989999771118164,5.239999771118164,24800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.179999828338623,5.239999771118164,5.059999942779541,5.210000038146973,37500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.179999828338623,5.369999885559082,5.03000020980835,5.159999847412109,35000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.449999809265137,5.449999809265137,4.929999828338623,5.329999923706055,135600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.349999904632568,5.449999809265137,5.019999980926514,5.050000190734863,49700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.139999866485596,5.360000133514404,5.0,5.119999885559082,39200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.03000020980835,5.150000095367432,4.980000019073486,5.150000095367432,50300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.090000152587891,5.199999809265137,4.860000133514404,4.940000057220459,84300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.949999809265137,5.21999979019165,4.909999847412109,5.150000095367432,27300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.190000057220459,5.190000057220459,4.880000114440918,4.989999771118164,28600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.960000038146973,4.980000019073486,4.800000190734863,4.849999904632568,17100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.800000190734863,4.949999809265137,4.800000190734863,4.860000133514404,28100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.880000114440918,4.940000057220459,4.679999828338623,4.800000190734863,29900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.849999904632568,4.849999904632568,4.599999904632568,4.639999866485596,28600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.599999904632568,4.630000114440918,4.420000076293945,4.5,32000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.480000019073486,4.630000114440918,4.46999979019165,4.630000114440918,26000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.579999923706055,4.829999923706055,4.559999942779541,4.769999980926514,27000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.739999771118164,4.840000152587891,4.599999904632568,4.650000095367432,14500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.699999809265137,4.75,4.5,4.590000152587891,33600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.610000133514404,4.699999809265137,4.480000019073486,4.550000190734863,27700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.510000228881836,4.679999828338623,4.5,4.5,22000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.489999771118164,4.53000020980835,4.329999923706055,4.349999904632568,38200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.360000133514404,4.489999771118164,4.349999904632568,4.389999866485596,38200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.329999923706055,4.489999771118164,4.329999923706055,4.349999904632568,19900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.329999923706055,4.400000095367432,4.320000171661377,4.320000171661377,26300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.289999961853027,4.389999866485596,4.199999809265137,4.260000228881836,23100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.210000038146973,4.329999923706055,4.199999809265137,4.269999980926514,12400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.269999980926514,4.269999980926514,4.03000020980835,4.179999828338623,36900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.159999847412109,4.179999828338623,4.0,4.059999942779541,17600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.03000020980835,4.03000020980835,3.799999952316284,3.799999952316284,26400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,3.650000095367432,3.700000047683716,3.559999942779541,3.630000114440918,29000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,3.549999952316284,3.549999952316284,3.180000066757202,3.240000009536743,84100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.2300000190734863,3.740000009536743,3.200000047683716,3.359999895095825,32700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.3499999046325684,3.690000057220459,3.319999933242798,3.5,49300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.5999999046325684,3.650000095367432,3.470000028610229,3.470000028610229,29500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.5299999713897705,3.640000104904175,3.4600000381469727,3.470000028610229,15400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.5,3.549999952316284,3.200000047683716,3.299999952316284,45500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.309999942779541,3.450000047683716,3.2100000381469727,3.220000028610229,37300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.2699999809265137,3.390000104904175,3.2300000190734863,3.2799999713897705,36600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.2699999809265137,3.430000066757202,3.240000009536743,3.240000009536743,39000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.240000009536743,3.359999895095825,3.180000066757202,3.2100000381469727,23500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.1600000858306885,3.299999952316284,3.0999999046325684,3.119999885559082,32400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.130000114440918,3.2699999809265137,3.059999942779541,3.109999895095825,30800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.2300000190734863,3.299999952316284,3.0999999046325684,3.130000114440918,28400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.0899999141693115,3.289999961853028,3.069999933242798,3.109999895095825,16200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.069999933242798,3.25,3.0299999713897705,3.0299999713897705,15300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.009999990463257,3.369999885559082,3.009999990463257,3.220000028610229,12400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.180000066757202,3.2799999713897705,3.0899999141693115,3.0999999046325684,7600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.180000066757202,3.289999961853028,3.059999942779541,3.180000066757202,21600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.150000095367432,3.2300000190734863,3.059999942779541,3.059999942779541,34300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.180000066757202,3.220000028610229,3.0,3.0,14200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.0,3.0799999237060547,2.75,2.9200000762939453,15700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.799999952316284,2.8499999046325684,2.369999885559082,2.5299999713897705,28700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.5299999713897705,2.8399999141693115,2.4800000190734863,2.7300000190734863,32300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.700000047683716,2.7300000190734863,2.509999990463257,2.5799999237060547,14900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.650000095367432,2.6600000858306885,2.539999961853028,2.539999961853028,13900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.5999999046325684,2.799999952316284,2.5199999809265137,2.5299999713897705,18500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.539999961853028,2.7699999809265137,2.509999990463257,2.650000095367432,49300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.630000114440918,2.75,2.430000066757202,2.470000028610229,25500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.470000028610229,2.720000028610229,2.3499999046325684,2.5,61400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.430000066757202,2.720000028610229,2.039999961853028,2.259999990463257,48600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.2699999809265137,2.5999999046325684,2.1600000858306885,2.5,72800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.5,2.990000009536743,2.5,2.940000057220459,65900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.869999885559082,2.9200000762939453,2.759999990463257,2.8499999046325684,40400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.809999942779541,2.869999885559082,2.680000066757202,2.8299999237060547,4700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.700000047683716,2.7799999713897705,5800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.690000057220459,2.819999933242798,2.619999885559082,2.690000057220459,19100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.6600000858306885,2.700000047683716,2.4200000762939453,2.450000047683716,25800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.430000066757202,2.720000028610229,2.3499999046325684,2.359999895095825,20500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.400000095367432,2.4800000190734863,2.180000066757202,2.3399999141693115,29900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.440000057220459,2.609999895095825,2.2699999809265137,2.400000095367432,60100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.470000028610229,2.759999990463257,2.400000095367432,2.690000057220459,25500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.7100000381469727,2.7100000381469727,2.4800000190734863,2.5299999713897705,14000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.509999990463257,2.7100000381469727,2.509999990463257,2.5899999141693115,3900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.640000104904175,2.7799999713897705,2.5299999713897705,2.5299999713897705,2900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.490000009536743,3.0,2.4100000858306885,2.75,55100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.789999961853028,2.900000095367432,2.7300000190734863,2.75,38500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.740000009536743,2.970000028610229,2.720000028610229,2.759999990463257,9300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.7699999809265137,2.970000028610229,2.609999895095825,2.700000047683716,67800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.7799999713897705,2.940000057220459,2.509999990463257,2.5899999141693115,40300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.75,2.8299999237060547,2.4100000858306885,2.450000047683716,74600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.5,2.720000028610229,2.400000095367432,2.400000095367432,29500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.400000095367432,2.690000057220459,2.400000095367432,2.630000114440918,62100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.569999933242798,2.690000057220459,2.450000047683716,2.450000047683716,38700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.470000028610229,2.640000104904175,2.450000047683716,2.509999990463257,12400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.559999942779541,2.559999942779541,2.25,2.3399999141693115,74700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.3399999141693115,2.440000057220459,2.299999952316284,2.380000114440918,16300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.200000047683716,2.200000047683716,27300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.25,2.25,2.069999933242798,2.1600000858306885,53800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.200000047683716,2.289999961853028,2.0,2.2699999809265137,43100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.25,2.450000047683716,2.25,2.400000095367432,26700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.380000114440918,2.4200000762939453,2.299999952316284,2.4200000762939453,17900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.440000057220459,2.440000057220459,2.180000066757202,2.25,20800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.25,2.440000057220459,2.220000028610229,2.400000095367432,24000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.390000104904175,2.470000028610229,2.3499999046325684,2.400000095367432,5200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.369999885559082,2.4800000190734863,2.3499999046325684,2.4600000381469727,6000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.430000066757202,2.470000028610229,2.259999990463257,2.470000028610229,30200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.4200000762939453,2.430000066757202,2.240000009536743,2.319999933242798,14400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.299999952316284,2.440000057220459,2.2300000190734863,2.289999961853028,19600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.319999933242798,2.3399999141693115,2.2100000381469727,2.2300000190734863,25400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.2699999809265137,2.440000057220459,2.190000057220459,2.4100000858306885,11800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.470000028610229,2.470000028610229,2.309999942779541,2.400000095367432,6000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.369999885559082,2.400000095367432,2.25,2.289999961853028,23200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.2699999809265137,2.390000104904175,2.150000095367432,2.380000114440918,62200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.380000114440918,2.4800000190734863,2.3499999046325684,2.440000057220459,39700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.450000047683716,2.4800000190734863,2.2699999809265137,2.400000095367432,29400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.4100000858306885,2.5,2.289999961853028,2.400000095367432,17500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.400000095367432,2.450000047683716,2.309999942779541,2.440000057220459,16100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.3499999046325684,2.450000047683716,2.2699999809265137,2.299999952316284,13900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.380000114440918,2.380000114440918,2.2699999809265137,2.309999942779541,16600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.2699999809265137,2.440000057220459,2.25,2.390000104904175,14800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.3499999046325684,2.400000095367432,2.299999952316284,2.400000095367432,25900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.390000104904175,2.390000104904175,2.240000009536743,2.25,28000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.299999952316284,2.390000104904175,2.220000028610229,2.2699999809265137,42300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.220000028610229,2.390000104904175,2.220000028610229,2.289999961853028,13900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.259999990463257,2.2799999713897705,2.119999885559082,2.140000104904175,22500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.130000114440918,2.2300000190734863,2.0999999046325684,2.190000057220459,41700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.1600000858306885,2.1700000762939453,2.0799999237060547,2.0799999237060547,20600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.0899999141693115,2.140000104904175,1.899999976158142,1.940000057220459,75200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.8899999856948853,1.919999957084656,1.3600000143051147,1.4299999475479126,233800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.699999988079071,0.800000011920929,0.6600000262260437,0.7799999713897705,2662000.0,,,,,,,,,,
