Date,Open,High,Low,Close,Volume,"('Adj Close', 'PII')","('Close', 'PII')","('High', 'PII')","('Low', 'PII')","('Open', 'PII')","('Volume', 'PII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,93.51000213623048,93.66999816894533,92.12999725341795,92.70999908447266,555700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,93.25,93.91000366210938,90.83999633789062,93.45999908447266,420400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,93.37000274658205,93.51000213623048,91.33999633789062,92.26000213623048,419500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,91.47000122070312,93.8000030517578,91.38999938964844,92.02999877929688,654800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,92.12000274658205,92.5,90.75,91.18000030517578,649800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,91.9000015258789,94.0,91.7300033569336,92.8000030517578,493400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,93.7699966430664,95.12000274658205,92.5999984741211,92.66999816894533,398100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,92.5500030517578,93.98999786376952,91.66000366210938,91.8499984741211,494900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,91.63999938964844,92.13999938964844,90.72000122070312,91.3499984741211,479900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,91.1999969482422,92.83000183105467,90.91999816894533,92.3000030517578,450500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,92.33000183105467,92.87000274658205,90.0,90.63999938964844,617400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,90.11000061035156,92.76000213623048,90.11000061035156,91.86000061035156,3058900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,91.18000030517578,91.51000213623048,89.68000030517578,90.11000061035156,773900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,89.62999725341797,91.23999786376952,89.62999725341797,90.76000213623048,376200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,91.0999984741211,92.76000213623048,90.61000061035156,92.68000030517578,408100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,92.98999786376952,94.8000030517578,92.7300033569336,94.72000122070312,496600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,94.79000091552734,96.06999969482422,94.1999969482422,95.6500015258789,810800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,95.98999786376952,96.6999969482422,94.25,94.62999725341795,910200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,96.0199966430664,96.83999633789062,95.3000030517578,95.38999938964844,547200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,96.1500015258789,99.23999786376952,95.72000122070312,99.08000183105467,563700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,98.19000244140624,100.7699966430664,98.19000244140624,100.12000274658205,593000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,100.12000274658205,100.91000366210938,98.7300033569336,98.97000122070312,512700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,97.8000030517578,98.12000274658205,96.5999984741211,97.0999984741211,446700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,95.55999755859376,97.55999755859376,95.41999816894533,97.5,368700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,98.83000183105467,99.55999755859376,96.0500030517578,96.33999633789062,364400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,95.98999786376952,97.48999786376952,95.5999984741211,97.2699966430664,448100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,99.51000213623048,100.0,96.87999725341795,97.52999877929688,476100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,98.0,98.98999786376952,97.4499969482422,97.63999938964844,373300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,95.0999984741211,95.41999816894533,91.87999725341795,92.29000091552734,988000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,92.62999725341795,93.12000274658205,91.4800033569336,92.62999725341795,630800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,91.63999938964844,92.3499984741211,90.19000244140624,90.5500030517578,585300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,90.68000030517578,91.31999969482422,89.22000122070312,89.5999984741211,447800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,88.22000122070312,89.05000305175781,87.16999816894531,88.13999938964844,670300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,88.30000305175781,89.41000366210938,86.66999816894531,86.76000213623047,585800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,87.0999984741211,88.47000122070312,85.91000366210938,86.52999877929688,581700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,86.16000366210938,88.2300033569336,86.16000366210938,87.38999938964844,655800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,88.30000305175781,89.68000030517578,87.06999969482422,88.19999694824219,1291600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,87.66000366210938,89.27999877929688,84.12999725341797,86.5,1764500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,86.26000213623047,87.19000244140625,84.43000030517578,85.20999908447266,1176800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,84.5,84.52999877929688,82.22000122070312,83.27999877929688,2505900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,83.41999816894531,85.19000244140625,83.37999725341797,83.80999755859375,646800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,84.41999816894531,87.33000183105469,84.1500015258789,86.80000305175781,953300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,85.91000366210938,87.05999755859375,85.08999633789062,85.16000366210938,913900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,85.0,85.2699966430664,83.06999969482422,83.45999908447266,606800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,84.44999694824219,84.44999694824219,82.86000061035156,83.79000091552734,499800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,85.33000183105469,86.01000213623047,83.87000274658203,83.91999816894531,604100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,85.01000213623047,85.33999633789062,84.36000061035156,84.83999633789062,414200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,85.19999694824219,86.11000061035156,84.08000183105469,84.11000061035156,529700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,83.36000061035156,85.16000366210938,83.23999786376953,84.5199966430664,544300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,84.33999633789062,86.7699966430664,84.33999633789062,86.6500015258789,449600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,87.06999969482422,87.62999725341797,86.0999984741211,87.5999984741211,422500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,88.37000274658203,90.62000274658205,87.23999786376953,87.4800033569336,650700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,88.86000061035156,89.75,87.7300033569336,88.08000183105469,435500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,88.83999633789062,88.83999633789062,86.06999969482422,86.2699966430664,589000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,86.2699966430664,86.44999694824219,83.02999877929688,83.81999969482422,782200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,83.81999969482422,84.81999969482422,83.26000213623047,84.3499984741211,519800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,84.5999984741211,84.70999908447266,83.3499984741211,83.70999908447266,542000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,83.37000274658203,83.4000015258789,81.93000030517578,82.2300033569336,619300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,82.01000213623047,82.6500015258789,81.4000015258789,81.80999755859375,502300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,82.08999633789062,82.37999725341797,80.62999725341797,82.2300033569336,719700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,82.94000244140625,83.9800033569336,82.0999984741211,82.37999725341797,545600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,82.37999725341797,83.26000213623047,81.43000030517578,81.97000122070312,770400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,81.06999969482422,81.93000030517578,79.61000061035156,79.86000061035156,540600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,80.5,82.05000305175781,80.5,81.87999725341797,433500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,81.33999633789062,84.3499984741211,81.33999633789062,83.5999984741211,807800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,83.81999969482422,83.95999908447266,81.41999816894531,82.12000274658203,442800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,81.1500015258789,82.08000183105469,79.38999938964844,79.55999755859375,698600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,79.55999755859375,79.72000122070312,77.44999694824219,79.66000366210938,833600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,79.31999969482422,79.5999984741211,78.08999633789062,78.83999633789062,672000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,77.76000213623047,78.13999938964844,77.18000030517578,77.79000091552734,585700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,77.02999877929688,77.05999755859375,76.20999908447266,76.70999908447266,674900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,76.41000366210938,78.12000274658203,75.54000091552734,78.0999984741211,1091200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,80.8499984741211,82.18000030517578,79.75,79.9000015258789,1357300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,79.66000366210938,79.7699966430664,77.01000213623047,78.44000244140625,920700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,77.5999984741211,77.91999816894531,76.5199966430664,77.05000305175781,689000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,76.94999694824219,79.44000244140625,76.31999969482422,78.58000183105469,782100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,78.44000244140625,78.70999908447266,76.9000015258789,77.87999725341797,739800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,77.27999877929688,77.91999816894531,76.8499984741211,77.37999725341797,805200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,77.19000244140625,79.13999938964844,77.11000061035156,78.73999786376953,2438100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,79.08000183105469,81.02999877929688,79.05000305175781,80.56999969482422,755600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,80.5,80.81999969482422,77.0199966430664,77.27999877929688,784000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,77.0999984741211,78.30000305175781,76.79000091552734,78.0999984741211,584300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,77.9000015258789,78.25,77.0,77.58999633789062,452500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,77.97000122070312,79.25,77.19999694824219,78.30999755859375,878300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,78.38999938964844,78.77999877929688,75.27999877929688,75.30999755859375,837100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,74.87999725341797,76.0999984741211,74.25,75.94000244140625,921300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.58999633789062,76.5,75.02999877929688,75.66999816894531,479400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.33999633789062,75.73999786376953,73.33999633789062,74.23999786376953,1125400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,74.81999969482422,76.0,74.33999633789062,74.93000030517578,608500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,74.55000305175781,74.75,73.29000091552734,73.6500015258789,751400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,74.04000091552734,74.80999755859375,73.2699966430664,74.25,1610900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,76.26000213623047,79.37999725341797,75.22000122070312,79.27999877929688,1491900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,80.30999755859375,82.47000122070312,80.22000122070312,81.52999877929688,1163400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,81.87999725341797,82.77999877929688,81.04000091552734,81.83000183105469,705200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,81.94000244140625,85.41000366210938,81.29000091552734,85.19000244140625,941800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,84.12000274658203,86.01000213623047,84.12000274658203,85.41000366210938,833600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,85.19000244140625,88.0,84.19999694824219,84.73999786376953,761700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,84.5199966430664,84.98999786376953,81.13999938964844,81.52999877929688,1310800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,81.77999877929688,82.80999755859375,79.63999938964844,82.13999938964844,1328100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,74.23999786376953,80.72000122070312,73.51000213623047,78.18000030517578,3979100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,77.01000213623047,77.87999725341797,71.9000015258789,72.9000015258789,2361600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,74.2699966430664,80.20999908447266,74.06999969482422,79.02999877929688,1801600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,80.20999908447266,83.7699966430664,79.97000122070312,82.70999908447266,1409400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.5199966430664,84.08999633789062,81.19000244140625,82.69000244140625,1001500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,83.0,84.52999877929688,82.0999984741211,83.94000244140625,676500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,84.12999725341797,86.7300033569336,83.20999908447266,83.27999877929688,1010400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,83.12000274658203,83.36000061035156,78.5999984741211,79.06999969482422,768100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,77.19999694824219,79.62999725341797,75.83999633789062,78.91999816894531,818700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,74.87999725341797,80.12000274658203,74.83999633789062,79.80000305175781,1033600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.06999969482422,80.69999694824219,78.61000061035156,79.41999816894531,634700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,80.37999725341797,81.5,78.44000244140625,78.6500015258789,778500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,79.73999786376953,81.36000061035156,79.08999633789062,80.12999725341797,458500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,80.30000305175781,80.79000091552734,79.63999938964844,79.83000183105469,396700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,79.91000366210938,80.43000030517578,78.1500015258789,78.41000366210938,553200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,78.91999816894531,82.16000366210938,78.91000366210938,81.58999633789062,701800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,82.0,82.48999786376953,79.66999816894531,80.13999938964844,451000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,82.01000213623047,83.01000213623047,81.55999755859375,82.13999938964844,511000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,82.26000213623047,83.12999725341797,81.68000030517578,82.73999786376953,437900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,83.0,83.79000091552734,82.55999755859375,83.23999786376953,411200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,83.25,83.48999786376953,82.11000061035156,82.23999786376953,322500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,83.62999725341797,85.18000030517578,82.86000061035156,84.79000091552734,536300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,85.0199966430664,85.0199966430664,82.48999786376953,82.80000305175781,452000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,83.58999633789062,87.30000305175781,83.5,86.51000213623047,573100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,87.08999633789062,87.83000183105469,86.37000274658203,86.86000061035156,330200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,86.05999755859375,86.31999969482422,85.02999877929688,85.16000366210938,366900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,84.63999938964844,85.87000274658203,83.93000030517578,84.6500015258789,368300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,85.13999938964844,85.48999786376953,83.69000244140625,83.80000305175781,362900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,84.58000183105469,84.87000274658203,83.6500015258789,84.6500015258789,306300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,83.55000305175781,83.94999694824219,82.4000015258789,82.47000122070312,414500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,82.08000183105469,83.45999908447266,81.33999633789062,82.48999786376953,384000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.81999969482422,83.33999633789062,80.91000366210938,81.01000213623047,504200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,78.87999725341797,81.01000213623047,78.5999984741211,79.31999969482422,639300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,79.5,80.30999755859375,78.5,78.8499984741211,409900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,78.66999816894531,78.83000183105469,77.33999633789062,78.29000091552734,386200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,77.77999877929688,78.13999938964844,76.44000244140625,78.0,603400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,78.0,78.81999969482422,77.19000244140625,77.94999694824219,320300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,78.7699966430664,82.69999694824219,78.38999938964844,81.5999984741211,779800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,82.08999633789062,83.79000091552734,81.55000305175781,83.5199966430664,726100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,84.11000061035156,85.7699966430664,83.86000061035156,84.62999725341797,548500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.91999816894531,86.41999816894531,82.5999984741211,83.4800033569336,400800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.55000305175781,85.9000015258789,84.37000274658203,85.86000061035156,425100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,85.7300033569336,85.7300033569336,83.36000061035156,84.33000183105469,1113100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,84.76000213623047,84.76000213623047,82.16000366210938,82.66000366210938,606600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,83.5,84.98999786376953,83.08999633789062,84.94999694824219,530600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,85.01000213623047,85.37999725341797,83.19999694824219,83.38999938964844,371100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,85.2300033569336,86.25,84.27999877929688,84.5199966430664,386400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,85.7300033569336,86.51000213623047,84.25,84.94999694824219,497600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,84.5999984741211,84.91999816894531,83.20999908447266,83.23999786376953,448100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,82.72000122070312,83.45999908447266,81.6500015258789,82.7699966430664,420900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,82.44000244140625,82.87999725341797,81.37999725341797,81.75,406700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,81.25,82.11000061035156,80.18000030517578,81.8499984741211,443000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,82.91999816894531,83.06999969482422,81.75,82.25,347800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,81.7300033569336,82.05000305175781,78.73999786376953,79.7300033569336,711300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,79.48999786376953,79.81999969482422,78.72000122070312,79.18000030517578,516800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,79.01000213623047,80.27999877929688,78.98999786376953,80.25,578600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,79.05999755859375,80.87999725341797,78.66999816894531,80.30999755859375,425400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,80.33000183105469,82.05999755859375,80.31999969482422,80.94000244140625,393600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,80.5199966430664,81.6500015258789,79.66000366210938,81.33000183105469,365900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,81.36000061035156,83.8499984741211,81.1500015258789,81.4000015258789,509700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,82.63999938964844,84.08000183105469,82.63999938964844,83.11000061035156,690700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,82.76000213623047,82.81999969482422,81.66000366210938,82.5999984741211,445800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,83.26000213623047,83.30999755859375,82.31999969482422,82.55000305175781,404400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,82.08000183105469,82.7300033569336,80.1500015258789,80.19000244140625,868500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,80.0,80.0,71.18000030517578,72.22000122070312,3112900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,71.76000213623047,72.68000030517578,69.36000061035156,69.68000030517578,1500800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,69.4000015258789,70.87999725341797,68.58999633789062,70.75,829300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,71.0199966430664,72.52999877929688,70.9000015258789,71.25,748100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,71.58999633789062,74.27999877929688,71.58999633789062,74.05000305175781,1286300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,73.22000122070312,74.63999938964844,72.83999633789062,73.61000061035156,582700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,73.4800033569336,74.75,71.80999755859375,72.08999633789062,643600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,72.52999877929688,72.52999877929688,69.81999969482422,69.91000366210938,703400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,70.16999816894531,71.06999969482422,70.0,70.4000015258789,491400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,70.87999725341797,71.6500015258789,70.43000030517578,70.83999633789062,405900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,70.12999725341797,71.33000183105469,69.5,71.33000183105469,504200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,73.0999984741211,73.80999755859375,69.5199966430664,71.47000122070312,1163100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,71.8499984741211,72.0,69.5999984741211,69.77999877929688,735200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,69.5,69.66999816894531,68.44999694824219,68.93000030517578,894500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,69.31999969482422,69.70999908447266,68.54000091552734,68.62999725341797,613300.0,,,,,,,,,,
