Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIEB')","('Close', 'SIEB')","('High', 'SIEB')","('Low', 'SIEB')","('Open', 'SIEB')","('Volume', 'SIEB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.430000066757202,2.4800000190734863,2.369999885559082,2.4800000190734863,3900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.509999990463257,2.630000114440918,2.3499999046325684,2.4800000190734863,12800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.440000057220459,2.5,2.3299999237060547,2.440000057220459,5200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.2799999713897705,2.619999885559082,2.2799999713897705,2.509999990463257,17200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.5899999141693115,2.7100000381469727,2.490000009536743,2.5899999141693115,65600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.509999990463257,2.6700000762939453,2.509999990463257,2.5899999141693115,4800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5799999237060547,2.7799999713897705,2.509999990463257,2.7300000190734863,45300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.789999961853028,2.789999961853028,2.380000114440918,2.440000057220459,64200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5899999141693115,2.789999961853028,2.5,2.650000095367432,32000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.7100000381469727,2.720000028610229,2.5999999046325684,2.6600000858306885,12500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.720000028610229,2.789999961853028,2.6600000858306885,2.720000028610229,27100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.7799999713897705,2.7799999713897705,2.640000104904175,2.690000057220459,28300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.7100000381469727,2.75,2.650000095367432,2.680000066757202,18800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.609999895095825,2.7699999809265137,2.450000047683716,2.6600000858306885,30400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.609999895095825,2.7699999809265137,2.609999895095825,2.690000057220459,16400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.690000057220459,2.789999961853028,2.680000066757202,2.75,14900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.75,2.930000066757202,2.700000047683716,2.8499999046325684,90500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.8499999046325684,2.930000066757202,2.809999942779541,2.890000104904175,74300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.859999895095825,2.9100000858306885,2.799999952316284,2.9100000858306885,27800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.930000066757202,2.950000047683716,2.8499999046325684,2.930000066757202,116500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.9600000381469727,2.9600000381469727,2.8499999046325684,2.869999885559082,34100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.9600000381469727,3.0799999237060547,2.869999885559082,3.049999952316284,130700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.069999933242798,3.069999933242798,2.940000057220459,3.0199999809265137,53300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.059999942779541,3.059999942779541,2.900000095367432,2.950000047683716,25700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.9600000381469727,3.0,2.900000095367432,2.940000057220459,13300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.950000047683716,3.0,2.900000095367432,2.990000009536743,11300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.0,3.309999942779541,2.930000066757202,3.309999942779541,166300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.25,3.289999961853028,3.059999942779541,3.059999942779541,58500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.0899999141693115,3.259999990463257,3.039999961853028,3.069999933242798,10500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.240000009536743,3.240000009536743,3.059999942779541,3.0899999141693115,19300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.180000066757202,3.220000028610229,3.069999933242798,3.200000047683716,24200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.200000047683716,3.25,2.9600000381469727,3.059999942779541,57000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0799999237060547,3.0799999237060547,2.9100000858306885,2.930000066757202,14700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.9100000858306885,2.9600000381469727,2.7300000190734863,2.759999990463257,54200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.720000028610229,3.0899999141693115,2.720000028610229,2.900000095367432,20900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.8399999141693115,3.259999990463257,2.7699999809265137,3.109999895095825,77300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.049999952316284,3.220000028610229,3.0,3.0899999141693115,31100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.0799999237060547,3.119999885559082,2.970000028610229,3.059999942779541,20600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.0799999237060547,3.119999885559082,3.0,3.069999933242798,11600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.0899999141693115,3.190000057220459,2.990000009536743,3.039999961853028,20000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0399999618530273,3.0399999618530273,3.190000057220459,2.990000009536743,3.0899999141693115,20040.0,,,,
