Date,Open,High,Low,Close,Volume,"('Adj Close', 'KELYA')","('Close', 'KELYA')","('High', 'KELYA')","('Low', 'KELYA')","('Open', 'KELYA')","('Volume', 'KELYA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,24.229999542236328,24.420000076293945,24.020000457763672,24.1299991607666,203600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.75,25.270000457763672,24.51000022888184,24.76000022888184,351000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.670000076293945,24.71999931335449,24.100000381469727,24.11000061035156,267900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,24.09000015258789,24.31999969482422,24.020000457763672,24.290000915527344,191700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.15999984741211,24.420000076293945,24.0,24.149999618530277,190400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.0,24.06999969482422,23.600000381469727,23.82999992370605,204900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.700000762939453,24.489999771118164,23.61000061035156,24.40999984741211,2084700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.309999465942383,24.40999984741211,23.82999992370605,23.86000061035156,234800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.790000915527344,23.920000076293945,23.68000030517578,23.809999465942383,208600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.670000076293945,24.3799991607666,23.63999938964844,24.350000381469727,236200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.5,24.700000762939453,24.36000061035156,24.5,255400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.56999969482422,24.59000015258789,24.15999984741211,24.190000534057617,171700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.290000915527344,24.520000457763672,24.190000534057617,24.479999542236328,160600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.5,24.8700008392334,24.38999938964844,24.76000022888184,209700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.979999542236328,25.1200008392334,24.8799991607666,25.049999237060547,207900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.100000381469727,25.15999984741211,24.899999618530277,25.040000915527344,210300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.020000457763672,25.020000457763672,24.309999465942383,24.40999984741211,181900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.290000915527344,24.38999938964844,24.059999465942383,24.229999542236328,223900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.059999465942383,24.56999969482422,24.01000022888184,24.530000686645508,194400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.739999771118164,24.739999771118164,24.15999984741211,24.18000030517578,135200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,24.200000762939453,24.399999618530277,24.100000381469727,24.350000381469727,122200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.520000457763672,24.670000076293945,24.43000030517578,24.57999992370605,198700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.559999465942383,24.63999938964844,24.420000076293945,24.57999992370605,89900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.239999771118164,24.280000686645508,23.540000915527344,23.71999931335449,164600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.84000015258789,23.899999618530277,23.71999931335449,23.739999771118164,104200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.700000762939453,23.780000686645508,23.239999771118164,23.40999984741211,124300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.350000381469727,23.61000061035156,23.059999465942383,23.209999084472656,118900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.190000534057617,23.239999771118164,22.96999931335449,23.100000381469727,126100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.239999771118164,23.46999931335449,22.989999771118164,23.190000534057617,159300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,23.270000457763672,23.57999992370605,23.270000457763672,23.32999992370605,107900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.25,23.71999931335449,23.25,23.709999084472656,107300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.799999237060547,24.09000015258789,23.559999465942383,23.57999992370605,206100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.540000915527344,24.0,23.540000915527344,23.8799991607666,156700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.84000015258789,24.25,23.84000015258789,24.229999542236328,235500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.01000022888184,24.1299991607666,23.559999465942383,23.709999084472656,140200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.739999771118164,23.920000076293945,23.36000061035156,23.459999084472656,127300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.450000762939453,23.850000381469727,23.450000762939453,23.549999237060547,273700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.34000015258789,23.43000030517578,22.940000534057617,22.940000534057617,195800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.950000762939453,23.57999992370605,22.8700008392334,23.36000061035156,158200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.57999992370605,23.729999542236328,23.290000915527344,23.71999931335449,285900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.90999984741211,24.01000022888184,23.559999465942383,23.6299991607666,193100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.809999465942383,23.96999931335449,23.489999771118164,23.670000076293945,368800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.61000061035156,23.850000381469727,23.440000534057617,23.479999542236328,257800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.270000457763672,23.540000915527344,23.200000762939453,23.51000022888184,261200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.75,23.700000762939453,21.59000015258789,22.020000457763672,313800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.989999771118164,23.299999237060547,21.90999984741211,23.209999084472656,442700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.440000534057617,23.440000534057617,22.0,22.239999771118164,447600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.440000534057617,22.790000915527344,22.440000534057617,22.68000030517578,214800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.86000061035156,22.8700008392334,22.57999992370605,22.81999969482422,245800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.76000022888184,23.1200008392334,22.739999771118164,22.88999938964844,227200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.01000022888184,23.1200008392334,22.690000534057617,22.71999931335449,335000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.690000534057617,22.850000381469727,22.13999938964844,22.15999984741211,266100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.13999938964844,22.36000061035156,22.0,22.25,349800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.170000076293945,22.309999465942383,21.96999931335449,22.299999237060547,308000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.280000686645508,22.459999084472656,21.979999542236328,22.26000022888184,442900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.440000534057617,22.450000762939453,22.030000686645508,22.18000030517578,213600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.200000762939453,22.21999931335449,21.770000457763672,21.799999237060547,222700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.61000061035156,21.780000686645508,21.489999771118164,21.6299991607666,196200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.770000457763672,21.790000915527344,21.479999542236328,21.57999992370605,172300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.229999542236328,21.8700008392334,21.1200008392334,21.739999771118164,413400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.84000015258789,22.26000022888184,21.739999771118164,22.100000381469727,176600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.01000022888184,22.459999084472656,21.850000381469727,22.030000686645508,235700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.149999618530277,22.38999938964844,21.61000061035156,21.780000686645508,141200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.6299991607666,21.81999969482422,21.6200008392334,21.65999984741211,119200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.489999771118164,21.65999984741211,21.38999938964844,21.63999938964844,113500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.479999542236328,21.65999984741211,21.270000457763672,21.46999931335449,143300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.32999992370605,21.40999984741211,21.07999992370605,21.280000686645508,181100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.690000534057617,21.770000457763672,21.309999465942383,21.38999938964844,178900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.280000686645508,21.32999992370605,20.989999771118164,21.149999618530277,128800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.07999992370605,21.149999618530277,20.84000015258789,21.1299991607666,168900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.100000381469727,21.290000915527344,20.96999931335449,21.229999542236328,169000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.209999084472656,21.43000030517578,21.09000015258789,21.209999084472656,193200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.190000534057617,21.700000762939453,21.190000534057617,21.61000061035156,362400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.68000030517578,22.540000915527344,21.68000030517578,21.96999931335449,1466200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.1200008392334,22.670000076293945,22.01000022888184,22.01000022888184,241300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.11000061035156,22.43000030517578,21.729999542236328,21.739999771118164,206800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.6200008392334,21.71999931335449,21.25,21.3799991607666,202900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.520000457763672,21.549999237060547,21.040000915527344,21.21999931335449,181300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.38999938964844,21.489999771118164,21.09000015258789,21.40999984741211,390900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.40999984741211,21.56999969482422,21.049999237060547,21.25,212700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.32999992370605,21.51000022888184,21.26000022888184,21.32999992370605,185700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.440000534057617,21.670000076293945,21.3700008392334,21.670000076293945,119700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.520000457763672,21.729999542236328,20.989999771118164,21.15999984741211,255000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.32999992370605,21.649999618530277,21.209999084472656,21.559999465942383,218700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.51000022888184,21.51000022888184,20.34000015258789,20.350000381469727,288300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.36000061035156,20.46999931335449,20.11000061035156,20.170000076293945,146800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.459999084472656,21.09000015258789,20.34000015258789,20.959999084472656,198400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.209999084472656,21.520000457763672,21.190000534057617,21.21999931335449,214900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.63999938964844,21.63999938964844,21.21999931335449,21.32999992370605,190500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.530000686645508,22.670000076293945,21.399999618530277,22.32999992370605,608400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.190000534057617,22.81999969482422,22.190000534057617,22.63999938964844,339800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.51000022888184,23.059999465942383,22.36000061035156,22.489999771118164,221700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.600000381469727,22.649999618530277,22.07999992370605,22.209999084472656,207000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.200000762939453,22.540000915527344,22.0,22.440000534057617,157300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.290000915527344,22.899999618530277,22.25,22.790000915527344,187300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.700000762939453,23.11000061035156,22.59000015258789,22.649999618530277,157900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.57999992370605,23.190000534057617,22.57999992370605,23.0,184000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.25,23.459999084472656,22.8799991607666,23.15999984741211,148100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.25,23.36000061035156,23.0,23.32999992370605,140100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.3799991607666,23.61000061035156,23.270000457763672,23.489999771118164,179200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.5,23.809999465942383,23.15999984741211,23.530000686645508,207800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.51000022888184,23.59000015258789,22.32999992370605,22.540000915527344,170800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.920000076293945,22.13999938964844,21.76000022888184,21.93000030517578,161900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.1200008392334,21.1200008392334,20.5,20.690000534057617,186800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.57999992370605,21.979999542236328,20.40999984741211,20.8700008392334,203500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.030000686645508,21.18000030517578,20.31999969482422,20.440000534057617,200300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.0,21.979999542236328,19.26000022888184,19.3700008392334,308200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.459999084472656,19.46999931335449,19.07999992370605,19.43000030517578,294000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.38999938964844,19.770000457763672,19.0,19.71999931335449,282300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.790000915527344,20.479999542236328,19.540000915527344,20.399999618530277,261900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.38999938964844,20.46999931335449,19.3799991607666,19.729999542236328,359400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.1200008392334,20.40999984741211,19.93000030517578,20.15999984741211,195500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.09000015258789,20.549999237060547,20.0,20.350000381469727,353100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.51000022888184,20.729999542236328,20.43000030517578,20.709999084472656,192100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.709999084472656,20.709999084472656,20.030000686645508,20.21999931335449,227800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.440000534057617,20.63999938964844,20.209999084472656,20.479999542236328,206200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.540000915527344,20.71999931335449,20.440000534057617,20.540000915527344,178800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.63999938964844,21.13999938964844,20.549999237060547,20.780000686645508,159100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.989999771118164,21.200000762939453,20.850000381469727,20.90999984741211,124300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.8700008392334,21.020000457763672,20.65999984741211,20.799999237060547,92400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.770000457763672,21.0,20.6299991607666,20.82999992370605,143200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.01000022888184,21.21999931335449,20.76000022888184,21.07999992370605,115300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.21999931335449,21.21999931335449,20.8799991607666,21.11000061035156,94600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.88999938964844,21.100000381469727,20.61000061035156,20.6299991607666,133300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,20.549999237060547,20.770000457763672,20.420000076293945,20.739999771118164,118300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.850000381469727,20.850000381469727,20.440000534057617,20.540000915527344,135400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,20.5,20.690000534057617,19.959999084472656,20.01000022888184,132700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.90999984741211,20.450000762939453,19.790000915527344,20.18000030517578,240200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.170000076293945,20.6200008392334,19.989999771118164,20.540000915527344,168200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.420000076293945,21.049999237060547,20.40999984741211,20.959999084472656,282800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.01000022888184,21.06999969482422,20.51000022888184,20.649999618530277,166800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.950000762939453,21.32999992370605,20.920000076293945,21.13999938964844,147500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.299999237060547,21.43000030517578,21.11000061035156,21.149999618530277,202200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.190000534057617,21.649999618530277,21.149999618530277,21.350000381469727,147700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.350000381469727,21.920000076293945,21.280000686645508,21.309999465942383,179700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.700000762939453,21.71999931335449,21.399999618530277,21.59000015258789,109900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.540000915527344,22.030000686645508,21.11000061035156,21.18000030517578,1263200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.209999084472656,21.440000534057617,20.709999084472656,20.959999084472656,205500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.07999992370605,21.25,20.8799991607666,21.07999992370605,223000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.11000061035156,21.299999237060547,20.59000015258789,20.700000762939453,258600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.0,21.270000457763672,20.530000686645508,21.0,200600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.18000030517578,21.399999618530277,20.96999931335449,21.1200008392334,111200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.100000381469727,21.440000534057617,21.100000381469727,21.40999984741211,195900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.299999237060547,21.309999465942383,21.01000022888184,21.299999237060547,170200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.280000686645508,21.3799991607666,20.81999969482422,20.989999771118164,157100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.82999992370605,20.93000030517578,20.57999992370605,20.65999984741211,188800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.950000762939453,21.040000915527344,20.59000015258789,20.600000381469727,104700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.530000686645508,20.670000076293945,20.36000061035156,20.46999931335449,128700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,20.420000076293945,20.450000762939453,20.209999084472656,20.3799991607666,144300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,20.420000076293945,20.649999618530277,20.350000381469727,20.399999618530277,101300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.209999084472656,20.21999931335449,20.059999465942383,20.11000061035156,206600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.170000076293945,20.57999992370605,20.170000076293945,20.420000076293945,128400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.38999938964844,20.65999984741211,20.229999542236328,20.38999938964844,143500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.38999938964844,20.71999931335449,20.290000915527344,20.31999969482422,155300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.51000022888184,20.920000076293945,20.51000022888184,20.6200008392334,197200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.549999237060547,20.68000030517578,20.26000022888184,20.649999618530277,149500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.76000022888184,20.76000022888184,20.170000076293945,20.170000076293945,126300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.21999931335449,20.3700008392334,19.71999931335449,19.790000915527344,142100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.739999771118164,19.780000686645508,19.489999771118164,19.690000534057617,118400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.530000686645508,19.799999237060547,19.520000457763672,19.690000534057617,143000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.61000061035156,19.790000915527344,19.540000915527344,19.76000022888184,148800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.88999938964844,19.959999084472656,19.440000534057617,19.459999084472656,107600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,19.61000061035156,20.1299991607666,19.59000015258789,19.90999984741211,128400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.700000762939453,19.84000015258789,19.65999984741211,19.809999465942383,119900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,19.75,20.399999618530277,19.729999542236328,20.38999938964844,214900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.299999237060547,20.420000076293945,19.96999931335449,19.989999771118164,154200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.149999618530277,20.3700008392334,19.899999618530277,20.06999969482422,127900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,19.96999931335449,20.290000915527344,19.850000381469727,20.26000022888184,104800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.229999542236328,20.59000015258789,20.18000030517578,20.450000762939453,165200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,21.280000686645508,22.440000534057617,21.280000686645508,22.25,227800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.059999465942383,19.190000534057617,18.06999969482422,18.13999938964844,398600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.149999618530277,18.270000457763672,16.229999542236328,16.520000457763672,602400.0,,,,,,,,,,
