Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMI')","('Close', 'OMI')","('High', 'OMI')","('Low', 'OMI')","('Open', 'OMI')","('Volume', 'OMI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,13.010000228881836,13.5600004196167,12.9399995803833,13.369999885559082,691400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.239999771118164,13.31999969482422,12.84000015258789,12.93000030517578,558700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.880000114440918,13.010000228881836,12.239999771118164,12.279999732971191,665500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.210000038146973,12.329999923706056,11.979999542236328,12.270000457763672,594600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.43000030517578,12.43000030517578,12.029999732971191,12.260000228881836,446100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.260000228881836,12.579999923706056,12.210000038146973,12.260000228881836,474200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.119999885559082,12.489999771118164,12.079999923706056,12.40999984741211,351900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.40999984741211,12.460000038146973,11.789999961853027,11.890000343322754,562700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,11.81999969482422,12.270000457763672,11.75,12.229999542236328,376700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.260000228881836,12.630000114440918,12.050000190734863,12.350000381469728,521000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.489999771118164,14.039999961853027,12.489999771118164,13.649999618530272,1029800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.56999969482422,13.65999984741211,12.859999656677246,13.1899995803833,478100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.260000228881836,13.789999961853027,13.229999542236328,13.3100004196167,354500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.479999542236328,13.5600004196167,13.300000190734863,13.470000267028809,212600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.470000267028809,14.100000381469728,13.449999809265137,14.100000381469728,629100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.100000381469728,14.43000030517578,13.979999542236328,14.34000015258789,590800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.399999618530272,14.880000114440918,14.18000030517578,14.729999542236328,646400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.739999771118164,14.739999771118164,13.850000381469728,13.869999885559082,493100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.149999618530272,14.369999885559082,13.56999969482422,13.630000114440918,332700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.0,14.460000038146973,13.869999885559082,14.149999618530272,489900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.119999885559082,14.390000343322754,13.800000190734863,14.170000076293944,364900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.270000457763672,14.59000015258789,13.960000038146973,14.449999809265137,444300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.470000267028809,14.59000015258789,14.010000228881836,14.25,513200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.239999771118164,14.239999771118164,13.75,13.9399995803833,305500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,13.899999618530272,14.0,13.510000228881836,13.630000114440918,441500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.380000114440918,13.609999656677246,12.84000015258789,13.270000457763672,603000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.40999984741211,13.510000228881836,12.5,12.550000190734863,570100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,12.529999732971191,12.65999984741211,12.010000228881836,12.619999885559082,729800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.479999542236328,13.199999809265137,12.300000190734863,12.520000457763672,2813500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.4399995803833,12.899999618530272,12.3100004196167,12.5600004196167,617800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.550000190734863,12.729999542236328,12.300000190734863,12.720000267028809,195800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.56999969482422,12.989999771118164,12.4399995803833,12.970000267028809,342500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.859999656677246,13.050000190734863,12.350000381469728,12.949999809265137,637000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.949999809265137,12.949999809265137,13.050000190734863,12.350000381469727,12.859999656677246,637000.0,,,,
