Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPB')","('Close', 'SPB')","('High', 'SPB')","('Low', 'SPB')","('Open', 'SPB')","('Volume', 'SPB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,85.87999725341797,88.11000061035156,85.8499984741211,87.77999877929688,355200.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,86.45999908447266,86.54000091552734,84.38999938964844,84.94999694824219,432200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,85.52999877929688,86.06999969482422,84.94999694824219,85.7300033569336,282200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,85.95999908447266,86.44999694824219,85.25,85.93000030517578,228100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,85.22000122070312,85.5,83.66000366210938,83.69000244140625,311800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,83.06999969482422,83.2699966430664,81.58000183105469,81.66000366210938,377700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,81.4800033569336,82.0,80.63999938964844,81.2699966430664,308800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,81.5,81.5,79.86000061035156,80.0999984741211,343800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,79.88999938964844,80.25,79.48999786376953,79.56999969482422,274700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,79.76000213623047,80.30000305175781,78.62000274658203,78.69999694824219,271000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,79.3499984741211,80.58000183105469,78.4000015258789,80.4800033569336,331600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,79.87999725341797,80.80999755859375,79.87000274658203,80.66999816894531,342200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,81.06999969482422,81.63999938964844,79.66000366210938,80.41999816894531,563400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,80.69000244140625,80.91000366210938,79.26000213623047,79.45999908447266,324000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,79.0999984741211,81.19999694824219,78.97000122070312,81.13999938964844,435700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,81.18000030517578,81.77999877929688,79.98999786376953,81.0199966430664,416500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,81.4000015258789,82.95999908447266,81.08000183105469,82.19999694824219,471200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,82.36000061035156,83.27999877929688,82.36000061035156,83.05999755859375,392500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,83.18000030517578,83.88999938964844,83.13999938964844,83.5,315100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,83.58999633789062,83.7699966430664,82.68000030517578,83.4000015258789,302600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,83.44999694824219,83.87999725341797,82.95999908447266,83.86000061035156,250100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,83.80999755859375,84.98999786376953,83.56999969482422,84.93000030517578,361300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.9000015258789,85.18000030517578,83.05000305175781,83.37000274658203,496400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,82.7699966430664,84.0199966430664,82.44000244140625,83.18000030517578,1228300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,83.31999969482422,84.43000030517578,83.08000183105469,83.73999786376953,476000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,83.76000213623047,86.37000274658203,83.76000213623047,85.80000305175781,425100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,85.41999816894531,85.94000244140625,84.62999725341797,85.3499984741211,352300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,85.44999694824219,87.05999755859375,85.2300033569336,86.98999786376953,268700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,87.16000366210938,87.58999633789062,85.4000015258789,85.76000213623047,366100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,86.0199966430664,88.08999633789062,86.0199966430664,87.91000366210938,372700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,88.43000030517578,88.83000183105469,87.30000305175781,88.26000213623047,370800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,88.5,89.30000305175781,88.0999984741211,88.91000366210938,197200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,89.30999755859375,89.6500015258789,88.79000091552734,89.01000213623047,262800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,88.81999969482422,88.81999969482422,86.16000366210938,86.18000030517578,309800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,85.27999877929688,85.77999877929688,84.5,85.08999633789062,485500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,84.19000244140625,85.01000213623047,83.66999816894531,84.55000305175781,240000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,84.6500015258789,86.33000183105469,84.6500015258789,85.06999969482422,351600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,84.7300033569336,85.47000122070312,83.88999938964844,84.41000366210938,213800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,84.88999938964844,85.08999633789062,83.41000366210938,83.7300033569336,241300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,83.7300033569336,84.77999877929688,83.37000274658203,84.0,269700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,82.54000091552734,82.79000091552734,81.12000274658203,81.44999694824219,319600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,81.87000274658203,81.87000274658203,80.45999908447266,80.73999786376953,241400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,80.31999969482422,80.41999816894531,79.45999908447266,80.06999969482422,295900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,80.69000244140625,80.83000183105469,78.54000091552734,78.58000183105469,285300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,78.63999938964844,79.63999938964844,77.91999816894531,79.44999694824219,333000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,79.7300033569336,80.01000213623047,78.79000091552734,79.13999938964844,262000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,79.2699966430664,79.91999816894531,78.95999908447266,79.0999984741211,197100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,78.83999633789062,80.41000366210938,78.79000091552734,80.37000274658203,219100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,80.69000244140625,81.08999633789062,79.70999908447266,79.80999755859375,361900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,80.06999969482422,80.88999938964844,79.5999984741211,80.51000213623047,303600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,80.41000366210938,81.4000015258789,79.9000015258789,81.19000244140625,231400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,80.54000091552734,80.94000244140625,79.30999755859375,80.33000183105469,294500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,80.54000091552734,83.3499984741211,80.12999725341797,82.56999969482422,282200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,82.73999786376953,82.94000244140625,81.6500015258789,82.33000183105469,210500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,82.19000244140625,83.0999984741211,81.5999984741211,81.87000274658203,261800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,81.56999969482422,82.68000030517578,81.08000183105469,81.87999725341797,216500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,82.51000213623047,83.44999694824219,81.97000122070312,83.2699966430664,304400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,84.19000244140625,84.6500015258789,83.11000061035156,83.66999816894531,345200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,84.2300033569336,85.48999786376953,83.86000061035156,85.38999938964844,325400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,85.38999938964844,86.19000244140625,84.91000366210938,85.30000305175781,270700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,85.25,86.51000213623047,84.45999908447266,84.5199966430664,445600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,89.5,95.2699966430664,87.48999786376953,94.61000061035156,1744400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,96.61000061035156,96.73999786376952,92.81999969482422,94.8000030517578,693400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,95.51000213623048,96.38999938964844,95.01000213623048,95.5500030517578,488300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,95.7699966430664,95.7699966430664,93.86000061035156,94.5199966430664,660900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,94.98999786376952,95.31999969482422,94.38999938964844,95.06999969482422,339400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,95.04000091552734,95.5500030517578,93.23999786376952,93.3499984741211,254000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,93.48999786376952,93.48999786376952,92.0199966430664,92.05999755859376,270600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,93.16999816894533,93.83999633789062,91.8499984741211,93.73999786376952,550800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,93.31999969482422,95.8499984741211,93.22000122070312,94.55999755859376,1890300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,94.0199966430664,94.0199966430664,91.54000091552734,92.5500030517578,684900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,92.51000213623048,92.87000274658205,91.87999725341795,92.61000061035156,268400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,92.66999816894533,92.87999725341795,90.88999938964844,92.33000183105467,476300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,92.37000274658205,92.41999816894533,90.0999984741211,90.2699966430664,283200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,89.79000091552734,90.0,87.9000015258789,88.01000213623047,326100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,87.87999725341797,89.11000061035156,87.48999786376953,87.62000274658203,504600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,87.69000244140625,89.79000091552734,87.47000122070312,89.73999786376953,619500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,89.80000305175781,90.88999938964844,88.27999877929688,88.33000183105469,397100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,87.44000244140625,88.79000091552734,86.86000061035156,88.62999725341797,423400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,88.94999694824219,88.94999694824219,87.06999969482422,88.1500015258789,541500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,88.05999755859375,90.5500030517578,88.05999755859375,89.7300033569336,469300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,89.55999755859375,91.5199966430664,89.55999755859375,90.33000183105467,500800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,89.4000015258789,90.54000091552734,89.05000305175781,89.5999984741211,534600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,89.38999938964844,91.22000122070312,88.79000091552734,90.6500015258789,540500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,92.23999786376952,92.3499984741211,90.36000061035156,90.36000061035156,333500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,90.22000122070312,90.62000274658205,89.41999816894531,90.22000122070312,444900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,89.45999908447266,90.18000030517578,88.5999984741211,89.98999786376953,320700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,90.0,91.12999725341795,88.91000366210938,89.66999816894531,619100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,89.80000305175781,91.5,89.08999633789062,91.02999877929688,834500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,90.8000030517578,91.9499969482422,89.30999755859375,90.05000305175781,623800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,90.5,90.62000274658205,88.8499984741211,89.31999969482422,697500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,89.38999938964844,89.79000091552734,87.83000183105469,88.22000122070312,635600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,88.22000122070312,88.6500015258789,86.33000183105469,86.36000061035156,373300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,86.05000305175781,86.16000366210938,84.19999694824219,85.0999984741211,370300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,85.0999984741211,86.30000305175781,84.51000213623047,85.54000091552734,374900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,85.66999816894531,85.93000030517578,84.58000183105469,85.93000030517578,451200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,86.29000091552734,86.91000366210938,85.4000015258789,86.70999908447266,407500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,86.70999908447266,87.41000366210938,86.31999969482422,87.29000091552734,252900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,87.5,87.5,84.0,85.0,201600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,84.19000244140625,84.4000015258789,82.93000030517578,83.93000030517578,482000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,84.2699966430664,85.02999877929688,83.91000366210938,84.37999725341797,272100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,83.45999908447266,83.48999786376953,81.27999877929688,81.54000091552734,475600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,81.94000244140625,82.61000061035156,80.77999877929688,81.2300033569336,558100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,81.95999908447266,83.87000274658203,81.86000061035156,83.4800033569336,549200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,84.16999816894531,84.29000091552734,82.97000122070312,83.18000030517578,358100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,83.0999984741211,83.23999786376953,81.7699966430664,82.0,383000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,82.48999786376953,84.86000061035156,82.23999786376953,84.8499984741211,556600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,84.83000183105469,85.87999725341797,84.33999633789062,84.55999755859375,498700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,84.3499984741211,85.79000091552734,83.31999969482422,84.41999816894531,549800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,84.48999786376953,84.91000366210938,84.0,84.43000030517578,281200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,84.72000122070312,85.30000305175781,83.5,84.5199966430664,484300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,84.73999786376953,85.02999877929688,83.41000366210938,84.05000305175781,491300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,84.04000091552734,85.30000305175781,82.98999786376953,83.05000305175781,332900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,82.81999969482422,83.83999633789062,81.94999694824219,82.88999938964844,427700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,84.30999755859375,86.86000061035156,84.30999755859375,86.0,432700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,86.2699966430664,86.80000305175781,85.52999877929688,86.16999816894531,554700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,85.80999755859375,86.54000091552734,84.6500015258789,85.37000274658203,318000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,85.58999633789062,85.97000122070312,84.08000183105469,84.61000061035156,329100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,84.68000030517578,84.86000061035156,83.16999816894531,83.47000122070312,370600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,82.61000061035156,83.19999694824219,82.05999755859375,82.80000305175781,333700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,81.05000305175781,81.66000366210938,79.55999755859375,81.06999969482422,747700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,81.31999969482422,83.19000244140625,81.31999969482422,82.73999786376953,501300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,82.70999908447266,84.05000305175781,81.6500015258789,81.77999877929688,650700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,82.83000183105469,90.51000213623048,81.41000366210938,90.45999908447266,1080900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,89.76000213623047,89.76000213623047,86.4000015258789,87.81999969482422,672900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,88.41999816894531,89.11000061035156,87.26000213623047,88.7300033569336,516700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,89.13999938964844,90.23999786376952,87.80999755859375,89.2300033569336,354600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,88.93000030517578,90.88999938964844,88.63999938964844,89.63999938964844,394900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,90.4000015258789,91.1500015258789,89.81999969482422,91.0,303500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,90.87999725341795,92.23999786376952,90.8499984741211,91.08000183105467,248000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,91.1500015258789,91.16999816894533,90.36000061035156,91.0999984741211,280900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,90.6999969482422,90.6999969482422,89.52999877929688,90.0199966430664,346200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,90.26000213623048,90.62000274658205,88.22000122070312,90.43000030517578,512100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,90.91999816894533,91.27999877929688,90.16000366210938,90.4800033569336,236300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.73999786376952,91.93000030517578,90.5199966430664,91.7699966430664,301800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,92.2699966430664,92.7300033569336,91.95999908447266,92.36000061035156,343900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,91.95999908447266,93.5,91.7300033569336,92.83000183105467,293300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,92.55999755859376,93.25,91.83000183105467,92.66000366210938,288400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,92.73999786376952,93.52999877929688,92.19000244140624,93.22000122070312,184500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,93.77999877929688,94.4499969482422,93.0199966430664,94.31999969482422,266300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,93.4800033569336,94.79000091552734,93.18000030517578,93.73999786376952,275500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,93.23999786376952,94.33000183105467,92.51000213623048,92.61000061035156,250900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,92.98999786376952,94.2300033569336,91.58999633789062,94.19000244140624,302700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,94.0,94.5,91.81999969482422,92.08000183105467,261600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,91.93000030517578,92.16000366210938,89.58000183105469,90.02999877929688,362000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,90.02999877929688,90.63999938964844,88.95999908447266,89.80000305175781,251200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,89.29000091552734,90.02999877929688,87.81999969482422,89.18000030517578,170600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,89.16999816894531,90.5,88.5999984741211,90.27999877929688,169700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,90.30999755859376,92.91000366210938,90.30999755859376,92.87999725341795,196900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,92.88999938964844,93.33999633789062,92.33999633789062,92.86000061035156,260100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,93.12999725341795,93.54000091552734,91.66999816894533,91.83000183105467,288100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,91.6500015258789,93.23999786376952,91.37000274658205,91.86000061035156,244400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,93.41000366210938,93.41000366210938,92.02999877929688,92.94000244140624,460600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,92.88999938964844,94.01000213623048,91.66000366210938,93.52999877929688,461100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,93.5,93.83000183105467,92.4800033569336,93.2300033569336,226100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,93.62999725341795,93.94000244140624,92.7699966430664,92.9000015258789,212300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,93.25,93.25,91.25,91.29000091552734,433200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,91.52999877929688,93.58000183105467,91.52999877929688,92.9800033569336,287800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,93.81999969482422,94.54000091552734,93.22000122070312,93.79000091552734,311200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,93.7699966430664,95.4800033569336,93.4000015258789,95.13999938964844,443800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,95.0500030517578,95.76000213623048,93.44000244140624,93.45999908447266,313800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,93.66000366210938,94.0500030517578,92.5999984741211,92.75,246200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,92.13999938964844,92.70999908447266,91.26000213623048,91.30999755859376,418300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,92.08999633789062,92.94000244140624,91.98999786376952,92.56999969482422,197800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.7300033569336,92.7300033569336,90.0199966430664,90.45999908447266,368000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,90.76000213623048,91.16000366210938,89.47000122070312,90.4800033569336,239300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,90.4800033569336,91.66000366210938,89.80999755859375,89.83999633789062,176000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,89.66000366210938,90.01000213623047,88.97000122070312,89.37999725341797,216100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,89.2300033569336,90.61000061035156,89.2300033569336,90.5999984741211,227000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,90.70999908447266,92.18000030517578,90.01000213623047,91.68000030517578,221400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,91.5,92.54000091552734,91.05999755859376,91.55999755859376,193800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,91.91999816894533,92.52999877929688,91.5,92.25,144700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,92.27999877929688,92.27999877929688,91.3499984741211,91.66999816894533,156100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,91.26000213623048,91.63999938964844,90.45999908447266,91.4800033569336,148100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,91.2699966430664,91.41999816894533,90.1999969482422,90.5,229200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,90.2300033569336,90.43000030517578,89.33000183105469,89.48999786376953,208200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.29000091552734,89.5999984741211,88.5999984741211,89.13999938964844,190700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.72000122070312,89.72000122070312,88.77999877929688,89.31999969482422,226300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,89.30000305175781,90.12999725341795,88.93000030517578,89.5199966430664,276200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,90.6500015258789,91.51000213623048,90.12000274658205,90.12000274658205,175600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,89.4000015258789,90.08999633789062,89.0999984741211,89.81999969482422,238200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.80000305175781,91.31999969482422,89.62000274658203,90.45999908447266,174300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,90.04000091552734,90.4499969482422,89.45999908447266,89.62000274658203,198700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.68000030517578,91.1500015258789,89.68000030517578,91.13999938964844,260400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,90.97000122070312,92.4499969482422,90.97000122070312,91.6500015258789,211900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,91.48999786376952,92.31999969482422,90.97000122070312,91.37000274658205,290500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,92.0,93.66999816894533,88.25,89.69000244140625,362800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,89.97000122070312,91.7699966430664,89.66999816894531,91.4000015258789,357200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,91.23999786376952,92.95999908447266,90.86000061035156,92.62000274658205,297400.0,,,,,,,,,,
