Date,Open,High,Low,Close,Volume,"('Adj Close', 'APG')","('Close', 'APG')","('High', 'APG')","('Low', 'APG')","('Open', 'APG')","('Volume', 'APG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,35.119998931884766,35.4900016784668,35.06999969482422,35.27000045776367,810900.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,34.33000183105469,34.79999923706055,33.880001068115234,34.150001525878906,1022900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,34.630001068115234,35.0,34.470001220703125,34.95000076293945,743700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.130001068115234,35.58000183105469,34.91999816894531,35.54999923706055,976400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.33000183105469,35.529998779296875,34.90999984741211,34.91999816894531,1008500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,34.380001068115234,34.73500061035156,34.27000045776367,34.650001525878906,929300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.650001525878906,34.709999084472656,34.2400016784668,34.5,1117800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,34.59000015258789,35.150001525878906,34.58000183105469,35.11000061035156,978500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,35.15999984741211,35.38999938964844,34.89500045776367,35.27000045776367,1146200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,35.04999923706055,35.939998626708984,35.04999923706055,35.790000915527344,938600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.040000915527344,36.22999954223633,35.439998626708984,35.720001220703125,1127000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,35.599998474121094,36.40499877929688,34.494998931884766,35.0,1807300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,34.369998931884766,35.27000045776367,33.83000183105469,35.04999923706055,3577300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,35.27000045776367,37.43000030517578,35.27000045776367,37.36000061035156,6439400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,37.7599983215332,38.52999877929688,37.75,38.400001525878906,4802200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.2599983215332,38.755001068115234,37.874000549316406,38.20000076293945,1524900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,38.380001068115234,38.70500183105469,38.150001525878906,38.380001068115234,1142400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,38.68000030517578,39.3849983215332,38.58000183105469,39.25,1482500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,39.45000076293945,39.94499969482422,38.77999877929688,38.93000030517578,1576200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,38.70000076293945,38.91999816894531,38.30500030517578,38.59000015258789,1348000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,38.59000015258789,38.77999877929688,38.12099838256836,38.68999862670898,1073200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,38.75,39.09000015258789,38.369998931884766,38.5,922000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,38.4900016784668,38.630001068115234,37.47999954223633,37.86000061035156,1299900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,37.880001068115234,38.45000076293945,37.869998931884766,38.04999923706055,2250100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,38.20000076293945,38.43000030517578,37.77999877929688,37.77999877929688,1097900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,37.720001220703125,38.150001525878906,37.52000045776367,38.06999969482422,1357600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,37.97999954223633,38.38899993896485,37.58000183105469,38.290000915527344,1032400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,38.59000015258789,39.18000030517578,38.40999984741211,39.0,962500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,39.18000030517578,39.18000030517578,38.66999816894531,38.900001525878906,874800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,39.060001373291016,39.47999954223633,38.68000030517578,38.72999954223633,1782400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,38.86000061035156,38.900001525878906,38.36000061035156,38.380001068115234,789200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,38.79999923706055,39.58000183105469,38.290000915527344,39.540000915527344,1819100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.61000061035156,39.95000076293945,39.16999816894531,39.27000045776367,1041100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,39.22999954223633,39.22999954223633,38.77999877929688,38.900001525878906,722000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,38.58000183105469,38.79999923706055,38.34000015258789,38.59999847412109,1218100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,38.400001525878906,39.209999084472656,38.400001525878906,39.02000045776367,1038900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,39.52000045776367,39.665000915527344,38.63100051879883,38.810001373291016,1530700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,38.97999954223633,39.56499862670898,38.970001220703125,39.290000915527344,1005400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,39.68999862670898,39.77799987792969,39.3650016784668,39.56999969482422,974700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,39.88999938964844,39.97999954223633,38.91999816894531,39.5099983215332,775100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,38.5099983215332,39.345001220703125,38.16999816894531,38.88999938964844,1254600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.900001525878906,39.53499984741211,38.72999954223633,39.380001068115234,919200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,39.15999984741211,39.33000183105469,38.29100036621094,38.560001373291016,797500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,39.88999938964844,39.95000076293945,39.150001525878906,39.27999877929688,1803400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,38.93999862670898,39.15999984741211,38.56999969482422,39.11000061035156,969100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,36.900001525878906,37.47999954223633,36.7599983215332,37.060001373291016,9425800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.369998931884766,37.880001068115234,37.13999938964844,37.380001068115234,4265700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,37.31999969482422,37.775001525878906,36.59999847412109,36.97999954223633,1640500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,37.400001525878906,37.470001220703125,36.720001220703125,37.209999084472656,1226100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,37.54999923706055,38.45000076293945,37.27000045776367,38.40999984741211,1987200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,38.43999862670898,38.630001068115234,37.29999923706055,37.5099983215332,1484500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,37.2400016784668,37.7599983215332,36.79999923706055,37.68000030517578,1431100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,37.84999847412109,38.20000076293945,37.70000076293945,38.09000015258789,1107900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,38.27000045776367,38.540000915527344,38.0,38.47999954223633,1202400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,38.27999877929688,38.59000015258789,38.130001068115234,38.56999969482422,1910500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,38.709999084472656,38.790000915527344,37.810001373291016,37.83000183105469,1940800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,37.630001068115234,38.88999938964844,36.2400016784668,37.34000015258789,2210700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,37.56999969482422,37.900001525878906,36.83000183105469,36.95000076293945,1726700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,36.88999938964844,37.53499984741211,36.79999923706055,37.40999984741211,1664700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,37.5,37.915000915527344,37.290000915527344,37.81999969482422,1322900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,37.65999984741211,37.900001525878906,37.29999923706055,37.400001525878906,1431600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,37.34999847412109,37.77000045776367,37.18999862670898,37.59000015258789,1241000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,37.7599983215332,37.79999923706055,37.150001525878906,37.33000183105469,962900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,37.38999938964844,37.650001525878906,36.75,36.83000183105469,972400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,37.09000015258789,37.09000015258789,36.540000915527344,37.0,1358600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,37.7599983215332,37.7599983215332,37.060001373291016,37.16999816894531,1971200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,37.09000015258789,37.459999084472656,36.150001525878906,36.31999969482422,2002300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.43000030517578,36.58000183105469,35.61000061035156,35.83000183105469,2049700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,35.7400016784668,36.459999084472656,35.68000030517578,35.90999984741211,1366500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.689998626708984,36.619998931884766,35.2400016784668,36.619998931884766,1693600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.77999877929688,36.880001068115234,35.880001068115234,36.09000015258789,1213600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.43999862670898,36.54999923706055,35.86000061035156,35.91999816894531,1632300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.09999847412109,36.60499954223633,35.85499954223633,36.40999984741211,1127600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.810001373291016,36.810001373291016,35.54999923706055,35.75,844000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,35.45000076293945,35.95000076293945,35.290000915527344,35.349998474121094,1343100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,35.40999984741211,35.7599983215332,35.165000915527344,35.2599983215332,1990900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,35.400001525878906,35.880001068115234,35.15999984741211,35.63999938964844,2298600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,35.959999084472656,36.06499862670898,35.209999084472656,35.86000061035156,1940100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.15999984741211,37.63999938964844,35.75,37.59999847412109,2293300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.79999923706055,38.26399993896485,37.43000030517578,37.5099983215332,1828500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.5,38.0,36.97999954223633,37.47999954223633,1069200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,37.459999084472656,37.66999816894531,37.09999847412109,37.34999847412109,2435500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,36.630001068115234,37.959999084472656,35.279998779296875,37.68999862670898,3778100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,37.540000915527344,37.63999938964844,37.119998931884766,37.369998931884766,1422300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,38.18999862670898,38.97999954223633,38.16999816894531,38.630001068115234,1616800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.310001373291016,38.59999847412109,37.720001220703125,38.310001373291016,822100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,37.900001525878906,38.25,37.290000915527344,38.060001373291016,1430100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,37.7400016784668,38.68999862670898,37.7400016784668,38.31999969482422,1215400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,38.29999923706055,38.66999816894531,38.15999984741211,38.58000183105469,1513900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,38.40999984741211,38.900001525878906,38.08000183105469,38.31999969482422,1729800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,38.31999969482422,38.5,37.369998931884766,38.25,4549100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,38.11000061035156,38.650001525878906,37.869998931884766,38.34999847412109,1644400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,38.20000076293945,38.4900016784668,37.88999938964844,38.459999084472656,2302200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,38.2400016784668,38.470001220703125,37.47999954223633,37.77000045776367,1730800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,38.02000045776367,38.4900016784668,37.66999816894531,38.470001220703125,2121800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,38.58000183105469,39.470001220703125,37.435001373291016,37.630001068115234,27943800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.72999954223633,38.04999923706055,36.220001220703125,36.33000183105469,2920700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,36.36000061035156,36.7599983215332,36.220001220703125,36.52000045776367,2893200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,36.61000061035156,36.88999938964844,36.5,36.88999938964844,669700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,36.7400016784668,36.970001220703125,36.47999954223633,36.88999938964844,859500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,37.11000061035156,37.310001373291016,36.63999938964844,36.72999954223633,750600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,36.70000076293945,36.83000183105469,36.41999816894531,36.47999954223633,1091500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,36.77999877929688,36.970001220703125,36.334999084472656,36.970001220703125,983200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,37.56999969482422,38.10300064086914,37.380001068115234,37.68999862670898,796200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,38.09000015258789,38.5,37.81999969482422,37.959999084472656,1273800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,38.119998931884766,38.2599983215332,37.70000076293945,37.790000915527344,896500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,38.06999969482422,38.68999862670898,37.95000076293945,38.369998931884766,2485400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,38.130001068115234,38.165000915527344,36.470001220703125,36.4900016784668,2115200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,36.70000076293945,37.54999923706055,36.34999847412109,37.02000045776367,2013500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,37.0099983215332,37.29999923706055,36.61000061035156,36.720001220703125,847100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,37.119998931884766,37.86000061035156,36.93000030517578,37.790000915527344,2306900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,37.68000030517578,38.58000183105469,37.68000030517578,38.15999984741211,1037700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,37.54999923706055,37.869998931884766,36.32799911499024,36.36000061035156,1082600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,36.4900016784668,37.25,36.0099983215332,36.4900016784668,965100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,37.2599983215332,37.459999084472656,36.744998931884766,37.18999862670898,995300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.2400016784668,37.68000030517578,36.91999816894531,36.95000076293945,1337400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.15999984741211,37.59999847412109,36.470001220703125,37.220001220703125,921700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.68999862670898,38.560001373291016,37.59999847412109,37.88999938964844,1660600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.2599983215332,36.345001220703125,33.95500183105469,36.25,5043000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,35.720001220703125,35.720001220703125,33.15999984741211,34.33000183105469,3159700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.529998779296875,33.84000015258789,31.96999931335449,32.61000061035156,3264800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,32.58000183105469,33.90999984741211,32.58000183105469,33.20000076293945,2337300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,33.779998779296875,33.779998779296875,32.16999816894531,32.290000915527344,1942500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,32.86000061035156,33.779998779296875,32.310001373291016,33.68000030517578,1288900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,33.869998931884766,33.900001525878906,33.099998474121094,33.79999923706055,1561000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,33.849998474121094,33.849998474121094,33.09000015258789,33.290000915527344,770500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,33.5099983215332,33.84000015258789,33.084999084472656,33.66999816894531,765200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,33.880001068115234,33.97999954223633,33.470001220703125,33.939998626708984,811400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,34.650001525878906,34.720001220703125,34.099998474121094,34.5,880500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,34.470001220703125,34.54999923706055,34.11000061035156,34.209999084472656,446100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,34.34000015258789,34.7599983215332,34.060001373291016,34.70000076293945,584900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.709999084472656,34.77000045776367,34.290000915527344,34.63999938964844,559300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,34.65999984741211,35.42499923706055,34.529998779296875,35.16999816894531,1213000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.22999954223633,35.45000076293945,35.04999923706055,35.06999969482422,982200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.33000183105469,35.900001525878906,34.94900131225586,35.7599983215332,1020900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.90999984741211,36.33000183105469,35.58000183105469,35.599998474121094,557400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,35.52000045776367,36.060001373291016,35.45000076293945,35.59000015258789,766500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,35.61000061035156,35.81999969482422,34.90999984741211,35.099998474121094,662300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,35.400001525878906,35.95000076293945,34.959999084472656,35.20000076293945,1090000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,35.31999969482422,35.720001220703125,35.15999984741211,35.54999923706055,1006900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,35.31999969482422,35.31999969482422,33.779998779296875,33.91999816894531,956900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,33.70000076293945,34.0,33.349998474121094,33.43000030517578,864400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,33.45000076293945,33.529998779296875,33.040000915527344,33.08000183105469,643700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,33.2400016784668,33.540000915527344,32.709999084472656,32.81999969482422,1165700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,32.9900016784668,33.040000915527344,32.36000061035156,32.7400016784668,1263900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,32.849998474121094,32.900001525878906,32.41999816894531,32.72999954223633,1131200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,32.70000076293945,33.84000015258789,32.25,33.79999923706055,1074500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,33.97999954223633,34.400001525878906,33.65999984741211,34.029998779296875,1132300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,34.43000030517578,34.79999923706055,34.33000183105469,34.470001220703125,585000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,34.59000015258789,34.81999969482422,34.15999984741211,34.45000076293945,815400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,34.7400016784668,34.88999938964844,34.34000015258789,34.599998474121094,857900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,34.77000045776367,35.060001373291016,34.27000045776367,34.720001220703125,1088900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,35.4900016784668,36.0099983215332,35.11000061035156,35.79999923706055,1557900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,35.47999954223633,35.79999923706055,35.09000015258789,35.220001220703125,2428500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,35.25,35.459999084472656,34.38999938964844,34.4900016784668,1932600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.5,34.54499816894531,33.65999984741211,33.9900016784668,4013700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,33.939998626708984,34.0099983215332,32.75,32.959999084472656,6304700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.22999954223633,33.959999084472656,32.77000045776367,33.95000076293945,6839200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.130001068115234,34.470001220703125,33.630001068115234,33.63999938964844,2323200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.41999816894531,33.72999954223633,32.70000076293945,33.02000045776367,2117600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,32.90999984741211,32.93000030517578,32.209999084472656,32.369998931884766,1517200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.0,32.56999969482422,31.940000534057617,32.470001220703125,1662800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.2599983215332,32.33000183105469,31.440000534057617,31.489999771118164,2054600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,32.029998779296875,32.220001220703125,31.68000030517578,32.130001068115234,1596100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,31.88999938964844,32.290000915527344,31.770000457763672,32.0,1317400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.099998474121094,32.2599983215332,31.950000762939453,32.08000183105469,1776100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.15999984741211,32.689998626708984,32.0099983215332,32.68000030517578,1037600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,32.34000015258789,32.744998931884766,32.290000915527344,32.540000915527344,837300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,32.619998931884766,33.150001525878906,32.54999923706055,33.150001525878906,868900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.209999084472656,33.540000915527344,33.1150016784668,33.380001068115234,745100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,33.5,33.65999984741211,33.040000915527344,33.56999969482422,2057800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,33.91999816894531,34.06999969482422,33.58000183105469,33.68000030517578,1081600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,33.869998931884766,34.029998779296875,33.694000244140625,34.0099983215332,1252600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,34.18000030517578,34.18000030517578,33.66999816894531,33.9900016784668,700600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.779998779296875,34.40999984741211,33.689998626708984,34.349998474121094,1234800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,34.290000915527344,34.290000915527344,33.7599983215332,33.790000915527344,1344400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,33.709999084472656,33.970001220703125,33.209999084472656,33.56999969482422,903200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,33.599998474121094,34.26499938964844,33.290000915527344,34.20000076293945,2344200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.25,34.560001373291016,32.744998931884766,32.84000015258789,2196200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,33.04999923706055,33.22999954223633,32.82500076293945,32.869998931884766,2230100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.619998931884766,34.060001373291016,32.61000061035156,33.939998626708984,1288000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,33.7400016784668,34.22999954223633,33.15999984741211,33.209999084472656,1663700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,32.900001525878906,34.220001220703125,32.75,34.13999938964844,2198100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,34.43000030517578,35.380001068115234,34.310001373291016,35.34000015258789,2693100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,35.29999923706055,35.93000030517578,35.22999954223633,35.25,2959000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.279998779296875,35.349998474121094,34.970001220703125,35.11000061035156,1940600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,36.5,37.209999084472656,35.529998779296875,36.97999954223633,2608400.0,,,,,,,,,,
