Date,Open,High,Low,Close,Volume,"('Adj Close', 'IGC')","('Close', 'IGC')","('High', 'IGC')","('Low', 'IGC')","('Open', 'IGC')","('Volume', 'IGC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-01 19:00:00-05:00,0.3000000119209289,0.3000000119209289,0.270000010728836,0.2800000011920929,226100.0,,,,,,,,,,
2024-01-02 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,152400.0,,,,,,,,,,
2024-01-03 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.2800000011920929,0.2899999916553497,94400.0,,,,,,,,,,
2024-01-04 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2800000011920929,81000.0,,,,,,,,,,
2024-01-07 19:00:00-05:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,205700.0,,,,,,,,,,
2024-01-08 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.270000010728836,0.2800000011920929,160200.0,,,,,,,,,,
2024-01-09 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,160800.0,,,,,,,,,,
2024-01-10 19:00:00-05:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,113000.0,,,,,,,,,,
2024-01-11 19:00:00-05:00,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,110800.0,,,,,,,,,,
2024-01-15 19:00:00-05:00,0.2800000011920929,0.2800000011920929,0.270000010728836,0.270000010728836,142700.0,,,,,,,,,,
2024-01-16 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,122200.0,,,,,,,,,,
2024-01-17 19:00:00-05:00,0.2800000011920929,0.3000000119209289,0.270000010728836,0.2800000011920929,202200.0,,,,,,,,,,
2024-01-18 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.270000010728836,0.2800000011920929,49900.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.270000010728836,142400.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.3000000119209289,0.3100000023841858,0.270000010728836,0.270000010728836,3998300.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,427200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2800000011920929,245000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.2800000011920929,0.2800000011920929,0.270000010728836,0.2800000011920929,113900.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.2800000011920929,0.2800000011920929,169600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2899999916553497,60800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2899999916553497,104900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.2899999916553497,749900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.2800000011920929,0.2800000011920929,174600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,106800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2899999916553497,89700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.2800000011920929,0.2899999916553497,111000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.2800000011920929,0.2899999916553497,0.2800000011920929,0.2899999916553497,107700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.2899999916553497,0.3100000023841858,0.2800000011920929,0.3100000023841858,365700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.3100000023841858,0.3300000131130218,0.2899999916553497,0.3000000119209289,471300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.3000000119209289,59300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.2899999916553497,0.3000000119209289,0.2899999916553497,0.3000000119209289,72600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.3100000023841858,0.3100000023841858,0.2899999916553497,0.3000000119209289,164800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,0.2800000011920929,0.3199999928474426,0.2800000011920929,0.3000000119209289,179900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.2899999916553497,257600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,0.2800000011920929,0.3000000119209289,0.2800000011920929,0.2800000011920929,236500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.270000010728836,0.270000010728836,179500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,0.2800000011920929,0.3199999928474426,0.270000010728836,0.3000000119209289,1605600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,0.3199999928474426,0.3499999940395355,0.3000000119209289,0.3499999940395355,1110300.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3199999928474426,0.3400000035762787,457700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,0.3400000035762787,0.5,0.3300000131130218,0.3499999940395355,3932600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,0.3600000143051147,0.4099999964237213,0.3400000035762787,0.3400000035762787,867100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,0.3700000047683716,0.3700000047683716,0.3300000131130218,0.3499999940395355,324900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.3499999940395355,0.3700000047683716,0.3400000035762787,0.3499999940395355,470300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.3300000131130218,0.3499999940395355,0.3199999928474426,0.3400000035762787,215800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3300000131130218,249300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.3300000131130218,0.3400000035762787,0.3199999928474426,0.3300000131130218,283900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.3300000131130218,0.3499999940395355,0.3199999928474426,0.3300000131130218,209000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.3400000035762787,0.3499999940395355,0.3300000131130218,0.3300000131130218,162800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.3300000131130218,0.3499999940395355,0.3199999928474426,0.3300000131130218,542700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3300000131130218,129500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3400000035762787,190100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3199999928474426,151600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.3499999940395355,0.3700000047683716,0.3400000035762787,0.3400000035762787,906900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.3600000143051147,0.4300000071525574,0.3400000035762787,0.3799999952316284,1635900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.3799999952316284,0.4799999892711639,0.3100000023841858,0.3400000035762787,2463800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.3400000035762787,0.3600000143051147,0.3300000131130218,0.3400000035762787,423100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3799999952316284,1145900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.3899999856948852,0.4199999868869781,0.3799999952316284,0.4000000059604645,546600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.4000000059604645,0.4399999976158142,0.3499999940395355,0.4000000059604645,1025100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.4099999964237213,0.4099999964237213,0.3799999952316284,0.4099999964237213,353100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.4000000059604645,314700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.4199999868869781,0.5,0.4000000059604645,0.4799999892711639,1225200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.5,0.6499999761581421,0.4799999892711639,0.5400000214576721,2886700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.5400000214576721,0.6499999761581421,0.5299999713897705,0.6399999856948853,2742100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.7400000095367432,0.9100000262260436,0.6700000166893005,0.6899999976158142,6669200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.7099999785423279,0.800000011920929,0.6000000238418579,0.6499999761581421,2724400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.6399999856948853,0.6700000166893005,0.5400000214576721,0.6200000047683716,1354200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.5699999928474426,0.6000000238418579,0.5400000214576721,0.5699999928474426,842200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5099999904632568,0.5299999713897705,906100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.550000011920929,0.550000011920929,0.5099999904632568,0.5299999713897705,405200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.5400000214576721,0.5400000214576721,0.4199999868869781,0.4399999976158142,1116000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4399999976158142,480600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.4300000071525574,0.6600000262260437,0.4199999868869781,0.4900000095367431,5128100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.5400000214576721,0.6499999761581421,0.5299999713897705,0.5899999737739563,3171000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.5699999928474426,0.5699999928474426,0.4699999988079071,0.4799999892711639,1361600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.4900000095367431,0.5099999904632568,0.4699999988079071,0.4900000095367431,605200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.4900000095367431,0.5099999904632568,0.4199999868869781,0.449999988079071,652500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.4699999988079071,0.4900000095367431,0.4199999868869781,0.4600000083446502,538000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.4600000083446502,0.4699999988079071,0.4099999964237213,0.4399999976158142,448300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.4399999976158142,0.449999988079071,0.4199999868869781,0.4300000071525574,242700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.4199999868869781,0.5,0.4199999868869781,0.4600000083446502,798300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.4699999988079071,0.4699999988079071,0.4199999868869781,0.4600000083446502,436600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.449999988079071,0.5600000023841858,0.4399999976158142,0.5400000214576721,2188900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.6299999952316284,0.6299999952316284,0.4900000095367431,0.5099999904632568,1707500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.5299999713897705,0.550000011920929,0.5,0.5199999809265137,601200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5099999904632568,293700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.5199999809265137,0.5199999809265137,0.4900000095367431,0.5099999904632568,321800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.5299999713897705,0.5299999713897705,0.5,0.5099999904632568,296700.0,,,,,,,,,,
