Date,Open,High,Low,Close,Volume,"('Adj Close', 'EARN')","('Close', 'EARN')","('High', 'EARN')","('Low', 'EARN')","('Open', 'EARN')","('Volume', 'EARN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,6.559999942779541,6.599999904632568,6.46999979019165,6.489999771118164,358100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.550000190734863,6.559999942779541,6.260000228881836,6.369999885559082,872500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.360000133514404,6.380000114440918,6.309999942779541,6.329999923706055,364700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.329999923706055,6.5,6.329999923706055,6.460000038146973,688600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.46999979019165,6.579999923706055,6.429999828338623,6.570000171661377,419100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.559999942779541,6.679999828338623,6.510000228881836,6.650000095367432,378300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.659999847412109,6.670000076293945,6.519999980926514,6.570000171661377,341200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.599999904632568,6.659999847412109,6.550000190734863,6.650000095367432,238100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.659999847412109,6.769999980926514,6.639999866485596,6.760000228881836,482300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.800000190734863,6.829999923706055,6.71999979019165,6.730000019073486,406900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.75,6.769999980926514,6.690000057220459,6.75,325300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.78000020980835,6.900000095367432,6.760000228881836,6.849999904632568,565700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.789999961853027,6.809999942779541,6.699999809265137,6.730000019073486,325900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.659999847412109,6.71999979019165,6.599999904632568,6.639999866485596,701200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.639999866485596,6.730000019073486,6.639999866485596,6.710000038146973,291800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.699999809265137,6.789999961853027,6.670000076293945,6.789999961853027,323700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.809999942779541,6.840000152587891,6.760000228881836,6.760000228881836,388900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.820000171661377,6.900000095367432,6.789999961853027,6.849999904632568,509600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.860000133514404,6.909999847412109,6.820000171661377,6.880000114440918,312300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.880000114440918,6.989999771118164,6.860000133514404,6.940000057220459,368600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.940000057220459,6.96999979019165,6.860000133514404,6.889999866485596,579400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.869999885559082,6.920000076293945,6.800000190734863,6.880000114440918,455500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.840000152587891,6.880000114440918,6.800000190734863,6.829999923706055,433300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.800000190734863,6.869999885559082,6.570000171661377,6.619999885559082,1023000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.619999885559082,6.699999809265137,6.53000020980835,6.559999942779541,474000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.570000171661377,6.679999828338623,6.400000095367432,6.420000076293945,531200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.489999771118164,6.610000133514404,6.420000076293945,6.460000038146973,371200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.449999809265137,6.599999904632568,6.409999847412109,6.559999942779541,771400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.570000171661377,6.590000152587891,6.510000228881836,6.579999923706055,329500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.570000171661377,6.650000095367432,6.559999942779541,6.630000114440918,459400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.619999885559082,6.670000076293945,6.579999923706055,6.630000114440918,454500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.630000114440918,6.679999828338623,6.599999904632568,6.650000095367432,460100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.650000095367432,6.650000095367432,6.679999828338623,6.599999904632568,6.630000114440918,460100.0,,,,
