Date,Open,High,Low,Close,Volume,"('Adj Close', 'YEXT')","('Close', 'YEXT')","('High', 'YEXT')","('Low', 'YEXT')","('Open', 'YEXT')","('Volume', 'YEXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-19 20:00:00-04:00,5.75,5.755000114440918,5.510000228881836,5.519999980926514,551100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.5,5.510000228881836,5.409999847412109,5.429999828338623,606400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.420000076293945,5.5,5.304999828338623,5.340000152587891,658400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.360000133514404,5.380000114440918,5.079999923706055,5.150000095367432,1425100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.170000076293945,5.21999979019165,5.139999866485596,5.159999847412109,812500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.159999847412109,5.21999979019165,5.059999942779541,5.090000152587891,1080000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.03000020980835,5.107999801635742,4.840000152587891,4.909999847412109,1442000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.960000038146973,5.110000133514404,4.900000095367432,5.0,1475900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.0,5.079999923706055,4.949999809265137,5.050000190734863,635300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.119999885559082,5.119999885559082,4.960000038146973,4.989999771118164,594800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.949999809265137,4.989999771118164,4.864999771118164,4.909999847412109,1242500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.949999809265137,4.949999809265137,4.769999980926514,4.840000152587891,1107600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.829999923706055,4.860000133514404,4.690000057220459,4.71999979019165,877000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.679999828338623,5.690000057220459,4.659999847412109,5.150000095367432,6744500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.079999923706055,5.159999847412109,4.889999866485596,5.039999961853027,4200700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.300000190734863,5.050000190734863,4.289999961853027,5.03000020980835,4917300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.130000114440918,5.275000095367432,5.019999980926514,5.190000057220459,2542500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.179999828338623,5.21999979019165,5.039999961853027,5.150000095367432,1292700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.090000152587891,5.119999885559082,4.994999885559082,5.03000020980835,1144000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.989999771118164,5.090000152587891,4.965000152587891,5.070000171661377,1084100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,5.090000152587891,5.130000114440918,4.920000076293945,4.989999771118164,1152900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.949999809265137,5.070000171661377,4.940000057220459,4.989999771118164,1479100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.989999771118164,5.110000133514404,4.96999979019165,5.0,2858000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.940000057220459,4.96999979019165,4.840000152587891,4.900000095367432,1093300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.900000095367432,4.900000095367432,4.800000190734863,4.820000171661377,984400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.78000020980835,4.889999866485596,4.75,4.860000133514404,898500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.880000114440918,5.199999809265137,4.849999904632568,5.179999828338623,900800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.21999979019165,5.429999828338623,5.183000087738037,5.349999904632568,1870200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.320000171661377,5.340000152587891,5.190000057220459,5.239999771118164,738200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.199999809265137,5.289999961853027,5.130000114440918,5.260000228881836,556400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.269999980926514,5.349999904632568,5.150000095367432,5.159999847412109,402800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.119999885559082,5.164999961853027,5.045000076293945,5.079999923706055,528100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.110000133514404,5.190000057220459,5.039999961853027,5.179999828338623,626500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.150000095367432,5.190000057220459,4.909999847412109,4.929999828338623,616600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.960000038146973,4.960000038146973,4.75,4.920000076293945,849700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.070000171661377,5.164999961853027,4.989999771118164,5.139999866485596,1076200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.230000019073486,5.230000019073486,5.099999904632568,5.150000095367432,551600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.21999979019165,5.275000095367432,5.114999771118164,5.139999866485596,552200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.210000038146973,5.289999961853027,5.139999866485596,5.230000019073486,935600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.159999847412109,5.429999828338623,5.150000095367432,5.409999847412109,1064400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.380000114440918,5.449999809265137,5.289999961853027,5.309999942779541,607200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.320000171661377,5.380000114440918,5.239999771118164,5.320000171661377,433300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.340000152587891,5.550000190734863,5.289999961853027,5.550000190734863,815400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.510000228881836,5.695000171661377,5.480000019073486,5.599999904632568,705400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.519999980926514,5.599999904632568,5.429999828338623,5.510000228881836,673400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.559999942779541,5.860000133514404,5.539999961853027,5.760000228881836,690000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.880000114440918,5.880000114440918,5.755000114440918,5.849999904632568,552200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.869999885559082,5.869999885559082,5.71999979019165,5.760000228881836,752000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.800000190734863,5.909999847412109,5.71999979019165,5.769999980926514,626100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.78000020980835,5.84499979019165,5.710000038146973,5.760000228881836,677700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.789999961853027,5.804999828338623,5.460000038146973,5.550000190734863,799900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.320000171661377,5.460000038146973,5.25,5.340000152587891,623700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.059999942779541,5.289999961853027,5.019999980926514,5.230000019073486,1002000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.269999980926514,5.269999980926514,5.125,5.190000057220459,723300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.289999961853027,5.340000152587891,5.050000190734863,5.059999942779541,471700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.170000076293945,5.170000076293945,4.960000038146973,5.010000228881836,467900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.980000019073486,5.010000228881836,4.820000171661377,4.840000152587891,456700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.849999904632568,5.014999866485596,4.690000057220459,4.800000190734863,1113900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.880000114440918,4.980000019073486,4.769999980926514,4.929999828338623,1144500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.949999809265137,4.980000019073486,4.724999904632568,4.809999942779541,714000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.920000076293945,5.03000020980835,4.829999923706055,5.010000228881836,876700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.96999979019165,5.010000228881836,4.889999866485596,4.960000038146973,4000500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.010000228881836,5.28000020980835,4.965000152587891,5.25,776500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.260000228881836,5.261000156402588,5.110000133514404,5.110000133514404,522600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.139999866485596,5.159999847412109,5.03000020980835,5.079999923706055,340100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.070000171661377,5.079999923706055,4.940000057220459,4.949999809265137,325000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.980000019073486,5.21999979019165,4.949999809265137,5.170000076293945,764200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.239999771118164,5.300000190734863,5.135000228881836,5.289999961853027,733000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.269999980926514,5.269999980926514,5.139999866485596,5.150000095367432,371000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.099999904632568,5.119999885559082,5.03000020980835,5.059999942779541,434000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.119999885559082,5.175000190734863,5.090000152587891,5.099999904632568,365600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.150000095367432,5.150000095367432,5.019999980926514,5.090000152587891,544700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.019999980926514,5.099999904632568,4.789999961853027,4.809999942779541,639400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.809999942779541,4.940000057220459,4.730000019073486,4.920000076293945,1457200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.409999847412109,5.670000076293945,5.25,5.559999942779541,2991000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.599999904632568,6.289999961853027,5.599999904632568,6.21999979019165,3671100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.239999771118164,6.534999847412109,6.130000114440918,6.380000114440918,2235400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.400000095367432,6.510000228881836,6.380000114440918,6.400000095367432,997600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.420000076293945,6.510000228881836,6.309999942779541,6.460000038146973,857700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.489999771118164,6.599999904632568,6.449999809265137,6.510000228881836,736900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.579999923706055,6.605000019073486,6.494999885559082,6.550000190734863,811400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.559999942779541,6.579999923706055,6.494999885559082,6.5,628900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.550000190734863,6.579999923706055,6.440000057220459,6.53000020980835,635700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.510000228881836,6.670000076293945,6.465000152587891,6.5,674500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.639999866485596,6.650000095367432,6.429999828338623,6.539999961853027,665100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.75,6.855000019073486,6.579999923706055,6.630000114440918,1620700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.639999866485596,6.639999866485596,6.414999961853027,6.429999828338623,770400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.440000057220459,6.440000057220459,6.275000095367432,6.300000190734863,503000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.28000020980835,6.485000133514404,6.260000228881836,6.409999847412109,546700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.460000038146973,6.545000076293945,6.409999847412109,6.449999809265137,473000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.460000038146973,6.739999771118164,6.440000057220459,6.71999979019165,860100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.699999809265137,6.929999828338623,6.675000190734863,6.920000076293945,854500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.889999866485596,7.070000171661377,6.739999771118164,6.760000228881836,1730600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.849999904632568,7.0,6.71999979019165,6.730000019073486,1023900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.699999809265137,6.730000019073486,6.429999828338623,6.519999980926514,843300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.630000114440918,6.739999771118164,6.53000020980835,6.71999979019165,697200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.71999979019165,6.71999979019165,6.46999979019165,6.53000020980835,821100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.440000057220459,6.574999809265137,6.389999866485596,6.53000020980835,465600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.5,6.699999809265137,6.5,6.690000057220459,496300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.590000152587891,6.965000152587891,6.559999942779541,6.809999942779541,958600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.789999961853027,7.050000190734863,6.78000020980835,6.96999979019165,672700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.980000019073486,6.989999771118164,6.885000228881836,6.920000076293945,409700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.920000076293945,7.0,6.78000020980835,6.989999771118164,617100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.010000228881836,7.130000114440918,6.958000183105469,7.039999961853027,577500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,7.050000190734863,7.130000114440918,6.940000057220459,7.099999904632568,554200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,7.090000152587891,7.179999828338623,7.034999847412109,7.130000114440918,640500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,7.139999866485596,7.199999809265137,7.03000020980835,7.130000114440918,479400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,7.130000114440918,7.184999942779541,7.079999923706055,7.139999866485596,576300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,7.110000133514404,7.139999866485596,6.684999942779541,6.860000133514404,859000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.860000133514404,6.920000076293945,6.800000190734863,6.909999847412109,432800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.920000076293945,6.985000133514404,6.795000076293945,6.849999904632568,441600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.920000076293945,7.139999866485596,6.909999847412109,7.059999942779541,358900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,7.0,7.275000095367432,6.989999771118164,7.210000038146973,371500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,7.21999979019165,7.5,7.179999828338623,7.300000190734863,654100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,7.28000020980835,7.360000133514404,7.170000076293945,7.239999771118164,586100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,7.289999961853027,7.329999923706055,7.170000076293945,7.199999809265137,485300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.159999847412109,7.260000228881836,7.039999961853027,7.190000057220459,505300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.150000095367432,7.309999942779541,7.139999866485596,7.289999961853027,441200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.539999961853027,7.800000190734863,7.539999961853027,7.599999904632568,1012700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.570000171661377,7.820000171661377,7.525000095367432,7.690000057220459,727800.0,,,,,,,,,,
