Date,Open,High,Low,Close,Volume,"('Adj Close', 'MMC')","('Close', 'MMC')","('High', 'MMC')","('Low', 'MMC')","('Open', 'MMC')","('Volume', 'MMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,224.5500030517578,225.38999938964844,221.92999267578125,223.17999267578125,2071600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,224.69000244140625,226.8800048828125,223.80999755859372,225.3600006103516,2395800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,225.6100006103516,226.77999877929688,223.38999938964844,223.7899932861328,1788600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,224.5500030517578,227.0,224.4499969482422,225.1699981689453,1772100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,225.0,226.44000244140625,224.2400054931641,225.72999572753903,1256800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,225.1699981689453,225.8699951171875,221.3600006103516,221.5,1971300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,221.1000061035156,222.8300018310547,220.55999755859372,222.13999938964844,1930200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,221.41000366210935,224.57000732421875,220.6999969482422,223.6699981689453,1685700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,222.7400054931641,223.6699981689453,220.22999572753903,220.72999572753903,1457700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,222.47000122070312,222.5800018310547,220.1499938964844,221.9600067138672,1714500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,221.9600067138672,225.1499938964844,221.22000122070312,224.4199981689453,1526900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,225.25,228.2700042724609,224.02999877929688,227.82000732421875,1720500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,228.0,231.0,227.75999450683597,230.7100067138672,4583800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,231.55999755859372,233.47999572753903,229.75999450683597,232.7700042724609,1918500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,233.7700042724609,235.2100067138672,232.8600006103516,233.2400054931641,1349600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,233.5,235.5,232.8999938964844,233.22999572753903,904300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,233.17999267578125,233.22999572753903,230.3699951171875,233.0399932861328,1357500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,232.9900054931641,233.0399932861328,228.9600067138672,230.1699981689453,2699400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,229.33999633789065,230.8000030517578,228.3600006103516,229.7400054931641,1251100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,229.13999938964844,229.83999633789065,228.02999877929688,228.25999450683597,1633100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,228.2899932861328,229.05999755859372,224.77999877929688,225.16000366210935,1311300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,222.58999633789065,223.0200042724609,218.00999450683597,218.1699981689453,2842300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,217.8600006103516,219.1499938964844,213.0500030517578,215.58999633789065,2361800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,215.94000244140625,216.75999450683597,213.57000732421875,214.3500061035156,1924700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,216.5,218.2700042724609,214.67999267578125,215.9199981689453,2150900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,216.3000030517578,216.3000030517578,214.3300018310547,215.07000732421875,1520300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,215.0,215.7100067138672,213.05999755859372,213.1199951171875,2111200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,212.05999755859372,213.6000061035156,211.17999267578125,213.17999267578125,2267900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,212.91000366210935,213.94000244140625,209.7100067138672,209.88999938964844,2279500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,209.8800048828125,212.9499969482422,209.33999633789065,210.3500061035156,1643000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,210.75,214.0500030517578,210.05999755859372,211.7400054931641,3010700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,211.0200042724609,212.3800048828125,209.6300048828125,212.1699981689453,2270700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,212.72999572753903,214.47000122070312,211.0,214.0399932861328,561100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,213.8500061035156,214.6999969482422,212.72999572753903,214.1999969482422,1077900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,213.41000366210935,214.8500061035156,212.57000732421875,213.47000122070312,1622200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,213.47000122070312,213.47000122070312,214.85000610351562,212.57000732421875,213.41000366210938,1622200.0,,,,
