Date,Open,High,Low,Close,Volume,"('Adj Close', 'RNG')","('Close', 'RNG')","('High', 'RNG')","('Low', 'RNG')","('Open', 'RNG')","('Volume', 'RNG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,36.630001068115234,36.630001068115234,35.56999969482422,35.689998626708984,973400.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,36.11000061035156,36.34999847412109,34.650001525878906,35.09000015258789,955300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,35.290000915527344,35.68000030517578,34.779998779296875,34.939998626708984,572400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,35.0099983215332,36.220001220703125,34.58000183105469,36.18999862670898,706100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,35.97999954223633,36.45000076293945,35.380001068115234,35.529998779296875,828800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,35.11000061035156,35.15999984741211,33.86000061035156,33.88999938964844,889700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,34.0,34.2599983215332,32.939998626708984,33.779998779296875,1126800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,33.349998474121094,33.869998931884766,32.810001373291016,33.65999984741211,983600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,33.540000915527344,33.540000915527344,32.779998779296875,33.13999938964844,902900.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,33.13999938964844,33.66999816894531,32.900001525878906,33.369998931884766,813500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,33.529998779296875,33.630001068115234,32.790000915527344,32.91999816894531,611800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,33.04999923706055,33.5,32.2599983215332,33.36000061035156,905200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,33.7400016784668,34.25,33.34000015258789,33.709999084472656,1209000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,33.75,34.560001373291016,32.63999938964844,32.65999984741211,1200500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,31.920000076293945,31.920000076293945,30.8700008392334,31.270000457763672,1399300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,31.959999084472656,32.790000915527344,31.559999465942383,32.470001220703125,818200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,32.66999816894531,32.95000076293945,32.0,32.93000030517578,1346700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,32.02000045776367,32.20000076293945,30.520000457763672,30.63999938964844,2407800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,30.13999938964844,31.049999237060547,29.86000061035156,30.86000061035156,2521400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,30.25,32.900001525878906,29.850000381469727,31.6299991607666,4587300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,32.13999938964844,32.13999938964844,29.780000686645508,30.21999931335449,2989600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,30.270000457763672,31.25,30.200000762939453,31.13999938964844,1294100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,31.190000534057617,31.799999237060547,30.649999618530277,31.06999969482422,1107100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,31.350000381469727,32.619998931884766,31.1299991607666,32.400001525878906,1587600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,31.989999771118164,33.459999084472656,31.82999992370605,33.0099983215332,1672000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,33.20000076293945,33.59000015258789,32.619998931884766,33.41999816894531,1363700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.380001068115234,33.970001220703125,32.689998626708984,33.869998931884766,922000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.59000015258789,33.77000045776367,33.060001373291016,33.310001373291016,934100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.529998779296875,32.77000045776367,31.350000381469727,31.530000686645508,1050900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.20000076293945,32.4900016784668,31.76000022888184,32.290000915527344,1013100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.720001220703125,35.349998474121094,32.459999084472656,35.04999923706055,1741600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,35.540000915527344,36.630001068115234,35.34000015258789,36.0099983215332,1097400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,35.869998931884766,36.7599983215332,35.869998931884766,35.900001525878906,1075000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.290000915527344,36.93999862670898,35.93000030517578,36.34000015258789,978900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.33000183105469,36.880001068115234,35.939998626708984,36.33000183105469,1233200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,36.34000015258789,36.43000030517578,35.209999084472656,35.400001525878906,911300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,34.91999816894531,35.27000045776367,34.54999923706055,34.970001220703125,3139100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.900001525878906,35.63999938964844,34.56999969482422,35.4900016784668,1068700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,35.0,35.93000030517578,34.869998931884766,35.439998626708984,742100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.459999084472656,36.15999984741211,34.880001068115234,36.13999938964844,891400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,36.459999084472656,36.90999984741211,35.880001068115234,36.08000183105469,1084400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.970001220703125,36.0,35.189998626708984,35.459999084472656,801200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.36000061035156,35.59000015258789,35.040000915527344,35.08000183105469,759500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.40999984741211,35.40999984741211,34.029998779296875,34.09000015258789,999000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,34.5099983215332,35.11000061035156,34.2599983215332,34.880001068115234,1004700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.560001373291016,35.29999923706055,34.5099983215332,34.7400016784668,817100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.56999969482422,34.849998474121094,33.5099983215332,33.7400016784668,1239900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.0,33.16999816894531,31.93000030517578,33.13999938964844,1573100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.97999954223633,33.56999969482422,32.91999816894531,33.25,1009900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.54999923706055,33.83000183105469,32.599998474121094,32.75,722800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.72999954223633,32.95000076293945,32.400001525878906,32.40999984741211,708600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.7400016784668,33.029998779296875,32.369998931884766,32.970001220703125,550700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.0,34.16999816894531,33.0,33.790000915527344,815200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.34000015258789,32.91999816894531,31.959999084472656,32.369998931884766,827300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.63999938964844,33.0099983215332,31.899999618530277,32.38999938964844,611600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.8799991607666,32.16999816894531,31.25,31.40999984741211,941600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.489999771118164,31.82999992370605,30.459999084472656,30.709999084472656,808100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.559999465942383,31.13999938964844,30.0,30.3799991607666,748000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,30.239999771118164,30.459999084472656,29.71999931335449,29.729999542236328,777200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,29.959999084472656,30.290000915527344,29.21999931335449,29.25,1053000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,29.290000915527344,29.59000015258789,29.06999969482422,29.36000061035156,736600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,29.84000015258789,29.93000030517578,29.07999992370605,29.51000022888184,657000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,29.65999984741211,30.81999969482422,29.65999984741211,30.530000686645508,673400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,30.600000381469727,30.809999465942383,29.979999542236328,30.290000915527344,691700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,29.65999984741211,30.09000015258789,29.420000076293945,30.01000022888184,539700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,30.299999237060547,30.950000762939453,30.299999237060547,30.63999938964844,481700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,30.950000762939453,31.290000915527344,30.850000381469727,31.149999618530277,611100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,30.82999992370605,30.979999542236328,29.6200008392334,29.6200008392334,1306200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,29.63999938964844,30.8700008392334,29.559999465942383,30.07999992370605,950400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,30.51000022888184,30.6200008392334,29.799999237060547,30.459999084472656,501000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,30.950000762939453,31.280000686645508,30.26000022888184,30.489999771118164,693600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,30.770000457763672,31.09000015258789,30.290000915527344,30.309999465942383,754300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.26000022888184,30.61000061035156,29.979999542236328,29.989999771118164,985700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,33.34000015258789,35.11000061035156,32.5,34.380001068115234,3263900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.959999084472656,35.52000045776367,34.22999954223633,35.459999084472656,1332000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.59000015258789,35.88999938964844,34.97999954223633,35.40999984741211,961600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,36.0,36.72999954223633,35.75,36.630001068115234,1114400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.9900016784668,37.68999862670898,36.65999984741211,37.68000030517578,1322700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,38.06999969482422,38.34999847412109,37.31999969482422,37.959999084472656,1060300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,37.97999954223633,37.97999954223633,36.41999816894531,36.58000183105469,1518900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.59000015258789,37.060001373291016,36.459999084472656,36.91999816894531,728700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,37.0099983215332,37.59000015258789,36.810001373291016,37.22999954223633,724800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,36.77999877929688,36.77999877929688,35.47999954223633,36.34999847412109,1808500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,36.290000915527344,36.459999084472656,35.099998474121094,35.400001525878906,921700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,35.38999938964844,35.40999984741211,34.09000015258789,34.540000915527344,963800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,34.5,34.79999923706055,34.04999923706055,34.540000915527344,752000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,34.79999923706055,35.209999084472656,34.43000030517578,34.779998779296875,697300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.27000045776367,34.77000045776367,34.13999938964844,34.529998779296875,688000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,34.40999984741211,34.88999938964844,33.81999969482422,34.290000915527344,1080900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,34.459999084472656,34.81999969482422,33.310001373291016,34.20000076293945,1294600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,34.529998779296875,34.84000015258789,33.91999816894531,34.310001373291016,676200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,34.11000061035156,35.060001373291016,33.869998931884766,33.970001220703125,648400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,34.4900016784668,34.91999816894531,33.939998626708984,34.90999984741211,1020500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,34.959999084472656,35.68000030517578,34.75,34.86000061035156,784800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,34.34000015258789,34.66999816894531,34.08000183105469,34.290000915527344,593700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,34.0,34.630001068115234,34.0,34.25,537600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,34.0,34.290000915527344,33.380001068115234,33.720001220703125,823800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,34.61000061035156,34.970001220703125,31.190000534057617,31.26000022888184,1720300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.229999542236328,31.399999618530277,28.799999237060547,29.020000457763672,2244500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,28.5,28.799999237060547,28.1200008392334,28.649999618530277,1993000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,28.8700008392334,28.8799991607666,28.049999237060547,28.270000457763672,1254600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,28.11000061035156,28.25,27.1299991607666,27.15999984741211,1307500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,27.18000030517578,27.809999465942383,27.059999465942383,27.68000030517578,1699800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,27.549999237060547,28.170000076293945,27.3799991607666,27.96999931335449,2979300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,27.989999771118164,28.459999084472656,27.61000061035156,28.040000915527344,1145400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,27.979999542236328,27.979999542236328,27.21999931335449,27.21999931335449,1059000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,27.200000762939453,27.489999771118164,26.989999771118164,26.989999771118164,1119800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,27.030000686645508,28.229999542236328,26.979999542236328,27.790000915527344,1898300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,28.11000061035156,28.649999618530277,27.979999542236328,28.200000762939453,2888900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,28.63999938964844,29.459999084472656,28.059999465942383,29.440000534057617,2210000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,29.229999542236328,29.59000015258789,27.899999618530277,28.520000457763672,1224500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,28.43000030517578,28.65999984741211,28.200000762939453,28.56999969482422,832500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,28.43000030517578,28.600000381469727,27.81999969482422,27.90999984741211,1258300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,28.01000022888184,28.26000022888184,27.71999931335449,28.25,1148500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.030000686645508,28.1299991607666,27.459999084472656,27.809999465942383,1323400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.0,28.190000534057617,27.690000534057617,27.86000061035156,1011300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.43000030517578,29.34000015258789,28.43000030517578,28.959999084472656,1042800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.239999771118164,31.170000076293945,29.040000915527344,30.76000022888184,1871100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.93000030517578,31.700000762939453,30.63999938964844,31.350000381469727,1322500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.530000686645508,32.47999954223633,31.190000534057617,32.45000076293945,1333100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.0,32.939998626708984,31.979999542236328,32.720001220703125,1705800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.689998626708984,33.41999816894531,31.959999084472656,32.279998779296875,1115100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.349998474121094,32.900001525878906,32.130001068115234,32.790000915527344,648900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.13999938964844,33.220001220703125,31.82999992370605,32.41999816894531,819400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.38999938964844,33.0,32.150001525878906,32.5099983215332,684700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.459999084472656,33.119998931884766,31.75,31.809999465942383,687800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,32.099998474121094,34.43000030517578,31.81999969482422,34.290000915527344,1306600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.709999084472656,35.65999984741211,34.41999816894531,34.90999984741211,1312900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.0,35.34000015258789,34.34000015258789,34.66999816894531,808100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.810001373291016,35.2400016784668,34.47999954223633,34.529998779296875,732000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.599998474121094,35.459999084472656,34.20000076293945,35.04999923706055,1101900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.79999923706055,35.2400016784668,32.900001525878906,33.45000076293945,1397300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,37.36000061035156,38.27000045776367,33.84000015258789,35.2599983215332,3146000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.33000183105469,35.58000183105469,32.189998626708984,34.869998931884766,1280800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,35.099998474121094,35.33000183105469,33.72999954223633,33.790000915527344,1201900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.220001220703125,34.9900016784668,33.0,33.02000045776367,1106700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.40999984741211,34.2599983215332,33.189998626708984,33.7599983215332,861200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,33.720001220703125,33.939998626708984,31.790000915527344,32.06999969482422,1129600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.060001373291016,32.54999923706055,31.399999618530277,31.690000534057617,1425200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.780000686645508,32.619998931884766,31.600000381469727,32.61000061035156,1260400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,32.630001068115234,33.529998779296875,32.470001220703125,33.119998931884766,939900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,33.599998474121094,34.16999816894531,33.54999923706055,33.959999084472656,850300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,33.86000061035156,33.939998626708984,33.220001220703125,33.77000045776367,1171200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,33.7400016784668,34.34000015258789,33.709999084472656,34.150001525878906,884500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,34.0099983215332,34.2400016784668,33.18000030517578,33.4900016784668,663900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,33.83000183105469,33.83000183105469,32.09000015258789,32.959999084472656,1891000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,33.349998474121094,33.77000045776367,32.77000045776367,32.83000183105469,1650800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,32.959999084472656,33.84000015258789,32.720001220703125,33.810001373291016,1131400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,33.84000015258789,34.099998474121094,33.5,33.650001525878906,780100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.31999969482422,34.150001525878906,33.15999984741211,33.93000030517578,835400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.7599983215332,33.95000076293945,33.0,33.43000030517578,811600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,33.720001220703125,34.459999084472656,33.630001068115234,33.849998474121094,1086100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.060001373291016,34.56999969482422,33.130001068115234,33.33000183105469,1145100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,33.0,33.63999938964844,32.689998626708984,32.849998474121094,856000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.440000534057617,31.90999984741211,28.84000015258789,29.149999618530277,3036200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,29.149999618530277,29.57999992370605,28.86000061035156,29.0,1326900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,29.11000061035156,29.57999992370605,28.059999465942383,28.059999465942383,1615800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,28.280000686645508,28.8799991607666,27.700000762939453,27.71999931335449,1600000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,27.729999542236328,27.950000762939453,27.239999771118164,27.75,1664300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,27.549999237060547,28.420000076293945,27.5,28.0,1318800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.09000015258789,28.670000076293945,27.729999542236328,28.32999992370605,846600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,28.5,29.8799991607666,28.5,29.3799991607666,1211800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.440000534057617,30.88999938964844,29.36000061035156,30.309999465942383,2273600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.5,30.93000030517578,29.690000534057617,30.040000915527344,1069500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.979999542236328,30.81999969482422,29.57999992370605,30.09000015258789,1170700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.959999084472656,30.959999084472656,30.270000457763672,30.36000061035156,1298200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,30.200000762939453,30.799999237060547,30.030000686645508,30.31999969482422,3357200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.43000030517578,30.790000915527344,29.75,30.420000076293945,1304100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.8799991607666,30.959999084472656,30.239999771118164,30.6200008392334,1041400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.46999931335449,30.780000686645508,30.149999618530277,30.239999771118164,1062500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,30.71999931335449,31.09000015258789,30.299999237060547,31.06999969482422,1154200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.34000015258789,31.56999969482422,31.170000076293945,31.540000915527344,908000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.549999237060547,32.02000045776367,31.459999084472656,31.6299991607666,1132700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.489999771118164,31.75,30.520000457763672,30.690000534057617,821600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.709999084472656,31.559999465942383,30.57999992370605,31.309999465942383,2240200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,31.0,31.43000030517578,30.84000015258789,31.030000686645508,1354800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,31.520000457763672,31.520000457763672,30.799999237060547,30.979999542236328,840500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.899999618530277,31.0,30.0,30.09000015258789,1340300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.989999771118164,30.18000030517578,29.65999984741211,29.82999992370605,1925400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.82999992370605,30.82999992370605,29.799999237060547,30.40999984741211,3651500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.940000534057617,31.850000381469727,29.940000534057617,31.350000381469727,2313300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,31.530000686645508,32.75,31.34000015258789,32.720001220703125,1231200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,32.720001220703125,32.880001068115234,32.400001525878906,32.709999084472656,853000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.66999816894531,32.970001220703125,32.400001525878906,32.83000183105469,765200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,32.88999938964844,33.04999923706055,32.5,32.88999938964844,730200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,32.619998931884766,32.97999954223633,32.34000015258789,32.959999084472656,675500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,33.31999969482422,34.0,33.2400016784668,33.93000030517578,1009300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,33.90999984741211,34.41999816894531,33.869998931884766,34.099998474121094,1373400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,33.93000030517578,34.36000061035156,33.4900016784668,34.0099983215332,866400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,34.06999969482422,34.22999954223633,33.22999954223633,33.45000076293945,747100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,33.650001525878906,34.279998779296875,33.650001525878906,34.18000030517578,796600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.220001220703125,34.439998626708984,33.70000076293945,33.81999969482422,661400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,34.099998474121094,34.2599983215332,33.90999984741211,34.09000015258789,762700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,33.88999938964844,34.59000015258789,33.88999938964844,34.209999084472656,1118500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,34.20000076293945,35.79999923706055,34.20000076293945,35.560001373291016,1168000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,35.619998931884766,36.43999862670898,35.290000915527344,36.0099983215332,1160500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,36.2400016784668,37.209999084472656,36.11000061035156,36.45000076293945,1283500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.36000061035156,36.7599983215332,35.88999938964844,36.15999984741211,1126000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,36.119998931884766,36.630001068115234,35.58000183105469,36.61000061035156,1190700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,37.18000030517578,38.02000045776367,37.02999877929688,37.5,1562300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,37.91999816894531,38.90999984741211,37.709999084472656,38.79999923706055,1828200.0,,,,,,,,,,
