Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSCO')","('Close', 'VSCO')","('High', 'VSCO')","('Low', 'VSCO')","('Open', 'VSCO')","('Volume', 'VSCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-07 20:00:00-04:00,17.520000457763672,18.07999992370605,16.989999771118164,17.799999237060547,3617100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.68000030517578,18.18000030517578,17.489999771118164,18.09000015258789,2545500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.07999992370605,18.790000915527344,17.920000076293945,18.729999542236328,3035500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.299999237060547,20.38999938964844,19.170000076293945,19.8799991607666,3425400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.0,20.084999084472656,18.96999931335449,18.989999771118164,2032800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,18.81999969482422,19.149999618530277,18.040000915527344,18.049999237060547,2172100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.3700008392334,19.149999618530277,18.32999992370605,18.6299991607666,2496700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.40999984741211,19.350000381469727,18.38999938964844,19.049999237060547,2365100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.8700008392334,19.6299991607666,18.11000061035156,18.15999984741211,2154300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,18.21999931335449,18.440000534057617,17.530000686645508,18.31999969482422,2269700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,18.43000030517578,18.520000457763672,17.809999465942383,18.200000762939453,1810100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.030000686645508,18.56999969482422,17.920000076293945,18.229999542236328,1568500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.049999237060547,18.170000076293945,17.469999313354492,17.940000534057617,1795900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,17.899999618530273,18.459999084472656,17.75,18.190000534057617,1224600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,18.5,18.82999992370605,18.170000076293945,18.59000015258789,1188300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,18.6299991607666,18.6299991607666,17.81999969482422,18.06999969482422,1349000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,18.1200008392334,18.18899917602539,17.389999389648438,17.56999969482422,1814400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,17.65999984741211,18.07999992370605,17.43000030517578,17.75,1441600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,17.829999923706055,17.959999084472656,16.709999084472656,16.770000457763672,2037100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.15999984741211,16.420000076293945,15.869999885559082,16.170000076293945,2019800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,15.210000038146973,17.225000381469727,15.119999885559082,17.079999923706055,3312900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.040000915527344,17.829999923706055,16.850000381469727,17.780000686645508,2172300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.010000228881836,18.549999237060547,17.649999618530273,17.920000076293945,2338900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.239999771118164,19.31999969482422,18.18000030517578,19.06999969482422,3240500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.11000061035156,20.09499931335449,18.90999984741211,19.770000457763672,1767600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.780000686645508,20.0,18.540000915527344,18.61000061035156,2313000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,18.65999984741211,19.18099975585937,18.5,19.06999969482422,1390800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.25,23.170000076293945,21.40999984741211,22.200000762939453,11211400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.01000022888184,24.399999618530277,22.86000061035156,24.3700008392334,7786700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.18000030517578,24.51000022888184,23.940000534057617,24.09000015258789,2689900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.0,24.700000762939453,24.0,24.530000686645508,2328300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.520000457763672,25.0,24.01000022888184,24.350000381469727,2814300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.90999984741211,25.0,23.59000015258789,23.739999771118164,2281800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.6299991607666,23.834999084472656,23.1299991607666,23.209999084472656,1703800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.57999992370605,24.13999938964844,23.350000381469727,23.399999618530277,2887700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.420000076293945,24.59000015258789,23.420000076293945,24.200000762939453,2663100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.030000686645508,24.739999771118164,23.799999237060547,24.71999931335449,2513500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.549999237060547,25.09000015258789,24.15999984741211,24.8799991607666,3619000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.5,25.59000015258789,22.479999542236328,23.959999084472656,4806500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.09000015258789,24.1200008392334,21.96999931335449,23.459999084472656,4061100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.209999084472656,24.200000762939453,23.100000381469727,23.420000076293945,2785400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.899999618530277,23.540000915527344,22.350000381469727,22.729999542236328,2568600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.850000381469727,23.864999771118164,22.57999992370605,23.790000915527344,2309600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.690000534057617,24.399999618530277,23.309999465942383,24.040000915527344,2105000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.030000686645508,24.084999084472656,23.049999237060547,23.09000015258789,2254900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.06999969482422,23.100000381469727,21.549999237060547,21.76000022888184,3416900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.649999618530277,22.32999992370605,21.059999465942383,21.18000030517578,3518600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.01000022888184,22.3799991607666,21.01000022888184,22.209999084472656,3135600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.59000015258789,24.11000061035156,22.59000015258789,23.520000457763672,4054600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.799999237060547,24.1200008392334,23.209999084472656,23.56999969482422,2436600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.850000381469727,24.670000076293945,23.850000381469727,24.270000457763672,2596900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.950000762939453,25.86000061035156,24.940000534057617,25.1299991607666,3875200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.76000022888184,26.32999992370605,25.239999771118164,25.989999771118164,2516600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.979999542236328,26.36000061035156,25.26000022888184,25.59000015258789,3427300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.479999542236328,26.290000915527344,25.15999984741211,26.190000534057617,2175400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.420000076293945,27.06999969482422,26.15999984741211,27.01000022888184,1962100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.899999618530277,26.950000762939453,25.799999237060547,25.86000061035156,2767100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.299999237060547,26.520000457763672,25.540000915527344,25.799999237060547,2126400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.09000015258789,26.21999931335449,25.34499931335449,26.040000915527344,1777600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,26.0,26.084999084472656,25.31999969482422,25.700000762939453,1836300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.530000686645508,25.6200008392334,24.790000915527344,25.1299991607666,1717800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.0,25.559999465942383,24.459999084472656,25.38999938964844,1794600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.86000061035156,24.899999618530277,23.899999618530277,24.07999992370605,1970500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.549999237060547,25.84000015258789,23.940000534057617,24.280000686645508,1978300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.07999992370605,24.200000762939453,23.040000915527344,24.18000030517578,2729900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,24.040000915527344,25.32999992370605,23.46999931335449,24.520000457763672,2233200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.61000061035156,24.86000061035156,23.770000457763672,24.59000015258789,1888600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,24.649999618530277,25.68000030517578,24.549999237060547,25.09000015258789,2129000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.09000015258789,26.354999542236328,25.030000686645508,26.049999237060547,2032000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.11000061035156,27.01000022888184,25.850000381469727,26.440000534057617,2051800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.459999084472656,27.649999618530277,26.399999618530277,26.43000030517578,2226300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.450000762939453,28.295000076293945,26.32999992370605,28.18000030517578,2408300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.18000030517578,28.959999084472656,27.450000762939453,27.6299991607666,2449300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.59000015258789,27.8799991607666,27.209999084472656,27.479999542236328,1617500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.790000915527344,28.88999938964844,27.549999237060547,28.559999465942383,1872600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.51000022888184,29.940000534057617,27.989999771118164,29.3700008392334,2751400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.07999992370605,29.520000457763672,28.56999969482422,29.149999618530277,1852800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.239999771118164,29.5,28.21999931335449,28.59000015258789,1457500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.6299991607666,29.06999969482422,28.11000061035156,28.3799991607666,1224800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.61000061035156,29.56999969482422,28.21999931335449,29.420000076293945,1510300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,28.88999938964844,29.475000381469727,28.440000534057617,28.5,1526500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,28.299999237060547,29.229999542236328,28.209999084472656,28.979999542236328,1452900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.149999618530277,31.020000457763672,29.040000915527344,30.26000022888184,2743600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.290000915527344,31.530000686645508,30.190000534057617,31.51000022888184,2349000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.59000015258789,33.15999984741211,31.395000457763672,32.47999954223633,3110400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.22999954223633,32.5,31.65999984741211,32.36000061035156,2418300.0,,,,,,,,,,
