Date,Open,High,Low,Close,Volume,"('Adj Close', 'DZSI')","('Close', 'DZSI')","('High', 'DZSI')","('Low', 'DZSI')","('Open', 'DZSI')","('Volume', 'DZSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,1.5700000524520874,1.6200000047683716,1.5299999713897705,1.5499999523162842,110500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.5499999523162842,1.6100000143051147,1.5099999904632568,1.5499999523162842,120100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.4700000286102295,1.4800000190734863,139700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.4800000190734863,1.5700000524520874,1.4800000190734863,1.559999942779541,90800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.559999942779541,1.5800000429153442,1.5,1.5399999618530271,57000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.5099999904632568,43100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.5399999618530271,1.6699999570846558,1.5299999713897705,1.6399999856948853,89100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.6399999856948853,1.6699999570846558,1.5,1.5,317800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.5099999904632568,1.5299999713897705,1.350000023841858,1.4199999570846558,208200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.409999966621399,1.440000057220459,1.3600000143051147,1.440000057220459,162600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.4199999570846558,1.5499999523162842,1.399999976158142,1.5399999618530271,114500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.350000023841858,1.3600000143051147,153800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.3300000429153442,1.5700000524520874,1.3300000429153442,1.5,282000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.4900000095367432,1.5199999809265137,1.409999966621399,1.4900000095367432,254000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.5099999904632568,1.5499999523162842,1.4299999475479126,1.440000057220459,264600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.399999976158142,1.4600000381469729,1.350000023841858,1.409999966621399,137100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.4199999570846558,1.4600000381469729,1.3899999856948853,1.4500000476837158,89100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.440000057220459,1.5,1.399999976158142,1.440000057220459,113700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.4500000476837158,1.4900000095367432,1.399999976158142,1.4199999570846558,56200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.409999966621399,1.5,1.3799999952316284,1.4700000286102295,213100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.4600000381469729,1.5199999809265137,1.399999976158142,1.4299999475479126,60200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.4600000381469729,1.5099999904632568,1.399999976158142,1.409999966621399,204000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.4800000190734863,1.4900000095367432,1.350000023841858,1.350000023841858,122500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.3600000143051147,1.4700000286102295,1.3300000429153442,1.3899999856948853,220800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.440000057220459,1.4600000381469729,1.3700000047683716,1.4199999570846558,57900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.4600000381469729,1.4700000286102295,1.399999976158142,1.4199999570846558,83300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.399999976158142,1.4900000095367432,1.3700000047683716,1.4800000190734863,236900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.4900000095367432,1.4900000095367432,1.399999976158142,1.409999966621399,94100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.409999966621399,1.5099999904632568,1.409999966621399,1.4600000381469729,115600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.5,1.5099999904632568,1.409999966621399,1.4199999570846558,87600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.3899999856948853,1.4600000381469729,1.3700000047683716,1.4199999570846558,158300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.309999942779541,1.309999942779541,280100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2699999809265137,1.2899999618530271,152400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.2999999523162842,1.340000033378601,1.2599999904632568,1.3300000429153442,131100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.2799999713897705,1.2999999523162842,113700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.2799999713897705,1.3300000429153442,1.25,1.2899999618530271,87300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.3200000524520874,1.399999976158142,1.2699999809265137,1.3799999952316284,327600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.2599999904632568,1.2799999713897705,141000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.2899999618530271,1.3799999952316284,1.2699999809265137,1.2899999618530271,123200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2899999618530271,1.3200000524520874,79800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.309999942779541,1.340000033378601,1.2799999713897705,1.3300000429153442,56400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3799999952316284,95100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.3700000047683716,1.399999976158142,1.309999942779541,1.309999942779541,93000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.2899999618530271,1.3200000524520874,58500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2599999904632568,1.2999999523162842,81200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2999999523162842,1.3300000429153442,79800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.2999999523162842,1.309999942779541,59500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.309999942779541,1.350000023841858,1.2799999713897705,1.3200000524520874,51000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2799999713897705,82900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.309999942779541,1.3600000143051147,1.2400000095367432,1.25,109400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.0800000429153442,1.1799999475479126,185000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.1200000047683716,1.1799999475479126,77200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.149999976158142,1.159999966621399,74100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.059999942779541,1.0700000524520874,136400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.0800000429153442,1.159999966621399,1.0700000524520874,1.1299999952316284,101600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.159999966621399,1.340000033378601,1.159999966621399,1.2200000286102295,87700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.25,1.309999942779541,1.159999966621399,1.2000000476837158,94500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.1699999570846558,1.2000000476837158,1.1200000047683716,1.1299999952316284,199500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1200000047683716,87900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.1299999952316284,1.2300000190734863,1.1299999952316284,1.1799999475479126,43200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.1699999570846558,1.2200000286102295,1.0800000429153442,1.090000033378601,264400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.100000023841858,1.1200000047683716,0.9800000190734864,0.9800000190734864,229500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.9900000095367432,1.0199999809265137,0.9700000286102296,0.9900000095367432,118500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.0199999809265137,1.0299999713897705,0.949999988079071,1.0,186100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.0099999904632568,1.0700000524520874,0.9800000190734864,1.0700000524520874,174600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.0800000429153442,1.2799999713897705,1.059999942779541,1.2699999809265137,573500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.25,1.4199999570846558,1.2100000381469729,1.350000023841858,274200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.350000023841858,2.069999933242798,1.3200000524520874,1.850000023841858,2710000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.7400000095367432,1.9600000381469729,1.690000057220459,1.7599999904632568,455600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.7899999618530271,1.7899999618530271,1.5199999809265137,1.7000000476837158,169300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.690000057220459,1.690000057220459,1.5499999523162842,1.6299999952316284,241700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.4600000381469729,1.4900000095367432,120400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.4800000190734863,1.5399999618530271,1.440000057220459,1.5199999809265137,95800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.5199999809265137,1.6100000143051147,1.5199999809265137,1.5199999809265137,76300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.5499999523162842,1.5800000429153442,1.440000057220459,1.5199999809265137,141600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.5199999809265137,1.5399999618530271,1.350000023841858,1.3700000047683716,96800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3600000143051147,56400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.350000023841858,103800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.340000033378601,1.3700000047683716,1.2599999904632568,1.2599999904632568,166300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.2899999618530271,1.4600000381469729,1.2400000095367432,1.3700000047683716,285500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.3600000143051147,1.4299999475479126,1.2799999713897705,1.399999976158142,218800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.399999976158142,1.6299999952316284,1.3300000429153442,1.5299999713897705,383400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.5499999523162842,1.600000023841858,1.4500000476837158,1.5299999713897705,111000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.5299999713897705,1.5299999713897705,1.3700000047683716,1.4700000286102295,57700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.5,1.6299999952316284,1.5,1.559999942779541,69400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.559999942779541,1.559999942779541,1.4800000190734863,1.5499999523162842,34200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.5700000524520874,1.5700000524520874,1.3799999952316284,1.4900000095367432,119600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.399999976158142,1.4500000476837158,23000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.4500000476837158,1.7599999904632568,1.399999976158142,1.649999976158142,221900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.6299999952316284,1.75,1.5800000429153442,1.7200000286102295,131600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.7300000190734863,1.75,1.5299999713897705,1.5499999523162842,200500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.6399999856948853,1.649999976158142,1.5299999713897705,1.5499999523162842,182300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.5399999618530271,1.5800000429153442,1.3899999856948853,1.409999966621399,172200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.409999966621399,1.4600000381469729,1.3899999856948853,1.4500000476837158,143900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.4299999475479126,1.4500000476837158,1.3899999856948853,1.399999976158142,68200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.3799999952316284,49000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.3600000143051147,1.399999976158142,1.340000033378601,1.350000023841858,79400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.340000033378601,1.3899999856948853,141400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.3899999856948853,58900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.399999976158142,1.4199999570846558,1.350000023841858,1.3700000047683716,173500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.3700000047683716,1.5,1.3600000143051147,1.399999976158142,147200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.340000033378601,1.350000023841858,142900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.350000023841858,1.4199999570846558,1.1699999570846558,1.1699999570846558,2537600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.149999976158142,1.159999966621399,278900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1799999475479126,1.2999999523162842,1.1299999952316284,1.1799999475479126,86100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.159999966621399,1.2000000476837158,1.159999966621399,1.1699999570846558,70400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,114700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2000000476837158,98500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.159999966621399,1.190000057220459,83900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2000000476837158,107200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.2400000095367432,78200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2799999713897705,101700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2599999904632568,1.309999942779541,1.2599999904632568,1.2999999523162842,64500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2899999618530271,1.399999976158142,1.2899999618530271,1.3600000143051147,137900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.3300000429153442,1.3799999952316284,1.2799999713897705,1.309999942779541,90300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.25,1.25,91900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2000000476837158,1.25,108300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2699999809265137,1.3899999856948853,1.25,1.3899999856948853,89000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.3700000047683716,1.4299999475479126,1.350000023841858,1.350000023841858,94700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.2999999523162842,52500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2899999618530271,1.2999999523162842,54200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.309999942779541,1.340000033378601,1.2599999904632568,1.2599999904632568,36000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.1799999475479126,1.1799999475479126,201300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.1699999570846558,1.2799999713897705,1.159999966621399,1.2100000381469729,70800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.2400000095367432,1.2799999713897705,1.1799999475479126,1.1799999475479126,206600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.1799999475479126,1.2000000476837158,1.149999976158142,1.159999966621399,84800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.149999976158142,1.2000000476837158,1.149999976158142,1.1699999570846558,200100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.1399999856948853,1.2100000381469729,1.1299999952316284,1.1699999570846558,80000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.1100000143051147,1.1200000047683716,1.0399999618530271,1.0399999618530271,368500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.5799999833106995,0.6700000166893005,0.4900000095367431,0.5199999809265137,2348100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.5099999904632568,0.5299999713897705,0.2800000011920929,0.4000000059604645,4117300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.3499999940395355,0.4099999964237213,0.270000010728836,0.3199999928474426,1441600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.5899999737739563,0.6800000071525574,0.2800000011920929,0.3400000035762787,17600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.5,0.5,0.1500000059604644,0.1800000071525573,32600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,43700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.0700000002980232,0.1800000071525573,0.0700000002980232,0.1800000071525573,24500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.1500000059604644,0.4799999892711639,0.1099999994039535,0.1599999964237213,20200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.1800000071525573,0.3899999856948852,0.1800000071525573,0.1800000071525573,9200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.2000000029802322,0.4799999892711639,0.1099999994039535,0.1099999994039535,33600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.1800000071525573,0.270000010728836,0.1000000014901161,0.270000010728836,41400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.1700000017881393,0.2000000029802322,0.0799999982118606,0.2000000029802322,26200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.2899999916553497,0.5199999809265137,0.2899999916553497,0.4099999964237213,75100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,2100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.5,0.5,0.2000000029802322,0.25,124600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.25,0.25,0.25,0.25,0.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.5,0.5,0.1500000059604644,0.1500000059604644,17300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.1599999964237213,0.1599999964237213,0.0399999991059303,0.1000000014901161,22200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.1000000014901161,0.6000000238418579,0.1000000014901161,0.6000000238418579,359000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.6000000238418579,0.6499999761581421,0.449999988079071,0.6000000238418579,65700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.5799999833106995,48000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.6499999761581421,0.699999988079071,0.5799999833106995,0.6499999761581421,131500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.6800000071525574,0.7200000286102295,0.5199999809265137,0.5699999928474426,74900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.6000000238418579,0.6899999976158142,0.6000000238418579,0.6700000166893005,34500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.6800000071525574,0.6800000071525574,0.6000000238418579,0.6600000262260437,41900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.6600000262260437,0.7200000286102295,0.6000000238418579,0.699999988079071,64500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.5099999904632568,0.6200000047683716,140000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6000000238418579,1900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5199999809265137,0.5799999833106995,18500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.5699999928474426,0.6000000238418579,0.5199999809265137,0.6000000238418579,13000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,7400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.5,0.6000000238418579,0.5,0.6000000238418579,19600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.5899999737739563,0.6499999761581421,0.550000011920929,0.550000011920929,7400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.550000011920929,0.6399999856948853,0.550000011920929,0.5600000023841858,15600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.5600000023841858,0.6399999856948853,0.5600000023841858,0.6299999952316284,4800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,3200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.6299999952316284,0.6499999761581421,0.550000011920929,0.6299999952316284,17000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5600000023841858,6600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.5600000023841858,0.6499999761581421,0.5600000023841858,0.6499999761581421,11300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.6000000238418579,0.6299999952316284,0.5600000023841858,0.5699999928474426,16500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.5600000023841858,0.6499999761581421,0.5600000023841858,0.6299999952316284,17800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.5899999737739563,18700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5799999833106995,700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.5799999833106995,0.6200000047683716,0.4900000095367431,0.4900000095367431,23700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.5199999809265137,0.6200000047683716,0.5199999809265137,0.6000000238418579,13000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.5099999904632568,0.5199999809265137,6700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6399999856948853,0.8500000238418579,0.6399999856948853,0.800000011920929,215200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8199999928474426,33300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.8500000238418579,0.8600000143051147,0.75,0.8399999737739563,92900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.8600000143051147,0.8600000143051147,0.7099999785423279,0.75,7800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8199999928474426,78600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.6800000071525574,0.7900000214576721,0.5899999737739563,0.7900000214576721,28600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.7400000095367432,0.800000011920929,0.7400000095367432,0.7900000214576721,59200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.209999993443489,0.800000011920929,0.209999993443489,0.699999988079071,38200.0,,,,,,,,,,
