Date,Open,High,Low,Close,Volume,"('Adj Close', 'ICUI')","('Close', 'ICUI')","('High', 'ICUI')","('Low', 'ICUI')","('Open', 'ICUI')","('Volume', 'ICUI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,89.58000183105469,90.08000183105467,86.80000305175781,86.87999725341797,296800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,88.30000305175781,96.77999877929688,87.6500015258789,95.0,453000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,95.87999725341795,99.45999908447266,95.4499969482422,96.8000030517578,329900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,96.6999969482422,99.58000183105467,94.75,99.47000122070312,229700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,100.08999633789062,102.18000030517578,99.4000015258789,101.16000366210938,263600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,100.73999786376952,104.41000366210938,100.73999786376952,104.0199966430664,198300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,99.45999908447266,101.44000244140624,97.51000213623048,98.94000244140624,201300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,100.11000061035156,102.0199966430664,98.9000015258789,99.51000213623048,159400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,101.22000122070312,107.61000061035156,101.22000122070312,107.11000061035156,313300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,106.3000030517578,108.41000366210938,105.02999877929688,106.54000091552734,260800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,104.69000244140624,106.1999969482422,103.88999938964844,105.19000244140624,208600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,104.06999969482422,105.25,103.01000213623048,104.19000244140624,264400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,103.69000244140624,104.29000091552734,102.48999786376952,102.9499969482422,189400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,103.12999725341795,104.30999755859376,102.63999938964844,103.58999633789062,209600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,104.01000213623048,105.77999877929688,103.87000274658205,105.5999984741211,222700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,105.9499969482422,107.6999969482422,104.16999816894533,106.80999755859376,331800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,112.1500015258789,123.45999908447266,109.0199966430664,112.4800033569336,531800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,114.38999938964844,114.38999938964844,108.45999908447266,109.2300033569336,482200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,106.98999786376952,107.26000213623048,104.05999755859376,105.38999938964844,443500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,104.91000366210938,108.4499969482422,103.86000061035156,106.97000122070312,356300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,106.4499969482422,106.75,102.08999633789062,102.5,250200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,104.27999877929688,105.9499969482422,100.94000244140624,103.51000213623048,301300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,105.05999755859376,106.63999938964844,104.2300033569336,105.38999938964844,249300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,106.7699966430664,109.12000274658205,104.37999725341795,104.5199966430664,233900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,104.08000183105467,105.62999725341795,103.1999969482422,103.51000213623048,248000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,103.9800033569336,104.25,100.18000030517578,100.83999633789062,360600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,100.41999816894533,103.22000122070312,100.41999816894533,101.23999786376952,213400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,100.62999725341795,100.9499969482422,97.56999969482422,98.66999816894533,291100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,98.6999969482422,100.44000244140624,97.25,98.08000183105467,314100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,98.08000183105467,100.36000061035156,97.0500030517578,99.16999816894533,263400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,98.7699966430664,99.98999786376952,97.27999877929688,99.01000213623048,186200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,98.5,98.88999938964844,96.16000366210938,97.31999969482422,251100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,97.31999969482422,99.2699966430664,95.33000183105467,98.5199966430664,318900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,98.25,98.7699966430664,96.8000030517578,98.0999984741211,199100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,98.3499984741211,99.4000015258789,96.61000061035156,98.12999725341795,171600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,98.47000122070312,101.3000030517578,98.25,100.76000213623048,258600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,102.02999877929688,103.87999725341795,101.06999969482422,102.88999938964844,212300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,103.0500030517578,108.23999786376952,102.73999786376952,107.31999969482422,348200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,107.72000122070312,108.43000030517578,104.86000061035156,105.43000030517578,269700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,103.73999786376952,105.2699966430664,101.41999816894533,102.58000183105467,252700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,102.30999755859376,104.61000061035156,102.30999755859376,103.36000061035156,238700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,105.01000213623048,106.01000213623048,100.87999725341795,100.9000015258789,202700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,100.38999938964844,104.11000061035156,99.95999908447266,101.69000244140624,348500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,102.30999755859376,105.22000122070312,101.66999816894533,102.98999786376952,170100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,103.37999725341795,106.23999786376952,103.37999725341795,105.3499984741211,299200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,99.75,102.0,98.9000015258789,99.81999969482422,285800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,101.27999877929688,102.5,99.51000213623048,100.75,180100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,99.6500015258789,99.9000015258789,97.8000030517578,98.1999969482422,195000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,99.05999755859376,99.5999984741211,96.51000213623048,97.0999984741211,208400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,96.4800033569336,98.5,94.93000030517578,96.33000183105467,145400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,96.37999725341795,97.23999786376952,95.69000244140624,95.87999725341795,140200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,96.04000091552734,97.72000122070312,94.61000061035156,96.9000015258789,143300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,97.12999725341795,99.12999725341795,95.1999969482422,95.7699966430664,181900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,95.75,96.7300033569336,94.3000030517578,96.37999725341795,133500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,95.91000366210938,99.52999877929688,95.4800033569336,97.76000213623048,160500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,97.0999984741211,97.58000183105467,95.87000274658205,96.72000122070312,171100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,95.83999633789062,95.83999633789062,93.36000061035156,94.52999877929688,147200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.19000244140624,96.58999633789062,94.19000244140624,94.83999633789062,81300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,95.83999633789062,98.37000274658205,95.83999633789062,97.4000015258789,151700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,95.76000213623048,98.27999877929688,95.44000244140624,97.91999816894533,161800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,97.83000183105467,100.7300033569336,97.08000183105467,98.29000091552734,243700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,99.5,100.23999786376952,97.41000366210938,99.04000091552734,340500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,100.97000122070312,101.6500015258789,98.68000030517578,99.98999786376952,165200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,100.70999908447266,102.04000091552734,99.58000183105467,100.70999908447266,300500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,100.66000366210938,103.05999755859376,100.5500030517578,101.7699966430664,357200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,98.27999877929688,106.0999984741211,96.97000122070312,100.5999984741211,521400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,100.69000244140624,108.0,100.69000244140624,106.37999725341795,341400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,106.19000244140624,108.94000244140624,105.08000183105467,107.0999984741211,291900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,108.38999938964844,109.2300033569336,107.20999908447266,108.37000274658205,224100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,109.5999984741211,111.9800033569336,104.83999633789062,105.25,228300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,105.0,106.22000122070312,103.58000183105467,104.4800033569336,181300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,104.4800033569336,106.31999969482422,104.0199966430664,106.2699966430664,113000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,106.2699966430664,106.2699966430664,103.88999938964844,103.98999786376952,121200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,103.98999786376952,104.4000015258789,102.91999816894533,103.23999786376952,112500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.45999908447266,102.94000244140624,101.72000122070312,102.73999786376952,137900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.4499969482422,107.16000366210938,102.4499969482422,105.5999984741211,273400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,105.33000183105467,105.66999816894533,101.3000030517578,104.29000091552734,226100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,104.69000244140624,104.69000244140624,101.08999633789062,101.68000030517578,218100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,103.08000183105467,106.48999786376952,102.23999786376952,104.9000015258789,245600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,103.04000091552734,104.33999633789062,100.91000366210938,101.13999938964844,133900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.58999633789062,104.56999969482422,101.44000244140624,103.52999877929688,161800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,103.7699966430664,106.97000122070312,102.69000244140624,106.33999633789062,366900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,107.58000183105467,111.5999984741211,107.41000366210938,110.56999969482422,295600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,110.27999877929688,110.27999877929688,106.81999969482422,107.66000366210938,246500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,107.9800033569336,109.4800033569336,105.3000030517578,108.19000244140624,142800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,108.0199966430664,108.9499969482422,106.83000183105467,108.33999633789062,169800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,106.6999969482422,112.6999969482422,106.22000122070312,112.16999816894533,270300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,111.1500015258789,112.08999633789062,109.58000183105467,110.66000366210938,193900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,110.2699966430664,114.08000183105467,108.72000122070312,112.44000244140624,223600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,115.2300033569336,117.5,114.98999786376952,115.98999786376952,260000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,115.44000244140624,116.61000061035156,111.23999786376952,113.5,239600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,112.41999816894533,114.41000366210938,111.33999633789062,113.61000061035156,239900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,116.8000030517578,119.6999969482422,115.5999984741211,118.51000213623048,389500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,117.9800033569336,121.62999725341795,117.19000244140624,119.61000061035156,348800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,118.48999786376952,121.9000015258789,117.69000244140624,120.5500030517578,346000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,119.5999984741211,120.33000183105467,114.61000061035156,116.0999984741211,733500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,116.06999969482422,119.48999786376952,115.01000213623048,116.4499969482422,265500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,116.08999633789062,117.4499969482422,113.36000061035156,114.86000061035156,398300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,114.8499984741211,117.52999877929688,111.97000122070312,117.4000015258789,415600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,117.13999938964844,119.41999816894533,115.16000366210938,118.72000122070312,393500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,119.66000366210938,119.9800033569336,117.01000213623048,118.75,3130400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,118.5,120.30999755859376,114.81999969482422,114.87999725341795,292100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,115.26000213623048,118.27999877929688,115.26000213623048,117.52999877929688,206400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,117.4800033569336,118.45999908447266,117.16999816894533,117.9800033569336,252000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,118.04000091552734,118.6999969482422,116.45999908447266,118.3499984741211,127000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,118.87999725341795,122.06999969482422,118.5,121.97000122070312,240000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,121.86000061035156,121.86000061035156,118.5199966430664,120.25,189000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,120.54000091552734,123.11000061035156,119.75,123.0,155200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,126.4000015258789,130.60000610351562,124.54000091552734,128.22999572753906,327900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,129.4199981689453,130.27999877929688,125.6999969482422,125.9800033569336,247500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,126.04000091552734,127.22000122070312,124.27999877929688,125.7699966430664,232900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,127.2699966430664,133.0399932861328,126.88999938964844,132.89999389648438,220100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,132.3800048828125,132.3800048828125,125.31999969482422,127.93000030517578,624500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,127.4000015258789,130.25,122.02999877929688,123.19000244140624,415500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,123.91000366210938,125.0500030517578,122.02999877929688,122.3000030517578,234600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,122.83999633789062,124.47000122070312,120.4499969482422,123.52999877929688,195400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,123.31999969482422,126.58000183105467,122.02999877929688,126.29000091552734,197100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,125.4800033569336,128.05999755859375,125.25,125.86000061035156,183200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,125.75,127.72000122070312,124.29000091552734,124.47000122070312,207800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,126.98999786376952,129.47999572753906,125.01000213623048,128.02999877929688,197600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,128.22999572753906,129.57000732421875,120.2699966430664,126.58000183105467,253200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,127.31999969482422,127.95999908447266,125.72000122070312,127.05999755859376,221400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,128.05999755859375,130.5399932861328,125.23999786376952,126.9800033569336,247500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,126.91999816894533,129.13999938964844,124.41999816894533,126.25,247300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,121.94000244140624,127.41999816894533,121.33000183105467,125.9000015258789,243300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,120.6999969482422,123.79000091552734,117.91999816894533,119.68000030517578,438800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,119.4000015258789,124.86000061035156,119.1999969482422,123.68000030517578,270600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,125.73999786376952,127.13999938964844,121.11000061035156,121.79000091552734,301900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,143.47999572753906,153.5500030517578,131.0,151.35000610351562,962900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,151.92999267578125,153.08999633789062,144.14999389648438,152.7100067138672,567500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,153.80999755859375,153.80999755859375,147.7100067138672,148.07000732421875,546200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,149.49000549316406,151.47000122070312,147.63999938964844,150.07000732421875,350400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,149.38999938964844,151.5399932861328,145.5,148.0,291300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,151.52000427246094,158.3800048828125,150.2100067138672,158.1199951171875,434200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,156.52000427246094,159.5,155.22999572753906,158.44000244140625,314200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,157.55999755859375,158.75,154.36000061035156,155.86000061035156,227100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,155.64999389648438,155.99000549316406,154.02000427246094,155.25,166200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,156.1300048828125,158.0800018310547,154.1999969482422,157.3000030517578,182400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,157.16000366210938,160.0,157.0,158.8300018310547,148600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,159.5500030517578,164.47999572753906,159.32000732421875,163.5500030517578,201600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,163.8800048828125,165.14999389648438,162.52999877929688,162.8699951171875,192700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,162.1999969482422,164.5500030517578,160.80999755859375,163.91000366210938,158200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,162.86000061035156,165.13999938964844,161.05999755859375,163.10000610351562,141900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,164.41000366210938,166.4600067138672,162.55999755859375,163.99000549316406,117800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,164.3300018310547,166.17999267578125,162.94000244140625,165.3300018310547,210000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,163.5,165.3699951171875,161.08999633789062,163.08999633789062,254500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,162.0,163.8000030517578,160.25999450683594,162.22000122070312,179800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,162.99000549316406,163.0500030517578,159.10000610351562,161.19000244140625,200400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,161.86000061035156,165.80999755859375,160.89999389648438,162.32000732421875,268800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,163.14999389648438,167.77999877929688,160.74000549316406,165.52999877929688,398800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,165.17999267578125,166.4499969482422,162.5500030517578,166.0800018310547,210600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,164.92999267578125,171.6300048828125,164.1999969482422,170.4199981689453,283900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,172.14999389648438,177.7100067138672,165.0,174.17999267578125,373300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,175.35000610351562,180.88999938964844,174.60000610351562,179.0,340400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,179.1300048828125,181.33999633789065,178.07000732421875,179.50999450683594,295700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,179.69000244140625,181.8699951171875,176.1199951171875,176.2899932861328,254800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,175.75,179.91000366210938,175.30999755859375,176.22000122070312,234600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,181.3500061035156,181.63999938964844,177.35000610351562,181.2700042724609,246100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,180.4199981689453,180.4199981689453,176.13999938964844,176.74000549316406,1178400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,177.10000610351562,178.47000122070312,173.4499969482422,175.0399932861328,213900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,174.6999969482422,177.89999389648438,174.52000427246094,177.61000061035156,185400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,177.38999938964844,177.38999938964844,173.33999633789062,174.72999572753906,175700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,176.72999572753906,177.2100067138672,173.52000427246094,174.47999572753906,167000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,176.17999267578125,177.6300048828125,173.2100067138672,174.47000122070312,177800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,180.8600006103516,188.52999877929688,179.14999389648438,182.22000122070312,506700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,180.66000366210935,180.97999572753903,176.82000732421875,179.13999938964844,671200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,178.7100067138672,182.3800048828125,177.6999969482422,180.3800048828125,382300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,178.8000030517578,180.25,175.0399932861328,176.9199981689453,143300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,178.8800048828125,181.75999450683597,176.8699951171875,179.1999969482422,268500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,177.72999572753906,179.4199981689453,174.6999969482422,177.1999969482422,397200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,178.32000732421875,180.9600067138672,177.5399932861328,178.1699981689453,283300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,179.99000549316406,182.7100067138672,179.5,182.1499938964844,218900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,180.00999450683594,180.7100067138672,175.89999389648438,177.02999877929688,204500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,177.1199951171875,180.6300048828125,177.0,178.72000122070312,124500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,177.82000732421875,181.25999450683597,177.30999755859375,180.3000030517578,132100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,180.72999572753903,184.22999572753903,179.02000427246094,179.5,279200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,181.33999633789065,184.9499969482422,181.05999755859372,183.8300018310547,166200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,183.9600067138672,184.77999877929688,179.6999969482422,180.50999450683597,172800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,180.6100006103516,183.97999572753903,179.1300048828125,180.94000244140625,178500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,180.91000366210935,181.8300018310547,177.42999267578125,178.92999267578125,168200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,178.30999755859375,180.72999572753903,177.92999267578125,179.77000427246094,159300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,178.13999938964844,179.74000549316406,175.0,177.6999969482422,114100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,176.8800048828125,180.8000030517578,175.22999572753906,175.47999572753906,170700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,177.0800018310547,178.0,173.92999267578125,175.55999755859375,138100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,178.30999755859375,178.83999633789062,173.02000427246094,173.63999938964844,213500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,171.8300018310547,175.91000366210938,171.5800018310547,175.07000732421875,134500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,174.11000061035156,178.32000732421875,172.32000732421875,175.44000244140625,82000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,174.61000061035156,175.2100067138672,170.64999389648438,170.72999572753906,190300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,172.05999755859375,174.17999267578125,170.02999877929688,170.82000732421875,271400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,171.58999633789062,173.67999267578125,170.99000549316406,172.0,230500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,171.11000061035156,173.69000244140625,170.77999877929688,173.38999938964844,158000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,182.7899932861328,184.57000732421875,175.55999755859375,179.00999450683594,266100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,179.33999633789062,182.69000244140625,177.6300048828125,178.5500030517578,194300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,179.35000610351562,179.66000366210938,176.44000244140625,176.7899932861328,258200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,179.0500030517578,180.19000244140625,176.38999938964844,178.27000427246094,266700.0,,,,,,,,,,
