Date,Open,High,Low,Close,Volume,"('Adj Close', 'UMBF')","('Close', 'UMBF')","('High', 'UMBF')","('Low', 'UMBF')","('Open', 'UMBF')","('Volume', 'UMBF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-09 20:00:00-04:00,81.91999816894531,82.72000122070312,80.5,82.4800033569336,836300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,83.1500015258789,83.80000305175781,82.45999908447266,83.7699966430664,714400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,84.45999908447266,85.0999984741211,83.02999877929688,83.93000030517578,587400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,85.0,86.12999725341797,84.41999816894531,86.0,538400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,85.5999984741211,85.76000213623047,84.37000274658203,84.43000030517578,330200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,84.83999633789062,86.72000122070312,84.4000015258789,86.13999938964844,576300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,86.04000091552734,87.20999908447266,85.72000122070312,85.8499984741211,641500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,85.7300033569336,87.0,85.38999938964844,85.5999984741211,473900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,85.29000091552734,85.5999984741211,83.91999816894531,84.37999725341797,319700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,84.62999725341797,84.9000015258789,81.94000244140625,82.16000366210938,410900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,82.87999725341797,83.16000366210938,81.80999755859375,82.80000305175781,205100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,83.1500015258789,83.37999725341797,80.23999786376953,80.58000183105469,316600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,79.30000305175781,80.0,78.55999755859375,78.93000030517578,480600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,80.16000366210938,81.30999755859375,79.12999725341797,80.79000091552734,246600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,82.38999938964844,82.87999725341797,81.66999816894531,82.44000244140625,352100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,83.26000213623047,83.41999816894531,80.68000030517578,81.37000274658203,340400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,80.41999816894531,81.41999816894531,80.02999877929688,80.19000244140625,419900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,80.79000091552734,81.11000061035156,79.9800033569336,80.77999877929688,299200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,80.55999755859375,81.02999877929688,79.44999694824219,81.01000213623047,306200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,80.79000091552734,81.29000091552734,80.01000213623047,80.87999725341797,300700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,79.69000244140625,81.0,78.91000366210938,80.30999755859375,450300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,79.63999938964844,80.43000030517578,79.16000366210938,79.8499984741211,419000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,82.27999877929688,83.0,80.76000213623047,81.54000091552734,315500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,81.0999984741211,82.27999877929688,80.31999969482422,80.7699966430664,365900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,79.83000183105469,80.80999755859375,79.51000213623047,79.97000122070312,274500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,79.91999816894531,80.68000030517578,79.25,80.66000366210938,202000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,80.4000015258789,81.23999786376953,80.22000122070312,80.95999908447266,604700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,80.7300033569336,81.22000122070312,80.33000183105469,80.54000091552734,288700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,80.44999694824219,81.76000213623047,79.5,79.5999984741211,718300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,80.3499984741211,83.12000274658203,79.87999725341797,82.51000213623047,567500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,82.04000091552734,82.88999938964844,80.77999877929688,80.9000015258789,317400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,80.55999755859375,81.27999877929688,80.30000305175781,81.2699966430664,325600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,81.56999969482422,82.12000274658203,79.94000244140625,82.06999969482422,223100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,82.83999633789062,83.63999938964844,82.16000366210938,83.41999816894531,706400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,83.1500015258789,84.44999694824219,82.36000061035156,82.4000015258789,624300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,82.20999908447266,83.7699966430664,81.63999938964844,83.70999908447266,326700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,83.9800033569336,84.0,82.44999694824219,82.45999908447266,194800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,82.29000091552734,82.61000061035156,81.16000366210938,81.58000183105469,294400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,82.19999694824219,82.94999694824219,81.33999633789062,81.41000366210938,269600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,81.01000213623047,83.72000122070312,81.01000213623047,83.66999816894531,499200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,83.86000061035156,86.36000061035156,83.80000305175781,86.2699966430664,437100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,87.5999984741211,89.22000122070312,86.61000061035156,89.08000183105469,638500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,89.8499984741211,90.6500015258789,88.94999694824219,89.8499984741211,443000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,91.05999755859376,94.0,91.05999755859376,92.37999725341795,603600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,94.0,97.13999938964844,92.80999755859376,97.08000183105467,766100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,95.66999816894533,98.0,92.7699966430664,96.83999633789062,513600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,95.91000366210938,97.3499984741211,93.98999786376952,94.58999633789062,639400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,94.45999908447266,96.23999786376952,94.11000061035156,94.70999908447266,319700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,94.2300033569336,96.0,93.2300033569336,95.66000366210938,390100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,94.72000122070312,98.87000274658205,94.6999969482422,97.22000122070312,435800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,96.5500030517578,97.86000061035156,95.55999755859376,95.8000030517578,388100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,96.0,99.41999816894533,95.8000030517578,97.72000122070312,429700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,98.30999755859376,99.75,98.04000091552734,99.37999725341795,294800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,99.4000015258789,99.61000061035156,97.55999755859376,98.02999877929688,485700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,98.83000183105467,99.77999877929688,97.66000366210938,99.0500030517578,825100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,103.0,105.20999908447266,100.75,102.0199966430664,1410200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,102.76000213623048,103.0199966430664,96.0999984741211,97.7699966430664,730200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,95.0500030517578,95.80999755859376,92.0500030517578,93.52999877929688,635600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,90.37999725341795,91.9000015258789,87.4000015258789,90.55999755859376,598000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,90.4000015258789,93.6500015258789,89.44000244140625,92.18000030517578,525500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,93.45999908447266,94.25,91.48999786376952,91.7300033569336,396100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,92.8499984741211,94.76000213623048,92.5,94.48999786376952,302100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,94.26000213623048,94.31999969482422,92.83000183105467,93.3499984741211,282200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,94.4000015258789,95.91000366210938,93.2300033569336,93.62000274658205,304100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,94.55999755859376,95.0500030517578,92.19000244140624,94.93000030517578,298800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,95.5,95.5,93.3499984741211,93.8000030517578,162500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,96.20999908447266,97.61000061035156,95.83000183105467,96.4499969482422,389900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,96.33000183105467,98.37000274658205,96.26000213623048,97.37000274658205,260200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,97.11000061035156,98.70999908447266,97.11000061035156,98.66999816894533,258200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,98.05999755859376,98.05999755859376,96.36000061035156,96.98999786376952,261400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,97.6999969482422,98.08999633789062,96.62999725341795,98.08999633789062,167100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,97.8499984741211,98.79000091552734,97.80999755859376,98.29000091552734,177500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,99.0,104.37000274658205,99.0,104.08000183105467,444600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,104.23999786376952,105.72000122070312,102.62999725341795,102.66000366210938,662300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,101.77999877929688,102.83999633789062,100.81999969482422,102.5500030517578,287500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,101.6999969482422,103.4499969482422,101.6999969482422,102.41999816894533,295500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,103.61000061035156,103.9000015258789,101.81999969482422,102.9000015258789,284000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,103.3499984741211,104.08000183105467,102.31999969482422,103.58999633789062,389400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,102.61000061035156,104.4499969482422,101.88999938964844,103.86000061035156,1168300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,103.2699966430664,104.6999969482422,101.77999877929688,102.23999786376952,343100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,102.88999938964844,102.88999938964844,100.66999816894533,101.41000366210938,353700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,101.7300033569336,102.66999816894533,99.1500015258789,99.83000183105467,279700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,100.30999755859376,102.12000274658205,99.7300033569336,101.73999786376952,374800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,101.6500015258789,101.77999877929688,98.55999755859376,101.51000213623048,348300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,100.54000091552734,101.0,98.16000366210938,100.66999816894533,292400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,101.4000015258789,101.93000030517578,99.83000183105467,101.91000366210938,276500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,103.4499969482422,105.16000366210938,102.83999633789062,105.12000274658205,379600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,105.11000061035156,106.54000091552734,103.31999969482422,105.27999877929688,352100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,106.08999633789062,107.63999938964844,104.66000366210938,104.91999816894533,396400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,105.08000183105467,108.83999633789062,103.87999725341795,105.62999725341795,455300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,107.72000122070312,109.41999816894533,105.48999786376952,108.86000061035156,469000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,108.72000122070312,108.97000122070312,106.3499984741211,106.75,904600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,106.75,107.44000244140624,105.6999969482422,106.79000091552734,313600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,106.77999877929688,106.91000366210938,104.61000061035156,105.08000183105467,335100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,105.3000030517578,105.3000030517578,103.11000061035156,103.62000274658205,270000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,105.13999938964844,105.13999938964844,103.51000213623048,104.0,217900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,104.5199966430664,105.5199966430664,103.51000213623048,104.0999984741211,212700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,103.48999786376952,106.18000030517578,103.11000061035156,105.11000061035156,297900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,104.68000030517578,104.68000030517578,100.7699966430664,101.1500015258789,361000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,100.9800033569336,102.6500015258789,100.77999877929688,101.48999786376952,328200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,100.2300033569336,102.27999877929688,100.2300033569336,101.9800033569336,236200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,104.13999938964844,104.88999938964844,102.88999938964844,103.68000030517578,358000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,103.08999633789062,104.4499969482422,102.55999755859376,104.26000213623048,283400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,104.7699966430664,105.23999786376952,103.77999877929688,103.88999938964844,304600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,103.88999938964844,106.2300033569336,103.88999938964844,104.98999786376952,164200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,104.98999786376952,105.66999816894533,103.2300033569336,105.52999877929688,235100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,106.3000030517578,109.95999908447266,106.27999877929688,108.98999786376952,369700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,108.98999786376952,110.2699966430664,107.95999908447266,109.3499984741211,155000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,109.9499969482422,112.38999938964844,108.95999908447266,110.4499969482422,402800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,112.08999633789062,113.3000030517578,110.81999969482422,111.18000030517578,369900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,111.62999725341795,112.16000366210938,110.66999816894533,111.66999816894533,304000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,111.76000213623048,111.76000213623048,109.19000244140624,109.3499984741211,368300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,109.68000030517578,109.94000244140624,106.52999877929688,106.62999725341795,355800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,105.91000366210938,107.13999938964844,105.7300033569336,106.80999755859376,260700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,105.98999786376952,107.20999908447266,105.37999725341795,106.5999984741211,222000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,107.25,107.43000030517578,104.63999938964844,105.81999969482422,406600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,106.8000030517578,107.16000366210938,103.77999877929688,104.06999969482422,566200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,105.4800033569336,107.41999816894533,104.62999725341795,107.0500030517578,412300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,106.12000274658205,107.13999938964844,105.86000061035156,106.66000366210938,419800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,107.33999633789062,113.55999755859376,106.87000274658205,111.13999938964844,856500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,111.76000213623048,112.62999725341795,109.6500015258789,109.7300033569336,483300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,110.6999969482422,110.9000015258789,107.69000244140624,108.27999877929688,442400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,107.68000030517578,109.13999938964844,105.56999969482422,107.95999908447266,508700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,107.8000030517578,111.18000030517578,107.16999816894533,111.04000091552734,455700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,120.79000091552734,125.9800033569336,119.93000030517578,125.68000030517578,1060500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,124.3499984741211,125.0,121.45999908447266,121.68000030517578,579100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,121.91999816894533,123.51000213623048,121.02999877929688,122.11000061035156,330700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,124.77999877929688,128.72999572753906,123.83000183105467,126.5,491100.0,,,,,,,,,,
