Date,Open,High,Low,Close,Volume,"('Adj Close', 'HRTX')","('Close', 'HRTX')","('High', 'HRTX')","('Low', 'HRTX')","('Open', 'HRTX')","('Volume', 'HRTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,2.7100000381469727,2.7799999713897705,2.380000114440918,2.4100000858306885,2987900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.400000095367432,2.4800000190734863,2.299999952316284,2.359999895095825,3377800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.799999952316284,3.220000028610229,2.5899999141693115,3.009999990463257,17854800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.0999999046325684,3.2100000381469727,2.950000047683716,3.049999952316284,4426900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.049999952316284,3.150000095367432,2.990000009536743,3.059999942779541,3927700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.0199999809265137,3.0799999237060547,2.9200000762939453,2.9600000381469727,2038700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.950000047683716,3.0999999046325684,2.880000114440918,2.950000047683716,2007100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.900000095367432,3.049999952316284,2.819999933242798,3.049999952316284,2038200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.9600000381469727,3.200000047683716,2.9600000381469727,3.049999952316284,2012700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.039999961853028,3.0799999237060547,2.950000047683716,2.970000028610229,1263900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.970000028610229,3.0799999237060547,2.940000057220459,2.950000047683716,1310000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.9800000190734863,3.0799999237060547,2.7300000190734863,2.740000009536743,1978400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.8299999237060547,2.8299999237060547,2.6700000762939453,2.740000009536743,1225800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.740000009536743,2.809999942779541,2.6700000762939453,2.7699999809265137,1106800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.799999952316284,2.819999933242798,2.640000104904175,2.7100000381469727,1265800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.650000095367432,2.6700000762939453,2.5199999809265137,2.549999952316284,1292700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.549999952316284,2.630000114440918,2.5299999713897705,2.569999933242798,952400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.619999885559082,2.650000095367432,2.5299999713897705,2.569999933242798,1190900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.559999942779541,2.75,2.5,2.75,995300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.75,2.809999942779541,2.700000047683716,2.75,1028800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.759999990463257,2.8299999237060547,2.7100000381469727,2.799999952316284,623100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.740000009536743,2.8299999237060547,2.6700000762939453,2.7300000190734863,1589800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.7100000381469727,2.940000057220459,2.680000066757202,2.940000057220459,1367700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.930000066757202,3.069999933242798,2.859999895095825,2.9100000858306885,2131100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.890000104904175,3.0799999237060547,2.859999895095825,2.950000047683716,2823700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.859999895095825,2.9800000190734863,2.859999895095825,2.930000066757202,1650700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.950000047683716,3.0199999809265137,2.7699999809265137,2.7699999809265137,1556900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.75,2.9600000381469727,2.700000047683716,2.7100000381469727,1818100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.7100000381469727,2.740000009536743,2.509999990463257,2.640000104904175,2308600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.5999999046325684,2.7100000381469727,2.5799999237060547,2.5899999141693115,2089300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.700000047683716,3.150000095367432,2.700000047683716,2.799999952316284,6563700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.819999933242798,2.859999895095825,2.640000104904175,2.650000095367432,2169300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.4600000381469727,2.549999952316284,2197100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.619999885559082,2.630000114440918,2.450000047683716,2.450000047683716,2311900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.450000047683716,2.549999952316284,2.450000047683716,2.5,1860000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.4600000381469727,2.4600000381469727,2.2699999809265137,2.319999933242798,2329000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.3299999237060547,2.490000009536743,2.319999933242798,2.3399999141693115,2176200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.390000104904175,2.549999952316284,2.3399999141693115,2.549999952316284,1501400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.6700000762939453,2.740000009536743,2.569999933242798,2.609999895095825,1342100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.619999885559082,2.859999895095825,2.609999895095825,2.8399999141693115,3138300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.0299999713897705,3.0899999141693115,2.609999895095825,2.869999885559082,7054500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.819999933242798,3.039999961853028,2.75,3.009999990463257,3887300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.0299999713897705,3.039999961853028,2.8399999141693115,2.940000057220459,1428900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.9800000190734863,3.049999952316284,2.7300000190734863,2.7699999809265137,1992400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.799999952316284,2.9200000762939453,2.75,2.819999933242798,1245000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.819999933242798,2.930000066757202,2.799999952316284,2.809999942779541,1141600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.900000095367432,3.0,2.799999952316284,3.0,2143400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.0,3.2300000190734863,2.9100000858306885,3.220000028610229,4050500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.200000047683716,3.289999961853028,3.180000066757202,3.200000047683716,3155200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.240000009536743,3.4100000858306885,3.2300000190734863,3.400000095367432,4495400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.400000095367432,3.440000057220459,3.299999952316284,3.440000057220459,2575800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.440000057220459,3.5299999713897705,3.369999885559082,3.470000028610229,3637300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.380000114440918,3.470000028610229,1918400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.4200000762939453,3.440000057220459,1108100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.5,3.5,3.380000114440918,3.4100000858306885,1928900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.3499999046325684,3.390000104904175,3.25,3.2699999809265137,2790300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.2799999713897705,3.5199999809265137,3.2699999809265137,3.450000047683716,2537100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.5,3.7300000190734863,3.4600000381469727,3.700000047683716,2664400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.7200000286102295,3.900000095367432,3.660000085830689,3.859999895095825,2839300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.880000114440918,3.890000104904175,3.5899999141693115,3.5999999046325684,2127800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.609999895095825,3.839999914169312,3.569999933242798,3.819999933242798,1481100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.809999942779541,3.859999895095825,3.609999895095825,3.630000114440918,1351100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.700000047683716,3.740000009536743,3.5299999713897705,3.5999999046325684,933000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.5999999046325684,3.7200000286102295,3.559999942779541,3.690000057220459,1114300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.670000076293945,3.7200000286102295,3.450000047683716,3.640000104904175,1645100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.7799999713897705,3.930000066757202,3.5999999046325684,3.660000085830689,1300900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.680000066757202,3.75,3.5799999237060547,3.640000104904175,1091400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,3.5799999237060547,3.7100000381469727,3.559999942779541,3.5999999046325684,1314500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,3.5999999046325684,3.609999895095825,3.2100000381469727,3.2300000190734863,2864800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,3.220000028610229,3.5199999809265137,3.220000028610229,3.4200000762939453,1594600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,3.390000104904175,3.4800000190734863,3.2699999809265137,3.289999961853028,1354400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,3.309999942779541,3.430000066757202,3.180000066757202,3.2300000190734863,5573700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,3.2300000190734863,3.309999942779541,3.130000114440918,3.180000066757202,1418600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,3.200000047683716,3.25,3.0299999713897705,3.049999952316284,1296500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,3.069999933242798,3.3399999141693115,3.009999990463257,3.3299999237060547,1610200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,3.319999933242798,3.4800000190734863,3.259999990463257,3.4100000858306885,1159300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,3.4600000381469727,3.549999952316284,3.3499999046325684,3.5,8612000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,3.5199999809265137,3.619999885559082,3.440000057220459,3.470000028610229,1197700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,3.450000047683716,3.470000028610229,2.7100000381469727,2.740000009536743,7518600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.75,2.890000104904175,2.700000047683716,2.7699999809265137,1865800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.7699999809265137,2.869999885559082,2.700000047683716,2.869999885559082,1604400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.869999885559082,3.119999885559082,2.859999895095825,2.970000028610229,2345500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.890000104904175,2.940000057220459,1665100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.940000057220459,3.049999952316284,2.9200000762939453,3.039999961853028,1687800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.049999952316284,3.440000057220459,3.049999952316284,3.309999942779541,3644400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.309999942779541,3.380000114440918,3.1700000762939453,3.240000009536743,1562200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.289999961853028,3.380000114440918,3.200000047683716,3.309999942779541,1637900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.359999895095825,3.700000047683716,3.3399999141693115,3.670000076293945,2678600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.609999895095825,3.7300000190734863,3.400000095367432,3.5,1395300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.490000009536743,3.5299999713897705,3.3299999237060547,3.3299999237060547,1064500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.2699999809265137,3.400000095367432,3.2300000190734863,3.25,1674000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.259999990463257,3.319999933242798,3.180000066757202,3.200000047683716,4846400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.1600000858306885,3.309999942779541,3.130000114440918,3.1700000762939453,2074400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.119999885559082,3.220000028610229,3.0999999046325684,3.150000095367432,1565000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.1600000858306885,3.2100000381469727,3.059999942779541,3.0999999046325684,2117600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.150000095367432,3.1600000858306885,3.0299999713897705,3.049999952316284,1696100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.0999999046325684,3.119999885559082,2.890000104904175,2.930000066757202,1511400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.950000047683716,2.970000028610229,2.809999942779541,2.809999942779541,1531300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.8499999046325684,3.009999990463257,2.789999961853028,2.970000028610229,3539400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.970000028610229,2.970000028610229,2.5899999141693115,2.809999942779541,2301100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.759999990463257,2.809999942779541,2.6600000858306885,2.720000028610229,1769500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.470000028610229,2.680000066757202,2.380000114440918,2.630000114440918,2479800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.75,2.880000114440918,2.5999999046325684,2.6700000762939453,1855900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.5,2.5999999046325684,1.8799999952316284,2.0,9051500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.0299999713897705,2.220000028610229,1.9700000286102293,2.130000114440918,1771900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.1600000858306885,2.1600000858306885,1.950000047683716,1.9800000190734863,2584500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.9900000095367432,2.140000104904175,1.940000057220459,2.049999952316284,2468500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.049999952316284,2.0899999141693115,2.0,2.039999961853028,1948100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.049999952316284,2.069999933242798,1.830000042915344,1.8600000143051147,10423700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.9299999475479128,2.009999990463257,1.909999966621399,1.950000047683716,3389700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.870000004768372,1.9299999475479128,1319200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.950000047683716,1.9900000095367432,1.870000004768372,1.9800000190734863,2652800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8600000143051147,1.8899999856948853,1510100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.909999966621399,2.0,1.909999966621399,1.9800000190734863,1588000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.9600000381469729,1.9900000095367432,1.8600000143051147,1.870000004768372,1245200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,1.899999976158142,1.9700000286102293,1.870000004768372,1.950000047683716,1026600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.950000047683716,2.0,1.940000057220459,1.9800000190734863,1514100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.8600000143051147,1.9299999475479128,1260400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.9299999475479128,1.9900000095367432,1.8899999856948853,1.9299999475479128,921000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,1.950000047683716,2.009999990463257,1.909999966621399,1.9299999475479128,1138600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,1.9600000381469729,1.9700000286102293,1.8600000143051147,1.9299999475479128,1423600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.8799999952316284,1.909999966621399,1.7100000381469729,1.7300000190734863,2447200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.7400000095367432,1.7999999523162842,1.7100000381469729,1.7699999809265137,1667800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.75,1.8200000524520876,1.7300000190734863,1.7999999523162842,1900500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,1.830000042915344,1.840000033378601,1.7300000190734863,1.7999999523162842,2038600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,1.7999999523162842,1.899999976158142,1.7699999809265137,1.809999942779541,1914400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.7899999618530271,1.850000023841858,1.7699999809265137,1.8200000524520876,1354200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,1.809999942779541,1.8200000524520876,1.7699999809265137,1.809999942779541,971000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,1.830000042915344,1.850000023841858,1.7699999809265137,1.840000033378601,1236400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,1.850000023841858,1.8799999952316284,1.809999942779541,1.870000004768372,1749100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,1.8899999856948853,1.9299999475479128,1.8200000524520876,1.830000042915344,2037000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.850000023841858,1.9700000286102293,1.840000033378601,1.899999976158142,2374000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,1.9800000190734863,1.9800000190734863,1.840000033378601,1.950000047683716,1804200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.9900000095367432,2.109999895095825,1.950000047683716,2.0199999809265137,2637500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.0199999809265137,2.059999942779541,1.9299999475479128,2.059999942779541,6724300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.0899999141693115,2.0899999141693115,1.940000057220459,1.9800000190734863,1965800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,1.9700000286102293,1.9900000095367432,1.909999966621399,1.9600000381469729,1639400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0,2.009999990463257,1.870000004768372,1.8899999856948853,3604900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,1.9299999475479128,2.0899999141693115,1.919999957084656,2.049999952316284,2137800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.069999933242798,2.140000104904175,1.9900000095367432,1.9900000095367432,1686900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.9800000190734863,2.0899999141693115,1.9800000190734863,1.9900000095367432,1023700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.9900000095367432,2.0199999809265137,1.940000057220459,2.0,1525000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.009999990463257,2.150000095367432,1.9800000190734863,2.0899999141693115,2341900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.0299999713897705,2.069999933242798,1536400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.0799999237060547,2.150000095367432,2.049999952316284,2.119999885559082,1333800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.109999895095825,2.130000114440918,1.940000057220459,1.9600000381469729,1472800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.9600000381469729,1.9900000095367432,1.909999966621399,1.919999957084656,809000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.899999976158142,1.919999957084656,1.850000023841858,1.8600000143051147,886000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.850000023841858,1.919999957084656,1.8200000524520876,1.8200000524520876,1521400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.809999942779541,1.840000033378601,1.4299999475479126,1.840000033378601,2472900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.8200000524520876,1.830000042915344,1.7300000190734863,1.7899999618530271,1009100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.7899999618530271,1.830000042915344,1.7300000190734863,1.7999999523162842,828300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.7999999523162842,1.9299999475479128,1.7699999809265137,1.870000004768372,1651000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.870000004768372,1.8799999952316284,1.809999942779541,1.8200000524520876,582400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.8200000524520876,1.850000023841858,1.7599999904632568,1.7599999904632568,862800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.75,1.809999942779541,1.7200000286102295,1.809999942779541,1778700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.7899999618530271,1.809999942779541,1.7000000476837158,1.7799999713897705,1732800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.7799999713897705,1.830000042915344,1.7300000190734863,1.7999999523162842,1401400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.7899999618530271,1.8200000524520876,1.7300000190734863,1.7799999713897705,1010600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.7799999713897705,1.8899999856948853,1.7699999809265137,1.850000023841858,1706500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.850000023841858,2.0,1.850000023841858,1.909999966621399,1766400.0,,,,,,,,,,
