Date,Open,High,Low,Close,Volume,"('Adj Close', 'USEG')","('Close', 'USEG')","('High', 'USEG')","('Low', 'USEG')","('Open', 'USEG')","('Volume', 'USEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,13300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0299999713897705,26700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.0399999618530271,1.0399999618530271,1.0199999809265137,1.0199999809265137,20100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,18800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,9600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0299999713897705,21900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0099999904632568,23700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,15700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.0099999904632568,1.0199999809265137,1.0,1.0,15800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,10400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0,28000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0,22600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.0,1.0199999809265137,1.0,1.0099999904632568,43100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,12900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0,31300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,20600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,21200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0199999809265137,1.0299999713897705,70900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0299999713897705,1.0399999618530271,29800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.0399999618530271,1.1299999952316284,1.0399999618530271,1.1200000047683716,111100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.149999976158142,1.190000057220459,1.090000033378601,1.1399999856948853,157800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0199999809265137,1.059999942779541,83300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0499999523162842,1.1100000143051147,1.0399999618530271,1.0800000429153442,43100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.100000023841858,1.149999976158142,1.0800000429153442,1.149999976158142,82300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.1699999570846558,1.2699999809265137,1.1399999856948853,1.2400000095367432,231800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.2400000095367432,1.2699999809265137,1.1799999475479126,1.2400000095367432,105700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.2300000190734863,1.2699999809265137,1.2000000476837158,1.2400000095367432,111600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.25,1.340000033378601,1.2100000381469729,1.2999999523162842,118500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.3200000524520874,1.3799999952316284,1.309999942779541,1.340000033378601,78700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.3300000429153442,1.3600000143051147,1.2400000095367432,1.2599999904632568,60100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.1799999475479126,1.2799999713897705,1.159999966621399,1.2400000095367432,86700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2300000190734863,28200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.2400000095367432,1.4900000095367432,1.2400000095367432,1.2899999618530271,1035200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.350000023841858,1.399999976158142,1.2200000286102295,1.3799999952316284,497900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.4299999475479126,1.6699999570846558,1.25,1.2799999713897705,926500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.2599999904632568,1.340000033378601,1.2100000381469729,1.2699999809265137,193000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.2899999618530271,1.2999999523162842,1.2400000095367432,1.25,105300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.2799999713897705,1.2899999618530271,217000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.25,76600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2100000381469729,1.2200000286102295,70300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.25,1.25,1.190000057220459,1.2100000381469729,52700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.190000057220459,1.2100000381469729,1.149999976158142,1.1799999475479126,29500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.0800000429153442,1.1699999570846558,89900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.1399999856948853,1.1699999570846558,37500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.1699999570846558,1.2100000381469729,1.1299999952316284,1.190000057220459,52200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.159999966621399,21600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.159999966621399,20000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,6600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.1699999570846558,1.190000057220459,1.149999976158142,1.149999976158142,28300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.149999976158142,1.190000057220459,1.149999976158142,1.159999966621399,19900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1699999570846558,16800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1799999475479126,21600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.1399999856948853,1.149999976158142,29300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.159999966621399,1.159999966621399,1.1100000143051147,1.1100000143051147,42100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.1100000143051147,1.159999966621399,1.1100000143051147,1.149999976158142,44600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.149999976158142,1.149999976158142,1.1100000143051147,1.1100000143051147,18500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1100000143051147,23900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.1100000143051147,1.159999966621399,1.1100000143051147,1.1200000047683716,19400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.1200000047683716,43700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,10200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.1200000047683716,1.1399999856948853,1.1100000143051147,1.1200000047683716,19400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.149999976158142,1.149999976158142,1.100000023841858,1.1100000143051147,27400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1200000047683716,7700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1100000143051147,18800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,15900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,9300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.100000023841858,1.1299999952316284,1.100000023841858,1.1100000143051147,23200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.1299999952316284,1.1299999952316284,1.059999942779541,1.0700000524520874,31300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.0,1.0399999618530271,68900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0199999809265137,29000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0199999809265137,1.0399999618530271,33200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0399999618530271,35700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,28500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0399999618530271,15100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0099999904632568,1.0199999809265137,24900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,19600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0099999904632568,15100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,21300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,16300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.0199999809265137,1.0299999713897705,1.0,1.0199999809265137,21400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.0299999713897705,1.0299999713897705,0.9900000095367432,0.9900000095367432,75400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0,1.0399999618530271,33100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.0399999618530271,1.059999942779541,1.0199999809265137,1.059999942779541,38500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.0700000524520874,1.0700000524520874,1.0099999904632568,1.0299999713897705,9400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0299999713897705,11500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,19500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,325700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.100000023841858,1.2000000476837158,1.0499999523162842,1.1699999570846558,286300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1200000047683716,47300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1399999856948853,1.149999976158142,1.1200000047683716,1.149999976158142,23600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1299999952316284,13200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0700000524520874,1.1100000143051147,483600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.100000023841858,102900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.100000023841858,1.159999966621399,1.090000033378601,1.100000023841858,15200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,35800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.090000033378601,1.100000023841858,1.0700000524520874,1.100000023841858,15100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.059999942779541,59500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.0700000524520874,27400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0700000524520874,1.0700000524520874,1.0399999618530271,1.0499999523162842,17100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,23900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0700000524520874,41300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0499999523162842,10700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0399999618530271,1.0499999523162842,5600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.0499999523162842,1.059999942779541,1.0399999618530271,1.0499999523162842,11100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0499999523162842,18800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0099999904632568,19600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0199999809265137,16500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.059999942779541,1.0800000429153442,1.0099999904632568,1.0800000429153442,306900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.059999942779541,89200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.0499999523162842,1.0499999523162842,1.0,1.0099999904632568,77400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,1.0,1.0199999809265137,0.8100000023841858,0.9800000190734864,301000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9700000286102296,0.9700000286102296,41100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.9800000190734864,0.9800000190734864,0.9100000262260436,0.9200000166893004,195400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.8999999761581421,0.9300000071525574,58600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.959999978542328,0.959999978542328,0.8999999761581421,0.9200000166893004,58100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9399999976158142,244100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.9200000166893004,0.959999978542328,0.9100000262260436,0.9399999976158142,18900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9200000166893004,0.9399999976158142,13300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.9100000262260436,0.9300000071525574,44600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.9200000166893004,0.959999978542328,0.9200000166893004,0.9200000166893004,23300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9200000166893004,0.9200000166893004,33100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.9200000166893004,0.9399999976158142,27000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,22600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9200000166893004,0.9300000071525574,20600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9300000071525574,33300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9399999976158142,25600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,3400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9300000071525574,0.9399999976158142,20500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.9399999976158142,0.959999978542328,0.9300000071525574,0.9399999976158142,30500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.9300000071525574,0.959999978542328,0.9300000071525574,0.9399999976158142,18000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.949999988079071,0.949999988079071,0.8799999952316284,0.8999999761581421,55600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.8999999761581421,38800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.9100000262260436,0.9200000166893004,0.9100000262260436,0.9100000262260436,7500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8700000047683716,0.8700000047683716,44800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,17300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8899999856948853,26600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8999999761581421,8100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.9200000166893004,0.949999988079071,0.9200000166893004,0.9399999976158142,43300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.949999988079071,0.949999988079071,0.9200000166893004,0.949999988079071,8700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9200000166893004,0.949999988079071,19500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.949999988079071,0.949999988079071,0.9200000166893004,0.9399999976158142,10100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9399999976158142,10200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.959999978542328,0.959999978542328,0.9300000071525574,0.9399999976158142,18900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.9300000071525574,0.9399999976158142,63700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.9800000190734864,0.9900000095367432,0.9399999976158142,0.9700000286102296,29900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.959999978542328,1.0,0.949999988079071,0.9800000190734864,40100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,1.0,1.0,0.9399999976158142,0.9700000286102296,70600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.9800000190734864,1.0399999618530271,0.959999978542328,1.0399999618530271,101400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,1.0399999618530271,1.1699999570846558,1.0299999713897705,1.1699999570846558,124500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1299999952316284,1.149999976158142,36200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,1.159999966621399,1.4600000381469729,1.1399999856948853,1.2999999523162842,996200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,1.25,1.309999942779541,1.2300000190734863,1.2799999713897705,258900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,1.2999999523162842,1.5,1.2599999904632568,1.4900000095367432,796600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,1.5,1.5,1.25,1.340000033378601,365100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,1.350000023841858,1.4500000476837158,1.350000023841858,1.4299999475479126,448700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,1.409999966621399,1.409999966621399,1.25,1.25,265100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,1.25,1.3300000429153442,1.1699999570846558,1.2300000190734863,174300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.2899999618530271,171800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,1.2999999523162842,1.440000057220459,1.2599999904632568,1.4199999570846558,262000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,1.4500000476837158,1.4500000476837158,1.350000023841858,1.3600000143051147,113400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,1.3200000524520874,1.399999976158142,1.3200000524520874,1.3899999856948853,113300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,1.3799999952316284,1.3799999952316284,1.25,1.309999942779541,164000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,1.309999942779541,1.3700000047683716,1.309999942779541,1.3700000047683716,78700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,1.3899999856948853,1.5099999904632568,1.3700000047683716,1.4500000476837158,275900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,1.4500000476837158,1.5,1.440000057220459,1.4600000381469729,42000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,1.4600000381469729,1.5499999523162842,1.4600000381469729,1.5499999523162842,99600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.5499999523162842,1.649999976158142,1.5399999618530271,1.559999942779541,235500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.5499999523162842,1.559999942779541,1.5,1.559999942779541,60300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5499999523162842,158100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.4700000286102295,1.5099999904632568,1.4299999475479126,1.4800000190734863,109900.0,,,,,,,,,,
