Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVPT')","('Close', 'AVPT')","('High', 'AVPT')","('Low', 'AVPT')","('Open', 'AVPT')","('Volume', 'AVPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,14.260000228881836,15.640000343322754,14.0600004196167,14.890000343322754,2781700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.0,15.770000457763672,14.970000267028809,15.699999809265137,1561300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.5,15.949999809265137,15.380000114440918,15.850000381469728,1887600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.93000030517578,16.5,15.899999618530272,16.030000686645508,1655700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.0,16.040000915527344,15.520000457763672,15.81999969482422,1074100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.760000228881836,15.864999771118164,15.545000076293944,15.729999542236328,1044600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.720000267028809,15.961000442504885,15.529999732971191,15.739999771118164,826900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.609999656677246,16.6200008392334,15.56999969482422,16.56999969482422,1344600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.649999618530273,17.5,16.520000457763672,17.5,3511200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.684999465942383,18.32999992370605,17.610000610351562,18.299999237060547,2086200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.191999435424805,18.75,18.1200008392334,18.56999969482422,2257600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.690000534057617,18.75,18.100000381469727,18.21999931335449,1494600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.229999542236328,18.5,17.979999542236328,18.1200008392334,1872800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.170000076293945,18.170000076293945,17.65999984741211,17.81999969482422,1447700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.829999923706055,17.982999801635742,17.6299991607666,17.649999618530273,667000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.65999984741211,18.100000381469727,17.579999923706055,17.90999984741211,1536500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.760000228881836,18.2549991607666,17.65999984741211,18.21999931335449,1027100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.31999969482422,18.839000701904297,18.299999237060547,18.75,2605500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.75,19.0,18.540000915527344,18.649999618530277,1994500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.809999465942383,18.9950008392334,18.6200008392334,18.88999938964844,1307900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,18.899999618530277,19.160999298095703,18.350000381469727,18.530000686645508,1426100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,18.5,18.93000030517578,18.3799991607666,18.670000076293945,2034300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,18.76000022888184,18.790000915527344,18.43000030517578,18.450000762939453,1796200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.36000061035156,18.770000457763672,18.299999237060547,18.56999969482422,730600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.56999969482422,18.84000015258789,18.145000457763672,18.364999771118164,1070000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.3700008392334,18.739999771118164,18.309999465942383,18.649999618530277,1368900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.649999618530277,18.649999618530277,18.200000762939453,18.40999984741211,681500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.209999084472656,18.59000015258789,17.665000915527344,17.760000228881836,1853300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.969999313354492,18.13999938964844,17.70199966430664,17.739999771118164,1085400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.389999389648438,18.0,17.239999771118164,17.889999389648438,1393000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.860000610351562,17.950000762939453,17.3700008392334,17.459999084472656,1561300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.40999984741211,17.81999969482422,17.389999389648438,17.799999237060547,347700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.709999084472656,17.75,17.309999465942383,17.43000030517578,617900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.329999923706055,17.329999923706055,16.559999465942383,16.950000762939453,1511500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.950000762939453,16.950000762939453,17.329999923706055,16.559999465942383,17.329999923706055,1511500.0,,,,
