Date,Open,High,Low,Close,Volume,"('Adj Close', 'LKFN')","('Close', 'LKFN')","('High', 'LKFN')","('Low', 'LKFN')","('Open', 'LKFN')","('Volume', 'LKFN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,65.25,69.19000244140625,65.25,69.1500015258789,183700.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,69.9800033569336,72.61000061035156,69.1500015258789,72.27999877929688,222300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,72.05000305175781,73.22000122070312,71.12000274658203,72.95999908447266,149000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,72.8499984741211,72.8499984741211,71.01000213623047,71.80000305175781,131800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,70.54000091552734,70.54000091552734,66.87000274658203,66.95999908447266,178400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,67.51000213623047,68.11000061035156,63.72999954223633,65.86000061035156,141400.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,64.41999816894531,66.52999877929688,64.41999816894531,65.38999938964844,108400.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,64.6500015258789,65.44999694824219,63.27000045776367,64.86000061035156,158800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,64.80999755859375,65.62000274658203,63.380001068115234,64.04000091552734,73400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,64.18000030517578,64.18000030517578,62.18999862670898,63.66999816894531,117100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,63.43999862670898,65.16000366210938,63.2400016784668,65.05000305175781,103300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,65.37000274658203,66.44000244140625,64.30999755859375,66.05999755859375,99600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,65.87999725341797,68.2699966430664,65.87999725341797,67.11000061035156,97000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,64.86000061035156,65.76000213623047,62.58000183105469,63.560001373291016,135200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,64.51000213623047,64.51000213623047,62.2599983215332,64.26000213623047,157300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,64.87999725341797,67.05999755859375,64.30999755859375,66.52999877929688,139800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,65.91000366210938,66.69000244140625,65.30000305175781,65.62000274658203,79500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,64.66999816894531,65.58000183105469,63.75,64.08000183105469,78500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,63.77999877929688,64.2300033569336,62.75,63.83000183105469,89300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,63.470001220703125,64.33000183105469,62.4900016784668,63.27000045776367,109200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,63.209999084472656,64.33000183105469,62.310001373291016,63.619998931884766,113900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,63.34999847412109,64.51000213623047,62.54999923706055,62.59999847412109,118500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,63.11000061035156,63.70000076293945,61.52000045776367,62.16999816894531,132200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,61.65999984741211,62.380001068115234,61.4900016784668,62.09000015258789,86000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,63.36000061035156,64.83000183105469,63.290000915527344,63.70000076293945,142600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,63.34000015258789,63.7400016784668,61.810001373291016,63.40999984741211,106700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,64.1500015258789,67.08000183105469,64.12999725341797,64.93000030517578,175900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,64.75,67.69000244140625,64.75,66.58999633789062,181900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,66.63999938964844,68.33999633789062,65.6500015258789,66.58999633789062,161100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,67.6500015258789,69.30999755859375,66.3499984741211,66.62999725341797,136400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,67.75,67.91000366210938,66.56999969482422,66.58000183105469,135700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,66.70999908447266,67.19000244140625,65.45999908447266,66.30999755859375,159500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,66.01000213623047,66.69999694824219,64.79000091552734,65.76000213623047,131300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,65.62000274658203,66.83999633789062,64.44999694824219,64.66000366210938,102100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,64.16000366210938,64.26000213623047,62.5099983215332,62.77999877929688,141200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,62.5099983215332,64.44999694824219,62.220001220703125,62.41999816894531,1024100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,62.77000045776367,64.94000244140625,61.43000030517578,61.4900016784668,111000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,61.56999969482422,61.86000061035156,61.09000015258789,61.380001068115234,85500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,61.2599983215332,64.0999984741211,60.90999984741211,63.70000076293945,145600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,63.93999862670898,64.70999908447266,63.31999969482422,64.25,82600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,64.54000091552734,64.54000091552734,63.02999877929688,63.220001220703125,65000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,63.5099983215332,64.58999633789062,63.5099983215332,63.66999816894531,81600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,63.959999084472656,63.959999084472656,62.630001068115234,62.77999877929688,106300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,63.33000183105469,65.36000061035156,63.33000183105469,65.36000061035156,79400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,65.2300033569336,66.97000122070312,65.0,66.31999969482422,184600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,66.62000274658203,66.62000274658203,64.0999984741211,64.55999755859375,63100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,63.810001373291016,63.810001373291016,62.79999923706055,63.34999847412109,97600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,62.95000076293945,63.56999969482422,62.08000183105469,62.150001525878906,105200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,63.02000045776367,63.380001068115234,61.25,61.630001068115234,168500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,61.5099983215332,62.150001525878906,60.52999877929688,60.75,119500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,61.060001373291016,61.810001373291016,60.77999877929688,61.40999984741211,78500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,61.790000915527344,62.459999084472656,61.2599983215332,61.66999816894531,69900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.90999984741211,60.619998931884766,57.59000015258789,58.20000076293945,148500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,58.75,59.04999923706055,57.72999954223633,58.52999877929688,68400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.02000045776367,58.56999969482422,57.84999847412109,58.47999954223633,59900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.68999862670898,59.33000183105469,58.040000915527344,59.27999877929688,105900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,59.060001373291016,59.86000061035156,58.04999923706055,59.34000015258789,94200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.7599983215332,60.18000030517578,58.63999938964844,58.68000030517578,75700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.63999938964844,59.540000915527344,58.43000030517578,59.119998931884766,103100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.75,61.68000030517578,58.75,61.650001525878906,116400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,61.65999984741211,62.209999084472656,61.290000915527344,61.369998931884766,91200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,61.47999954223633,63.40999984741211,61.47999954223633,62.900001525878906,118700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.09999847412109,62.72999954223633,61.650001525878906,62.63999938964844,127000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,61.68999862670898,61.900001525878906,59.97999954223633,60.150001525878906,138800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,60.02000045776367,60.93000030517578,59.54999923706055,59.77000045776367,87600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,59.970001220703125,60.130001068115234,58.95000076293945,59.15999984741211,135200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,58.81999969482422,59.34999847412109,58.619998931884766,58.77000045776367,71200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,59.16999816894531,61.77000045776367,58.59000015258789,60.65999984741211,76900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.16999816894531,61.61000061035156,60.90999984741211,61.290000915527344,91700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,62.02999877929688,62.02999877929688,61.02999877929688,61.22999954223633,72200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,61.47999954223633,62.65999984741211,61.45000076293945,61.84999847412109,65400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,61.93000030517578,62.470001220703125,61.33000183105469,61.33000183105469,71000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,61.06999969482422,61.720001220703125,60.75,61.59999847412109,59700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,61.68999862670898,62.52000045776367,61.68000030517578,62.52000045776367,68000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,62.43999862670898,62.43999862670898,61.45000076293945,62.040000915527344,56200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,62.650001525878906,62.68000030517578,61.47999954223633,61.720001220703125,52100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,62.540000915527344,62.84000015258789,62.0099983215332,62.52999877929688,50500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.2599983215332,63.43000030517578,62.630001068115234,63.130001068115234,65600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,62.869998931884766,63.25,62.41999816894531,62.810001373291016,53800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.11000061035156,64.01000213623047,62.9900016784668,63.2400016784668,65000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,63.18999862670898,63.459999084472656,62.18000030517578,62.290000915527344,52900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,62.11000061035156,62.79999923706055,62.06999969482422,62.540000915527344,44700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,62.59000015258789,62.9900016784668,60.900001525878906,61.09999847412109,60200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,61.150001525878906,61.27000045776367,59.75,60.11000061035156,71100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,60.56999969482422,61.209999084472656,59.84999847412109,61.08000183105469,83400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.459999084472656,61.79999923706055,60.63999938964844,61.02999877929688,85500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,59.84999847412109,60.95000076293945,59.84999847412109,59.90999984741211,112400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,60.65999984741211,61.93999862670898,60.560001373291016,61.52999877929688,118800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,61.86000061035156,62.97999954223633,61.560001373291016,62.02999877929688,125200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,62.970001220703125,62.970001220703125,60.43999862670898,60.95000076293945,71800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,60.540000915527344,60.83000183105469,60.0099983215332,60.369998931884766,65100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,60.54999923706055,60.90999984741211,60.08000183105469,60.5,55100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,60.25,61.59000015258789,60.25,61.540000915527344,63600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,60.79999923706055,61.9900016784668,60.52000045776367,61.220001220703125,65200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.5099983215332,60.63999938964844,59.38999938964844,60.25,102700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,59.58000183105469,60.290000915527344,59.33000183105469,60.22999954223633,113500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.08000183105469,63.119998931884766,61.22999954223633,61.65999984741211,94000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,61.81999969482422,61.88999938964844,60.220001220703125,61.09000015258789,58600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,60.369998931884766,60.9900016784668,58.27000045776367,59.97999954223633,65100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,59.65999984741211,60.77999877929688,59.400001525878906,60.59999847412109,54900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,60.41999816894531,61.86000061035156,60.27999877929688,60.68000030517578,99100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,60.369998931884766,60.84999847412109,59.86000061035156,60.2599983215332,60600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,60.209999084472656,60.2599983215332,58.880001068115234,59.16999816894531,333700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,59.68000030517578,59.68000030517578,58.65999984741211,59.31999969482422,164800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,59.31999969482422,59.880001068115234,59.18000030517578,59.52000045776367,83400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,59.2599983215332,59.90999984741211,59.18999862670898,59.209999084472656,105000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,59.40999984741211,59.79999923706055,59.27999877929688,59.70000076293945,151700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,60.0,62.47999954223633,59.84999847412109,61.52000045776367,313600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,61.70000076293945,61.84999847412109,60.41999816894531,60.540000915527344,88800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.540000915527344,62.150001525878906,60.540000915527344,61.93000030517578,88300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,62.11000061035156,62.11000061035156,60.52999877929688,60.59000015258789,96900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,60.84000015258789,61.22999954223633,58.34999847412109,58.400001525878906,118600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,59.16999816894531,59.630001068115234,58.34999847412109,58.47999954223633,233400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,58.459999084472656,58.630001068115234,57.45000076293945,57.93999862670898,213700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,58.18000030517578,59.84999847412109,58.09999847412109,59.459999084472656,208500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,60.880001068115234,62.02000045776367,60.22999954223633,61.790000915527344,350000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,62.560001373291016,63.40999984741211,61.880001068115234,63.18000030517578,139000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.970001220703125,66.93000030517578,63.88999938964844,66.01000213623047,134300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,66.9000015258789,68.98999786376953,66.9000015258789,68.81999969482422,185000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,68.11000061035156,71.0,66.83999633789062,69.97000122070312,194700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,69.05000305175781,70.11000061035156,67.0999984741211,67.4000015258789,224900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,67.51000213623047,68.73999786376953,67.33000183105469,67.7300033569336,204100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,67.5,69.62000274658203,66.7300033569336,69.43000030517578,78500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,68.83999633789062,71.87000274658203,68.83999633789062,70.73999786376953,128400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,70.94000244140625,72.25,69.63999938964844,69.7300033569336,127800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,69.45999908447266,71.0,67.23999786376953,70.75,169200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,71.73999786376953,72.0,69.91000366210938,71.18000030517578,129400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,71.44000244140625,71.44000244140625,68.52999877929688,68.58000183105469,118600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,69.01000213623047,69.77999877929688,67.63999938964844,68.69999694824219,148800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,68.88999938964844,70.23999786376953,67.76000213623047,68.52999877929688,104700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,68.30000305175781,68.30000305175781,64.54000091552734,65.30000305175781,124400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,62.54999923706055,64.91999816894531,61.83000183105469,64.6500015258789,131500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,62.34000015258789,63.75,60.79999923706055,62.810001373291016,172800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,62.93000030517578,63.22999954223633,62.09000015258789,62.380001068115234,74800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,63.060001373291016,63.540000915527344,61.560001373291016,61.86000061035156,92000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,63.0,63.02999877929688,61.72999954223633,62.220001220703125,72100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.95000076293945,62.040000915527344,61.040000915527344,61.59000015258789,58100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,61.91999816894531,62.630001068115234,60.97999954223633,61.130001068115234,70100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,61.810001373291016,62.59999847412109,60.540000915527344,61.869998931884766,92900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,62.27999877929688,62.27999877929688,60.77000045776367,61.2599983215332,42100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,62.7400016784668,63.68000030517578,62.15999984741211,62.47999954223633,83600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,62.400001525878906,64.01000213623047,62.400001525878906,63.40999984741211,59500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.7400016784668,64.19000244140625,63.4900016784668,64.12999725341797,59600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,63.83000183105469,63.83000183105469,62.47999954223633,62.650001525878906,53600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,63.31999969482422,63.31999969482422,62.13999938964844,63.0099983215332,43900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,62.86000061035156,63.77999877929688,62.61000061035156,62.77000045776367,41500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,63.41999816894531,68.26000213623047,63.2400016784668,66.77999877929688,128600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.81999969482422,68.44000244140625,66.52999877929688,67.3499984741211,146400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,67.08999633789062,67.5999984741211,66.43000030517578,66.91000366210938,121600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,66.91000366210938,68.37999725341797,66.70999908447266,67.66000366210938,71000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,68.36000061035156,68.45999908447266,67.0199966430664,67.75,95800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.8499984741211,68.48999786376953,65.26000213623047,68.1500015258789,85400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,67.69999694824219,68.55000305175781,67.44000244140625,68.54000091552734,120700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,68.25,69.44000244140625,67.26000213623047,68.0,109200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,68.30999755859375,68.44999694824219,65.72000122070312,65.9800033569336,76100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,66.30999755859375,66.4000015258789,64.6500015258789,64.80000305175781,61500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,64.9000015258789,64.9800033569336,63.790000915527344,64.0999984741211,86100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,64.19000244140625,64.58999633789062,63.18000030517578,64.41000366210938,75500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.83000183105469,63.83000183105469,62.0099983215332,63.5,82000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,63.880001068115234,65.27999877929688,63.13999938964844,63.869998931884766,71200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,65.04000091552734,65.77999877929688,64.43000030517578,65.4800033569336,87300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,65.69000244140625,67.37999725341797,64.7699966430664,66.44999694824219,121200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.1500015258789,68.0999984741211,66.33999633789062,67.47000122070312,113100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.7300033569336,71.05000305175781,66.76000213623047,67.69000244140625,120500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,69.08999633789062,70.04000091552734,68.30999755859375,69.69999694824219,96400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,69.19999694824219,69.19999694824219,66.86000061035156,67.25,398500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,67.66000366210938,67.76000213623047,66.4800033569336,67.12999725341797,96300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,67.06999969482422,67.77999877929688,65.41000366210938,65.4800033569336,72100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,65.3499984741211,65.3499984741211,64.2300033569336,64.36000061035156,82000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,65.18000030517578,65.18000030517578,64.16000366210938,64.31999969482422,101600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.94000244140625,65.47000122070312,64.05000305175781,64.16999816894531,63300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,64.16000366210938,65.6500015258789,64.16000366210938,65.12000274658203,66900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,64.87000274658203,64.87000274658203,63.0099983215332,63.36000061035156,71400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,62.93000030517578,64.0,61.900001525878906,62.130001068115234,72700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,61.59000015258789,62.58000183105469,61.5,62.38999938964844,74700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.540000915527344,63.650001525878906,62.93000030517578,63.470001220703125,71300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.15999984741211,63.27000045776367,62.0,62.2400016784668,140900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.52999877929688,63.290000915527344,62.040000915527344,62.41999816894531,168300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.22999954223633,63.5,61.91999816894531,62.47999954223633,84600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,61.84999847412109,62.27999877929688,61.09999847412109,61.38999938964844,126800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,61.61000061035156,64.22000122070312,61.61000061035156,63.75,161300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.68000030517578,64.86000061035156,63.0,64.37000274658203,64900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.52999877929688,66.87999725341797,64.3499984741211,64.97000122070312,87900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.72000122070312,67.6500015258789,65.5,67.27999877929688,127000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,67.48999786376953,68.81999969482422,66.83000183105469,68.79000091552734,159100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,68.76000213623047,68.88999938964844,67.06999969482422,67.19999694824219,125700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,67.3499984741211,67.3499984741211,64.87000274658203,65.12999725341797,117000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.98999786376953,65.51000213623047,64.4800033569336,65.01000213623047,65000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.54000091552734,65.76000213623047,64.54000091552734,65.4000015258789,65600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.54000091552734,66.87999725341797,64.4000015258789,65.23999786376953,95100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,66.0,66.76000213623047,61.81999969482422,62.869998931884766,105200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,63.65999984741211,67.38999938964844,63.650001525878906,66.76000213623047,126900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.19999694824219,66.2300033569336,65.52999877929688,66.0199966430664,71100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,65.7300033569336,68.19999694824219,65.7300033569336,66.8499984741211,64500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,66.68000030517578,66.83999633789062,65.05999755859375,65.06999969482422,62700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.68000030517578,66.30000305175781,64.75,65.05000305175781,110400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,64.62999725341797,64.72000122070312,63.47999954223633,64.26000213623047,81400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.37999725341797,66.77999877929688,64.01000213623047,66.52999877929688,105000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,69.37000274658203,78.30999755859375,69.37000274658203,73.94000244140625,448600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,73.44000244140625,73.94000244140625,71.01000213623047,71.54000091552734,262100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.01000213623047,72.94000244140625,71.61000061035156,72.37999725341797,185500.0,,,,,,,,,,
