Date,Open,High,Low,Close,Volume,"('Adj Close', 'NNI')","('Close', 'NNI')","('High', 'NNI')","('Low', 'NNI')","('Open', 'NNI')","('Volume', 'NNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,88.0,88.63999938964844,88.0,88.30000305175781,62000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,88.25,88.69000244140625,88.2300033569336,88.5,32000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,88.5,88.87000274658203,86.91000366210938,87.12999725341797,95800.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,87.30000305175781,88.55999755859375,87.20999908447266,88.5,71500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,88.2699966430664,88.51000213623047,87.66999816894531,88.12000274658203,50300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,88.0,88.75,87.37000274658203,88.62000274658203,90800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,88.41000366210938,89.16000366210938,88.20999908447266,88.45999908447266,59400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,88.95999908447266,88.95999908447266,87.66000366210938,87.98999786376953,72000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,87.61000061035156,88.4800033569336,87.61000061035156,88.30999755859375,80000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,88.6500015258789,89.27999877929688,87.98999786376953,89.16000366210938,78100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,89.48999786376953,91.25,89.38999938964844,90.72000122070312,107600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,89.16000366210938,89.87999725341797,88.5,89.80000305175781,97500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,90.23999786376952,90.95999908447266,89.9000015258789,90.87999725341795,87900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,91.0500030517578,91.87999725341795,90.7300033569336,91.86000061035156,75500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,92.0,92.0,89.83000183105469,89.87999725341797,78800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,89.0199966430664,90.5199966430664,88.9800033569336,88.9800033569336,67900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,88.83000183105469,89.22000122070312,88.66000366210938,89.06999969482422,57400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,88.73999786376953,89.7300033569336,88.44999694824219,89.69000244140625,68500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,89.9800033569336,90.48999786376952,89.37999725341797,89.44999694824219,48200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,89.08999633789062,89.69999694824219,88.22000122070312,88.23999786376953,69900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,88.25,88.9800033569336,87.47000122070312,88.7300033569336,81300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,86.27999877929688,88.12999725341797,83.75,84.95999908447266,249200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,85.25,86.66999816894531,84.83000183105469,85.87000274658203,103900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,85.66000366210938,86.33999633789062,85.5,85.5,82800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,85.5,87.18000030517578,85.5,86.77999877929688,114500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,86.27999877929688,88.41999816894531,86.27999877929688,87.0,130900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,87.62999725341797,87.83999633789062,86.63999938964844,86.68000030517578,97500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,87.1500015258789,88.62000274658203,87.12999725341797,87.77999877929688,91600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,88.23999786376953,89.58999633789062,87.83999633789062,88.62999725341797,94000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,88.06999969482422,88.75,88.06999969482422,88.36000061035156,98100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,88.1500015258789,89.0199966430664,87.80000305175781,88.31999969482422,90900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,87.87999725341797,89.30000305175781,87.87999725341797,88.7699966430664,97900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,88.5199966430664,88.5199966430664,87.25,87.61000061035156,106100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,87.0999984741211,88.77999877929688,87.0999984741211,87.9000015258789,156600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,87.44000244140625,88.5199966430664,87.0199966430664,87.37000274658203,120700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,87.4800033569336,89.2300033569336,87.4800033569336,88.93000030517578,114900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,88.52999877929688,90.7300033569336,88.52999877929688,90.5999984741211,107700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,90.66999816894533,91.79000091552734,90.08000183105467,90.51000213623048,95900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,90.8000030517578,91.87000274658205,90.68000030517578,91.05999755859376,90900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,91.05999755859376,92.61000061035156,91.05999755859376,92.23999786376952,95100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,92.7699966430664,92.7699966430664,91.66999816894533,92.58000183105467,96800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,92.98999786376952,93.7699966430664,92.8499984741211,93.33000183105467,89700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,93.3000030517578,94.70999908447266,93.3000030517578,94.6500015258789,180100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,94.9800033569336,94.9800033569336,93.02999877929688,93.56999969482422,103500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,93.12000274658205,93.9499969482422,92.55999755859376,93.5199966430664,81600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,93.44000244140624,94.93000030517578,93.44000244140624,94.61000061035156,81100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,95.08999633789062,95.29000091552734,93.5999984741211,93.66000366210938,102800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,93.5999984741211,94.3000030517578,92.81999969482422,93.6500015258789,113700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,93.91000366210938,95.12000274658205,93.91000366210938,94.33999633789062,72900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,94.6999969482422,95.27999877929688,94.5500030517578,95.27999877929688,67600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,94.0500030517578,94.11000061035156,92.23999786376952,93.2300033569336,93900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,93.22000122070312,94.55999755859376,92.33999633789062,94.37000274658205,85300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,93.75,95.0,93.66999816894533,94.5500030517578,95300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,94.76000213623048,95.26000213623048,93.61000061035156,93.8499984741211,75200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,93.31999969482422,94.08000183105467,92.79000091552734,93.16999816894533,68600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,93.58999633789062,94.55999755859376,93.58999633789062,94.0,81700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,94.1999969482422,95.18000030517578,94.1999969482422,94.41000366210938,96800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,94.37000274658205,95.4000015258789,94.37000274658205,95.31999969482422,91400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,95.72000122070312,95.72000122070312,94.5199966430664,94.5199966430664,101200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,94.37000274658205,95.3000030517578,94.37000274658205,94.87999725341795,66400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,94.1999969482422,95.33999633789062,94.1999969482422,94.94000244140624,70900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,94.69000244140624,94.69000244140624,93.58999633789062,94.1500015258789,108500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,94.1999969482422,95.11000061035156,94.16999816894533,94.81999969482422,73600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,95.18000030517578,95.2699966430664,94.37000274658205,94.37999725341795,67200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,94.08999633789062,94.91999816894533,93.69000244140624,94.18000030517578,76900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,94.62000274658205,95.26000213623048,94.5199966430664,94.62000274658205,69100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,95.0,95.95999908447266,95.0,95.9000015258789,67600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,96.55999755859376,96.8000030517578,95.9499969482422,96.56999969482422,58800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,97.0199966430664,97.72000122070312,97.0199966430664,97.54000091552734,55300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,97.51000213623048,97.88999938964844,96.31999969482422,96.31999969482422,71000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,95.6999969482422,96.81999969482422,95.5999984741211,96.73999786376952,67600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,96.83999633789062,98.83000183105467,96.12999725341795,98.5500030517578,87600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,103.0,109.76000213623048,100.97000122070312,109.19000244140624,183800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,109.16000366210938,109.16000366210938,102.3000030517578,103.26000213623048,121900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,104.9000015258789,110.27999877929688,104.8499984741211,110.18000030517578,154500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,110.01000213623048,110.6999969482422,109.27999877929688,110.66000366210938,113800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,110.54000091552734,110.68000030517578,108.80999755859376,109.54000091552734,47700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,110.08000183105467,110.41000366210938,109.75,110.2300033569336,55400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.0500030517578,110.37000274658205,107.37000274658205,107.9800033569336,91900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,107.62000274658205,108.23999786376952,107.48999786376952,108.02999877929688,64600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,107.94000244140624,108.31999969482422,106.36000061035156,107.91000366210938,65000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,107.61000061035156,107.61000061035156,105.79000091552734,106.13999938964844,64600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,106.66999816894533,107.13999938964844,105.37000274658205,105.68000030517578,43200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,105.75,106.04000091552734,104.83999633789062,105.23999786376952,76400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,104.1500015258789,104.87999725341795,103.58000183105467,103.75,66300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,104.16999816894533,105.02999877929688,103.33999633789062,104.2300033569336,52300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,104.0,104.1999969482422,102.91999816894533,103.66000366210938,109500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,104.6999969482422,104.6999969482422,101.1999969482422,103.0,91500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,103.0,103.26000213623048,101.29000091552734,101.63999938964844,86500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,102.26000213623048,102.62000274658205,100.66000366210938,102.2699966430664,57400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.7300033569336,102.05999755859376,101.04000091552734,101.87000274658205,58100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,101.02999877929688,101.31999969482422,100.04000091552734,100.69000244140624,64100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,99.88999938964844,100.30999755859376,99.45999908447266,100.08999633789062,62000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,99.38999938964844,99.95999908447266,98.98999786376952,99.26000213623048,64900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,101.19000244140624,101.19000244140624,99.83000183105467,100.20999908447266,60200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,99.63999938964844,99.86000061035156,98.4800033569336,99.3499984741211,71300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,97.87000274658205,98.73999786376952,97.3499984741211,97.80999755859376,105800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,97.6500015258789,99.7699966430664,97.12999725341795,99.62999725341795,114900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,99.83999633789062,101.3499984741211,98.9000015258789,101.2300033569336,203500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,100.97000122070312,101.31999969482422,99.8000030517578,100.1500015258789,138100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,100.30999755859376,100.68000030517578,99.9800033569336,100.13999938964844,208000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,100.54000091552734,100.6500015258789,99.5199966430664,99.95999908447266,135100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,99.75,100.2699966430664,98.95999908447266,99.91000366210938,167200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,99.29000091552734,101.68000030517578,99.29000091552734,101.47000122070312,66600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,101.9499969482422,102.08000183105467,100.27999877929688,100.54000091552734,46600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,101.37999725341795,101.5500030517578,100.01000213623048,100.86000061035156,342200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,101.31999969482422,101.4000015258789,100.54000091552734,100.80999755859376,50100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,100.80999755859376,103.01000213623048,100.3499984741211,102.79000091552734,75900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,103.08000183105467,103.08000183105467,101.5500030517578,101.8499984741211,19500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,101.33000183105467,102.1999969482422,101.33000183105467,101.83999633789062,42000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,102.69000244140624,103.3000030517578,101.52999877929688,101.83000183105467,44300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,101.56999969482422,102.02999877929688,100.47000122070312,101.61000061035156,47200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,102.0199966430664,102.52999877929688,101.4499969482422,102.33000183105467,28000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,103.91000366210938,105.3499984741211,103.5,104.70999908447266,65800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,105.47000122070312,106.61000061035156,105.47000122070312,106.12999725341795,89400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,107.0,109.30999755859376,106.5500030517578,108.02999877929688,93000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,108.43000030517578,110.75,108.43000030517578,110.4800033569336,83900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,109.55999755859376,111.80999755859376,109.36000061035156,111.33000183105467,94000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,110.68000030517578,112.56999969482422,109.38999938964844,109.66000366210938,58000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,109.69000244140624,109.86000061035156,108.75,109.62000274658205,63200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,109.62000274658205,110.87000274658205,109.16000366210938,110.8000030517578,45500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,110.5999984741211,112.37999725341795,110.25,111.26000213623048,58000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,111.0,112.5,110.6500015258789,111.2300033569336,55000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,111.20999908447266,113.20999908447266,111.20999908447266,112.31999969482422,69300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,113.12000274658205,113.12000274658205,112.16999816894533,112.69000244140624,39600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,113.0,113.0,110.98999786376952,112.33000183105467,44200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,112.9800033569336,113.81999969482422,112.83000183105467,113.27999877929688,36600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,113.05999755859376,114.26000213623048,112.70999908447266,112.70999908447266,59200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,111.81999969482422,112.4800033569336,110.12000274658205,110.72000122070312,51500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,107.72000122070312,108.9000015258789,106.86000061035156,107.58000183105467,58400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,104.86000061035156,105.61000061035156,103.08000183105467,104.6500015258789,63800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,104.16999816894533,106.23999786376952,102.91000366210938,105.44000244140624,48300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,106.01000213623048,106.88999938964844,105.3499984741211,105.83999633789062,34600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,106.68000030517578,107.5500030517578,106.41000366210938,107.33999633789062,37900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,107.47000122070312,109.93000030517578,106.41999816894533,107.0,54200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,107.7300033569336,107.7300033569336,105.88999938964844,106.2300033569336,55800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,107.02999877929688,109.52999877929688,106.80999755859376,108.63999938964844,61000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,108.12000274658205,109.26000213623048,107.98999786376952,108.77999877929688,41300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,110.4800033569336,110.4800033569336,109.44000244140624,109.8000030517578,46400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,109.95999908447266,110.3499984741211,109.51000213623048,110.1500015258789,53800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,110.01000213623048,110.8499984741211,110.01000213623048,110.75,28600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,110.76000213623048,110.76000213623048,109.19000244140624,109.3000030517578,34900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,109.3000030517578,110.31999969482422,108.69000244140624,109.87000274658205,33300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,110.0,110.37000274658205,108.83999633789062,109.43000030517578,23900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,110.18000030517578,113.5199966430664,110.18000030517578,112.5199966430664,46800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,113.58999633789062,114.0,111.86000061035156,112.12000274658205,52300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,112.54000091552734,113.98999786376952,112.3499984741211,113.4000015258789,39400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,113.3499984741211,114.12999725341795,112.72000122070312,113.93000030517578,60300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,114.66999816894533,115.16000366210938,113.41999816894533,114.9800033569336,59100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,114.94000244140624,115.61000061035156,113.9499969482422,115.58000183105467,60600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,114.61000061035156,114.70999908447266,112.26000213623048,112.4000015258789,37600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,112.1500015258789,113.56999969482422,111.72000122070312,111.83999633789062,41300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,112.70999908447266,112.70999908447266,111.0,111.69000244140624,55100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,111.16000366210938,111.4000015258789,110.48999786376952,110.61000061035156,56900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,111.26000213623048,111.5500030517578,109.7300033569336,109.81999969482422,90200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,110.0999984741211,110.36000061035156,108.94000244140624,109.83000183105467,46400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,108.94000244140624,110.1500015258789,107.80999755859376,110.0199966430664,54300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,110.62999725341795,111.5199966430664,110.11000061035156,111.08000183105467,37900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,112.29000091552734,113.5199966430664,112.0999984741211,112.9800033569336,43300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,113.25,115.19000244140624,112.58999633789062,114.31999969482422,65800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,115.2699966430664,115.37999725341795,113.52999877929688,113.87000274658205,43300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,113.41999816894533,116.12999725341795,113.1500015258789,113.27999877929688,112900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,115.0,115.58999633789062,113.66999816894533,114.9499969482422,100500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,114.47000122070312,114.47000122070312,112.47000122070312,112.94000244140624,183500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,113.2699966430664,114.30999755859376,112.7300033569336,113.54000091552734,94500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,113.5500030517578,113.6500015258789,111.5,111.5500030517578,110700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,111.5,111.83000183105467,110.8000030517578,110.81999969482422,62300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,111.5,112.36000061035156,111.12000274658205,112.3000030517578,53000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,113.12999725341795,113.76000213623048,111.04000091552734,111.94000244140624,36400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,111.38999938964844,113.30999755859376,111.37999725341795,113.27999877929688,42600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,112.63999938964844,113.3000030517578,111.13999938964844,111.1500015258789,54600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,111.41000366210938,111.79000091552734,110.88999938964844,111.51000213623048,35300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,110.58000183105467,111.36000061035156,110.25,111.36000061035156,33000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,112.18000030517578,112.98999786376952,111.30999755859376,112.97000122070312,46100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,112.30999755859376,112.58999633789062,111.2699966430664,111.75,41300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,112.31999969482422,112.3499984741211,111.20999908447266,111.33999633789062,61400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,110.91999816894533,112.6500015258789,110.91999816894533,112.27999877929688,32700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,111.30999755859376,111.62999725341795,110.81999969482422,111.3000030517578,27000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,111.29000091552734,112.66000366210938,111.29000091552734,112.66000366210938,27800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,112.41999816894533,113.06999969482422,111.56999969482422,112.72000122070312,27300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,113.23999786376952,114.2300033569336,112.51000213623048,112.7699966430664,41800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,113.69000244140624,115.41000366210938,112.91000366210938,115.20999908447266,38100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,115.0,115.38999938964844,114.13999938964844,115.33000183105467,40900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,115.58000183105467,115.58000183105467,114.08000183105467,114.45999908447266,30700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,114.12000274658205,114.12000274658205,112.0199966430664,112.22000122070312,41100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,111.8000030517578,112.72000122070312,111.77999877929688,112.61000061035156,30400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,111.8499984741211,113.12000274658205,111.76000213623048,112.9499969482422,35300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,112.9499969482422,112.97000122070312,112.01000213623048,112.69000244140624,29700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,113.70999908447266,113.9000015258789,111.8499984741211,112.33999633789062,35600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,112.75,114.83000183105467,112.3000030517578,113.66000366210938,47900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,113.19000244140624,114.0,113.19000244140624,113.9800033569336,24200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,113.36000061035156,115.83000183105467,113.23999786376952,114.38999938964844,33500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,114.31999969482422,114.75,112.6999969482422,112.6999969482422,47900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,113.33999633789062,114.55999755859376,112.9499969482422,114.51000213623048,38400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,113.8499984741211,115.6500015258789,113.62000274658205,114.88999938964844,28200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,114.81999969482422,117.47000122070312,114.66000366210938,116.6999969482422,50600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,123.20999908447266,127.31999969482422,122.6999969482422,124.91999816894533,120400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,123.95999908447266,125.0999984741211,122.08999633789062,122.72000122070312,65500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,111.5500030517578,115.76000213623048,110.0,112.5199966430664,128800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,113.77999877929688,113.77999877929688,110.75,111.69000244140624,64600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,111.6999969482422,112.20999908447266,109.2699966430664,109.2699966430664,77600.0,,,,,,,,,,
