Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCSI')","('Close', 'CCSI')","('High', 'CCSI')","('Low', 'CCSI')","('Open', 'CCSI')","('Volume', 'CCSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-22 19:00:00-05:00,15.5,16.969999313354492,15.359999656677246,16.809999465942383,620300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,16.8700008392334,17.270000457763672,16.5,16.670000076293945,434400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,16.84000015258789,17.114999771118164,16.489999771118164,16.610000610351562,362400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.5,16.924999237060547,15.859999656677246,16.0,399200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,16.3700008392334,16.780000686645508,15.729999542236328,15.920000076293944,610400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,15.9399995803833,16.989999771118164,15.289999961853027,16.389999389648438,544300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.25,16.43000030517578,14.0600004196167,15.0,1197000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.84000015258789,14.970000267028809,13.56999969482422,13.989999771118164,775700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.979999542236328,14.09000015258789,13.130000114440918,13.420000076293944,802800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.59000015258789,14.270000457763672,13.4350004196167,14.0600004196167,611800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.170000076293944,15.06999969482422,14.109999656677246,14.329999923706056,580600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.300000190734863,14.81999969482422,13.670000076293944,14.619999885559082,485800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.68000030517578,14.68000030517578,13.529999732971191,13.710000038146973,463700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,13.670000076293944,14.010000228881836,13.270000457763672,13.539999961853027,528800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,13.539999961853027,13.609999656677246,12.609999656677246,12.970000267028809,648000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,12.859999656677246,14.274999618530272,12.859999656677246,13.65999984741211,4169800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,13.699999809265137,14.479999542236328,13.09000015258789,14.130000114440918,833000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,14.050000190734863,14.43000030517578,13.460000038146973,14.420000076293944,568800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.380000114440918,14.800000190734863,13.859999656677246,14.75,381500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,14.93000030517578,15.31999969482422,14.460000038146973,14.760000228881836,370400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,14.729999542236328,14.829999923706056,13.43000030517578,13.449999809265137,344200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.710000038146973,13.9399995803833,13.550000190734863,13.859999656677246,297000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.9399995803833,14.149999618530272,13.729999542236328,14.0600004196167,401400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,14.229999542236328,15.079999923706056,14.225000381469728,15.06999969482422,268200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,15.109999656677246,15.890000343322754,15.109999656677246,15.859999656677246,310300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,15.869999885559082,16.059999465942383,15.479999542236328,15.619999885559082,246800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.420000076293944,15.449999809265137,14.979999542236328,15.079999923706056,266900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.979999542236328,15.390000343322754,14.763999938964844,15.3100004196167,171700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.5600004196167,15.654999732971191,14.420000076293944,14.550000190734863,228200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.350000381469728,14.359999656677246,13.279999732971191,13.65999984741211,234400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,13.869999885559082,14.085000038146973,13.5,13.899999618530272,235700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.869999885559082,15.260000228881836,13.869999885559082,15.119999885559082,251400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.619999885559082,14.619999885559082,13.3100004196167,13.59000015258789,244100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,13.649999618530272,13.71500015258789,13.050000190734863,13.359999656677246,173600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.199999809265137,13.59000015258789,12.670000076293944,12.6899995803833,200100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.510000228881836,12.84000015258789,12.399999618530272,12.609999656677246,193100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.479999542236328,12.720000267028809,12.279999732971191,12.539999961853027,191600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.59000015258789,12.80500030517578,12.460000038146973,12.510000228881836,232900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,12.520000457763672,13.0600004196167,12.470000267028809,12.90999984741211,242400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,12.729999542236328,13.119999885559082,12.675000190734863,12.880000114440918,250900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.960000038146973,12.989999771118164,12.5,12.550000190734863,162400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,12.510000228881836,12.979999542236328,12.510000228881836,12.619999885559082,157800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.550000190734863,12.645000457763672,12.449999809265137,12.59000015258789,115100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,12.510000228881836,12.649999618530272,12.420000076293944,12.470000267028809,157700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,12.520000457763672,12.630000114440918,12.25,12.270000457763672,113200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.359999656677246,12.8100004196167,12.199999809265137,12.5,623600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.369999885559082,12.505000114440918,11.619999885559082,11.640000343322754,308500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.6899995803833,12.300000190734863,11.6899995803833,11.789999961853027,276100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.859999656677246,12.270000457763672,11.800000190734863,12.25,265500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.640000343322754,12.664999961853027,12.029999732971191,12.210000038146973,252400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.329999923706056,12.869999885559082,12.329999923706056,12.670000076293944,267000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,12.670000076293944,13.475000381469728,12.670000076293944,13.0600004196167,148300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,12.829999923706056,13.329999923706056,12.8100004196167,13.229999542236328,280800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.859999656677246,18.649999618530277,14.779999732971191,18.0,1101100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,18.06999969482422,19.26000022888184,17.15399932861328,19.11000061035156,514700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,19.309999465942383,19.790000915527344,19.07999992370605,19.420000076293945,329900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,19.6299991607666,20.059999465942383,19.100000381469727,20.049999237060547,244300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.40999984741211,20.520000457763672,19.25,19.350000381469727,197700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,19.350000381469727,19.559999465942383,18.780000686645508,19.020000457763672,199500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,19.020000457763672,19.81999969482422,18.739999771118164,19.71999931335449,230100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.479999542236328,20.450000762939453,19.32999992370605,20.1299991607666,223300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.96999931335449,20.280000686645508,19.40999984741211,20.229999542236328,152000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.899999618530277,20.239999771118164,19.61000061035156,19.82999992370605,171100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,19.86000061035156,19.88999938964844,19.229999542236328,19.51000022888184,201600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.690000534057617,20.11000061035156,18.940000534057617,19.86000061035156,338200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,19.950000762939453,20.31999969482422,19.600000381469727,19.82999992370605,185300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.309999465942383,19.690000534057617,19.200000762939453,19.549999237060547,205800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.649999618530277,19.68000030517578,18.82999992370605,18.8700008392334,139400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.950000762939453,19.170000076293945,18.350000381469727,18.8700008392334,591800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.270000457763672,19.5,18.82999992370605,19.06999969482422,194600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,18.850000381469727,19.315000534057617,18.55500030517578,19.149999618530277,212300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.3700008392334,19.65999984741211,18.983999252319336,19.61000061035156,187100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.34000015258789,19.6299991607666,18.950000762939453,19.40999984741211,166200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.059999465942383,19.170000076293945,18.399999618530277,18.520000457763672,129700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,18.440000534057617,19.13999938964844,18.1200008392334,19.06999969482422,145900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.790000915527344,20.100000381469727,18.76000022888184,20.020000457763672,183700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.57999992370605,20.68000030517578,19.790000915527344,19.93000030517578,182200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.81999969482422,20.149999618530277,17.90999984741211,17.979999542236328,306800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.739999771118164,17.809999465942383,17.110000610351562,17.530000686645508,244000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.43000030517578,17.709999084472656,17.06999969482422,17.360000610351562,120800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.360000610351562,17.520000457763672,16.290000915527344,16.290000915527344,124400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.079999923706055,16.5,15.920000076293944,16.309999465942383,94100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.280000686645508,17.0,16.1299991607666,16.799999237060547,283100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.809999465942383,16.920000076293945,15.960000038146973,16.280000686645508,146600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.239999771118164,16.760000228881836,16.06999969482422,16.459999084472656,133300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.280000686645508,16.709999084472656,16.139999389648438,16.5,140100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.479999542236328,16.520000457763672,16.010000228881836,16.34000015258789,94500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,16.540000915527344,17.350000381469727,16.31999969482422,17.18000030517578,631800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.200000762939453,17.225000381469727,16.06999969482422,16.549999237060547,163500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.530000686645508,16.65999984741211,15.850000381469728,15.920000076293944,80500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.079999923706055,16.389999389648438,15.8100004196167,16.290000915527344,59100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.149999618530273,16.739999771118164,15.925000190734863,16.739999771118164,208500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.850000381469727,17.219999313354492,16.540000915527344,16.600000381469727,166400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.489999771118164,16.979999542236328,16.350000381469727,16.920000076293945,161200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,17.040000915527344,17.040000915527344,16.149999618530273,16.510000228881836,132700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.920000076293945,17.75,16.700000762939453,17.309999465942383,143800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.649999618530273,17.649999618530273,16.665000915527344,16.84000015258789,122300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,16.90999984741211,17.920000076293945,16.67799949645996,17.75,174000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,18.229999542236328,19.68000030517578,18.09000015258789,19.57999992370605,233000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.520000457763672,19.989999771118164,19.290000915527344,19.690000534057617,199000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.68000030517578,20.65999984741211,19.270000457763672,19.649999618530277,153900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.65999984741211,20.59000015258789,19.584999084472656,20.450000762939453,132900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.3700008392334,21.059999465942383,19.8799991607666,20.959999084472656,273700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.15999984741211,21.600000381469727,20.4950008392334,21.18000030517578,140300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.0,21.795000076293945,20.780000686645508,21.11000061035156,233300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.11000061035156,22.6200008392334,21.11000061035156,22.489999771118164,170300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.0,23.36000061035156,22.190000534057617,22.559999465942383,156200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.489999771118164,22.489999771118164,21.11000061035156,21.76000022888184,182300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.93000030517578,22.290000915527344,21.59499931335449,21.899999618530277,119300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.979999542236328,22.280000686645508,21.170000076293945,21.299999237060547,109500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.34000015258789,21.6299991607666,20.229999542236328,20.959999084472656,209100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.350000381469727,20.61000061035156,20.0,20.09000015258789,125600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.93000030517578,19.61000061035156,18.15999984741211,19.200000762939453,196700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.09000015258789,19.55299949645996,18.88999938964844,19.290000915527344,145300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.420000076293945,19.670000076293945,18.795000076293945,19.100000381469727,120300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.36000061035156,19.61000061035156,19.24399948120117,19.479999542236328,143000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.81999969482422,23.809999465942383,19.420000076293945,19.8700008392334,315700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.030000686645508,20.363000869750977,19.11000061035156,19.51000022888184,211900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.520000457763672,20.209999084472656,19.520000457763672,19.96999931335449,100000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.11000061035156,20.11000061035156,19.475000381469727,19.68000030517578,75800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.209999084472656,20.364999771118164,19.690000534057617,19.979999542236328,103100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.989999771118164,20.420000076293945,19.76000022888184,20.170000076293945,180100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.149999618530277,20.46999931335449,19.739999771118164,20.420000076293945,170800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.450000762939453,20.700000762939453,20.0,20.34000015258789,81100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.549999237060547,23.770000457763672,21.290000915527344,21.36000061035156,237400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.59000015258789,21.90999984741211,20.899999618530277,20.959999084472656,119600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.040000915527344,22.36000061035156,20.989999771118164,21.82999992370605,173100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.0,23.450000762939453,21.82999992370605,23.299999237060547,213100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.280000686645508,23.440000534057617,22.709999084472656,23.270000457763672,71800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.1299991607666,23.450000762939453,22.674999237060547,23.13999938964844,69800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.399999618530277,24.3700008392334,23.31999969482422,24.06999969482422,95200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.030000686645508,24.299999237060547,23.649999618530277,24.09000015258789,108000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.809999465942383,24.149999618530277,23.11000061035156,23.38999938964844,92900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.299999237060547,23.761999130249023,22.57999992370605,23.32999992370605,109300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.3700008392334,23.459999084472656,22.26000022888184,22.520000457763672,93000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.520000457763672,23.190000534057617,22.31999969482422,22.700000762939453,119600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.420000076293945,22.670000076293945,20.690000534057617,21.399999618530277,165700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.520000457763672,21.8799991607666,21.290000915527344,21.81999969482422,84900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.57999992370605,21.82999992370605,21.09000015258789,21.559999465942383,69500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.790000915527344,22.01000022888184,21.5,21.770000457763672,69300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.270000457763672,22.96999931335449,21.96999931335449,22.530000686645508,99300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.559999465942383,23.459999084472656,22.559999465942383,23.31999969482422,113100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.670000076293945,24.25,23.13999938964844,23.65999984741211,122500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.559999465942383,24.13999938964844,23.020000457763672,23.100000381469727,103200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.729999542236328,23.81999969482422,23.030000686645508,23.3799991607666,77800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.3799991607666,23.850000381469727,22.59000015258789,22.700000762939453,447300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.07999992370605,23.280000686645508,22.350000381469727,22.43000030517578,120000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.729999542236328,22.940000534057617,22.399999618530277,22.559999465942383,140400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.549999237060547,22.770000457763672,22.229999542236328,22.520000457763672,110000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.90999984741211,24.25,22.56999969482422,23.959999084472656,180500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.170000076293945,24.31999969482422,23.32999992370605,23.6200008392334,105800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.6200008392334,24.01000022888184,23.200000762939453,23.549999237060547,80800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.649999618530277,23.649999618530277,22.61000061035156,22.700000762939453,119900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.709999084472656,22.899999618530277,22.21999931335449,22.34000015258789,102100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.200000762939453,22.299999237060547,21.46999931335449,21.600000381469727,119600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.049999237060547,22.790000915527344,21.76499938964844,22.170000076293945,113500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.200000762939453,22.21199989318848,21.26000022888184,21.520000457763672,74700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.520000457763672,21.75,21.100000381469727,21.459999084472656,70400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.540000915527344,21.75,21.420000076293945,21.559999465942383,67900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.38999938964844,21.489999771118164,21.1200008392334,21.200000762939453,65100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.149999618530277,21.799999237060547,21.11000061035156,21.65999984741211,74100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.770000457763672,21.8799991607666,21.25,21.290000915527344,69600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.239999771118164,21.84000015258789,21.21999931335449,21.479999542236328,108100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.51000022888184,22.239999771118164,21.399999618530277,21.799999237060547,168900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.940000534057617,22.12800025939941,21.34000015258789,21.600000381469727,122200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.780000686645508,22.020000457763672,21.15999984741211,21.209999084472656,72300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.8700008392334,21.149999618530277,20.68000030517578,20.920000076293945,133400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.899999618530277,21.36000061035156,20.725000381469727,21.270000457763672,131000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.21999931335449,21.32999992370605,20.3799991607666,20.5,76900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.600000381469727,20.84000015258789,20.01000022888184,20.170000076293945,85200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.34000015258789,20.84000015258789,20.0,20.21999931335449,179400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.440000534057617,21.709999084472656,20.13500022888184,21.489999771118164,142600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.280000686645508,21.770000457763672,21.05900001525879,21.770000457763672,93500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.649999618530277,22.15999984741211,21.63999938964844,21.959999084472656,100300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.90999984741211,22.434999465942383,21.61000061035156,22.18000030517578,151700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.350000381469727,23.059999465942383,22.084999084472656,22.899999618530277,199100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.899999618530277,23.614999771118164,22.674999237060547,23.56999969482422,161900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,23.5,23.934999465942383,23.1299991607666,23.459999084472656,133000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.8799991607666,27.229999542236328,24.8799991607666,26.61000061035156,289600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,26.3799991607666,26.57200050354004,25.6299991607666,26.07999992370605,178500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.770000457763672,27.790000915527344,24.809999465942383,25.049999237060547,176100.0,,,,,,,,,,
