Date,Open,High,Low,Close,Volume,"('Adj Close', 'IBOC')","('Close', 'IBOC')","('High', 'IBOC')","('Low', 'IBOC')","('Open', 'IBOC')","('Volume', 'IBOC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,70.61000061035156,71.8499984741211,69.45999908447266,71.0999984741211,231800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,72.61000061035156,73.79000091552734,72.44999694824219,73.08000183105469,253300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,73.05999755859375,73.81999969482422,71.51000213623047,71.8499984741211,301600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,72.05000305175781,72.55999755859375,70.87999725341797,71.25,287100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,71.58999633789062,72.05999755859375,71.19000244140625,71.8499984741211,184000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.2699966430664,72.5999984741211,70.33000183105469,70.88999938964844,154300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,71.0,72.69999694824219,70.77999877929688,70.81999969482422,140200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,69.66000366210938,70.70999908447266,69.66000366210938,70.66000366210938,128600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,70.31999969482422,70.79000091552734,69.01000213623047,69.9000015258789,110900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,70.58000183105469,72.02999877929688,70.22000122070312,71.66000366210938,152700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,72.1500015258789,73.47000122070312,71.8499984741211,73.4000015258789,390400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,74.30000305175781,76.91000366210938,74.0,75.11000061035156,544300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,74.52999877929688,74.81999969482422,73.31999969482422,73.87999725341797,246500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,74.7300033569336,75.0,72.79000091552734,72.91000366210938,226900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.58999633789062,73.9000015258789,72.25,73.12999725341797,129000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,73.16000366210938,74.0,72.19000244140625,72.81999969482422,246100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,72.83999633789062,73.48999786376953,71.70999908447266,72.06999969482422,185500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,71.91999816894531,72.62999725341797,71.25,72.55000305175781,207700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,72.37000274658203,72.86000061035156,71.62999725341797,71.70999908447266,149900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,72.22000122070312,72.30000305175781,71.0999984741211,71.94999694824219,128400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,72.13999938964844,72.25,70.58000183105469,70.69999694824219,164700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,70.9000015258789,71.6500015258789,69.68000030517578,70.5,194700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,71.30000305175781,72.0999984741211,70.73999786376953,71.27999877929688,346300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,71.1500015258789,71.62999725341797,70.06999969482422,70.11000061035156,139600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,70.0,70.01000213623047,69.06999969482422,69.80000305175781,145800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,69.56999969482422,69.9800033569336,68.91000366210938,69.1500015258789,296500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,68.98999786376953,69.30000305175781,67.68000030517578,67.80000305175781,347900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,68.44000244140625,68.44000244140625,63.369998931884766,64.0999984741211,483400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,64.93000030517578,65.87000274658203,62.540000915527344,62.86000061035156,477800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.5099983215332,64.62000274658203,62.43999862670898,64.30999755859375,1675400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,63.83000183105469,64.26000213623047,63.47999954223633,64.13999938964844,173700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,64.33000183105469,64.55000305175781,63.90999984741211,64.41000366210938,127900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,63.88999938964844,64.9800033569336,63.720001220703125,64.87999725341797,154300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,64.2699966430664,64.98999786376953,63.25,63.79999923706055,178400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.79999923706055,63.79999923706055,64.98999786376953,63.25,64.2699966430664,178400.0,,,,
