Date,Open,High,Low,Close,Volume,"('Adj Close', 'EPR')","('Close', 'EPR')","('High', 'EPR')","('Low', 'EPR')","('Open', 'EPR')","('Volume', 'EPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,42.77999877929688,43.619998931884766,42.75,42.93000030517578,528500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,43.04999923706055,43.25,42.41999816894531,43.0,518700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,42.95000076293945,43.45000076293945,42.58000183105469,42.59000015258789,1017000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,42.59999847412109,42.790000915527344,42.06999969482422,42.400001525878906,719100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,42.52000045776367,42.869998931884766,42.38999938964844,42.59000015258789,550100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,41.970001220703125,41.970001220703125,41.08000183105469,41.619998931884766,706600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,41.81999969482422,42.09000015258789,41.470001220703125,41.900001525878906,536600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,42.290000915527344,42.70000076293945,42.119998931884766,42.540000915527344,454000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,42.150001525878906,42.540000915527344,41.95000076293945,42.18000030517578,531900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,42.0099983215332,42.54999923706055,41.81999969482422,42.5099983215332,612000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,42.540000915527344,42.70000076293945,42.290000915527344,42.58000183105469,615100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,42.70000076293945,42.959999084472656,42.52000045776367,42.810001373291016,627200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,42.79999923706055,43.45000076293945,42.75,42.869998931884766,569400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,42.77999877929688,42.810001373291016,41.95000076293945,41.970001220703125,609600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,42.20000076293945,42.34999847412109,41.2400016784668,41.5,1747500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,41.040000915527344,41.83000183105469,41.0,41.400001525878906,909900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,42.18999862670898,42.18999862670898,40.63999938964844,41.08000183105469,1601600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,41.25,41.77000045776367,41.060001373291016,41.7599983215332,771800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,41.790000915527344,42.08000183105469,41.41999816894531,42.0,685600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,41.720001220703125,41.900001525878906,41.369998931884766,41.5099983215332,654800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,41.790000915527344,42.060001373291016,41.650001525878906,42.02999877929688,918000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,42.25,42.65999984741211,42.18999862670898,42.380001068115234,555400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,42.75,43.06999969482422,42.59000015258789,42.61000061035156,446500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,42.59999847412109,42.970001220703125,42.45000076293945,42.5099983215332,793600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,42.38999938964844,43.02000045776367,42.18000030517578,42.88999938964844,554500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,42.68999862670898,42.93999862670898,42.150001525878906,42.18000030517578,588000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,42.02000045776367,42.18999862670898,41.25,41.59000015258789,605300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,41.2599983215332,41.720001220703125,41.20000076293945,41.34999847412109,1565600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,41.38999938964844,42.040000915527344,41.310001373291016,41.45000076293945,669400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,41.45000076293945,42.11000061035156,41.2599983215332,42.09000015258789,761100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,41.880001068115234,42.0,41.43000030517578,41.68000030517578,1143300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,41.93000030517578,42.27000045776367,41.459999084472656,41.83000183105469,638500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,41.970001220703125,41.97999954223633,41.27999877929688,41.40999984741211,713200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.59999847412109,41.709999084472656,41.310001373291016,41.34000015258789,587800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.470001220703125,41.61000061035156,41.369998931884766,41.459999084472656,586400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,41.5,42.22999954223633,41.5,42.18000030517578,494300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.33000183105469,42.68999862670898,42.119998931884766,42.45000076293945,542500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,42.43999862670898,42.4900016784668,41.79999923706055,41.81999969482422,453400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.5,41.54999923706055,40.790000915527344,40.93000030517578,717100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,40.869998931884766,40.93000030517578,40.58000183105469,40.68999862670898,679500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,41.0,41.95000076293945,40.970001220703125,41.41999816894531,1173600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.18000030517578,41.4900016784668,40.93999862670898,41.41999816894531,657200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.61000061035156,41.84999847412109,41.34000015258789,41.720001220703125,473900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.79999923706055,42.47999954223633,41.75,42.43000030517578,404100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,41.59000015258789,41.61000061035156,40.70000076293945,40.77000045776367,729900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,41.0,41.13999938964844,40.77000045776367,40.97999954223633,710600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.77000045776367,41.0099983215332,40.540000915527344,40.68000030517578,724000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.84000015258789,40.900001525878906,40.09000015258789,40.40999984741211,763900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,40.2400016784668,40.2599983215332,39.66999816894531,39.7599983215332,681800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,39.97999954223633,40.31999969482422,39.65999984741211,40.04999923706055,808200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,40.22999954223633,40.43000030517578,39.97999954223633,40.41999816894531,577700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,40.40999984741211,40.650001525878906,40.25,40.40999984741211,559300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.45000076293945,40.77000045776367,40.2400016784668,40.52999877929688,931400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,40.5,41.16999816894531,40.47999954223633,41.119998931884766,529200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,40.9900016784668,41.220001220703125,40.75,41.15999984741211,567100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,41.0,41.2400016784668,40.56999969482422,41.119998931884766,650000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,41.22999954223633,41.45000076293945,40.93000030517578,40.9900016784668,542000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,40.97999954223633,41.31999969482422,40.90999984741211,41.040000915527344,709500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,40.86000061035156,41.09999847412109,40.560001373291016,40.59000015258789,858900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,40.709999084472656,41.470001220703125,40.47999954223633,41.060001373291016,596700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,41.540000915527344,42.4900016784668,41.08000183105469,42.09999847412109,812300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,42.5,42.650001525878906,41.869998931884766,42.0,546300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,42.22999954223633,42.45000076293945,41.52999877929688,41.66999816894531,662000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,41.91999816894531,42.310001373291016,41.470001220703125,41.4900016784668,898800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,41.29999923706055,41.52999877929688,40.95000076293945,41.40999984741211,506000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,41.650001525878906,41.84999847412109,41.290000915527344,41.459999084472656,422000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,41.58000183105469,41.7400016784668,41.34999847412109,41.54999923706055,623200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,41.84000015258789,42.369998931884766,41.83000183105469,42.27000045776367,442900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,42.70000076293945,43.38999938964844,42.70000076293945,43.25,931900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,43.650001525878906,43.7599983215332,43.11000061035156,43.2599983215332,709800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.38999938964844,43.5,42.66999816894531,42.79999923706055,503700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,42.88999938964844,42.88999938964844,42.5,42.56999969482422,683200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,41.68999862670898,42.380001068115234,41.560001373291016,41.75,918100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,41.619998931884766,41.84999847412109,41.59999847412109,41.7400016784668,481700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,41.68000030517578,41.70000076293945,41.29999923706055,41.38999938964844,530400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.29999923706055,41.31999969482422,40.47999954223633,40.47999954223633,524600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,40.72999954223633,40.79999923706055,40.41999816894531,40.619998931884766,443100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,40.790000915527344,41.0,40.459999084472656,40.4900016784668,529800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.18000030517578,40.290000915527344,40.02000045776367,40.11000061035156,515400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,40.40999984741211,40.63999938964844,40.27999877929688,40.630001068115234,472400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,40.59999847412109,41.18999862670898,40.459999084472656,41.040000915527344,704600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.81999969482422,41.130001068115234,40.70000076293945,41.09999847412109,476600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,40.900001525878906,41.25,40.810001373291016,41.13999938964844,434600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.13999938964844,41.16999816894531,40.619998931884766,40.790000915527344,309300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,40.619998931884766,41.150001525878906,40.59999847412109,41.11000061035156,298600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.650001525878906,40.7599983215332,40.43999862670898,40.459999084472656,389100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.20000076293945,40.369998931884766,40.02000045776367,40.27000045776367,411800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.08000183105469,40.18999862670898,39.869998931884766,39.90999984741211,734900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,40.72999954223633,41.0099983215332,40.13999938964844,40.16999816894531,490300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.2400016784668,40.75,40.11000061035156,40.5,523600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.29999923706055,40.43999862670898,40.04999923706055,40.33000183105469,641900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,40.130001068115234,40.7400016784668,40.02999877929688,40.650001525878906,451600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,40.77000045776367,41.02000045776367,40.619998931884766,40.66999816894531,630400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.66999816894531,41.119998931884766,40.59999847412109,41.0,535000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,41.06999969482422,41.25,40.720001220703125,40.810001373291016,1319400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,40.93000030517578,41.59000015258789,40.790000915527344,41.27999877929688,620400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,41.29999923706055,41.4900016784668,41.06999969482422,41.34000015258789,468800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,41.119998931884766,41.41999816894531,40.95000076293945,41.20000076293945,709600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,41.34000015258789,41.7400016784668,41.150001525878906,41.720001220703125,447500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,41.630001068115234,41.9900016784668,41.400001525878906,41.97999954223633,900200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,41.7599983215332,41.91999816894531,41.02000045776367,41.2599983215332,505900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,41.400001525878906,41.630001068115234,41.310001373291016,41.54999923706055,455300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,41.72999954223633,41.90999984741211,41.43000030517578,41.47999954223633,192300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,41.47999954223633,41.650001525878906,41.220001220703125,41.56999969482422,928700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,41.619998931884766,42.0099983215332,41.59999847412109,41.59999847412109,335300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,41.4900016784668,41.709999084472656,41.380001068115234,41.43999862670898,514700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.65999984741211,41.72999954223633,41.45000076293945,41.66999816894531,386400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,42.18000030517578,42.720001220703125,42.060001373291016,42.4900016784668,428800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,42.75,43.31999969482422,42.70000076293945,43.119998931884766,626900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,43.34999847412109,43.52999877929688,43.119998931884766,43.400001525878906,749700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,43.66999816894531,44.119998931884766,43.61000061035156,44.09000015258789,535200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,44.0,44.84999847412109,43.91999816894531,44.470001220703125,756800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,44.22999954223633,44.900001525878906,43.810001373291016,43.900001525878906,767100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,43.959999084472656,44.380001068115234,43.7400016784668,43.93000030517578,637600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,43.880001068115234,45.43000030517578,43.65999984741211,44.959999084472656,1000400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,45.22999954223633,45.52999877929688,44.81999969482422,45.20000076293945,539300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,45.220001220703125,45.380001068115234,43.970001220703125,43.97999954223633,850300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,44.27000045776367,45.25,44.13999938964844,44.709999084472656,608600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,45.040000915527344,45.52999877929688,44.869998931884766,45.29999923706055,531200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,45.560001373291016,45.7400016784668,45.150001525878906,45.65999984741211,463800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.7599983215332,45.90999984741211,45.43000030517578,45.72999954223633,435700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.380001068115234,45.900001525878906,45.0,45.0,855700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.43000030517578,45.90999984741211,44.400001525878906,45.2599983215332,1061300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,45.130001068115234,45.38999938964844,44.0099983215332,44.630001068115234,742200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,42.86000061035156,44.15999984741211,42.290000915527344,43.52000045776367,955500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,43.52999877929688,44.7599983215332,43.41999816894531,44.470001220703125,486900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,44.68999862670898,45.34000015258789,43.959999084472656,44.02999877929688,509500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,44.02999877929688,44.2400016784668,43.52999877929688,43.61000061035156,516900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,43.619998931884766,43.720001220703125,43.29999923706055,43.5,364000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,43.38999938964844,43.43000030517578,42.869998931884766,43.09000015258789,535400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,43.43000030517578,44.220001220703125,43.150001525878906,43.880001068115234,528400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,44.09000015258789,44.459999084472656,43.93000030517578,44.22999954223633,584800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,44.5,44.900001525878906,44.380001068115234,44.5,538100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,44.5,44.59999847412109,44.119998931884766,44.470001220703125,448200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,44.52000045776367,45.70000076293945,44.52000045776367,45.58000183105469,668500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,45.540000915527344,45.540000915527344,45.16999816894531,45.34999847412109,422500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,45.83000183105469,46.20000076293945,45.45000076293945,46.20000076293945,581000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.220001220703125,46.68999862670898,46.18000030517578,46.68000030517578,557700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,47.0,47.77999877929688,46.720001220703125,47.59000015258789,812000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.709999084472656,47.880001068115234,47.33000183105469,47.560001373291016,594500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.2400016784668,47.52999877929688,47.130001068115234,47.34999847412109,393200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.31999969482422,47.77999877929688,47.2599983215332,47.4900016784668,430100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.619998931884766,47.66999816894531,47.060001373291016,47.130001068115234,467200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.09000015258789,47.52999877929688,46.84000015258789,47.470001220703125,528000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.13999938964844,48.09000015258789,47.13999938964844,47.560001373291016,592800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.540000915527344,48.040000915527344,47.5,47.959999084472656,361300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.09999847412109,48.630001068115234,47.68999862670898,47.720001220703125,402100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.720001220703125,47.88999938964844,47.119998931884766,47.34000015258789,552200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.29999923706055,47.90999984741211,47.209999084472656,47.65999984741211,452900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.709999084472656,47.880001068115234,47.13999938964844,47.45000076293945,474200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.09999847412109,47.83000183105469,46.75,47.66999816894531,513500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.68000030517578,47.86000061035156,47.47999954223633,47.66999816894531,549000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.880001068115234,48.86000061035156,47.84999847412109,48.72999954223633,501900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.93000030517578,49.22999954223633,48.650001525878906,48.84999847412109,450200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.16999816894531,49.16999816894531,48.38999938964844,48.5,388300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.720001220703125,49.630001068115234,48.5099983215332,48.66999816894531,523400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.150001525878906,49.18000030517578,48.2599983215332,48.72999954223633,461400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.619998931884766,48.810001373291016,48.29999923706055,48.709999084472656,939900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.02000045776367,49.540000915527344,48.88999938964844,49.380001068115234,682300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.13999938964844,50.2599983215332,49.13999938964844,49.58000183105469,722600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,49.630001068115234,49.720001220703125,49.15999984741211,49.18000030517578,538900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.33000183105469,49.380001068115234,48.470001220703125,48.630001068115234,483800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,49.09000015258789,49.18000030517578,48.540000915527344,48.54999923706055,438900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.45000076293945,49.060001373291016,48.18999862670898,49.040000915527344,609100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.869998931884766,48.869998931884766,48.22999954223633,48.31999969482422,389700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,48.0,48.41999816894531,47.65999984741211,47.810001373291016,567500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,47.77999877929688,47.84000015258789,47.220001220703125,47.61000061035156,282900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,47.58000183105469,47.93000030517578,47.43000030517578,47.720001220703125,432700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.59999847412109,48.040000915527344,47.2599983215332,47.88999938964844,536500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.0,48.09999847412109,47.41999816894531,47.70000076293945,324400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,47.68000030517578,47.970001220703125,47.459999084472656,47.88999938964844,302500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.75,48.0,47.400001525878906,47.59999847412109,362400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.880001068115234,48.25,47.7400016784668,48.18999862670898,304700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.20000076293945,48.970001220703125,47.869998931884766,48.790000915527344,431800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.9900016784668,49.4900016784668,48.70000076293945,48.9900016784668,482500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.18000030517578,49.58000183105469,49.130001068115234,49.38999938964844,417600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.380001068115234,49.380001068115234,48.709999084472656,48.7599983215332,386000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,48.83000183105469,48.9900016784668,48.560001373291016,48.869998931884766,372000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.72999954223633,48.93000030517578,47.7400016784668,47.790000915527344,397800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.7400016784668,48.040000915527344,47.61000061035156,47.619998931884766,385600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,47.540000915527344,47.900001525878906,47.220001220703125,47.22999954223633,383300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,47.27999877929688,47.54999923706055,47.08000183105469,47.119998931884766,302600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.27999877929688,47.36000061035156,46.34999847412109,46.43000030517578,458500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.77000045776367,47.20000076293945,46.77000045776367,47.04999923706055,392200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,46.790000915527344,47.060001373291016,46.45000076293945,46.84000015258789,357500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.040000915527344,47.58000183105469,46.880001068115234,47.540000915527344,428700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,46.56999969482422,47.52999877929688,45.31999969482422,45.369998931884766,715700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.56999969482422,45.83000183105469,44.720001220703125,44.84000015258789,474000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,44.93999862670898,45.75,44.93999862670898,45.29999923706055,404400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,45.220001220703125,45.63999938964844,44.95000076293945,45.58000183105469,379300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,46.060001373291016,46.150001525878906,44.29999923706055,44.68000030517578,790300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,44.68999862670898,45.08000183105469,44.40999984741211,44.650001525878906,411600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,44.75,45.470001220703125,44.7400016784668,45.290000915527344,436600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.29999923706055,45.72999954223633,45.20000076293945,45.61000061035156,355700.0,,,,,,,,,,
