Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTGT')","('Close', 'TTGT')","('High', 'TTGT')","('Low', 'TTGT')","('Open', 'TTGT')","('Volume', 'TTGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-25 19:00:00-05:00,31.6200008392334,32.29999923706055,31.6200008392334,31.8799991607666,75900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,32.060001373291016,32.939998626708984,31.6200008392334,31.68000030517578,79900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,31.270000457763672,31.32999992370605,31.020000457763672,31.030000686645508,63400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,31.6299991607666,31.850000381469727,31.32999992370605,31.709999084472656,85500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,31.8700008392334,32.099998474121094,31.479999542236328,31.71999931335449,72000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,31.729999542236328,32.34000015258789,31.350000381469727,31.420000076293945,83300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.190000534057617,31.399999618530277,30.63999938964844,31.040000915527344,96600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.21999931335449,31.229999542236328,30.63999938964844,30.899999618530277,108500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.190000534057617,31.32999992370605,30.790000915527344,30.920000076293945,67000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.25,31.899999618530277,31.239999771118164,31.26000022888184,72100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.1299991607666,32.0,31.1299991607666,31.770000457763672,54900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.649999618530277,31.90999984741211,31.059999465942383,31.549999237060547,62300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.3700008392334,31.809999465942383,30.739999771118164,30.96999931335449,80400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.920000076293945,31.100000381469727,29.690000534057617,29.81999969482422,116800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.729999542236328,30.57999992370605,29.43000030517578,30.459999084472656,246300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.670000076293945,30.989999771118164,30.200000762939453,30.68000030517578,114700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.489999771118164,31.280000686645508,30.309999465942383,31.239999771118164,68100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,31.13999938964844,32.70000076293945,31.13999938964844,32.54999923706055,97000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,32.77000045776367,32.77000045776367,32.33000183105469,32.59000015258789,146100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,32.650001525878906,32.88999938964844,32.31999969482422,32.63999938964844,87700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,32.83000183105469,32.880001068115234,32.2599983215332,32.290000915527344,126300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,32.66999816894531,32.66999816894531,31.959999084472656,31.979999542236328,71900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,32.33000183105469,32.529998779296875,32.11000061035156,32.529998779296875,98500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,32.47999954223633,33.31999969482422,32.47999954223633,33.08000183105469,141000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,33.11000061035156,33.7400016784668,32.65999984741211,33.279998779296875,93500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.75,32.810001373291016,31.81999969482422,32.08000183105469,146500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.02000045776367,32.06999969482422,31.440000534057617,31.780000686645508,80800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.18000030517578,32.45000076293945,31.0,31.09000015258789,70100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.96999931335449,31.11000061035156,30.479999542236328,30.690000534057617,48300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.780000686645508,32.189998626708984,30.440000534057617,31.06999969482422,76700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,31.07999992370605,31.709999084472656,30.8700008392334,31.0,80400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,30.31999969482422,30.56999969482422,29.040000915527344,29.25,144800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,29.299999237060547,30.13999938964844,28.8799991607666,29.1200008392334,83500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,28.82999992370605,28.86000061035156,27.799999237060547,27.88999938964844,85800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,28.09000015258789,28.31999969482422,27.57999992370605,27.86000061035156,210400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,27.63999938964844,28.40999984741211,26.96999931335449,27.8799991607666,185200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,28.200000762939453,28.21999931335449,27.43000030517578,27.43000030517578,122500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.479999542236328,28.25,27.13999938964844,27.25,95600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.06999969482422,27.63999938964844,26.8799991607666,27.170000076293945,124400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,27.420000076293945,27.540000915527344,26.770000457763672,26.96999931335449,97300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.040000915527344,27.729999542236328,27.040000915527344,27.270000457763672,60400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,27.1200008392334,27.82999992370605,27.030000686645508,27.549999237060547,76100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.06999969482422,28.040000915527344,26.8799991607666,27.0,92900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.1200008392334,27.51000022888184,26.690000534057617,27.5,63000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.709999084472656,27.940000534057617,27.31999969482422,27.450000762939453,51900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,27.13999938964844,27.530000686645508,27.020000457763672,27.5,98000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,27.6200008392334,28.770000457763672,27.299999237060547,28.450000762939453,99000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,28.71999931335449,28.770000457763672,27.86000061035156,28.770000457763672,77800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,29.309999465942383,29.32999992370605,27.93000030517578,28.0,47600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,28.34000015258789,28.459999084472656,27.850000381469727,28.38999938964844,57900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,28.420000076293945,28.920000076293945,28.18000030517578,28.32999992370605,52300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,28.040000915527344,28.15999984741211,27.540000915527344,27.71999931335449,46100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.57999992370605,28.489999771118164,27.57999992370605,27.850000381469727,62000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.5,29.690000534057617,27.25,29.190000534057617,169700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,29.200000762939453,29.57999992370605,28.149999618530277,28.440000534057617,116300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.790000915527344,29.920000076293945,28.790000915527344,29.729999542236328,97900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.0,31.020000457763672,29.81999969482422,30.770000457763672,108400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.6200008392334,31.100000381469727,30.290000915527344,30.780000686645508,67100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,30.8700008392334,31.290000915527344,30.700000762939453,31.07999992370605,63700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,30.93000030517578,31.190000534057617,30.540000915527344,30.6299991607666,52100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.5,30.76000022888184,30.34000015258789,30.3700008392334,36500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,30.149999618530277,30.489999771118164,29.989999771118164,30.399999618530277,60400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.43000030517578,30.46999931335449,29.479999542236328,29.700000762939453,117700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,29.920000076293945,30.989999771118164,29.76000022888184,29.989999771118164,52100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,30.1299991607666,30.6299991607666,29.90999984741211,29.950000762939453,74800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.40999984741211,30.21999931335449,29.38999938964844,29.57999992370605,62700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.81999969482422,30.540000915527344,29.81999969482422,30.26000022888184,43500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,30.459999084472656,30.71999931335449,29.309999465942383,30.21999931335449,69500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,30.700000762939453,30.950000762939453,30.0,30.549999237060547,55100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,30.25,30.459999084472656,30.0,30.209999084472656,40200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,30.3700008392334,31.0,30.3700008392334,30.989999771118164,41000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,30.729999542236328,30.88999938964844,30.68000030517578,30.8799991607666,31900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.520000457763672,30.700000762939453,30.239999771118164,30.46999931335449,52100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.11000061035156,30.920000076293945,29.57999992370605,30.520000457763672,64000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,30.270000457763672,31.76000022888184,30.0,31.68000030517578,91300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.689998626708984,32.75,30.56999969482422,30.940000534057617,85900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,30.8700008392334,31.18000030517578,30.350000381469727,31.09000015258789,61400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.68000030517578,31.030000686645508,30.25,30.940000534057617,84800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.799999237060547,31.46999931335449,30.5,31.059999465942383,87600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,31.06999969482422,31.06999969482422,30.459999084472656,30.959999084472656,50700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.82999992370605,31.09000015258789,30.709999084472656,30.940000534057617,43600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.959999084472656,32.119998931884766,30.649999618530277,31.020000457763672,293600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,31.100000381469727,31.420000076293945,30.6200008392334,30.65999984741211,43400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.63999938964844,31.200000762939453,30.530000686645508,30.96999931335449,37300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.700000762939453,30.84000015258789,30.200000762939453,30.32999992370605,79900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.450000762939453,30.489999771118164,29.46999931335449,30.46999931335449,133700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.8799991607666,31.450000762939453,30.51000022888184,31.170000076293945,214000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,31.149999618530277,31.309999465942383,30.739999771118164,30.979999542236328,63700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,31.06999969482422,31.3700008392334,30.520000457763672,31.0,52800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,31.170000076293945,31.420000076293945,30.799999237060547,30.950000762939453,32600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,30.780000686645508,31.649999618530277,30.71999931335449,31.1299991607666,31800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.440000534057617,31.950000762939453,30.950000762939453,31.11000061035156,52000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,31.0,31.559999465942383,30.770000457763672,31.15999984741211,55900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.3799991607666,31.3799991607666,30.600000381469727,31.13999938964844,71100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.850000381469727,32.54999923706055,31.280000686645508,32.290000915527344,77700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,32.7400016784668,32.86000061035156,32.08000183105469,32.349998474121094,107500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,32.5099983215332,33.29999923706055,32.349998474121094,32.88999938964844,85200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.43000030517578,34.81999969482422,33.09000015258789,34.75,161200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.56999969482422,35.099998474121094,33.689998626708984,33.709999084472656,159000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.41999816894531,33.84000015258789,32.40999984741211,32.40999984741211,100300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.4900016784668,32.5,31.3700008392334,31.43000030517578,142500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,31.43000030517578,32.27000045776367,31.1299991607666,32.11000061035156,160100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.060001373291016,32.849998474121094,31.950000762939453,32.43000030517578,92500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.2599983215332,32.7599983215332,31.40999984741211,31.489999771118164,65600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,31.3799991607666,32.470001220703125,31.09000015258789,31.96999931335449,224100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.560001373291016,32.790000915527344,32.0,32.52000045776367,128800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.540000915527344,32.58000183105469,31.8799991607666,31.8799991607666,102400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.13999938964844,32.47999954223633,31.920000076293945,32.15999984741211,55900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.459999084472656,32.7400016784668,31.809999465942383,32.0,124500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.09000015258789,32.47999954223633,31.3700008392334,31.989999771118164,210900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,31.489999771118164,31.84000015258789,31.0,31.01000022888184,142800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,29.38999938964844,30.040000915527344,29.38999938964844,29.549999237060547,115800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,29.51000022888184,29.84000015258789,29.25,29.34000015258789,90500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.65999984741211,29.90999984741211,28.75,28.86000061035156,120500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,29.31999969482422,29.31999969482422,28.61000061035156,29.020000457763672,94800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,28.3799991607666,28.600000381469727,26.549999237060547,26.81999969482422,216300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,26.6200008392334,27.21999931335449,26.239999771118164,26.299999237060547,172100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,26.51000022888184,27.290000915527344,26.270000457763672,27.190000534057617,227400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,26.799999237060547,27.0,25.81999969482422,26.030000686645508,215900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.780000686645508,26.63999938964844,25.780000686645508,26.200000762939453,209000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.790000915527344,26.31999969482422,25.739999771118164,26.209999084472656,199100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.31999969482422,26.8700008392334,26.100000381469727,26.809999465942383,176500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,26.739999771118164,27.489999771118164,26.209999084472656,26.36000061035156,90100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,26.25,26.6299991607666,26.15999984741211,26.420000076293945,141800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,26.21999931335449,26.440000534057617,25.57999992370605,25.700000762939453,198900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.51000022888184,27.01000022888184,25.440000534057617,26.950000762939453,178000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.200000762939453,27.530000686645508,27.020000457763672,27.450000762939453,74000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.309999465942383,27.770000457763672,27.1299991607666,27.209999084472656,96500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.940000534057617,27.3700008392334,26.8799991607666,26.920000076293945,110700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.799999237060547,27.90999984741211,26.799999237060547,27.38999938964844,130900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.3799991607666,27.420000076293945,26.38999938964844,26.649999618530277,105500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.36000061035156,26.57999992370605,25.850000381469727,26.020000457763672,143200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.01000022888184,26.38999938964844,25.799999237060547,26.01000022888184,98700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.09000015258789,26.3700008392334,25.100000381469727,25.38999938964844,136700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.43000030517578,26.40999984741211,24.40999984741211,24.850000381469727,83700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.84000015258789,24.84000015258789,23.56999969482422,23.790000915527344,144500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.90999984741211,23.979999542236328,23.11000061035156,23.899999618530277,142900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.71999931335449,23.8799991607666,23.309999465942383,23.549999237060547,120300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.770000457763672,23.93000030517578,23.36000061035156,23.8799991607666,113700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.239999771118164,24.739999771118164,23.690000534057617,24.51000022888184,112600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.459999084472656,24.51000022888184,23.93000030517578,24.13999938964844,160100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.520000457763672,25.190000534057617,24.3799991607666,24.88999938964844,116400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.90999984741211,25.3799991607666,24.5,24.690000534057617,99500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.280000686645508,25.549999237060547,24.86000061035156,25.5,104000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.5,25.6200008392334,25.030000686645508,25.13999938964844,453400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.36000061035156,25.36000061035156,24.200000762939453,24.420000076293945,111000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.479999542236328,24.59000015258789,23.940000534057617,24.01000022888184,80700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.940000534057617,24.020000457763672,23.18000030517578,23.36000061035156,102000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.649999618530277,23.93000030517578,23.309999465942383,23.6299991607666,194500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.950000762939453,24.71999931335449,23.950000762939453,24.57999992370605,88600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.5,24.86000061035156,24.100000381469727,24.450000762939453,148400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,24.530000686645508,24.700000762939453,23.540000915527344,24.15999984741211,136800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.90999984741211,24.18000030517578,23.61000061035156,23.959999084472656,151700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.670000076293945,23.979999542236328,23.299999237060547,23.38999938964844,122200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.690000534057617,24.020000457763672,23.450000762939453,23.59000015258789,74200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.399999618530277,23.6200008392334,23.020000457763672,23.57999992370605,130000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.649999618530277,23.770000457763672,23.11000061035156,23.239999771118164,84400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,23.31999969482422,23.549999237060547,22.8700008392334,23.36000061035156,216000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.049999237060547,23.25,22.81999969482422,23.149999618530277,285200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.18000030517578,24.399999618530277,23.18000030517578,24.01000022888184,138400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.06999969482422,25.540000915527344,23.979999542236328,25.15999984741211,204700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.940000534057617,28.07999992370605,25.940000534057617,27.82999992370605,480500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.84000015258789,27.8700008392334,26.850000381469727,27.479999542236328,193200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.43000030517578,28.13999938964844,26.899999618530277,28.100000381469727,115900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.040000915527344,29.01000022888184,27.88999938964844,29.0,212700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.06999969482422,29.25,28.530000686645508,29.200000762939453,179900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.15999984741211,30.0,29.030000686645508,29.100000381469727,170600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.899999618530277,29.32999992370605,28.5,29.280000686645508,124600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.18000030517578,29.450000762939453,28.700000762939453,29.43000030517578,156800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.68000030517578,30.520000457763672,29.6299991607666,30.030000686645508,130600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,30.3799991607666,30.61000061035156,29.049999237060547,29.75,97100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.5,30.11000061035156,29.31999969482422,30.01000022888184,100600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.040000915527344,30.420000076293945,29.530000686645508,29.75,100700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.600000381469727,29.68000030517578,28.59000015258789,28.950000762939453,149300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.950000762939453,29.200000762939453,27.959999084472656,28.350000381469727,154700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.239999771118164,28.920000076293945,28.13999938964844,28.309999465942383,95600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.299999237060547,28.68000030517578,28.25,28.5,89900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.13999938964844,30.38999938964844,29.780000686645508,29.989999771118164,200200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.040000915527344,30.21999931335449,29.32999992370605,29.59000015258789,118900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.729999542236328,30.0,29.670000076293945,29.670000076293945,108700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.989999771118164,31.709999084472656,29.649999618530277,31.61000061035156,175100.0,,,,,,,,,,
