Date,Open,High,Low,Close,Volume,"('Adj Close', 'ANDE')","('Close', 'ANDE')","('High', 'ANDE')","('Low', 'ANDE')","('Open', 'ANDE')","('Volume', 'ANDE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-22 20:00:00-04:00,51.900001525878906,51.900001525878906,50.709999084472656,51.47999954223633,197500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,51.97999954223633,52.13999938964844,51.150001525878906,51.970001220703125,155300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.970001220703125,52.7599983215332,51.09000015258789,52.63999938964844,134300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,51.900001525878906,52.2400016784668,51.59999847412109,51.84000015258789,121200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,52.13999938964844,52.18999862670898,51.459999084472656,51.720001220703125,97700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.470001220703125,52.63999938964844,50.84999847412109,52.34000015258789,221100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,52.43999862670898,52.61000061035156,50.470001220703125,51.34999847412109,159500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,51.02000045776367,51.02000045776367,49.77999877929688,50.34999847412109,133600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,50.70000076293945,50.70000076293945,49.810001373291016,49.869998931884766,146200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,49.630001068115234,51.08000183105469,49.58000183105469,50.52000045776367,109400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.40999984741211,50.70000076293945,49.70000076293945,50.06999969482422,115000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,49.63999938964844,50.04999923706055,49.09999847412109,49.54999923706055,152500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,49.20000076293945,49.720001220703125,48.5099983215332,49.34999847412109,128700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,50.459999084472656,50.97999954223633,49.59000015258789,49.66999816894531,132600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,49.560001373291016,49.84000015258789,48.68000030517578,48.959999084472656,103500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,48.619998931884766,48.91999816894531,47.91999816894531,48.2599983215332,106300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.130001068115234,49.060001373291016,47.93999862670898,48.84999847412109,203900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,49.02000045776367,49.310001373291016,48.5099983215332,48.52000045776367,136500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,48.22999954223633,49.959999084472656,48.09000015258789,48.7599983215332,139500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,48.959999084472656,49.90999984741211,48.84000015258789,49.77999877929688,793800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.560001373291016,50.58000183105469,49.470001220703125,49.72999954223633,227400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.65999984741211,49.68999862670898,48.810001373291016,49.380001068115234,120000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.25,49.959999084472656,48.95000076293945,49.72999954223633,165500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,49.880001068115234,50.150001525878906,49.400001525878906,49.86000061035156,104300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.18000030517578,50.2599983215332,49.33000183105469,49.59999847412109,692500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.59999847412109,50.06999969482422,48.29999923706055,48.560001373291016,145800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.7599983215332,49.43000030517578,48.650001525878906,48.88999938964844,123800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.11000061035156,49.33000183105469,48.5099983215332,48.61000061035156,47400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.5099983215332,48.5099983215332,47.41999816894531,47.61000061035156,96300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.0099983215332,49.0099983215332,48.0099983215332,48.209999084472656,179800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.93999862670898,48.150001525878906,46.4900016784668,46.619998931884766,187600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,46.5,46.959999084472656,46.380001068115234,46.58000183105469,168500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.54999923706055,48.81999969482422,47.150001525878906,48.209999084472656,172400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,48.84999847412109,49.150001525878906,48.25,48.58000183105469,134200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.86000061035156,49.619998931884766,48.150001525878906,48.77999877929688,170700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.18999862670898,50.59000015258789,49.18999862670898,50.130001068115234,223200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,50.02999877929688,52.40999984741211,49.52000045776367,52.2400016784668,217000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,52.2400016784668,52.959999084472656,51.58000183105469,51.709999084472656,136400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.86000061035156,51.86000061035156,51.09000015258789,51.43999862670898,111400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.810001373291016,52.2599983215332,51.08000183105469,52.060001373291016,117700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.04999923706055,53.2400016784668,51.54999923706055,52.5,142200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.220001220703125,52.93000030517578,52.04999923706055,52.2599983215332,120900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.56999969482422,54.5099983215332,52.56999969482422,54.22999954223633,159900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,54.68000030517578,55.02999877929688,53.68999862670898,54.97999954223633,151800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,54.79999923706055,55.0099983215332,53.34000015258789,54.130001068115234,159400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,54.310001373291016,55.52000045776367,53.459999084472656,54.79999923706055,165500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.91999816894531,55.470001220703125,53.869998931884766,54.52999877929688,182800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.619998931884766,55.43000030517578,52.95000076293945,53.220001220703125,170700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,51.95000076293945,52.369998931884766,50.9900016784668,51.0099983215332,143700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,48.93999862670898,48.970001220703125,47.25,47.380001068115234,197200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.15999984741211,47.959999084472656,46.2400016784668,47.72999954223633,274800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,47.43999862670898,48.540000915527344,45.54999923706055,47.25,318100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.95000076293945,48.810001373291016,47.65999984741211,48.150001525878906,162300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,48.060001373291016,48.060001373291016,46.630001068115234,47.08000183105469,125200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,47.41999816894531,47.970001220703125,46.54999923706055,46.68000030517578,117100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,47.11000061035156,48.11000061035156,46.09000015258789,47.97999954223633,152400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,48.130001068115234,48.34000015258789,47.34000015258789,47.900001525878906,103700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,49.130001068115234,49.45000076293945,48.43999862670898,48.81999969482422,117900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,49.68999862670898,50.630001068115234,49.33000183105469,50.220001220703125,168000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,49.650001525878906,50.20000076293945,49.310001373291016,49.72999954223633,124900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,49.86000061035156,49.86000061035156,48.720001220703125,48.75,115800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,49.310001373291016,49.310001373291016,48.619998931884766,48.93000030517578,108700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.7599983215332,49.790000915527344,48.2400016784668,48.83000183105469,121100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,49.04999923706055,50.59000015258789,48.9900016784668,49.90999984741211,152400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,50.060001373291016,51.08000183105469,50.060001373291016,50.56999969482422,156800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,50.400001525878906,50.63999938964844,49.7599983215332,50.09000015258789,112500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.08000183105469,50.72999954223633,49.84999847412109,50.11000061035156,106400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,50.630001068115234,50.90999984741211,49.88999938964844,50.43000030517578,102600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,50.66999816894531,51.06999969482422,50.31999969482422,50.970001220703125,144700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,50.41999816894531,50.709999084472656,49.119998931884766,49.13999938964844,117400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,49.18000030517578,49.34999847412109,48.52000045776367,48.619998931884766,105300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,48.58000183105469,49.220001220703125,48.290000915527344,49.119998931884766,129000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,48.9900016784668,49.31999969482422,47.5,47.79999923706055,111800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,47.72999954223633,48.02999877929688,46.709999084472656,46.81999969482422,124000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,46.709999084472656,48.04999923706055,45.83000183105469,46.15999984741211,149600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,45.75,45.84999847412109,44.650001525878906,45.709999084472656,163400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,46.13999938964844,47.0099983215332,45.900001525878906,46.380001068115234,125800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.040000915527344,48.130001068115234,46.84999847412109,47.900001525878906,169300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.27000045776367,48.5,47.72999954223633,48.27999877929688,131300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.650001525878906,49.68999862670898,48.470001220703125,49.130001068115234,125800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.02000045776367,50.63999938964844,48.58000183105469,49.060001373291016,132900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.84000015258789,50.380001068115234,49.0,50.11000061035156,138500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.91999816894531,50.09000015258789,49.09000015258789,49.90999984741211,764000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.869998931884766,50.33000183105469,49.4900016784668,49.75,145600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,49.720001220703125,50.88999938964844,49.040000915527344,50.209999084472656,172600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,50.36000061035156,50.36000061035156,48.810001373291016,48.810001373291016,145800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.209999084472656,50.52999877929688,49.08000183105469,50.060001373291016,165200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,50.43000030517578,51.150001525878906,49.79999923706055,50.08000183105469,93400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,50.119998931884766,50.4900016784668,49.54999923706055,50.13999938964844,130900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,49.810001373291016,50.13999938964844,48.959999084472656,49.900001525878906,122500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.900001525878906,50.34000015258789,48.75,49.25,105900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,48.900001525878906,49.2599983215332,48.34999847412109,48.459999084472656,94300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,49.29999923706055,49.880001068115234,49.18999862670898,49.84000015258789,103900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.560001373291016,50.310001373291016,49.15999984741211,50.0,99100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,49.869998931884766,49.869998931884766,48.95000076293945,49.43999862670898,109300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,49.36000061035156,50.08000183105469,49.220001220703125,49.2599983215332,105000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,48.75,48.959999084472656,48.040000915527344,48.68999862670898,126800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,48.7599983215332,49.41999816894531,48.560001373291016,48.97999954223633,95200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.84000015258789,49.060001373291016,48.650001525878906,48.9900016784668,96700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.709999084472656,49.619998931884766,48.290000915527344,48.310001373291016,160700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.650001525878906,49.7599983215332,48.650001525878906,49.04999923706055,189700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.02999877929688,49.709999084472656,48.2400016784668,49.31999969482422,140600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.38999938964844,49.41999816894531,48.20000076293945,48.220001220703125,140300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.16999816894531,48.470001220703125,47.150001525878906,47.34000015258789,157800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,47.31999969482422,47.68999862670898,46.68000030517578,46.790000915527344,74400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.459999084472656,46.79999923706055,46.08000183105469,46.31999969482422,77800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,46.310001373291016,46.54999923706055,45.650001525878906,46.5099983215332,153600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.0,47.20000076293945,46.220001220703125,46.58000183105469,101200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,46.75,47.54999923706055,46.75,47.25,78200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,46.83000183105469,46.959999084472656,46.09000015258789,46.150001525878906,96200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,46.08000183105469,46.84999847412109,45.72999954223633,45.77000045776367,91500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.77000045776367,46.33000183105469,45.34999847412109,45.400001525878906,148600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,45.66999816894531,46.18000030517578,44.90999984741211,45.20000076293945,150200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,45.31999969482422,46.43000030517578,45.31999969482422,45.81999969482422,159600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,45.5099983215332,46.59999847412109,41.77000045776367,43.40999984741211,422200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,45.38999938964844,49.31999969482422,45.38999938964844,48.86000061035156,345100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.84000015258789,49.220001220703125,47.41999816894531,48.18999862670898,258000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.34999847412109,49.369998931884766,47.619998931884766,48.93000030517578,266800.0,,,,,,,,,,
