Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKY')","('Close', 'SKY')","('High', 'SKY')","('Low', 'SKY')","('Open', 'SKY')","('Volume', 'SKY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,85.04000091552734,85.4000015258789,83.18000030517578,83.19000244140625,165600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,83.04000091552734,83.52999877929688,81.58000183105469,83.05000305175781,165900.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,82.63999938964844,83.70999908447266,81.66999816894531,83.04000091552734,163900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,83.0,86.55000305175781,83.0,85.47000122070312,331000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,84.61000061035156,84.61000061035156,78.93000030517578,80.06999969482422,322200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,79.37999725341797,82.31999969482422,79.37999725341797,81.05000305175781,500500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,81.55999755859375,82.22000122070312,79.83000183105469,79.87999725341797,317800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,79.6500015258789,82.37000274658203,79.6500015258789,82.33000183105469,217000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,82.4000015258789,85.2699966430664,81.9000015258789,84.26000213623047,204300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,84.5999984741211,86.70999908447266,83.80999755859375,85.69999694824219,313200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,86.1500015258789,86.1500015258789,83.58000183105469,84.55000305175781,295300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,84.93000030517578,85.91000366210938,82.0199966430664,82.05999755859375,292300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,82.12000274658203,82.44000244140625,80.72000122070312,81.95999908447266,289400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,82.5999984741211,84.04000091552734,82.5999984741211,83.6500015258789,224200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,83.9800033569336,86.41999816894531,83.62999725341797,85.01000213623047,296600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,85.3499984741211,85.3499984741211,83.77999877929688,84.19999694824219,267700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,82.37000274658203,82.37000274658203,78.30000305175781,78.98999786376953,338400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,78.11000061035156,80.4000015258789,78.11000061035156,79.76000213623047,361700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,81.13999938964844,82.12999725341797,78.95999908447266,79.01000213623047,284400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,79.0199966430664,81.16999816894531,79.0199966430664,80.4000015258789,178500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,81.16999816894531,81.26000213623047,80.19000244140625,80.83999633789062,159500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,81.43000030517578,83.70999908447266,80.05000305175781,83.66000366210938,386100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,81.0199966430664,81.0199966430664,77.3499984741211,78.2699966430664,371000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,78.73999786376953,80.19000244140625,78.12000274658203,79.94999694824219,181700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,78.86000061035156,80.0,78.83000183105469,79.19000244140625,187900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,79.48999786376953,79.62999725341797,77.33000183105469,78.12999725341797,245000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,77.3499984741211,77.3499984741211,74.80999755859375,75.77999877929688,238600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,76.58999633789062,76.58999633789062,74.12000274658203,74.44000244140625,251200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,75.19000244140625,75.63999938964844,73.22000122070312,73.36000061035156,227400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,73.08000183105469,75.6500015258789,73.08000183105469,75.13999938964844,283400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,75.7300033569336,75.8499984741211,74.63999938964844,74.76000213623047,244800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,74.8499984741211,78.25,74.8499984741211,77.62000274658203,217400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,77.20999908447266,78.08000183105469,75.13999938964844,75.48999786376953,309200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,74.4800033569336,75.37999725341797,72.63999938964844,75.36000061035156,364100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,75.94999694824219,77.26000213623047,75.94999694824219,76.3499984741211,191000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,77.19000244140625,78.04000091552734,76.80000305175781,77.45999908447266,168200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,76.31999969482422,77.08000183105469,74.93000030517578,74.98999786376953,148500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,75.29000091552734,77.95999908447266,74.81999969482422,75.23999786376953,235600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,76.22000122070312,77.4800033569336,74.37999725341797,77.30999755859375,234200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,79.63999938964844,82.08999633789062,78.80999755859375,78.93000030517578,186000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,79.69999694824219,80.37999725341797,79.63999938964844,79.88999938964844,103000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,80.44999694824219,81.08000183105469,79.56999969482422,79.56999969482422,131600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,78.45999908447266,79.08999633789062,77.80000305175781,78.62000274658203,153700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,78.62000274658203,80.62000274658203,78.4000015258789,80.58000183105469,193400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,80.56999969482422,80.77999877929688,79.12000274658203,80.05999755859375,211300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,81.04000091552734,81.31999969482422,79.08999633789062,79.16000366210938,149900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,80.98999786376953,81.12000274658203,79.55999755859375,79.68000030517578,203100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,81.4800033569336,83.66000366210938,80.66999816894531,82.33999633789062,355800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,82.12999725341797,82.37999725341797,79.30999755859375,79.5199966430664,327200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,79.80000305175781,80.2699966430664,78.91999816894531,80.20999908447266,156200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,80.12000274658203,83.08000183105469,80.12000274658203,80.4800033569336,335000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,79.91000366210938,79.91000366210938,76.44000244140625,77.68000030517578,442700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,72.0,74.69999694824219,68.83000183105469,71.95999908447266,961600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,71.20999908447266,72.48999786376953,69.66999816894531,71.26000213623047,614900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,71.83000183105469,72.87000274658203,70.87000274658203,71.68000030517578,372100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,72.2699966430664,72.2699966430664,69.93000030517578,70.5999984741211,279700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,69.37000274658203,69.88999938964844,68.37999725341797,69.29000091552734,352000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,69.5199966430664,70.81999969482422,69.0,69.75,296500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,70.20999908447266,71.08000183105469,69.04000091552734,69.61000061035156,311200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,70.7300033569336,70.7300033569336,69.51000213623047,69.58000183105469,356100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,68.75,69.16999816894531,66.66999816894531,67.0199966430664,422700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,67.76000213623047,69.18000030517578,66.4800033569336,69.01000213623047,456700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,68.62999725341797,69.20999908447266,68.30999755859375,68.5,353900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,67.0999984741211,67.87000274658203,66.51000213623047,66.7300033569336,364000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,66.12000274658203,67.08999633789062,65.95999908447266,66.97000122070312,221400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,66.48999786376953,66.87000274658203,65.61000061035156,66.33000183105469,195900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,69.55000305175781,73.73999786376953,69.33000183105469,71.27999877929688,665400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,71.0,72.68000030517578,70.36000061035156,72.58000183105469,330400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,71.02999877929688,72.37000274658203,69.66999816894531,72.1500015258789,314100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,72.37999725341797,73.33999633789062,71.11000061035156,73.05999755859375,315500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,72.76000213623047,73.54000091552734,72.18000030517578,72.73999786376953,330300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,72.5,73.18000030517578,70.81999969482422,71.79000091552734,392300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.86000061035156,71.93000030517578,70.5199966430664,71.37999725341797,814700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,71.47000122070312,72.94999694824219,71.37000274658203,71.7699966430664,264400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,71.31999969482422,71.31999969482422,67.58999633789062,67.62999725341797,475700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,67.0,68.55999755859375,66.68000030517578,67.20999908447266,559300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,67.51000213623047,68.25,67.0199966430664,67.44000244140625,615400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,68.0,68.93000030517578,67.37000274658203,67.75,1137300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,67.93000030517578,67.93000030517578,65.41999816894531,65.5999984741211,373000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,65.29000091552734,66.51000213623047,64.81999969482422,66.0,552000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,66.27999877929688,67.25,65.58999633789062,66.91000366210938,214000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,66.75,67.37000274658203,65.81999969482422,66.80000305175781,201900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,67.54000091552734,68.37999725341797,66.7300033569336,68.12000274658203,488600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,67.81999969482422,69.0,67.45999908447266,67.8499984741211,236300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,68.33999633789062,69.77999877929688,68.26000213623047,69.41000366210938,533800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,72.44999694824219,74.54000091552734,71.26000213623047,72.55000305175781,1034500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,73.66000366210938,75.94000244140625,73.44000244140625,74.27999877929688,595600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,75.05999755859375,75.81999969482422,74.33000183105469,74.95999908447266,464200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,76.33999633789062,79.73999786376953,75.95999908447266,79.58000183105469,846900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,78.4800033569336,79.87999725341797,76.5199966430664,76.54000091552734,397700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,76.23999786376953,80.3499984741211,74.91999816894531,75.61000061035156,471700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,75.62999725341797,76.20999908447266,74.6500015258789,75.87999725341797,355200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,76.73999786376953,77.98999786376953,75.13999938964844,77.79000091552734,243500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,77.30000305175781,78.87999725341797,76.16999816894531,78.22000122070312,371300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,78.27999877929688,79.37999725341797,75.72000122070312,76.0199966430664,247600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,76.69000244140625,80.61000061035156,76.04000091552734,77.55999755859375,652400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,79.41999816894531,82.80000305175781,79.0999984741211,81.95999908447266,601000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,82.38999938964844,82.5999984741211,80.23999786376953,82.12999725341797,261600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,82.94000244140625,83.25,81.54000091552734,82.43000030517578,204000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,83.11000061035156,84.7300033569336,81.2699966430664,81.51000213623047,391400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,82.0,82.68000030517578,77.23999786376953,78.66999816894531,358300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,74.19999694824219,76.11000061035156,73.5199966430664,75.61000061035156,428000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,69.9000015258789,74.11000061035156,69.41000366210938,73.81999969482422,832700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,72.55000305175781,75.91999816894531,72.20999908447266,74.44999694824219,303900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,80.0,86.80999755859375,78.16999816894531,82.72000122070312,1025800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,83.75,83.75,80.3499984741211,82.37000274658203,569600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,83.0,84.12999725341797,82.0,83.2699966430664,384800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,83.27999877929688,84.19000244140625,81.62000274658203,84.0999984741211,483400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,85.0,86.29000091552734,83.91000366210938,86.16999816894531,551200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,85.8499984741211,86.98999786376953,84.91000366210938,86.51000213623047,723900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,88.55999755859375,90.3499984741211,87.1500015258789,89.56999969482422,1020300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,88.77999877929688,91.0199966430664,88.29000091552734,88.79000091552734,460900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,89.33999633789062,89.62999725341797,88.18000030517578,89.5,244900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,89.41000366210938,90.12000274658205,87.79000091552734,87.83000183105469,301700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,88.91999816894531,89.86000061035156,88.12000274658203,89.76000213623047,281300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,89.97000122070312,90.41000366210938,88.16000366210938,88.33999633789062,216100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,89.19999694824219,92.73999786376952,89.02999877929688,92.51000213623048,440700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,93.16000366210938,93.52999877929688,91.29000091552734,91.5999984741211,507200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,90.7699966430664,91.41999816894533,90.0199966430664,90.7300033569336,286200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,90.75,92.18000030517578,90.41999816894533,91.0,294800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,91.98999786376952,92.75,90.94000244140624,91.19000244140624,317500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,92.04000091552734,93.66999816894533,91.25,93.41000366210938,300000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,92.47000122070312,93.5,88.87999725341797,89.3499984741211,397100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,89.19999694824219,90.87999725341795,87.80000305175781,89.94000244140625,505400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,90.16000366210938,90.69000244140624,88.55000305175781,89.51000213623047,662700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,89.4800033569336,91.2699966430664,88.0,88.52999877929688,376800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,87.45999908447266,89.16999816894531,86.80000305175781,87.30000305175781,468600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,87.70999908447266,88.52999877929688,86.87999725341797,87.0199966430664,421700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,85.9800033569336,87.5,84.58000183105469,87.47000122070312,553700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,87.95999908447266,92.1500015258789,87.95999908447266,91.33999633789062,549500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,92.9499969482422,97.22000122070312,92.4800033569336,95.56999969482422,659200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,96.0999984741211,96.29000091552734,93.1999969482422,93.80999755859376,262300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,95.29000091552734,95.75,93.51000213623048,94.0999984741211,430300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,94.4800033569336,95.68000030517578,92.36000061035156,92.87000274658205,492000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,96.0,96.0,93.0,95.6500015258789,376600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,94.6500015258789,95.6500015258789,92.3499984741211,92.80999755859376,880600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,93.76000213623048,94.29000091552734,92.26000213623048,92.5500030517578,354700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,92.83000183105467,93.23999786376952,91.98999786376952,92.68000030517578,247700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,92.29000091552734,92.87999725341795,91.16000366210938,92.0,222000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,93.91999816894533,95.0,93.26000213623048,93.86000061035156,227500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,94.9800033569336,96.55999755859376,93.91000366210938,94.3000030517578,242200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,93.5,95.08999633789062,93.25,94.8499984741211,267700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,94.95999908447266,96.70999908447266,93.36000061035156,96.31999969482422,349200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,95.30999755859376,96.1999969482422,94.16999816894533,94.5500030517578,240000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.9000015258789,95.52999877929688,93.48999786376952,95.05999755859376,242200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,96.44000244140624,96.44000244140624,92.19000244140624,93.87999725341795,223300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,92.41999816894533,93.87000274658205,91.6999969482422,93.1500015258789,326000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,93.9800033569336,95.45999908447266,92.76000213623048,94.41999816894533,237100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,93.41000366210938,96.02999877929688,93.41000366210938,94.63999938964844,400300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,92.13999938964844,93.68000030517578,91.86000061035156,92.95999908447266,355200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,92.47000122070312,94.37999725341795,92.47000122070312,93.91000366210938,216300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,93.88999938964844,95.77999877929688,93.5999984741211,95.33999633789062,190100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,95.5,97.31999969482422,95.5,96.16000366210938,193000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,97.66000366210938,99.31999969482422,97.36000061035156,98.73999786376952,504800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,98.62999725341795,100.0500030517578,98.33000183105467,99.1500015258789,711600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,99.9000015258789,101.38999938964844,99.1999969482422,99.94000244140624,584500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,98.80999755859376,98.83000183105467,93.16000366210938,93.48999786376952,386500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,92.63999938964844,92.73999786376952,90.58999633789062,90.81999969482422,284300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.77999877929688,91.08000183105467,89.08000183105469,90.1500015258789,232400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,90.62999725341795,91.4499969482422,88.95999908447266,89.02999877929688,422800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,89.58000183105469,90.41999816894533,87.95999908447266,88.12999725341797,306500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,89.45999908447266,91.45999908447266,89.37000274658203,90.8499984741211,439000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,92.30999755859376,92.36000061035156,85.70999908447266,89.44000244140625,651500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,89.73999786376953,93.11000061035156,89.20999908447266,89.98999786376953,360300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,89.19999694824219,90.02999877929688,88.12000274658203,88.2300033569336,241400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.30999755859375,94.5,89.30999755859375,91.48999786376952,625100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,91.08000183105467,93.52999877929688,90.51000213623048,90.91999816894533,344100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,90.31999969482422,91.70999908447266,90.31999969482422,91.51000213623048,338600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,91.9000015258789,93.41999816894533,90.2699966430664,92.33000183105467,579800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,92.61000061035156,94.30999755859376,92.25,93.6999969482422,301400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,93.93000030517578,96.9499969482422,93.63999938964844,96.83999633789062,486400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,98.37000274658205,98.83000183105467,96.26000213623048,97.05999755859376,226500.0,,,,,,,,,,
