Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPBD')","('Close', 'UPBD')","('High', 'UPBD')","('Low', 'UPBD')","('Open', 'UPBD')","('Volume', 'UPBD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,33.11000061035156,33.7400016784668,33.099998474121094,33.470001220703125,328600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,34.04999923706055,34.36000061035156,33.61000061035156,33.7599983215332,381100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,33.68000030517578,34.349998474121094,33.290000915527344,33.47999954223633,321000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,33.369998931884766,33.90999984741211,32.75,32.97999954223633,315800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,32.540000915527344,33.79999923706055,32.540000915527344,33.45000076293945,479900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,33.52000045776367,33.540000915527344,32.47999954223633,32.630001068115234,419700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,33.0,33.33000183105469,32.5,32.65999984741211,269800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,33.279998779296875,33.88999938964844,32.9900016784668,33.619998931884766,304000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,33.279998779296875,33.43000030517578,32.7400016784668,33.18000030517578,316300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,32.9900016784668,33.709999084472656,32.869998931884766,33.59000015258789,303000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.59000015258789,34.15999984741211,33.150001525878906,33.5,523800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,33.29999923706055,33.709999084472656,32.810001373291016,33.20000076293945,354500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,32.90999984741211,33.77000045776367,32.900001525878906,33.20000076293945,1016600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,33.20000076293945,33.29999923706055,32.619998931884766,32.79999923706055,384200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.63999938964844,33.5099983215332,32.63999938964844,33.310001373291016,290900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,33.279998779296875,34.22999954223633,33.029998779296875,34.0099983215332,333400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,34.27000045776367,34.619998931884766,33.95000076293945,34.220001220703125,367000.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.40999984741211,35.27000045776367,34.2599983215332,34.630001068115234,524100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.79999923706055,35.22999954223633,34.70000076293945,35.0099983215332,386500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.18000030517578,35.31999969482422,34.77000045776367,34.880001068115234,311900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,35.25,35.54999923706055,34.970001220703125,35.0,547900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.0,35.59000015258789,35.0,35.209999084472656,409200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,35.20000076293945,35.619998931884766,34.970001220703125,35.0099983215332,419800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.119998931884766,34.40999984741211,33.22999954223633,33.45000076293945,419200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,33.459999084472656,33.52000045776367,32.88999938964844,33.45000076293945,313700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.63999938964844,33.72999954223633,31.940000534057617,32.02000045776367,563300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.02000045776367,33.0,31.93000030517578,33.0,306600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.0,33.709999084472656,32.900001525878906,33.599998474121094,268500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.93000030517578,34.150001525878906,33.41999816894531,33.810001373291016,289000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,32.84000015258789,33.06999969482422,31.8700008392334,32.279998779296875,415200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.560001373291016,32.560001373291016,31.530000686645508,31.82999992370605,606500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.780000686645508,31.780000686645508,31.299999237060547,31.459999084472656,243100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.479999542236328,31.93000030517578,30.920000076293945,31.11000061035156,345000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,30.93000030517578,31.030000686645508,30.399999618530277,31.0,415900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.190000534057617,31.700000762939453,30.61000061035156,30.6200008392334,484300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.6200008392334,31.100000381469727,30.280000686645508,30.459999084472656,365100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.309999465942383,30.959999084472656,30.25,30.8700008392334,393400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,31.0,31.40999984741211,30.739999771118164,31.040000915527344,379800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,31.040000915527344,31.649999618530277,31.040000915527344,31.489999771118164,317700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,31.8700008392334,32.0,31.1200008392334,31.799999237060547,352800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.700000762939453,32.0,31.209999084472656,31.920000076293945,514400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.0,32.58000183105469,31.81999969482422,32.40999984741211,354400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.31999969482422,32.4900016784668,31.57999992370605,31.729999542236328,334400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.649999618530277,31.670000076293945,30.959999084472656,31.01000022888184,369700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.209999084472656,32.2400016784668,30.899999618530277,31.6200008392334,799800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.559999465942383,31.559999465942383,29.13999938964844,30.3799991607666,977800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,31.11000061035156,31.11000061035156,29.68000030517578,30.770000457763672,402200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,30.86000061035156,31.6299991607666,30.780000686645508,31.36000061035156,397100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,31.36000061035156,32.18000030517578,31.270000457763672,32.119998931884766,357900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.90999984741211,32.56999969482422,31.57999992370605,32.54999923706055,294300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.310001373291016,32.68000030517578,32.310001373291016,32.65999984741211,316200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.470001220703125,32.7599983215332,32.27000045776367,32.650001525878906,271700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,32.56999969482422,33.93000030517578,32.56999969482422,33.150001525878906,420700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.0,33.709999084472656,32.709999084472656,32.97999954223633,299500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.0,33.29999923706055,32.59000015258789,33.0099983215332,312900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.0,33.130001068115234,32.5099983215332,32.83000183105469,243400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,32.779998779296875,32.779998779296875,32.40999984741211,32.58000183105469,242400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,32.400001525878906,32.56999969482422,31.88999938964844,32.09000015258789,254600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.0,32.27000045776367,31.71999931335449,32.150001525878906,215300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.0,32.25,31.46999931335449,31.63999938964844,266000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,31.6299991607666,31.6299991607666,30.290000915527344,30.350000381469727,417800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,30.530000686645508,30.950000762939453,30.3700008392334,30.93000030517578,280900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.170000076293945,31.59000015258789,31.0,31.040000915527344,237600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,30.46999931335449,30.84000015258789,30.420000076293945,30.5,304300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,30.88999938964844,31.3700008392334,30.88999938964844,31.299999237060547,306000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.40999984741211,32.93000030517578,31.40999984741211,32.81999969482422,465200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,33.0,33.29999923706055,32.90999984741211,33.029998779296875,398100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,32.70000076293945,32.900001525878906,32.38999938964844,32.72999954223633,390700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,32.72999954223633,33.560001373291016,32.40999984741211,33.349998474121094,326500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,32.83000183105469,33.130001068115234,32.599998474121094,33.130001068115234,282700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.959999084472656,33.15999984741211,32.650001525878906,32.790000915527344,305900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,32.279998779296875,32.84000015258789,32.13999938964844,32.81999969482422,277500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,32.470001220703125,32.52000045776367,32.0,32.279998779296875,510000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,33.0,33.810001373291016,32.7400016784668,32.900001525878906,352600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,32.599998474121094,32.68000030517578,31.850000381469727,31.90999984741211,272600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,31.59000015258789,31.709999084472656,31.0,31.25,281700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,31.5,32.11000061035156,31.479999542236328,31.8700008392334,337400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,31.299999237060547,31.729999542236328,30.979999542236328,31.530000686645508,350200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,31.3700008392334,31.65999984741211,31.06999969482422,31.32999992370605,479900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,31.61000061035156,31.709999084472656,31.0,31.09000015258789,878000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,31.309999465942383,31.770000457763672,31.239999771118164,31.25,358300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,31.209999084472656,31.26000022888184,30.690000534057617,30.940000534057617,443200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,30.670000076293945,30.850000381469727,30.450000762939453,30.56999969482422,305200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,30.440000534057617,30.450000762939453,29.93000030517578,30.1299991607666,268100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,30.520000457763672,30.93000030517578,30.309999465942383,30.700000762939453,1073900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.65999984741211,30.75,29.81999969482422,30.020000457763672,346500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,30.149999618530277,30.520000457763672,30.07999992370605,30.1200008392334,303900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,30.18000030517578,30.59000015258789,29.950000762939453,30.0,133900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.790000915527344,29.979999542236328,29.34000015258789,29.530000686645508,315700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.75,30.040000915527344,29.63999938964844,29.65999984741211,291500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,29.549999237060547,29.690000534057617,29.229999542236328,29.489999771118164,532300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,29.43000030517578,29.76000022888184,29.290000915527344,29.709999084472656,363800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,30.40999984741211,31.399999618530277,30.31999969482422,31.06999969482422,523500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.690000534057617,31.82999992370605,31.170000076293945,31.34000015258789,385900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.459999084472656,32.029998779296875,31.229999542236328,31.600000381469727,384600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.940000534057617,33.439998626708984,31.770000457763672,33.38999938964844,580000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.93000030517578,33.900001525878906,32.93000030517578,33.54999923706055,797500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.2599983215332,34.20000076293945,32.900001525878906,33.08000183105469,677600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.25,33.560001373291016,32.66999816894531,32.7400016784668,459300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.810001373291016,33.630001068115234,32.47999954223633,33.459999084472656,399100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.959999084472656,33.56999969482422,32.900001525878906,33.380001068115234,608700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.45000076293945,35.11000061035156,33.38999938964844,34.310001373291016,750600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,34.4900016784668,35.66999816894531,34.36000061035156,35.4900016784668,719600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.86000061035156,37.27999877929688,35.849998474121094,37.15999984741211,533700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,37.04999923706055,37.470001220703125,36.650001525878906,36.91999816894531,564800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,37.31999969482422,37.95000076293945,36.97999954223633,37.77999877929688,596200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,37.65999984741211,38.720001220703125,37.29999923706055,37.72999954223633,1080800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,36.65999984741211,38.43000030517578,34.63999938964844,35.16999816894531,1243000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,34.599998474121094,35.2400016784668,33.470001220703125,34.189998626708984,564500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,33.099998474121094,33.099998474121094,32.0099983215332,32.90999984741211,607900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,32.7599983215332,33.290000915527344,32.349998474121094,32.400001525878906,526100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,32.869998931884766,33.0099983215332,31.57999992370605,31.75,341200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,32.13999938964844,32.459999084472656,31.75,32.43000030517578,394700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,32.58000183105469,32.58000183105469,31.88999938964844,32.189998626708984,413100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.16999816894531,32.16999816894531,31.1299991607666,31.21999931335449,445200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.309999465942383,31.780000686645508,31.11000061035156,31.61000061035156,330500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.59000015258789,31.729999542236328,30.350000381469727,30.43000030517578,510400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.6200008392334,32.0,31.21999931335449,31.299999237060547,611100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,31.26000022888184,32.25,31.26000022888184,31.559999465942383,328300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,31.81999969482422,32.09000015258789,31.540000915527344,31.850000381469727,307500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.59000015258789,31.8700008392334,31.25,31.3700008392334,363600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,31.81999969482422,32.16999816894531,31.479999542236328,32.040000915527344,769400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.06999969482422,32.06999969482422,31.399999618530277,31.450000762939453,455400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,31.76000022888184,33.45000076293945,31.76000022888184,33.40999984741211,434600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,33.630001068115234,34.04999923706055,33.27000045776367,33.38999938964844,327100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.20000076293945,33.369998931884766,32.779998779296875,33.06999969482422,202800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.0,33.54999923706055,32.900001525878906,33.470001220703125,298400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,33.630001068115234,33.849998474121094,33.189998626708984,33.34000015258789,500800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,33.63999938964844,33.7400016784668,32.810001373291016,33.29999923706055,508700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,33.04999923706055,33.40999984741211,32.66999816894531,33.04999923706055,462200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,33.04999923706055,33.060001373291016,32.630001068115234,32.66999816894531,431300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,32.88999938964844,32.88999938964844,32.040000915527344,32.060001373291016,377500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,32.060001373291016,32.290000915527344,30.57999992370605,30.6299991607666,508700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.850000381469727,31.040000915527344,30.32999992370605,30.489999771118164,569600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.489999771118164,31.229999542236328,29.440000534057617,30.049999237060547,732600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.86000061035156,30.21999931335449,29.739999771118164,29.899999618530277,723000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.059999465942383,30.149999618530277,29.56999969482422,29.81999969482422,337400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.450000762939453,31.43000030517578,30.450000762939453,30.93000030517578,573400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.06999969482422,31.399999618530277,30.420000076293945,30.5,504600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,30.90999984741211,31.479999542236328,30.690000534057617,30.75,1574200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.84000015258789,31.850000381469727,30.56999969482422,30.700000762939453,785900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.489999771118164,31.489999771118164,30.690000534057617,31.09000015258789,1929500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.06999969482422,31.280000686645508,30.299999237060547,30.32999992370605,1483300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.559999465942383,30.709999084472656,30.0,30.38999938964844,550900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,30.59000015258789,31.170000076293945,30.51000022888184,30.850000381469727,752200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,30.81999969482422,31.46999931335449,30.520000457763672,31.239999771118164,952500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.57999992370605,31.709999084472656,31.209999084472656,31.670000076293945,576300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,32.0,32.540000915527344,31.86000061035156,32.43000030517578,610500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,32.36000061035156,32.560001373291016,31.440000534057617,31.989999771118164,912100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.13999938964844,31.32999992370605,29.65999984741211,29.780000686645508,865200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,29.600000381469727,29.65999984741211,28.34000015258789,28.36000061035156,694300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,28.13999938964844,28.729999542236328,27.809999465942383,28.649999618530277,569700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.979999542236328,29.81999969482422,28.700000762939453,29.790000915527344,575200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,29.950000762939453,29.950000762939453,29.31999969482422,29.670000076293945,704200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,29.86000061035156,29.88999938964844,29.01000022888184,29.13999938964844,486700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.32999992370605,29.940000534057617,29.059999465942383,29.450000762939453,344000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,29.0,29.38999938964844,28.530000686645508,29.030000686645508,474000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,29.030000686645508,29.26000022888184,28.82999992370605,28.8700008392334,294900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.709999084472656,29.440000534057617,28.5,29.3700008392334,433800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.43000030517578,30.229999542236328,29.399999618530277,29.8799991607666,411500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,30.100000381469727,30.729999542236328,29.96999931335449,30.459999084472656,435300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,30.459999084472656,30.690000534057617,30.21999931335449,30.59000015258789,368000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,30.709999084472656,30.709999084472656,29.75,29.88999938964844,270700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.82999992370605,29.90999984741211,28.790000915527344,28.81999969482422,395100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.75,28.75,28.290000915527344,28.36000061035156,411000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,28.25,28.440000534057617,27.399999618530277,27.6200008392334,367400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.600000381469727,27.690000534057617,27.06999969482422,27.09000015258789,372600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.520000457763672,27.8700008392334,26.75,26.790000915527344,451900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.020000457763672,27.290000915527344,26.899999618530277,27.07999992370605,382400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.75,26.8799991607666,26.5,26.729999542236328,291000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.670000076293945,27.25,26.670000076293945,27.07999992370605,328800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.93000030517578,30.09000015258789,27.309999465942383,29.239999771118164,839100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.530000686645508,30.06999969482422,29.239999771118164,29.459999084472656,554400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,29.459999084472656,30.3799991607666,29.36000061035156,30.06999969482422,402500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,29.90999984741211,30.940000534057617,29.76000022888184,30.90999984741211,376200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,31.0,34.54999923706055,31.0,34.09000015258789,967100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,33.810001373291016,33.810001373291016,32.66999816894531,32.79999923706055,511700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.81999969482422,33.02000045776367,32.560001373291016,32.970001220703125,641600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.33000183105469,33.79999923706055,33.130001068115234,33.369998931884766,365300.0,,,,,,,,,,
