Date,Open,High,Low,Close,Volume,"('Adj Close', 'PETS')","('Close', 'PETS')","('High', 'PETS')","('Low', 'PETS')","('Open', 'PETS')","('Volume', 'PETS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,5.199999809265137,5.230000019073486,5.079999923706055,5.130000114440918,390500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.099999904632568,5.300000190734863,5.050000190734863,5.150000095367432,341100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.210000038146973,5.360000133514404,5.199999809265137,5.28000020980835,468800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.300000190734863,5.300000190734863,5.070000171661377,5.119999885559082,352600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.150000095367432,5.260000228881836,5.139999866485596,5.159999847412109,378000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.110000133514404,5.159999847412109,5.010000228881836,5.050000190734863,279400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.099999904632568,5.190000057220459,5.010000228881836,5.059999942779541,289800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.050000190734863,5.090000152587891,4.960000038146973,5.010000228881836,277800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.019999980926514,5.139999866485596,4.880000114440918,5.130000114440918,351000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.119999885559082,5.369999885559082,5.050000190734863,5.110000133514404,360600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.130000114440918,5.199999809265137,4.960000038146973,4.96999979019165,296900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.019999980926514,5.079999923706055,4.840000152587891,5.010000228881836,383500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.059999942779541,5.130000114440918,5.010000228881836,5.019999980926514,164700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.03000020980835,5.159999847412109,5.019999980926514,5.139999866485596,189400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.130000114440918,5.130000114440918,4.809999942779541,4.880000114440918,385900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.840000152587891,4.940000057220459,4.730000019073486,4.75,612800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.760000228881836,4.809999942779541,4.679999828338623,4.75,561100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.71999979019165,4.900000095367432,4.71999979019165,4.849999904632568,588400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.869999885559082,4.880000114440918,4.75,4.760000228881836,385100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.760000228881836,4.809999942779541,4.710000038146973,4.75,322700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.75,4.920000076293945,4.730000019073486,4.829999923706055,267800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.840000152587891,4.860000133514404,4.730000019073486,4.75,306700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.760000228881836,4.78000020980835,4.670000076293945,4.699999809265137,260400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.699999809265137,4.78000020980835,4.699999809265137,4.760000228881836,313900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.800000190734863,4.989999771118164,4.760000228881836,4.869999885559082,384400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.869999885559082,4.960000038146973,4.809999942779541,4.840000152587891,262500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.840000152587891,4.940000057220459,4.78000020980835,4.789999961853027,280700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.840000152587891,4.869999885559082,4.590000152587891,4.679999828338623,513800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.659999847412109,4.840000152587891,4.559999942779541,4.760000228881836,387700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.71999979019165,4.800000190734863,4.610000133514404,4.760000228881836,283400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.769999980926514,4.829999923706055,4.730000019073486,4.75,307700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.760000228881836,4.760000228881836,4.550000190734863,4.570000171661377,398600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.579999923706055,4.78000020980835,4.570000171661377,4.630000114440918,473200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.659999847412109,4.739999771118164,4.429999828338623,4.449999809265137,322600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.389999866485596,4.400000095367432,4.199999809265137,4.28000020980835,423700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.28000020980835,4.309999942779541,4.119999885559082,4.139999866485596,290200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.159999847412109,4.179999828338623,4.090000152587891,4.159999847412109,338500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.110000133514404,4.170000076293945,4.03000020980835,4.110000133514404,534700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.059999942779541,4.239999771118164,4.010000228881836,4.170000076293945,474300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.179999828338623,4.349999904632568,4.170000076293945,4.21999979019165,566600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.239999771118164,4.25,4.059999942779541,4.110000133514404,374900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.099999904632568,4.130000114440918,4.059999942779541,4.110000133514404,325200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.099999904632568,4.110000133514404,4.010000228881836,4.050000190734863,392900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.059999942779541,4.170000076293945,4.050000190734863,4.150000095367432,267200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.139999866485596,4.190000057220459,4.090000152587891,4.130000114440918,335200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.130000114440918,4.139999866485596,3.950000047683716,4.050000190734863,383500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.059999942779541,4.070000171661377,4.0,4.019999980926514,208400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.0,4.420000076293945,4.0,4.139999866485596,791200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.119999885559082,4.130000114440918,3.930000066757202,3.950000047683716,406500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.9600000381469727,4.119999885559082,3.920000076293945,3.9600000381469727,519700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.0,4.070000171661377,3.940000057220459,3.9800000190734863,274500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.03000020980835,4.119999885559082,3.990000009536743,4.050000190734863,248400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.119999885559082,4.239999771118164,4.050000190734863,4.21999979019165,373300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.21999979019165,4.25,4.139999866485596,4.170000076293945,232500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.150000095367432,4.289999961853027,4.070000171661377,4.260000228881836,237900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.260000228881836,4.289999961853027,4.210000038146973,4.28000020980835,293300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.28000020980835,4.289999961853027,4.059999942779541,4.079999923706055,272400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.110000133514404,4.710000038146973,4.110000133514404,4.650000095367432,729300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,4.880000114440918,5.090000152587891,4.800000190734863,4.840000152587891,663100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,4.849999904632568,4.849999904632568,4.420000076293945,4.53000020980835,514100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,4.699999809265137,4.71999979019165,4.489999771118164,4.599999904632568,338600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,4.610000133514404,4.659999847412109,4.489999771118164,4.579999923706055,215600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.599999904632568,4.739999771118164,4.550000190734863,4.619999885559082,248500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.559999942779541,4.590000152587891,4.199999809265137,4.300000190734863,367800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.300000190734863,4.320000171661377,4.059999942779541,4.119999885559082,394500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.150000095367432,4.190000057220459,4.010000228881836,4.039999961853027,307500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.099999904632568,4.159999847412109,3.990000009536743,4.119999885559082,285400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.159999847412109,4.289999961853027,4.079999923706055,4.179999828338623,323800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.210000038146973,4.289999961853027,4.079999923706055,4.079999923706055,312000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.139999866485596,4.25,4.050000190734863,4.050000190734863,284500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.099999904632568,4.269999980926514,4.059999942779541,4.260000228881836,257000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.360000133514404,4.449999809265137,4.159999847412109,4.260000228881836,284000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.210000038146973,4.25,4.099999904632568,4.110000133514404,199900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.119999885559082,4.139999866485596,4.03000020980835,4.059999942779541,191800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.079999923706055,4.309999942779541,4.03000020980835,4.230000019073486,303200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.210000038146973,4.429999828338623,4.110000133514404,4.340000152587891,318700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.360000133514404,4.360000133514404,4.150000095367432,4.199999809265137,296300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.25,4.75,4.199999809265137,4.710000038146973,968700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.110000133514404,4.449999809265137,4.039999961853027,4.170000076293945,951000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.210000038146973,4.210000038146973,4.110000133514404,4.190000057220459,512000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.130000114440918,4.179999828338623,4.010000228881836,4.130000114440918,460700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.090000152587891,4.329999923706055,4.050000190734863,4.300000190734863,446700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.28000020980835,4.429999828338623,4.230000019073486,4.320000171661377,319600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.300000190734863,4.539999961853027,4.230000019073486,4.5,444100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.510000228881836,4.619999885559082,4.369999885559082,4.409999847412109,416200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.420000076293945,4.420000076293945,4.190000057220459,4.260000228881836,331900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.230000019073486,4.230000019073486,4.079999923706055,4.179999828338623,318100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.139999866485596,4.199999809265137,4.010000228881836,4.059999942779541,379000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.079999923706055,4.489999771118164,3.990000009536743,4.179999828338623,757500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.179999828338623,4.289999961853027,3.920000076293945,4.050000190734863,3588200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.110000133514404,4.170000076293945,3.990000009536743,4.039999961853027,546500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.03000020980835,4.079999923706055,4.010000228881836,4.019999980926514,238200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.010000228881836,4.050000190734863,3.9600000381469727,4.0,218000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.0,4.050000190734863,3.859999895095825,3.869999885559082,281700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,3.869999885559082,3.930000066757202,3.819999933242798,3.849999904632568,377300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,3.849999904632568,3.849999904632568,3.660000085830689,3.670000076293945,456700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,3.680000066757202,3.7300000190734863,3.630000114440918,3.670000076293945,220800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.700000047683716,3.930000066757202,3.670000076293945,3.890000104904175,328100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.940000057220459,4.0,3.839999914169312,3.920000076293945,211900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.910000085830689,3.9700000286102295,3.849999904632568,3.849999904632568,214600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.900000095367432,4.039999961853027,3.880000114440918,4.039999961853027,257300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.039999961853027,4.130000114440918,3.880000114440918,3.940000057220459,263900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.910000085830689,3.930000066757202,3.700000047683716,3.7200000286102295,300100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.75,3.910000085830689,3.680000066757202,3.7899999618530273,208600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.829999923706055,3.869999885559082,3.7799999713897705,3.849999904632568,194300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,3.859999895095825,3.940000057220459,3.7699999809265137,3.930000066757202,175600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.900000095367432,3.930000066757202,3.799999952316284,3.859999895095825,165400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.869999885559082,3.9700000286102295,3.849999904632568,3.920000076293945,120500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.9600000381469727,4.039999961853027,3.920000076293945,4.019999980926514,171700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.0,4.099999904632568,3.910000085830689,4.0,223800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.010000228881836,4.110000133514404,3.930000066757202,3.950000047683716,195700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.950000047683716,3.9700000286102295,3.7899999618530273,3.7899999618530273,213800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.829999923706055,3.900000095367432,3.650000095367432,3.809999942779541,425900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.75,3.890000104904175,3.670000076293945,3.670000076293945,241400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,3.5899999141693115,3.5899999141693115,3.5,3.549999952316284,301000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.640000104904175,3.819999933242798,3.559999942779541,3.690000057220459,442600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.690000057220459,3.690000057220459,3.140000104904175,3.1600000858306885,713400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.200000047683716,3.299999952316284,3.0799999237060547,3.259999990463257,397400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.220000028610229,3.240000009536743,3.0799999237060547,3.0899999141693115,309600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.0999999046325684,3.0999999046325684,2.940000057220459,2.940000057220459,417200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.950000047683716,3.2300000190734863,2.900000095367432,3.190000057220459,370600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.180000066757202,3.2699999809265137,3.130000114440918,3.130000114440918,209200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,3.190000057220459,3.2699999809265137,3.150000095367432,3.150000095367432,180300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,3.1700000762939453,3.2100000381469727,3.0799999237060547,3.119999885559082,213100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,3.150000095367432,3.319999933242798,3.109999895095825,3.240000009536743,182900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.220000028610229,3.25,3.1600000858306885,3.1600000858306885,135600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.1600000858306885,3.1700000762939453,3.0899999141693115,3.0899999141693115,208700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.0999999046325684,3.1600000858306885,2.990000009536743,3.039999961853028,229100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.069999933242798,3.190000057220459,3.069999933242798,3.0999999046325684,157800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.0999999046325684,135900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.069999933242798,3.140000104904175,3.039999961853028,3.0799999237060547,187000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.049999952316284,3.140000104904175,3.049999952316284,3.0999999046325684,152900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.119999885559082,3.180000066757202,3.0199999809265137,3.109999895095825,208600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.119999885559082,3.240000009536743,3.119999885559082,3.190000057220459,175600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.1700000762939453,3.2300000190734863,3.119999885559082,3.220000028610229,134800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.220000028610229,3.4200000762939453,3.200000047683716,3.309999942779541,196600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.319999933242798,3.5299999713897705,3.2799999713897705,3.390000104904175,234300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.4200000762939453,3.4200000762939453,3.259999990463257,3.289999961853028,191000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,3.3299999237060547,3.380000114440918,3.259999990463257,3.2799999713897705,127100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.2799999713897705,3.3399999141693115,3.1700000762939453,3.299999952316284,247100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.3299999237060547,3.4100000858306885,3.259999990463257,3.390000104904175,257300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.430000066757202,3.609999895095825,3.380000114440918,3.5799999237060547,253900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.5999999046325684,3.680000066757202,3.549999952316284,3.5899999141693115,156100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,3.630000114440918,3.660000085830689,3.549999952316284,3.569999933242798,131700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.5799999237060547,3.809999942779541,3.559999942779541,3.670000076293945,204600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.660000085830689,3.7799999713897705,3.609999895095825,3.619999885559082,250100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.700000047683716,3.7899999618530273,3.680000066757202,3.7799999713897705,212400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.759999990463257,3.759999990463257,3.5,3.5,442000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,3.509999990463257,3.5799999237060547,3.430000066757202,3.490000009536743,182300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,3.470000028610229,3.5899999141693115,3.470000028610229,3.5199999809265137,129100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,3.509999990463257,3.5899999141693115,3.4800000190734863,3.549999952316284,132800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,3.569999933242798,3.680000066757202,3.569999933242798,3.640000104904175,110900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.660000085830689,3.7799999713897705,3.650000095367432,3.680000066757202,185800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,3.690000057220459,3.759999990463257,3.619999885559082,3.680000066757202,127300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,3.680000066757202,3.75,3.609999895095825,3.700000047683716,201300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,3.680000066757202,3.900000095367432,3.670000076293945,3.890000104904175,221700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,3.869999885559082,4.190000057220459,3.829999923706055,4.130000114440918,290300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.150000095367432,4.150000095367432,3.849999904632568,3.890000104904175,229100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.890000104904175,3.9800000190734863,3.650000095367432,3.7799999713897705,216300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,3.759999990463257,4.03000020980835,3.680000066757202,4.03000020980835,201600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.03000020980835,4.070000171661377,3.900000095367432,3.9800000190734863,208100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,3.930000066757202,3.9800000190734863,3.829999923706055,3.859999895095825,124000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,3.839999914169312,3.930000066757202,3.7799999713897705,3.900000095367432,97100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.900000095367432,4.010000228881836,3.849999904632568,4.0,179100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.0,4.170000076293945,3.9800000190734863,4.099999904632568,181200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.099999904632568,4.21999979019165,4.03000020980835,4.050000190734863,226700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.03000020980835,4.039999961853027,3.890000104904175,3.9700000286102295,137300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.9600000381469727,4.010000228881836,3.930000066757202,3.9800000190734863,84300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.9800000190734863,3.990000009536743,3.900000095367432,3.920000076293945,128600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.900000095367432,4.230000019073486,3.819999933242798,4.099999904632568,382000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.099999904632568,4.099999904632568,3.799999952316284,3.900000095367432,170100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,3.950000047683716,4.079999923706055,3.7799999713897705,3.849999904632568,180300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,3.849999904632568,3.920000076293945,3.819999933242798,3.869999885559082,81200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.869999885559082,4.159999847412109,3.859999895095825,4.150000095367432,239500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.139999866485596,4.170000076293945,4.070000171661377,4.079999923706055,91700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.099999904632568,4.150000095367432,4.010000228881836,4.03000020980835,143600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.050000190734863,4.139999866485596,3.9700000286102295,4.099999904632568,217400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.099999904632568,4.199999809265137,4.039999961853027,4.190000057220459,134600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.170000076293945,4.389999866485596,4.170000076293945,4.21999979019165,271600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.190000057220459,4.289999961853027,4.079999923706055,4.260000228881836,232100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.360000133514404,4.360000133514404,4.159999847412109,4.21999979019165,264400.0,,,,,,,,,,
