Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEE')","('Close', 'AEE')","('High', 'AEE')","('Low', 'AEE')","('Open', 'AEE')","('Volume', 'AEE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-01 20:00:00-04:00,73.23999786376953,74.3499984741211,73.23999786376953,73.80000305175781,1232600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.79000091552734,74.05000305175781,73.0,73.1500015258789,1935400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,73.69999694824219,73.88999938964844,72.20999908447266,72.88999938964844,1259800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,72.44000244140625,73.11000061035156,71.79000091552734,72.70999908447266,1585400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,72.69000244140625,73.51000213623047,72.68000030517578,73.33999633789062,1370900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,73.5999984741211,74.0,73.2699966430664,73.98999786376953,1147100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,71.9000015258789,72.47000122070312,71.16999816894531,72.27999877929688,1457700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.76000213623047,72.86000061035156,71.66000366210938,72.05000305175781,1008700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,72.16999816894531,72.41999816894531,71.05999755859375,71.76000213623047,971800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,72.12000274658203,72.3499984741211,71.0,71.58000183105469,1214200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,71.36000061035156,71.43000030517578,70.0999984741211,70.33999633789062,1105300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,70.97000122070312,72.12999725341797,70.5999984741211,71.93000030517578,1279000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,72.1500015258789,72.6500015258789,71.62999725341797,72.51000213623047,1073200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,72.73999786376953,74.12000274658203,72.66000366210938,73.87999725341797,1266300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,73.76000213623047,74.66000366210938,73.33000183105469,74.37999725341797,1480200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,74.18000030517578,74.95999908447266,73.80000305175781,74.0199966430664,1108600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,73.44999694824219,74.95999908447266,72.91999816894531,74.70999908447266,1006200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,74.7300033569336,75.0199966430664,73.87000274658203,74.76000213623047,1106300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,74.58000183105469,74.8499984741211,73.6500015258789,73.66000366210938,1201400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,74.02999877929688,74.54000091552734,73.88999938964844,74.3499984741211,1393100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,73.95999908447266,74.69000244140625,73.05000305175781,73.87000274658203,1447100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,73.66999816894531,75.13999938964844,73.43000030517578,74.48999786376953,1554200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,74.75,75.2699966430664,74.41000366210938,75.25,1216700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,75.08999633789062,75.69000244140625,72.69999694824219,74.08999633789062,2662200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,74.30999755859375,74.41999816894531,73.68000030517578,73.9000015258789,1886100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,74.5,74.5,73.66999816894531,74.36000061035156,2636200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.23999786376953,74.88999938964844,73.93000030517578,74.2300033569336,1642000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.19999694824219,75.16000366210938,73.94000244140625,74.7699966430664,1386300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,75.0,75.19000244140625,74.26000213623047,74.4000015258789,2286300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,74.5999984741211,75.01000213623047,74.11000061035156,74.47000122070312,2167800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,74.77999877929688,75.06999969482422,74.26000213623047,74.87999725341797,2954400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,75.66000366210938,76.1500015258789,75.0999984741211,75.33000183105469,3382000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,75.38999938964844,75.83999633789062,74.76000213623047,74.9000015258789,2781800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,74.91999816894531,75.30000305175781,74.06999969482422,74.73999786376953,1826300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,74.69000244140625,74.86000061035156,74.22000122070312,74.4000015258789,1734500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,74.29000091552734,75.05999755859375,74.06999969482422,74.55999755859375,1548100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,74.20999908447266,74.37999725341797,73.1500015258789,73.19999694824219,1763400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,72.76000213623047,72.7699966430664,71.4800033569336,71.5,2198300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,71.6500015258789,71.87999725341797,70.73999786376953,71.33999633789062,1376800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,71.33999633789062,71.93000030517578,71.05000305175781,71.2300033569336,1598800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,70.80000305175781,70.80000305175781,70.0,70.0999984741211,976500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,70.70999908447266,71.55999755859375,70.29000091552734,71.51000213623047,2069600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,71.9000015258789,73.44999694824219,71.68000030517578,73.37000274658203,3160400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,73.5199966430664,74.16000366210938,73.22000122070312,73.7699966430664,1977700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,73.68000030517578,73.94000244140625,73.13999938964844,73.70999908447266,1068300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,73.44999694824219,73.52999877929688,72.2699966430664,72.37000274658203,974400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,72.1500015258789,72.83000183105469,71.75,72.0999984741211,1216100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,71.41999816894531,71.77999877929688,71.05999755859375,71.06999969482422,1154000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,71.16000366210938,71.80999755859375,70.81999969482422,71.5,1541300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,70.77999877929688,71.62000274658203,70.37999725341797,71.47000122070312,1033000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,71.55000305175781,71.70999908447266,69.8499984741211,70.13999938964844,1476300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,70.13999938964844,70.56999969482422,69.58999633789062,70.0,2090100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,69.68000030517578,70.37999725341797,69.5199966430664,70.12000274658203,1089700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,69.75,70.62000274658203,69.5199966430664,70.4000015258789,1457400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,70.16000366210938,70.69999694824219,69.81999969482422,70.19000244140625,1483300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,70.33999633789062,71.3499984741211,69.97000122070312,71.05999755859375,1699400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,71.1500015258789,71.75,70.12000274658203,70.25,3325400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,70.26000213623047,71.2699966430664,70.26000213623047,71.1500015258789,1197500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,71.06999969482422,71.06999969482422,70.0999984741211,70.1500015258789,1283700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,69.7699966430664,70.2699966430664,69.38999938964844,70.12999725341797,1016000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,70.18000030517578,71.08000183105469,70.18000030517578,70.94000244140625,1381100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,71.19999694824219,71.33000183105469,70.29000091552734,71.11000061035156,2596800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,71.27999877929688,71.7699966430664,70.54000091552734,70.75,1812700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,70.93000030517578,71.72000122070312,70.86000061035156,71.5,2591600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,71.5,71.83999633789062,70.55000305175781,70.55999755859375,785500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,70.48999786376953,71.19000244140625,70.1500015258789,70.44999694824219,2445400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,70.45999908447266,70.86000061035156,70.19000244140625,70.70999908447266,1245500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,70.54000091552734,71.5199966430664,70.2699966430664,71.36000061035156,1721900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,71.69999694824219,71.83999633789062,70.87999725341797,71.80999755859375,1063200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,72.16999816894531,73.58999633789062,71.87000274658203,73.12000274658203,1097600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,73.45999908447266,74.56999969482422,73.2699966430664,73.87999725341797,1032300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,73.3499984741211,73.83000183105469,72.33000183105469,72.75,1014600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,73.23999786376953,73.9800033569336,72.6500015258789,73.93000030517578,931300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,74.11000061035156,75.93000030517578,74.11000061035156,75.23999786376953,886200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,74.83999633789062,76.45999908447266,74.83999633789062,75.05000305175781,1062200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,75.87999725341797,75.87999725341797,74.33000183105469,74.81999969482422,1065100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,74.9800033569336,75.80000305175781,74.87000274658203,75.73999786376953,1332300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,75.62000274658203,75.88999938964844,75.0,75.08000183105469,1288800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,75.77999877929688,77.25,75.30000305175781,77.04000091552734,1429400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,77.51000213623047,79.26000213623047,76.94999694824219,77.55000305175781,2258100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,77.66000366210938,78.4800033569336,77.36000061035156,78.04000091552734,976400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,77.97000122070312,78.55999755859375,77.08000183105469,78.19999694824219,1191200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,78.05999755859375,79.61000061035156,77.98999786376953,79.5199966430664,1304600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,79.41999816894531,79.55999755859375,78.80999755859375,79.2699966430664,1267400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,79.26000213623047,81.5,79.26000213623047,81.26000213623047,1533700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,82.66999816894531,83.83000183105469,80.76000213623047,82.52999877929688,2132400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,84.27999877929688,84.4000015258789,80.16999816894531,80.19000244140625,1708700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,80.26000213623047,81.33999633789062,79.93000030517578,80.55999755859375,1455800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,80.55999755859375,81.62000274658203,80.38999938964844,80.48999786376953,1695600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,79.94000244140625,80.91000366210938,79.55000305175781,80.19999694824219,1458500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,80.12000274658203,80.58999633789062,78.91000366210938,80.30999755859375,1351600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,80.13999938964844,80.38999938964844,79.80999755859375,80.31999969482422,1084700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,80.7300033569336,81.48999786376953,80.01000213623047,81.30000305175781,1438500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,81.01000213623047,81.76000213623047,80.69999694824219,81.26000213623047,827500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,80.79000091552734,81.58999633789062,80.56999969482422,81.33999633789062,1015900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,81.91999816894531,82.44000244140625,81.33000183105469,82.0999984741211,1463800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,82.1500015258789,82.83999633789062,82.05999755859375,82.51000213623047,924100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,82.52999877929688,82.9000015258789,81.95999908447266,82.22000122070312,772200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,82.2300033569336,82.56999969482422,82.05000305175781,82.3499984741211,749200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,82.41999816894531,82.66000366210938,81.94000244140625,82.29000091552734,977100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,82.58999633789062,82.58999633789062,81.95999908447266,82.05000305175781,765100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,82.31999969482422,82.95999908447266,82.0,82.56999969482422,1100700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,82.5199966430664,82.54000091552734,81.55000305175781,81.6500015258789,966400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.94000244140625,82.69999694824219,81.5,82.33999633789062,1414700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,82.43000030517578,82.73999786376953,81.30999755859375,82.27999877929688,1233700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,82.36000061035156,82.91000366210938,81.91999816894531,82.51000213623047,1168000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.62000274658203,83.77999877929688,82.12000274658203,83.27999877929688,2240400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,83.69999694824219,84.51000213623047,83.26000213623047,83.81999969482422,1447300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,84.55000305175781,84.5999984741211,83.5199966430664,83.73999786376953,1235900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,83.94000244140625,84.02999877929688,83.0999984741211,83.16000366210938,1076000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,83.19000244140625,84.66000366210938,82.88999938964844,84.58999633789062,2181900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,84.52999877929688,85.56999969482422,84.4800033569336,84.91000366210938,1480300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,84.05000305175781,84.1500015258789,82.79000091552734,83.73999786376953,1153200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,83.75,84.1500015258789,83.1500015258789,83.5,1404500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,83.54000091552734,84.13999938964844,83.4800033569336,83.98999786376953,989100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,85.16000366210938,85.83000183105469,84.66999816894531,85.47000122070312,1158600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,85.36000061035156,85.62999725341797,84.7699966430664,85.0199966430664,1695400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.93000030517578,85.2300033569336,84.04000091552734,84.62000274658203,921600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,84.01000213623047,84.48999786376953,82.94999694824219,83.62000274658203,1194000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,84.33999633789062,85.8499984741211,83.91000366210938,85.62000274658203,3814200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,85.9800033569336,86.1500015258789,85.4000015258789,85.63999938964844,1034300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,85.2300033569336,86.5,84.7699966430664,85.41000366210938,923500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,85.9000015258789,86.37000274658203,84.9800033569336,86.33999633789062,1860200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,85.77999877929688,87.0999984741211,85.77999877929688,86.05999755859375,1357200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,86.4800033569336,87.05999755859375,86.05999755859375,86.48999786376953,1107900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,86.75,87.61000061035156,86.1500015258789,87.45999908447266,1617500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,87.62000274658203,88.0,86.77999877929688,87.5,1014600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,86.95999908447266,87.68000030517578,86.4800033569336,87.4000015258789,1235400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,87.73999786376953,88.11000061035156,87.0999984741211,88.0199966430664,1360000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,86.91000366210938,87.93000030517578,86.69999694824219,87.73999786376953,1182100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,87.7300033569336,87.81999969482422,86.97000122070312,87.13999938964844,2431200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,87.54000091552734,87.63999938964844,86.55999755859375,86.75,2021800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,86.36000061035156,87.05999755859375,85.83999633789062,86.37999725341797,2310300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,86.86000061035156,87.06999969482422,85.75,85.80999755859375,1192800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,86.05000305175781,86.61000061035156,85.81999969482422,86.44999694824219,1011900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,86.52999877929688,87.38999938964844,86.51000213623047,87.25,798400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,87.83000183105469,88.5199966430664,87.3499984741211,87.93000030517578,1288000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,88.13999938964844,88.9000015258789,87.87999725341797,88.7300033569336,866300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,88.58000183105469,88.87999725341797,87.61000061035156,88.30999755859375,1995300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,88.19000244140625,88.91000366210938,87.54000091552734,88.83999633789062,952300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,88.9800033569336,89.08000183105469,87.94000244140625,88.2300033569336,1208500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,87.7300033569336,88.02999877929688,87.20999908447266,87.76000213623047,884300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,88.05999755859375,89.20999908447266,87.95999908447266,89.19999694824219,937300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,89.33999633789062,89.54000091552734,88.83000183105469,89.01000213623047,945300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,89.44999694824219,89.48999786376953,87.69999694824219,87.80000305175781,772300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,88.20999908447266,88.55000305175781,88.0199966430664,88.12000274658203,693600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,87.54000091552734,87.54000091552734,85.94000244140625,86.01000213623047,1137200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,86.58999633789062,86.79000091552734,86.01000213623047,86.61000061035156,1088300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,86.75,88.1500015258789,86.6500015258789,87.11000061035156,1663900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,87.04000091552734,87.37000274658203,85.44000244140625,85.87999725341797,1884600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,85.48999786376953,86.18000030517578,85.2699966430664,86.0199966430664,1808200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,86.0,87.66999816894531,85.69000244140625,87.66000366210938,1391700.0,,,,,,,,,,
