Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERO')","('Close', 'VERO')","('High', 'VERO')","('Low', 'VERO')","('Open', 'VERO')","('Volume', 'VERO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-13 20:00:00-04:00,0.75,0.7749999761581421,0.7129999995231628,0.7200000286102295,32700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,0.7409999966621399,0.7409999966621399,0.6700000166893005,0.699999988079071,33500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,0.7099999785423279,0.7250000238418579,0.6620000004768372,0.671999990940094,17700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,0.671999990940094,0.6959999799728394,0.6510000228881836,0.6510000228881836,15700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.6499999761581421,0.6880000233650208,0.6019999980926514,0.6420000195503235,88200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6110000014305115,0.6449999809265137,5600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.6110000014305115,0.6899999976158142,0.6110000014305115,0.6899999976158142,12600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.7699999809265137,0.7699999809265137,0.6830000281333923,0.7200000286102295,10200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.7049999833106995,0.7599999904632568,0.6800000071525574,0.7049999833106995,26200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.7200000286102295,0.7480000257492065,0.7200000286102295,0.7200000286102295,22700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,0.7570000290870667,0.7570000290870667,0.6800000071525574,0.6909999847412109,36700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,0.75,0.75,0.699999988079071,0.7099999785423279,16700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6079999804496765,0.6299999952316284,28200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,0.6200000047683716,0.734000027179718,0.6200000047683716,0.7300000190734863,19600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,0.734000027179718,0.734000027179718,0.6499999761581421,0.7009999752044678,14600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,0.6800000071525574,0.7289999723434448,0.6700000166893005,0.7289999723434448,23100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,0.7400000095367432,0.7590000033378601,0.6639999747276306,0.6690000295639038,18600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,0.699999988079071,0.7390000224113464,0.6499999761581421,0.6890000104904175,18000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6899999976158142,2200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,0.7149999737739563,0.7149999737739563,0.6679999828338623,0.699999988079071,3600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6309999823570251,0.6779999732971191,18200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6060000061988831,0.6100000143051147,29100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,0.6700000166893005,0.8500000238418579,0.628000020980835,0.8299999833106995,121200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.8199999928474426,0.8999999761581421,0.7200000286102295,0.7749999761581421,55300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.7400000095367432,0.8999999761581421,0.7400000095367432,0.8399999737739563,54900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.800000011920929,0.8700000047683716,0.7599999904632568,0.8149999976158142,15500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.7929999828338623,0.8999999761581421,0.7929999828338623,0.843999981880188,24700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.7910000085830688,0.8640000224113464,0.7200000286102295,0.7599999904632568,19000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.7599999904632568,0.7860000133514404,0.7149999737739563,0.7210000157356262,10100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.6899999976158142,0.7689999938011169,0.6899999976158142,0.7689999938011169,27000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.7329999804496765,0.7329999804496765,0.6800000071525574,0.6840000152587891,23200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6499999761581421,13800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.6499999761581421,0.6779999732971191,0.6499999761581421,0.6589999794960022,12100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.6600000262260437,0.6899999976158142,0.6510000228881836,0.6669999957084656,8600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.6669999957084656,0.6949999928474426,0.6610000133514404,0.6949999928474426,7100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.7099999785423279,0.7250000238418579,0.6669999957084656,0.6830000281333923,9900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.6800000071525574,0.6980000138282776,0.6510000228881836,0.6669999957084656,10100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.6510000228881836,0.7099999785423279,0.6510000228881836,0.6859999895095825,9500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.6679999828338623,0.7020000219345093,0.6679999828338623,0.6809999942779541,3900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.6830000281333923,0.6970000267028809,0.6700000166893005,0.6700000166893005,1600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.6510000228881836,0.6830000281333923,0.6259999871253967,0.6800000071525574,29700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.6449999809265137,0.6800000071525574,0.6129999756813049,0.6549999713897705,11600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.6299999952316284,0.6600000262260437,0.6209999918937683,0.6460000276565552,32000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.6620000004768372,0.6899999976158142,0.628000020980835,0.6769999861717224,14300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.6449999809265137,0.6899999976158142,0.6309999823570251,0.6340000033378601,23200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.6359999775886536,0.6700000166893005,0.6069999933242798,0.6209999918937683,18100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.609000027179718,0.6299999952316284,0.609000027179718,0.6299999952316284,9300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,3000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.6349999904632568,0.7689999938011169,0.4600000083446502,0.597000002861023,118800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.5789999961853027,0.6190000176429749,0.5600000023841858,0.5649999976158142,5600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.5600000023841858,0.5600000023841858,0.531000018119812,0.531000018119812,8000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.5220000147819519,0.550000011920929,0.5139999985694885,0.5410000085830688,5300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.5350000262260437,0.5400000214576721,0.5299999713897705,0.5400000214576721,6000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.5490000247955322,0.5490000247955322,0.5099999904632568,0.5099999904632568,8000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.5,0.5490000247955322,0.5,0.5299999713897705,11800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.5450000166893005,0.5680000185966492,0.5220000147819519,0.5680000185966492,9700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.5429999828338623,0.7400000095367432,0.492000013589859,0.5049999952316284,185100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.4909999966621399,0.5019999742507935,0.4600000083446502,0.4900000095367431,43500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.4699999988079071,0.6790000200271606,0.4699999988079071,0.5870000123977661,8957200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.4800000190734863,1.590000033378601,0.8270000219345093,0.9300000071525574,69554400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.8479999899864197,1.309999942779541,0.800000011920929,1.190000057220459,3897100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.149999976158142,1.340000033378601,1.0299999713897705,1.100000023841858,1426500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.0199999809265137,1.0800000429153442,0.8809999823570251,0.8999999761581421,683800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.8960000276565552,0.9300000071525574,0.8009999990463257,0.8610000014305115,267400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.8759999871253967,0.9850000143051147,0.8270000219345093,0.9359999895095824,156500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.9900000095367432,1.159999966621399,0.8009999990463257,0.8410000205039978,4862100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.7689999938011169,0.949999988079071,0.7689999938011169,0.9089999794960022,414500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.8899999856948853,0.9100000262260436,0.8510000109672546,0.8730000257492065,115900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.8159999847412109,0.8330000042915344,93500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.843999981880188,0.8500000238418579,0.7799999713897705,0.8299999833106995,58500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.8790000081062317,0.8790000081062317,0.7860000133514404,0.8309999704360962,80000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.8579999804496765,0.8700000047683716,0.7929999828338623,0.8190000057220459,65000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.8429999947547913,0.8690000176429749,0.7910000085830688,0.8040000200271606,65400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.7799999713897705,0.8159999847412109,0.777999997138977,0.7829999923706055,32300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.7829999923706055,0.7829999923706055,0.699999988079071,0.718999981880188,27900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.6909999847412109,0.7039999961853027,0.6499999761581421,0.6570000052452087,42700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.6480000019073486,0.6480000019073486,0.5709999799728394,0.6100000143051147,107600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.6000000238418579,0.6570000052452087,0.597000002861023,0.6320000290870667,39200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.6700000166893005,0.6890000104904175,0.5580000281333923,0.6470000147819519,44900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.5960000157356262,0.6700000166893005,0.5960000157356262,0.6349999904632568,36300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.6480000019073486,0.6480000019073486,0.5879999995231628,0.6100000143051147,27200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6399999856948853,15800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.5950000286102295,0.6200000047683716,16600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.6010000109672546,0.6010000109672546,24400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.6110000014305115,0.6309999823570251,0.5910000205039978,0.6100000143051147,30500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.6000000238418579,0.6290000081062317,0.6000000238418579,0.6000000238418579,24500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.5849999785423279,0.6140000224113464,0.5849999785423279,0.6000000238418579,24300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.5799999833106995,0.6389999985694885,0.5799999833106995,0.5899999737739563,14300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.5799999833106995,0.6299999952316284,0.550000011920929,0.5559999942779541,42800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.5680000185966492,0.6000000238418579,0.5659999847412109,0.574999988079071,27500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.578000009059906,0.6060000061988831,0.5519999861717224,0.5680000185966492,45600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.5619999766349792,0.7649999856948853,0.5199999809265137,0.5299999713897705,671700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.527999997138977,0.6499999761581421,0.527999997138977,0.6399999856948853,117800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.6899999976158142,1.0789999961853027,0.6499999761581421,0.8799999952316284,4565800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.9700000286102296,0.9900000095367432,0.6899999976158142,0.7699999809265137,504900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.8399999737739563,0.8399999737739563,0.6610000133514404,0.699999988079071,74700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.6309999823570251,0.6779999732971191,103700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.6779999732971191,0.7409999966621399,0.6209999918937683,0.7099999785423279,40900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.6600000262260437,0.675000011920929,0.6029999852180481,0.6100000143051147,52300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.6510000228881836,0.7059999704360962,0.5899999737739563,0.6060000061988831,51600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.6190000176429749,0.6790000200271606,0.6100000143051147,0.6380000114440918,59500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.7419999837875366,0.7419999837875366,0.6209999918937683,0.6510000228881836,20400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.6909999847412109,0.7310000061988831,0.6200000047683716,0.6420000195503235,41200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.7379999756813049,0.7379999756813049,0.6179999709129333,0.640999972820282,147200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.6420000195503235,0.7269999980926514,0.550000011920929,0.5649999976158142,102100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.5879999995231628,0.625,0.5109999775886536,0.6060000061988831,561200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6000000238418579,0.6290000081062317,0.578000009059906,0.6290000081062317,141500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5580000281333923,0.5720000267028809,36400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.5600000023841858,0.6340000033378601,0.550000011920929,0.6200000047683716,80800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.5879999995231628,0.6100000143051147,0.5699999928474426,0.6060000061988831,24100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.5669999718666077,0.6100000143051147,0.550000011920929,0.6039999723434448,80900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.5529999732971191,0.6000000238418579,0.550000011920929,0.5849999785423279,26200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.5559999942779541,0.5849999785423279,0.5559999942779541,0.5770000219345093,5300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.5630000233650208,0.6000000238418579,0.5519999861717224,0.5519999861717224,8600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.6000000238418579,11900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.578000009059906,17300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.5429999828338623,0.5839999914169312,0.5199999809265137,0.5460000038146973,10200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.5360000133514404,0.5529999732971191,0.5189999938011169,0.5400000214576721,31600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.5189999938011169,0.5299999713897705,0.488999992609024,0.5199999809265137,39400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.5,0.5400000214576721,0.5,0.5220000147819519,9200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.5270000100135803,0.550000011920929,0.5199999809265137,0.5350000262260437,8600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5199999809265137,0.5609999895095825,0.5199999809265137,0.5389999747276306,7100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5400000214576721,0.5600000023841858,0.5220000147819519,0.5600000023841858,39300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5690000057220459,0.6710000038146973,0.550000011920929,0.5509999990463257,84600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5759999752044678,0.7699999809265137,0.5099999904632568,0.5400000214576721,187900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5230000019073486,0.5879999995231628,0.5230000019073486,0.5600000023841858,24400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5519999861717224,0.5680000185966492,0.5270000100135803,0.5450000166893005,13700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5360000133514404,0.574999988079071,0.4950000047683716,0.5,26300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5,0.5099999904632568,0.4850000143051147,0.5,32000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.4909999966621399,0.550000011920929,0.4169999957084656,0.5019999742507935,15326600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.8199999928474426,0.8600000143051147,0.5400000214576721,0.8600000143051147,20557000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.75,0.8999999761581421,0.6700000166893005,0.8270000219345093,2193700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.7900000214576721,0.9200000166893004,0.777999997138977,0.8019999861717224,939600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.7919999957084656,0.7919999957084656,0.5889999866485596,0.6150000095367432,396200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.5879999995231628,0.6079999804496765,0.5609999895095825,0.5799999833106995,172400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.5799999833106995,0.6200000047683716,0.5699999928474426,0.5870000123977661,84100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.6000000238418579,0.8980000019073486,0.5830000042915344,0.7099999785423279,16811700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.6690000295639038,0.718999981880188,0.5860000252723694,0.6100000143051147,946200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.5899999737739563,0.6460000276565552,0.5619999766349792,0.5680000185966492,591200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.550000011920929,0.5640000104904175,0.5099999904632568,0.5099999904632568,294500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.5099999904632568,0.5600000023841858,0.4749999940395355,0.5,2101200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.4959999918937683,0.5049999952316284,0.4379999935626983,0.4490000009536743,764600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.4749999940395355,0.481000006198883,0.4440000057220459,0.4560000002384186,441900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.4670000076293945,0.4709999859333038,0.4300000071525574,0.4399999976158142,257600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.4589999914169311,0.4589999914169311,0.4000000059604645,0.4059999883174896,420500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.4189999997615814,0.4399999976158142,0.4070000052452087,0.4300000071525574,100400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.44200000166893,0.5099999904632568,0.4199999868869781,0.4799999892711639,535900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.4860000014305115,0.4950000047683716,0.4600000083446502,0.481000006198883,221200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.4799999892711639,0.4880000054836273,0.4550000131130218,0.4880000054836273,88700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.4699999988079071,0.5,0.4600000083446502,0.4620000123977661,84900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.4690000116825104,0.4699999988079071,0.44200000166893,0.44200000166893,67600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.4399999976158142,0.4860000014305115,0.4399999976158142,0.4790000021457672,112000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.4799999892711639,0.4850000143051147,0.449999988079071,0.4629999995231628,69000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.4860000014305115,0.6489999890327454,0.4749999940395355,0.5849999785423279,3526800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.597000002861023,0.597000002861023,0.4990000128746032,0.4990000128746032,494800.0,,,,,,,,,,
