Date,Open,High,Low,Close,Volume,"('Adj Close', 'CIO')","('Close', 'CIO')","('High', 'CIO')","('Low', 'CIO')","('Open', 'CIO')","('Volume', 'CIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,4.070000171661377,4.304999828338623,4.019999980926514,4.119999885559082,420800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,4.269999980926514,4.619999885559082,4.239999771118164,4.579999923706055,419800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,4.570000171661377,4.585000038146973,4.449999809265137,4.53000020980835,235200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,4.559999942779541,4.64900016784668,4.329999923706055,4.380000114440918,280400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,4.329999923706055,4.409999847412109,4.269999980926514,4.289999961853027,289800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,4.380000114440918,4.440000057220459,4.320000171661377,4.380000114440918,186800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,4.440000057220459,4.480000019073486,4.349999904632568,4.389999866485596,110400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,4.489999771118164,4.619999885559082,4.420000076293945,4.5,183200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,4.46999979019165,4.559999942779541,4.454999923706055,4.489999771118164,170500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,4.449999809265137,4.5,4.380000114440918,4.380000114440918,159200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,4.400000095367432,4.409999847412109,4.349999904632568,4.369999885559082,149700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,4.349999904632568,4.380000114440918,4.159999847412109,4.199999809265137,303600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.170000076293945,4.289999961853027,4.170000076293945,4.199999809265137,405100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,4.170000076293945,4.215000152587891,4.090000152587891,4.190000057220459,226300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.179999828338623,4.239999771118164,4.170000076293945,4.21999979019165,305900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.190000057220459,4.329999923706055,4.166999816894531,4.329999923706055,609500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.349999904632568,5.059999942779541,4.349999904632568,5.0,808500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.019999980926514,5.070000171661377,4.804999828338623,4.829999923706055,375500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.849999904632568,5.159999847412109,4.849999904632568,5.159999847412109,496500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,5.21999979019165,5.229000091552734,5.039999961853027,5.050000190734863,189500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,5.119999885559082,5.195000171661377,4.980000019073486,5.03000020980835,408600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.070000171661377,5.260000228881836,5.059999942779541,5.210000038146973,451100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,5.170000076293945,5.230000019073486,4.954999923706055,4.989999771118164,187100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.900000095367432,4.949999809265137,4.650000095367432,4.71999979019165,246700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.690000057220459,4.781000137329102,4.660999774932861,4.769999980926514,181000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.840000152587891,4.90500020980835,4.65500020980835,4.670000076293945,197100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.650000095367432,4.735000133514404,4.570000171661377,4.710000038146973,173200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.78000020980835,4.869999885559082,4.75,4.809999942779541,223600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.650000095367432,4.84499979019165,4.619999885559082,4.769999980926514,204300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.699999809265137,4.699999809265137,4.46999979019165,4.630000114440918,282000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.630000114440918,4.690000057220459,4.525000095367432,4.659999847412109,155800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.639999866485596,4.659999847412109,4.429999828338623,4.5,136100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.53000020980835,4.559999942779541,4.324999809265137,4.420000076293945,199000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.360000133514404,4.425000190734863,4.289999961853027,4.369999885559082,246200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.389999866485596,4.46999979019165,4.375,4.380000114440918,99800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.400000095367432,4.545000076293945,4.340000152587891,4.460000038146973,169200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.489999771118164,4.570000171661377,4.449999809265137,4.570000171661377,159000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.539999961853027,4.670000076293945,4.485000133514404,4.639999866485596,183900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.610000133514404,4.824999809265137,4.610000133514404,4.619999885559082,164900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.570000171661377,4.659999847412109,4.53000020980835,4.570000171661377,163200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.519999980926514,4.59499979019165,4.480000019073486,4.559999942779541,222100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.579999923706055,4.675000190734863,4.550000190734863,4.579999923706055,107200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.630000114440918,4.715000152587891,4.59499979019165,4.639999866485596,154800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,4.619999885559082,4.71999979019165,4.581999778747559,4.659999847412109,110400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,4.710000038146973,4.815000057220459,4.670000076293945,4.679999828338623,141700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,4.739999771118164,4.789999961853027,4.63100004196167,4.760000228881836,90000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,4.860000133514404,4.940000057220459,4.739999771118164,4.840000152587891,132000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.880000114440918,4.920000076293945,4.821000099182129,4.869999885559082,102000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.909999847412109,4.96999979019165,4.809999942779541,4.829999923706055,150100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.769999980926514,4.820000171661377,4.730000019073486,4.789999961853027,64700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.840000152587891,5.03000020980835,4.78000020980835,5.010000228881836,126100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.059999942779541,5.059999942779541,4.735000133514404,4.78000020980835,227500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,4.849999904632568,5.025000095367432,4.829999923706055,5.0,364900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.079999923706055,5.099999904632568,4.980000019073486,5.03000020980835,105800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.130000114440918,5.244999885559082,5.039999961853027,5.150000095367432,152800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.159999847412109,5.159999847412109,4.974999904632568,5.019999980926514,89000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.050000190734863,5.110000133514404,4.980000019073486,5.079999923706055,115300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.079999923706055,5.110000133514404,4.989999771118164,5.019999980926514,105000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.019999980926514,5.28000020980835,5.019999980926514,5.190000057220459,116900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.190000057220459,5.21999979019165,4.869999885559082,4.920000076293945,337600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.849999904632568,4.860000133514404,4.599999904632568,4.710000038146973,505700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.690000057220459,4.815000057220459,4.614999771118164,4.769999980926514,246200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.820000171661377,4.864999771118164,4.75,4.769999980926514,107700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.71999979019165,4.769999980926514,4.650000095367432,4.730000019073486,170700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.809999942779541,4.880000114440918,4.730000019073486,4.840000152587891,120700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.880000114440918,4.949999809265137,4.864999771118164,4.929999828338623,102900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.989999771118164,5.019999980926514,4.889999866485596,4.909999847412109,108200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.860000133514404,5.0,4.849999904632568,4.989999771118164,94000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.0,5.025000095367432,4.920000076293945,4.960000038146973,93100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.960000038146973,5.010000228881836,4.870999813079834,5.010000228881836,88600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.920000076293945,4.949999809265137,4.860000133514404,4.909999847412109,121800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.860000133514404,4.894999980926514,4.710000038146973,4.869999885559082,112500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.820000171661377,4.869999885559082,4.695000171661377,4.71999979019165,101100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.889999866485596,4.96999979019165,4.690000057220459,4.699999809265137,182200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.710000038146973,4.849999904632568,4.699999809265137,4.849999904632568,107100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.800000190734863,4.960000038146973,4.769999980926514,4.909999847412109,184300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.869999885559082,4.920000076293945,4.820000171661377,4.889999866485596,93900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.889999866485596,5.144999980926514,4.889999866485596,5.079999923706055,159200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,5.0,5.139999866485596,5.0,5.050000190734863,139300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,5.050000190734863,5.09499979019165,5.0,5.0,202000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,5.03000020980835,5.070000171661377,4.920000076293945,5.039999961853027,88400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.989999771118164,4.989999771118164,4.769999980926514,4.889999866485596,156600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.829999923706055,4.889999866485596,4.815000057220459,4.820000171661377,110800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.829999923706055,4.940000057220459,4.800000190734863,4.860000133514404,130700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.940000057220459,4.989999771118164,4.855000019073486,4.980000019073486,386800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.980000019073486,5.039999961853027,4.869999885559082,5.019999980926514,186100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.050000190734863,5.059999942779541,4.855000019073486,5.0,127100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.050000190734863,5.050000190734863,4.894999980926514,4.900000095367432,61200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.829999923706055,4.989999771118164,4.829999923706055,4.889999866485596,363300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.949999809265137,5.139999866485596,4.949999809265137,5.139999866485596,234400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.139999866485596,5.15500020980835,5.014999866485596,5.03000020980835,200800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.909999847412109,4.96999979019165,4.800000190734863,4.929999828338623,339100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.03000020980835,5.239999771118164,4.960000038146973,5.199999809265137,362100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.25,5.329999923706055,5.21999979019165,5.239999771118164,164600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.269999980926514,5.320000171661377,5.110000133514404,5.199999809265137,213100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.289999961853027,5.739999771118164,5.260000228881836,5.71999979019165,220700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.71999979019165,5.880000114440918,5.664999961853027,5.869999885559082,284000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.800000190734863,5.900000095367432,5.5,5.510000228881836,167800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.510000228881836,5.550000190734863,5.429999828338623,5.449999809265137,137700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.440000057220459,5.659999847412109,5.380000114440918,5.619999885559082,185200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.599999904632568,5.920000076293945,5.599999904632568,5.840000152587891,158700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.840000152587891,5.989999771118164,5.650000095367432,5.650000095367432,194600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.710000038146973,6.130000114440918,5.659999847412109,6.010000228881836,229400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.070000171661377,6.119999885559082,5.929999828338623,6.099999904632568,176100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.150000095367432,6.150000095367432,5.96999979019165,6.019999980926514,138500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.070000171661377,6.199999809265137,6.0,6.179999828338623,97700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.170000076293945,6.28000020980835,6.010000228881836,6.050000190734863,174600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.909999847412109,6.0,5.440000057220459,5.710000038146973,380400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.559999942779541,5.739999771118164,5.425000190734863,5.460000038146973,161800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.150000095367432,5.309999942779541,5.079999923706055,5.110000133514404,218500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.070000171661377,5.550000190734863,5.059999942779541,5.420000076293945,203500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.5,5.5,5.125,5.150000095367432,214800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.210000038146973,5.380000114440918,5.190000057220459,5.360000133514404,113800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.349999904632568,5.389999866485596,5.210000038146973,5.28000020980835,117200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.260000228881836,5.260000228881836,5.119999885559082,5.170000076293945,171600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.21999979019165,5.380000114440918,5.210000038146973,5.320000171661377,134700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.349999904632568,5.360000133514404,5.170000076293945,5.239999771118164,115500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.420000076293945,5.5,5.260000228881836,5.420000076293945,119800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.409999847412109,5.489999771118164,5.389999866485596,5.460000038146973,77500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.5,5.71999979019165,5.434999942779541,5.690000057220459,106000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.630000114440918,5.739999771118164,5.579999923706055,5.630000114440918,90300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.699999809265137,5.78000020980835,5.630000114440918,5.739999771118164,149900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.739999771118164,5.739999771118164,5.610000133514404,5.610000133514404,66300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.670000076293945,5.96999979019165,5.650000095367432,5.949999809265137,154700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.0,6.139999866485596,5.9710001945495605,6.039999961853027,141700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.989999771118164,6.050000190734863,5.929999828338623,5.980000019073486,87200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.900000095367432,5.989999771118164,5.829999923706055,5.849999904632568,167700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.880000114440918,6.03000020980835,5.789999961853027,5.960000038146973,88700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.019999980926514,6.019999980926514,5.820000171661377,5.880000114440918,98500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.800000190734863,5.880000114440918,5.71999979019165,5.800000190734863,119100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.75,5.868000030517578,5.670000076293945,5.71999979019165,182900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.789999961853027,5.840000152587891,5.650000095367432,5.690000057220459,135000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.690000057220459,5.829999923706055,5.659999847412109,5.760000228881836,107800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.75,5.880000114440918,5.710000038146973,5.78000020980835,118600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.820000171661377,5.949999809265137,5.764999866485596,5.920000076293945,95300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.849999904632568,5.940000057220459,5.800000190734863,5.920000076293945,81700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.949999809265137,6.050000190734863,5.925000190734863,6.0,95500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.090000152587891,6.190000057220459,6.070000171661377,6.190000057220459,105100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.199999809265137,6.340000152587891,6.162000179290772,6.300000190734863,101600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.360000133514404,6.420000076293945,6.210000038146973,6.25,166800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.28000020980835,6.5,6.227000236511231,6.260000228881836,239800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.380000114440918,6.389999866485596,6.159999847412109,6.21999979019165,191200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.0,6.158999919891357,5.96999979019165,6.0,521400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.019999980926514,6.119999885559082,5.989999771118164,6.0,108700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.019999980926514,6.050000190734863,5.860000133514404,5.880000114440918,136500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.889999866485596,5.909999847412109,5.820000171661377,5.860000133514404,87100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.96999979019165,5.989999771118164,5.78000020980835,5.809999942779541,108800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.900000095367432,5.960000038146973,5.795000076293945,5.920000076293945,192100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.920000076293945,5.929999828338623,5.795000076293945,5.840000152587891,162500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.869999885559082,5.909999847412109,5.769999980926514,5.800000190734863,182900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.820000171661377,5.869999885559082,5.769000053405762,5.829999923706055,79500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.800000190734863,5.800000190734863,5.619999885559082,5.710000038146973,144800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.78000020980835,5.880000114440918,5.349999904632568,5.75,1539000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.789999961853027,5.980000019073486,5.699999809265137,5.96999979019165,281500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.960000038146973,6.0,5.739999771118164,5.75,278200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.78000020980835,5.889999866485596,5.730000019073486,5.75,209800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.610000133514404,5.730000019073486,5.570000171661377,5.639999866485596,164700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.610000133514404,5.683000087738037,5.539999961853027,5.570000171661377,108900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.570000171661377,5.570000171661377,5.329999923706055,5.46999979019165,253000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.480000019073486,5.809999942779541,5.449999809265137,5.679999828338623,132400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.71999979019165,5.840000152587891,5.690000057220459,5.75,203800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.75,5.920000076293945,5.690000057220459,5.820000171661377,262900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.829999923706055,5.849999904632568,5.690000057220459,5.699999809265137,217200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.679999828338623,5.679999828338623,5.539999961853027,5.550000190734863,250400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.550000190734863,5.579999923706055,5.525000095367432,5.559999942779541,146900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.559999942779541,5.789999961853027,5.554999828338623,5.769999980926514,209500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.78000020980835,5.809999942779541,5.630000114440918,5.670000076293945,150100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.71999979019165,5.769999980926514,5.53000020980835,5.539999961853027,121600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.579999923706055,5.659999847412109,5.480000019073486,5.489999771118164,130300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.46999979019165,5.489999771118164,5.320000171661377,5.429999828338623,150800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.440000057220459,5.539999961853027,5.389999866485596,5.389999866485596,109200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.429999828338623,5.429999828338623,5.119999885559082,5.119999885559082,155600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.150000095367432,5.158999919891357,5.010000228881836,5.079999923706055,143300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.090000152587891,5.230000019073486,5.070000171661377,5.119999885559082,187800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.079999923706055,5.298999786376953,5.071000099182129,5.28000020980835,126200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.659999847412109,5.659999847412109,5.380000114440918,5.489999771118164,308500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.489999771118164,5.570000171661377,5.300000190734863,5.380000114440918,203400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.369999885559082,5.380000114440918,5.21999979019165,5.340000152587891,240000.0,,,,,,,,,,
