Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPWH')","('Close', 'SPWH')","('High', 'SPWH')","('Low', 'SPWH')","('Open', 'SPWH')","('Volume', 'SPWH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,3.740000009536743,3.805000066757202,3.609999895095825,3.609999895095825,265600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,3.660000085830689,3.7300000190734863,3.5999999046325684,3.609999895095825,304700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,3.609999895095825,3.7079999446868896,3.549999952316284,3.630000114440918,229700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,3.640000104904175,3.6649999618530273,3.4100000858306885,3.490000009536743,327500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,3.450000047683716,3.5199999809265137,3.365000009536743,3.369999885559082,417300.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,3.390000104904175,3.434999942779541,3.2939999103546143,3.380000114440918,239200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,3.400000095367432,3.440000057220459,3.25,3.369999885559082,294600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,3.430000066757202,3.569999933242798,3.369999885559082,3.400000095367432,360100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,3.400000095367432,3.4749999046325684,3.3299999237060547,3.3499999046325684,266000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,3.3499999046325684,3.3499999046325684,3.2100000381469727,3.2100000381469727,292100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,3.220000028610229,3.240000009536743,3.0199999809265137,3.049999952316284,423000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,3.059999942779541,3.0989999771118164,2.990000009536743,3.039999961853028,424100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,3.009999990463257,3.174999952316284,3.009999990463257,3.1600000858306885,837600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,3.1600000858306885,3.1600000858306885,2.990000009536743,3.0299999713897705,333500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,3.039999961853028,3.039999961853028,2.9100000858306885,2.950000047683716,364800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.950000047683716,3.0799999237060547,2.869999885559082,3.0799999237060547,732900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,3.0899999141693115,3.260999917984009,2.98799991607666,3.200000047683716,942100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,3.2300000190734863,3.305000066757202,3.0,3.039999961853028,727900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,3.0899999141693115,3.119999885559082,2.809999942779541,2.8399999141693115,568800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.890000104904175,2.950000047683716,2.740000009536743,2.9200000762939453,674900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.9600000381469727,3.049999952316284,2.940000057220459,3.0,487000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,3.039999961853028,3.240000009536743,2.9100000858306885,3.109999895095825,1001700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,3.119999885559082,3.174999952316284,3.039999961853028,3.0899999141693115,464000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,3.0,3.0,2.7699999809265137,2.869999885559082,467000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.859999895095825,3.150000095367432,2.805000066757202,3.130000114440918,1539600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,3.200000047683716,3.940000057220459,3.150000095367432,3.7899999618530273,2649500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,3.799999952316284,4.02899980545044,3.609999895095825,3.819999933242798,1291600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,3.809999942779541,3.829999923706055,3.630000114440918,3.690000057220459,775100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,3.7200000286102295,3.799999952316284,3.380000114440918,3.4600000381469727,604100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,3.3499999046325684,3.5199999809265137,3.25,3.430000066757202,857500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,3.4200000762939453,3.549999952316284,3.390000104904175,3.4100000858306885,455000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,3.369999885559082,3.440000057220459,3.2300000190734863,3.299999952316284,380500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,3.3399999141693115,3.390000104904175,3.190000057220459,3.2100000381469727,369500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.1600000858306885,3.2309999465942383,3.150000095367432,3.1600000858306885,258900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.130000114440918,3.2100000381469727,3.049999952316284,3.0799999237060547,487500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.109999895095825,3.1700000762939453,3.039999961853028,3.059999942779541,329900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.059999942779541,3.2049999237060547,3.0299999713897705,3.200000047683716,245300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.1600000858306885,3.505000114440918,3.150000095367432,3.440000057220459,430300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.440000057220459,3.609999895095825,3.430000066757202,3.440000057220459,291500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.390000104904175,3.390000104904175,3.180000066757202,3.3499999046325684,392100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.299999952316284,3.299999952316284,3.190000057220459,3.289999961853028,273600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.259999990463257,3.319999933242798,3.190000057220459,3.299999952316284,195100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.309999942779541,3.400000095367432,3.2300000190734863,3.299999952316284,175000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.2799999713897705,3.289999961853028,3.180000066757202,3.200000047683716,283700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.190000057220459,3.302000045776367,3.190000057220459,3.2100000381469727,204100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.25,3.315000057220459,3.2100000381469727,3.305000066757202,230500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.319999933242798,3.3550000190734863,3.174999952316284,3.2100000381469727,2158600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,3.2100000381469727,3.2799999713897705,3.164999961853028,3.190000057220459,368700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,3.180000066757202,3.25,3.150000095367432,3.1549999713897705,247700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,3.0799999237060547,3.134999990463257,2.9749999046325684,3.130000114440918,330400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,3.1600000858306885,3.2249999046325684,3.0899999141693115,3.220000028610229,232800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,3.240000009536743,3.2699999809265137,3.065000057220459,3.180000066757202,338500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.200000047683716,3.3949999809265137,3.1600000858306885,3.319999933242798,317300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.390000104904175,3.5,3.3499999046325684,3.4200000762939453,235100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.450000047683716,3.470000028610229,3.289999961853028,3.3499999046325684,263500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.3399999141693115,3.434999942779541,3.299999952316284,3.430000066757202,160500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.440000057220459,3.440000057220459,3.3550000190734863,3.369999885559082,195900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.359999895095825,3.3949999809265137,3.2100000381469727,3.289999961853028,251200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.309999942779541,3.3299999237060547,3.244999885559082,3.3299999237060547,184700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.319999933242798,3.3299999237060547,3.2039999961853027,3.240000009536743,211600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,3.240000009536743,3.240000009536743,3.095000028610229,3.109999895095825,208000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,3.150000095367432,3.5,3.130000114440918,3.319999933242798,431700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,3.3499999046325684,3.490000009536743,3.289999961853028,3.430000066757202,432000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,3.4100000858306885,3.740000009536743,3.384999990463257,3.490000009536743,556100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,3.5,3.569999933242798,3.430000066757202,3.5299999713897705,424100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,3.5899999141693115,3.8350000381469727,3.5299999713897705,3.809999942779541,563800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,3.910000085830689,4.439000129699707,3.888999938964844,4.179999828338623,1277500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.179999828338623,4.224999904632568,3.785000085830689,3.819999933242798,1122500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,3.25,3.400000095367432,3.059999942779541,3.3350000381469727,1148900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.2699999809265137,3.450000047683716,3.1449999809265137,3.2100000381469727,472700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,3.190000057220459,3.2699999809265137,3.0799999237060547,3.0799999237060547,472000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,3.0799999237060547,3.140000104904175,3.039999961853028,3.059999942779541,456500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,3.039999961853028,3.0899999141693115,2.88100004196167,2.890000104904175,430200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.950000047683716,3.015000104904175,2.789999961853028,2.809999942779541,489400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.819999933242798,2.819999933242798,2.5999999046325684,2.630000114440918,548800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.7100000381469727,2.759999990463257,2.609999895095825,2.640000104904175,657800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.640000104904175,2.720000028610229,2.5999999046325684,2.690000057220459,428100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.690000057220459,2.7300000190734863,2.5799999237060547,2.5799999237060547,331600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.5999999046325684,2.640000104904175,2.549999952316284,2.609999895095825,404400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.609999895095825,2.609999895095825,2.380000114440918,2.380000114440918,844300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.4200000762939453,2.494999885559082,2.390000104904175,2.4100000858306885,379800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.430000066757202,2.430000066757202,2.3399999141693115,2.369999885559082,545400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.3399999141693115,2.615000009536743,2.3399999141693115,2.390000104904175,630900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.4100000858306885,2.615000009536743,2.3299999237060547,2.5199999809265137,651400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.509999990463257,2.549999952316284,2.384999990463257,2.4100000858306885,5684800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.430000066757202,2.5199999809265137,2.220000028610229,2.2300000190734863,707500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.2100000381469727,2.220000028610229,2.039999961853028,2.150000095367432,673600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.150000095367432,2.180000066757202,2.069999933242798,2.109999895095825,205800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.109999895095825,2.174999952316284,2.055000066757202,2.109999895095825,305700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.150000095367432,2.164999961853028,2.039999961853028,2.0799999237060547,395800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.0899999141693115,2.0999999046325684,2.000999927520752,2.069999933242798,330300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.0799999237060547,2.1600000858306885,2.049999952316284,2.059999942779541,380700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.0899999141693115,2.3550000190734863,2.0799999237060547,2.3350000381469727,433100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,2.309999942779541,2.369999885559082,2.2100000381469727,2.25,259400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.430000066757202,2.539999961853028,2.3550000190734863,2.4100000858306885,470600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.4100000858306885,2.559999942779541,2.390000104904175,2.549999952316284,352800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,2.539999961853028,2.6449999809265137,2.5199999809265137,2.5799999237060547,304400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,2.559999942779541,2.5999999046325684,2.4600000381469727,2.494999885559082,304000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.509999990463257,2.5299999713897705,2.4230000972747803,2.4549999237060547,258300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.490000009536743,2.5299999713897705,2.319999933242798,2.380000114440918,329700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.4200000762939453,2.444999933242798,2.3550000190734863,2.430000066757202,211300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.4100000858306885,2.5350000858306885,2.359999895095825,2.470000028610229,213700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.450000047683716,2.734999895095825,2.430000066757202,2.6600000858306885,249200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.5899999141693115,2.619999885559082,194400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.619999885559082,2.640000104904175,2.5339999198913574,2.619999885559082,277400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.630000114440918,2.640000104904175,2.549999952316284,2.559999942779541,106200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.559999942779541,2.6050000190734863,2.5,2.549999952316284,293100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.549999952316284,2.549999952316284,2.380000114440918,2.494999885559082,355900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.430000066757202,2.443000078201294,2.319999933242798,2.3499999046325684,247200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.240000009536743,2.3299999237060547,2.0789999961853027,2.2100000381469727,404200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.2100000381469727,2.220000028610229,2.0999999046325684,2.0999999046325684,286000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.130000114440918,2.140000104904175,1.8899999856948853,1.909999966621399,621300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,1.9299999475479128,1.9579999446868896,1.909999966621399,1.919999957084656,108500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,1.9299999475479128,1.9299999475479128,1.809999942779541,1.830000042915344,228900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.850000023841858,1.9049999713897705,1.809999942779541,1.8600000143051147,155600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,1.870000004768372,1.899999976158142,1.8200000524520876,1.870000004768372,182000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.809999942779541,1.8200000524520876,289400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,1.870000004768372,2.005000114440918,1.870000004768372,1.919999957084656,345900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,1.8799999952316284,1.975000023841858,1.8799999952316284,1.9600000381469729,147500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,1.9900000095367432,2.025000095367432,1.950000047683716,1.9600000381469729,203100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,1.950000047683716,1.950000047683716,1.8350000381469729,1.940000057220459,262400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,1.9600000381469729,2.0899999141693115,1.924999952316284,2.0799999237060547,234800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.0999999046325684,2.184999942779541,2.0350000858306885,2.140000104904175,184500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.140000104904175,2.265000104904175,2.114000082015991,2.25,154200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.240000009536743,2.299999952316284,2.2249999046325684,2.289999961853028,125000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,2.25,2.380000114440918,2.25,2.299999952316284,178300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.299999952316284,2.345000028610229,2.200000047683716,2.2300000190734863,114600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.240000009536743,2.2850000858306885,2.180000066757202,2.240000009536743,66000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.240000009536743,2.299999952316284,2.0850000381469727,2.0999999046325684,919400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.0999999046325684,2.200000047683716,1.9299999475479128,2.0899999141693115,1129400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,1.850000023841858,2.5350000858306885,1.8200000524520876,2.2300000190734863,2417100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.25,2.4200000762939453,2.150000095367432,2.390000104904175,1051000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.390000104904175,2.434999942779541,2.220000028610229,2.390000104904175,640100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.369999885559082,2.6050000190734863,2.3510000705718994,2.450000047683716,547100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.4100000858306885,2.4100000858306885,2.240000009536743,2.380000114440918,295200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.450000047683716,2.549999952316284,2.380000114440918,2.539999961853028,506300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.549999952316284,2.7799999713897705,2.525000095367432,2.650000095367432,520800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.640000104904175,2.940000057220459,2.5899999141693115,2.930000066757202,503800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.950000047683716,2.994999885559082,2.805000066757202,2.9100000858306885,409800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.940000057220459,3.0850000381469727,2.878000020980835,3.0799999237060547,461400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.049999952316284,3.2149999141693115,3.0199999809265137,3.0299999713897705,654000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.119999885559082,3.240000009536743,2.990000009536743,3.1700000762939453,453600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,3.150000095367432,3.220000028610229,2.940000057220459,2.940000057220459,1044100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.950000047683716,3.0,2.809999942779541,2.9800000190734863,241500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.950000047683716,2.990000009536743,2.789999961853028,2.799999952316284,380400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.819999933242798,2.869999885559082,2.740000009536743,2.8299999237060547,167400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.8499999046325684,3.00600004196167,2.819999933242798,2.970000028610229,222100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,3.0,3.065000057220459,2.8399999141693115,2.8499999046325684,218000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.8499999046325684,2.900000095367432,2.694999933242798,2.7100000381469727,179000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.680000066757202,2.7279999256134038,2.5350000858306885,2.549999952316284,258800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.5299999713897705,2.532000064849853,2.220000028610229,2.450000047683716,1025200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.440000057220459,2.759999990463257,2.440000057220459,2.680000066757202,379500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.789999961853028,3.0,2.680000066757202,2.970000028610229,466000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.950000047683716,3.0,2.744999885559082,2.880000114440918,256200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.890000104904175,3.059999942779541,2.8399999141693115,3.059999942779541,223200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,3.0299999713897705,3.069999933242798,2.845000028610229,2.859999895095825,991200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.789999961853028,2.924999952316284,2.775000095367432,2.869999885559082,288000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.859999895095825,3.055000066757202,2.8510000705718994,2.950000047683716,294500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.990000009536743,2.990000009536743,2.809999942779541,2.819999933242798,257500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.8299999237060547,2.859999895095825,2.6989998817443848,2.8399999141693115,222900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.8499999046325684,2.9649999141693115,2.8499999046325684,2.880000114440918,532900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.880000114440918,2.930000066757202,2.7850000858306885,2.880000114440918,215600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.900000095367432,2.930000066757202,2.809999942779541,2.880000114440918,294600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.9100000858306885,2.9100000858306885,2.6549999713897705,2.700000047683716,251100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.75,2.7699999809265137,2.650000095367432,2.6700000762939453,157200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.6600000858306885,2.7100000381469727,2.4800000190734863,2.5,212700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.5,2.5999999046325684,2.494999885559082,2.5299999713897705,148600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.5299999713897705,2.568000078201294,2.400000095367432,2.4200000762939453,155800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.4600000381469727,2.650000095367432,2.430000066757202,2.640000104904175,609200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.640000104904175,2.8499999046325684,2.630000114440918,2.799999952316284,490700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.759999990463257,2.7799999713897705,2.6549999713897705,2.700000047683716,345700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.720000028610229,2.75,2.5999999046325684,2.609999895095825,125000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.630000114440918,2.6600000858306885,2.549999952316284,2.5999999046325684,99500.0,,,,,,,,,,
