Date,Open,High,Low,Close,Volume,"('Adj Close', 'SBCF')","('Close', 'SBCF')","('High', 'SBCF')","('Low', 'SBCF')","('Open', 'SBCF')","('Volume', 'SBCF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-11 20:00:00-04:00,24.729999542236328,24.899999618530277,24.25,24.440000534057617,324200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.280000686645508,24.729999542236328,24.280000686645508,24.450000762939453,209300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.09000015258789,24.149999618530277,23.309999465942383,23.61000061035156,628000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.450000762939453,24.0,23.450000762939453,23.979999542236328,1548100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.8799991607666,24.1200008392334,23.63999938964844,23.799999237060547,323300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.809999465942383,24.13999938964844,23.790000915527344,23.899999618530277,330000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.770000457763672,25.0,23.68000030517578,24.71999931335449,440700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.8799991607666,25.3700008392334,24.86000061035156,25.21999931335449,512300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,25.229999542236328,25.229999542236328,24.799999237060547,24.899999618530277,402600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.989999771118164,25.280000686645508,24.56999969482422,24.57999992370605,246100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.82999992370605,24.90999984741211,24.299999237060547,24.299999237060547,671000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.51000022888184,25.399999618530277,24.51000022888184,25.3700008392334,367200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.459999084472656,25.71999931335449,25.190000534057617,25.38999938964844,311700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,25.57999992370605,25.57999992370605,24.56999969482422,24.76000022888184,357700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.34000015258789,24.65999984741211,24.0,24.190000534057617,494300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.920000076293945,24.26000022888184,23.90999984741211,23.959999084472656,360500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,24.3799991607666,24.450000762939453,23.81999969482422,23.899999618530277,545700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.809999465942383,24.170000076293945,23.809999465942383,23.979999542236328,250800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,24.040000915527344,24.420000076293945,24.040000915527344,24.229999542236328,294300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,24.3799991607666,24.6200008392334,24.21999931335449,24.3799991607666,349600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.57999992370605,23.57999992370605,22.600000381469727,22.670000076293945,663300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.90999984741211,23.309999465942383,22.290000915527344,22.57999992370605,370300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.36000061035156,22.739999771118164,22.25,22.51000022888184,313400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.549999237060547,22.90999984741211,22.040000915527344,22.25,355000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.200000762939453,22.25,21.899999618530277,22.049999237060547,288300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.299999237060547,22.420000076293945,22.0,22.059999465942383,255600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.059999465942383,22.56999969482422,22.049999237060547,22.46999931335449,421700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.32999992370605,22.950000762939453,22.32999992370605,22.790000915527344,857300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,22.8700008392334,23.32999992370605,22.68000030517578,23.18000030517578,505600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.1299991607666,24.06999969482422,22.51000022888184,24.01000022888184,620400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.61000061035156,23.979999542236328,23.420000076293945,23.920000076293945,331200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.700000762939453,23.75,23.239999771118164,23.63999938964844,564100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.40999984741211,23.81999969482422,23.0,23.3799991607666,547100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.280000686645508,23.71999931335449,23.030000686645508,23.559999465942383,603000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.31999969482422,23.61000061035156,23.040000915527344,23.06999969482422,383200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.26000022888184,24.15999984741211,23.18000030517578,23.51000022888184,353600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.649999618530277,24.100000381469727,23.600000381469727,23.90999984741211,384800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,24.40999984741211,24.40999984741211,24.049999237060547,24.1200008392334,241400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.21999931335449,24.850000381469727,24.149999618530277,24.690000534057617,506000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.649999618530277,24.82999992370605,24.209999084472656,24.229999542236328,253800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.959999084472656,24.32999992370605,23.84000015258789,24.290000915527344,193600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,24.3700008392334,24.479999542236328,24.229999542236328,24.46999931335449,273000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.450000762939453,24.540000915527344,24.209999084472656,24.299999237060547,392000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.530000686645508,24.700000762939453,24.020000457763672,24.09000015258789,289600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.11000061035156,24.3700008392334,23.8700008392334,24.040000915527344,246500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.399999618530277,24.489999771118164,23.940000534057617,24.11000061035156,526800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.13999938964844,24.46999931335449,23.979999542236328,24.06999969482422,265200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.21999931335449,24.56999969482422,24.07999992370605,24.40999984741211,501100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.420000076293945,24.46999931335449,24.040000915527344,24.049999237060547,255400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.940000534057617,24.21999931335449,23.88999938964844,24.06999969482422,296700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.040000915527344,24.09000015258789,23.43000030517578,23.84000015258789,378800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.93000030517578,23.96999931335449,23.11000061035156,23.15999984741211,307500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.26000022888184,23.290000915527344,22.959999084472656,23.209999084472656,199100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.229999542236328,23.40999984741211,22.8799991607666,22.989999771118164,501100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.5,22.6299991607666,22.290000915527344,22.34000015258789,347300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.700000762939453,22.96999931335449,22.540000915527344,22.790000915527344,328700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.36000061035156,23.790000915527344,23.030000686645508,23.670000076293945,550800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.96999931335449,23.96999931335449,23.020000457763672,23.18000030517578,268000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.93000030517578,23.049999237060547,22.65999984741211,22.739999771118164,202600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.850000381469727,22.920000076293945,22.56999969482422,22.76000022888184,178700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.670000076293945,23.01000022888184,22.59000015258789,22.959999084472656,202700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.559999465942383,22.88999938964844,22.549999237060547,22.739999771118164,465500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.350000381469727,22.399999618530277,22.0,22.280000686645508,362700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.049999237060547,22.479999542236328,22.030000686645508,22.40999984741211,384200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.170000076293945,23.71999931335449,22.959999084472656,23.170000076293945,498000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.15999984741211,23.15999984741211,22.540000915527344,22.780000686645508,272600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.36000061035156,23.020000457763672,22.1299991607666,22.34000015258789,481600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.38999938964844,22.68000030517578,22.049999237060547,22.65999984741211,452200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.600000381469727,22.850000381469727,22.36000061035156,22.40999984741211,415700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.239999771118164,22.6200008392334,22.18000030517578,22.59000015258789,318700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.59000015258789,22.670000076293945,22.170000076293945,22.46999931335449,1172000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.57999992370605,23.18000030517578,22.559999465942383,22.989999771118164,314000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.950000762939453,23.049999237060547,22.600000381469727,22.6200008392334,294600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.38999938964844,22.959999084472656,22.3700008392334,22.82999992370605,230700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.84000015258789,23.25,22.700000762939453,23.21999931335449,202500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.530000686645508,23.950000762939453,23.459999084472656,23.63999938964844,647700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.540000915527344,23.81999969482422,23.209999084472656,23.399999618530277,442100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,23.38999938964844,23.82999992370605,23.38999938964844,23.700000762939453,218000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.71999931335449,23.71999931335449,23.25,23.25,142300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.209999084472656,23.38999938964844,22.96999931335449,23.0,263600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.200000762939453,23.46999931335449,23.049999237060547,23.25,273500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.25,23.709999084472656,23.049999237060547,23.670000076293945,451900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,23.709999084472656,24.479999542236328,23.65999984741211,24.459999084472656,440400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.75,25.790000915527344,24.51000022888184,25.6299991607666,688000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.93000030517578,26.100000381469727,25.520000457763672,25.540000915527344,618300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.979999542236328,26.700000762939453,25.959999084472656,26.450000762939453,561000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.75,27.86000061035156,26.350000381469727,27.6200008392334,970100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.239999771118164,28.31999969482422,27.239999771118164,27.989999771118164,882400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.6200008392334,28.280000686645508,27.15999984741211,27.459999084472656,701100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.459999084472656,27.989999771118164,27.270000457763672,27.5,599600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.34000015258789,28.100000381469727,27.049999237060547,28.049999237060547,499200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.709999084472656,28.90999984741211,27.709999084472656,28.56999969482422,586300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,28.32999992370605,28.8700008392334,27.75,27.88999938964844,453200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,28.030000686645508,29.13999938964844,27.8799991607666,28.65999984741211,777100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,28.940000534057617,29.440000534057617,28.15999984741211,28.700000762939453,584300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.190000534057617,28.84000015258789,27.790000915527344,27.920000076293945,528200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,28.1299991607666,28.31999969482422,27.01000022888184,27.86000061035156,676000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.81999969482422,28.65999984741211,27.549999237060547,27.84000015258789,483500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.81999969482422,27.88999938964844,26.3700008392334,26.600000381469727,515200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.51000022888184,25.850000381469727,25.040000915527344,25.450000762939453,680700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.3700008392334,25.01000022888184,23.459999084472656,24.850000381469727,717700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.84000015258789,25.3799991607666,24.57999992370605,25.059999465942383,434700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.43000030517578,26.26000022888184,24.739999771118164,25.049999237060547,560600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,25.559999465942383,25.88999938964844,25.34000015258789,25.739999771118164,325200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,25.690000534057617,25.790000915527344,25.280000686645508,25.479999542236328,268900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,25.790000915527344,26.01000022888184,25.01000022888184,25.170000076293945,250500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,25.46999931335449,25.63999938964844,24.899999618530277,25.61000061035156,302700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,25.700000762939453,25.700000762939453,25.11000061035156,25.420000076293945,196300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,26.09000015258789,26.520000457763672,25.8700008392334,25.979999542236328,291100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,25.84000015258789,26.46999931335449,25.790000915527344,26.209999084472656,373800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.190000534057617,26.299999237060547,26.049999237060547,26.18000030517578,526300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,26.11000061035156,26.11000061035156,25.63999938964844,25.670000076293945,381100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.8799991607666,25.90999984741211,25.559999465942383,25.850000381469727,249000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.770000457763672,26.07999992370605,25.76000022888184,25.8799991607666,233600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,26.15999984741211,27.709999084472656,25.809999465942383,27.600000381469727,583900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.809999465942383,27.979999542236328,27.36000061035156,27.420000076293945,396100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,27.239999771118164,27.25,26.81999969482422,26.850000381469727,226300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.68000030517578,27.3799991607666,25.59000015258789,27.200000762939453,233100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.56999969482422,27.56999969482422,26.88999938964844,27.229999542236328,224100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.229999542236328,27.5,26.96999931335449,27.36000061035156,243500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.989999771118164,27.450000762939453,26.76000022888184,27.209999084472656,398200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.049999237060547,27.3700008392334,26.940000534057617,27.170000076293945,391200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,27.440000534057617,27.479999542236328,26.850000381469727,27.020000457763672,324600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,27.06999969482422,27.239999771118164,26.31999969482422,26.459999084472656,552000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.5,26.690000534057617,26.200000762939453,26.540000915527344,409100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,26.530000686645508,26.63999938964844,25.84000015258789,26.57999992370605,385400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,26.25,26.32999992370605,25.56999969482422,26.170000076293945,292300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.34000015258789,26.440000534057617,25.96999931335449,26.309999465942383,248700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.559999465942383,27.1200008392334,26.43000030517578,27.11000061035156,456200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,27.100000381469727,27.3799991607666,26.549999237060547,27.06999969482422,449600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.3799991607666,27.920000076293945,27.170000076293945,27.280000686645508,265100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,27.21999931335449,28.350000381469727,26.6299991607666,27.3700008392334,453800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.18000030517578,28.25,27.6200008392334,28.229999542236328,459400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.040000915527344,28.049999237060547,27.34000015258789,27.420000076293945,1515400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.46999931335449,27.6200008392334,27.21999931335449,27.36000061035156,318800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.350000381469727,27.530000686645508,26.75,26.780000686645508,289800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.729999542236328,26.780000686645508,26.07999992370605,26.1299991607666,319000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.299999237060547,26.479999542236328,26.059999465942383,26.13999938964844,504600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.5,26.57999992370605,26.190000534057617,26.309999465942383,386600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,26.280000686645508,26.850000381469727,26.15999984741211,26.649999618530277,345600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.5,27.1200008392334,25.6200008392334,25.899999618530277,314800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.899999618530277,26.270000457763672,25.600000381469727,25.61000061035156,244500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.479999542236328,25.76000022888184,25.229999542236328,25.76000022888184,317200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.170000076293945,26.420000076293945,25.920000076293945,26.15999984741211,390800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.0,26.170000076293945,25.6299991607666,25.81999969482422,289100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.950000762939453,25.950000762939453,25.559999465942383,25.57999992370605,196100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.479999542236328,25.940000534057617,25.36000061035156,25.809999465942383,399700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.549999237060547,25.770000457763672,25.3799991607666,25.6299991607666,322400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.81999969482422,26.690000534057617,25.790000915527344,26.6299991607666,601000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.649999618530277,27.21999931335449,26.38999938964844,27.09000015258789,330800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.18000030517578,28.030000686645508,27.030000686645508,27.440000534057617,377800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.84000015258789,28.149999618530277,27.59000015258789,27.88999938964844,271500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.850000381469727,28.450000762939453,27.75,28.43000030517578,455400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.38999938964844,28.38999938964844,27.770000457763672,27.82999992370605,588700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.770000457763672,27.770000457763672,26.690000534057617,26.76000022888184,335900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.709999084472656,26.96999931335449,26.520000457763672,26.899999618530277,204000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.799999237060547,27.11000061035156,26.6200008392334,26.899999618530277,187800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.940000534057617,27.149999618530277,26.540000915527344,27.06999969482422,334900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.57999992370605,27.71999931335449,25.950000762939453,26.32999992370605,367300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.6299991607666,27.290000915527344,26.3700008392334,27.21999931335449,328300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.96999931335449,27.190000534057617,26.65999984741211,26.93000030517578,367700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.940000534057617,28.030000686645508,26.81999969482422,27.34000015258789,247600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.290000915527344,27.40999984741211,26.690000534057617,26.700000762939453,256700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.86000061035156,27.059999465942383,26.63999938964844,26.809999465942383,226300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.59000015258789,26.75,26.200000762939453,26.5,376000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.549999237060547,27.18000030517578,26.46999931335449,27.09000015258789,303000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.309999465942383,30.780000686645508,29.299999237060547,30.459999084472656,1616100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.1299991607666,30.31999969482422,29.170000076293945,29.229999542236328,588400.0,,,,,,,,,,
