Date,Open,High,Low,Close,Volume,"('Adj Close', 'CHPT')","('Close', 'CHPT')","('High', 'CHPT')","('Low', 'CHPT')","('Open', 'CHPT')","('Volume', 'CHPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-23 20:00:00-04:00,1.2899999618530271,1.340000033378601,1.2699999809265137,1.2999999523162842,8687100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.309999942779541,1.3200000524520874,1.2699999809265137,1.2699999809265137,8535100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2799999713897705,10592900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.2799999713897705,8036500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2699999809265137,1.2899999618530271,1.25,1.25,7911600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.25,1.2699999809265137,1.2000000476837158,1.2000000476837158,9650200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,7359000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2200000286102295,1.3700000047683716,1.2200000286102295,1.3300000429153442,18999400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3300000429153442,1.399999976158142,1.309999942779541,1.3899999856948853,17553600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.25,1.340000033378601,1.2100000381469729,1.2200000286102295,24926000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2400000095367432,1.25,1.2200000286102295,1.2300000190734863,9586500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2200000286102295,1.2300000190734863,1.1200000047683716,1.1299999952316284,26126200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.1399999856948853,1.2200000286102295,1.100000023841858,1.2100000381469729,15285100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.1799999475479126,1.190000057220459,1.1100000143051147,1.1299999952316284,13779500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1100000143051147,1.1699999570846558,1.0800000429153442,1.100000023841858,13103900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1100000143051147,1.149999976158142,1.090000033378601,1.1200000047683716,14357400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1200000047683716,16541500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.1100000143051147,1.149999976158142,1.090000033378601,1.1200000047683716,11028100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1299999952316284,10183500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.0800000429153442,1.090000033378601,9033600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.090000033378601,1.149999976158142,1.0499999523162842,1.1299999952316284,12172000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.149999976158142,12127800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.159999966621399,1.2699999809265137,1.159999966621399,1.25,17944300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2300000190734863,1.2450000047683716,1.1200000047683716,1.149999976158142,9886100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.1699999570846558,6764400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1699999570846558,1.2200000286102295,1.149999976158142,1.2200000286102295,6372900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.1699999570846558,1.190000057220459,9454000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.159999966621399,9576400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.149999976158142,1.25,1.1299999952316284,1.2200000286102295,27155100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.340000033378601,1.5,1.2699999809265137,1.350000023841858,60564900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.399999976158142,1.4299999475479126,1.2799999713897705,1.309999942779541,23587700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2949999570846558,1.4800000190734863,1.2699999809265137,1.399999976158142,26216800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.3700000047683716,1.3799999952316284,1.2599999904632568,1.2899999618530271,19683800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.309999942779541,1.309999942779541,1.2400000095367432,1.2899999618530271,8085000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2699999809265137,1.2799999713897705,1.1799999475479126,1.190000057220459,15185400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.149999976158142,14674900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.149999976158142,1.149999976158142,1.1100000143051147,1.1299999952316284,14814000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.1200000047683716,1.159999966621399,1.1100000143051147,1.159999966621399,12986500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.284999966621399,1.2999999523162842,1.1399999856948853,1.159999966621399,33732100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.1200000047683716,1.1399999856948853,17203200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.1100000143051147,1.2699999809265137,1.1100000143051147,1.2400000095367432,26839600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2200000286102295,1.2300000190734863,1.1200000047683716,1.1299999952316284,25659000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.1299999952316284,1.159999966621399,1.100000023841858,1.159999966621399,9522800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1799999475479126,15008000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.1699999570846558,1.2200000286102295,1.1200000047683716,1.1399999856948853,22546900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1399999856948853,1.1399999856948853,1.2200000286102295,1.1200000047683716,1.1699999570846558,22546900.0,,,,
