Date,Open,High,Low,Close,Volume,"('Adj Close', 'BKTI')","('Close', 'BKTI')","('High', 'BKTI')","('Low', 'BKTI')","('Open', 'BKTI')","('Volume', 'BKTI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-25 20:00:00-04:00,14.90999984741211,15.5,14.550000190734863,14.550000190734863,7300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.3100004196167,15.3100004196167,13.800000190734863,14.520000457763672,15400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.350000381469728,15.329999923706056,14.350000381469728,14.600000381469728,14200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,14.800000190734863,15.550000190734863,14.170000076293944,14.90999984741211,9100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.3100004196167,15.3100004196167,14.239999771118164,14.489999771118164,19100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,14.56999969482422,16.579999923706055,14.56999969482422,15.829999923706056,42300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,15.949999809265137,16.540000915527344,14.100000381469728,14.100000381469728,95700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,14.3100004196167,15.380000114440918,14.3100004196167,14.789999961853027,14300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.149999618530272,15.149999618530272,14.170000076293944,14.170000076293944,19400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,14.460000038146973,14.710000038146973,14.15999984741211,14.399999618530272,10700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,14.300000190734863,14.529999732971191,14.0,14.529999732971191,3900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,14.15999984741211,14.5600004196167,14.15999984741211,14.449999809265137,10000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.199999809265137,14.56999969482422,13.760000228881836,13.8100004196167,8800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.210000038146973,14.390000343322754,13.600000381469728,13.789999961853027,11900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,13.65999984741211,14.119999885559082,13.609999656677246,14.010000228881836,5800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,13.699999809265137,14.010000228881836,13.050000190734863,13.050000190734863,41100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,13.5,13.670000076293944,13.34000015258789,13.539999961853027,11200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,13.720000267028809,13.779999732971191,13.079999923706056,13.359999656677246,20900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,13.5,14.359999656677246,13.5,13.600000381469728,28300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,13.880000114440918,14.239999771118164,13.880000114440918,14.239999771118164,1200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,14.010000228881836,14.5,13.68000030517578,13.68000030517578,22000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,13.68000030517578,14.649999618530272,13.68000030517578,14.0,21100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,14.220000267028809,14.550000190734863,14.0,14.149999618530272,10600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,14.369999885559082,14.399999618530272,13.800000190734863,13.979999542236328,16600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.1899995803833,14.25,13.84000015258789,14.0600004196167,15400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,13.859999656677246,14.140000343322754,13.84000015258789,14.0600004196167,15100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.989999771118164,14.989999771118164,14.079999923706056,14.510000228881836,28500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.0600004196167,15.25,14.039999961853027,14.90999984741211,178700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,14.739999771118164,15.31999969482422,13.619999885559082,13.75,208800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.640000343322754,14.0600004196167,13.029999732971191,13.029999732971191,64500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.399999618530272,13.890000343322754,12.359999656677246,12.630000114440918,122100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.25,13.529999732971191,12.90999984741211,13.0,41000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.43000030517578,13.43000030517578,12.649999618530272,12.649999618530272,30400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,12.899999618530272,13.199999809265137,12.899999618530272,12.960000038146973,19200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,12.970000267028809,13.640000343322754,12.970000267028809,13.579999923706056,40100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.420000076293944,13.699999809265137,13.369999885559082,13.699999809265137,20500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,13.579999923706056,13.859999656677246,13.579999923706056,13.8100004196167,13800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,13.8100004196167,14.239999771118164,13.529999732971191,13.949999809265137,18700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.039999961853027,14.25,13.779999732971191,13.949999809265137,20500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.010000228881836,14.25,13.949999809265137,14.130000114440918,12200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,14.199999809265137,14.489999771118164,13.199999809265137,13.199999809265137,130500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.649999618530272,13.770000457763672,13.270000457763672,13.270000457763672,37900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.510000228881836,13.989999771118164,13.43000030517578,13.890000343322754,31400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.920000076293944,14.15999984741211,13.5,13.920000076293944,23600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,14.100000381469728,14.25,13.859999656677246,14.149999618530272,15800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.09000015258789,14.229999542236328,13.68000030517578,13.699999809265137,28800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.630000114440918,13.970000267028809,13.220000267028809,13.260000228881836,46700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.5,13.5,13.130000114440918,13.300000190734863,37200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.350000381469728,13.380000114440918,13.130000114440918,13.229999542236328,10500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.329999923706056,13.4399995803833,13.140000343322754,13.260000228881836,18600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.40999984741211,13.460000038146973,13.140000343322754,13.260000228881836,6700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,13.229999542236328,13.3100004196167,13.119999885559082,13.149999618530272,11700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,13.149999618530272,13.380000114440918,13.149999618530272,13.199999809265137,8000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,13.1899995803833,13.1899995803833,12.949999809265137,13.109999656677246,28300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,13.229999542236328,13.399999618530272,13.050000190734863,13.239999771118164,16100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,13.1899995803833,13.699999809265137,13.1899995803833,13.399999618530272,32400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,13.399999618530272,13.670000076293944,13.399999618530272,13.5600004196167,8600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,13.609999656677246,13.81999969482422,13.5,13.65999984741211,13700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,13.579999923706056,13.75,13.399999618530272,13.399999618530272,8900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,13.399999618530272,13.59000015258789,13.06999969482422,13.06999969482422,10000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,13.06999969482422,13.399999618530272,12.960000038146973,12.960000038146973,17600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,12.960000038146973,13.15999984741211,12.949999809265137,12.949999809265137,7600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,13.06999969482422,13.170000076293944,12.800000190734863,12.800000190734863,8100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,12.8100004196167,12.920000076293944,12.729999542236328,12.729999542236328,9000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.720000267028809,12.890000343322754,12.40999984741211,12.600000381469728,13200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.710000038146973,12.880000114440918,12.670000076293944,12.800000190734863,10900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.84000015258789,12.84000015258789,12.520000457763672,12.529999732971191,11500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,12.40999984741211,12.75,12.40999984741211,12.550000190734863,4900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.649999618530272,12.649999618530272,12.460000038146973,12.460000038146973,6800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.449999809265137,12.68000030517578,12.369999885559082,12.520000457763672,5100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.420000076293944,12.899999618530272,12.420000076293944,12.649999618530272,5800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.609999656677246,13.010000228881836,12.609999656677246,12.850000381469728,4800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.079999923706056,13.460000038146973,12.949999809265137,13.109999656677246,21100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.109999656677246,13.859999656677246,13.109999656677246,13.460000038146973,12100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,13.40999984741211,13.859999656677246,13.289999961853027,13.380000114440918,14100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,13.3100004196167,13.850000381469728,13.3100004196167,13.760000228881836,7800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,13.789999961853027,13.960000038146973,13.68000030517578,13.760000228881836,10600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,13.760000228881836,13.960000038146973,13.760000228881836,13.84000015258789,14600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.989999771118164,14.25,13.489999771118164,13.489999771118164,21200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,13.350000381469728,13.609999656677246,13.09000015258789,13.09000015258789,18400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,13.34000015258789,13.600000381469728,13.09000015258789,13.460000038146973,13600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,13.25,13.34000015258789,13.050000190734863,13.050000190734863,3700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.0,13.1899995803833,12.65999984741211,12.970000267028809,9100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.109999656677246,13.1899995803833,12.800000190734863,12.8100004196167,4800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,13.09000015258789,13.229999542236328,12.800000190734863,12.949999809265137,8400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,13.079999923706056,13.079999923706056,12.800000190734863,12.800000190734863,8300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,13.050000190734863,13.050000190734863,12.5600004196167,12.779999732971191,8900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,12.920000076293944,13.0,12.880000114440918,12.880000114440918,7600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,12.9399995803833,12.9399995803833,12.800000190734863,12.800000190734863,5100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,12.75,13.130000114440918,12.479999542236328,12.800000190734863,19600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.56999969482422,12.789999961853027,12.510000228881836,12.600000381469728,13300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,12.43000030517578,12.550000190734863,12.300000190734863,12.31999969482422,25400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,12.489999771118164,12.489999771118164,11.670000076293944,11.760000228881836,39000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.3100004196167,13.449999809265137,12.800000190734863,12.899999618530272,293000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.210000038146973,13.899999618530272,13.0,13.65999984741211,122700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.93000030517578,16.3700008392334,13.859999656677246,15.729999542236328,154000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.030000686645508,16.25,15.5600004196167,16.209999084472656,31900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,16.520000457763672,17.25,16.010000228881836,17.25,40700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.049999237060547,17.239999771118164,16.610000610351562,16.65999984741211,35900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,16.65999984741211,17.770000457763672,16.65999984741211,17.670000076293945,46400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.1200008392334,19.989999771118164,17.670000076293945,19.649999618530277,154000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.600000381469727,21.799999237060547,20.25,20.700000762939453,116000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.899999618530277,21.15999984741211,20.0,20.899999618530277,64300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.950000762939453,21.299999237060547,20.40999984741211,21.06999969482422,62200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.0,22.049999237060547,20.63999938964844,21.920000076293945,65000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.90999984741211,21.90999984741211,21.049999237060547,21.3799991607666,32000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.86000061035156,21.43000030517578,20.76000022888184,21.43000030517578,28300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,21.06999969482422,21.5,20.709999084472656,21.489999771118164,23400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.31999969482422,22.43000030517578,21.31999969482422,22.1200008392334,39300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.15999984741211,22.450000762939453,21.530000686645508,22.450000762939453,30300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.1200008392334,22.450000762939453,21.809999465942383,22.190000534057617,23300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.729999542236328,22.46999931335449,21.06999969482422,21.88999938964844,28400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.01000022888184,22.01000022888184,20.850000381469727,21.239999771118164,30100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.059999465942383,21.059999465942383,19.36000061035156,19.88999938964844,33600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.88999938964844,20.149999618530277,19.540000915527344,19.709999084472656,15400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.770000457763672,20.11000061035156,19.520000457763672,19.6299991607666,13700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.61000061035156,20.440000534057617,19.440000534057617,20.18000030517578,10900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.190000534057617,21.0,19.190000534057617,19.700000762939453,20800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.799999237060547,21.15999984741211,19.3799991607666,20.709999084472656,16300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,20.950000762939453,22.100000381469727,20.709999084472656,21.46999931335449,25600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.540000915527344,21.649999618530277,20.709999084472656,20.709999084472656,5600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.71999931335449,21.26000022888184,19.61000061035156,19.709999084472656,6700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.38999938964844,21.5,19.899999618530277,21.5,29000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.5,21.5,20.81999969482422,21.190000534057617,28300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.8700008392334,21.65999984741211,20.729999542236328,21.26000022888184,22500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.34000015258789,24.1299991607666,20.920000076293945,23.479999542236328,215300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.549999237060547,24.770000457763672,22.65999984741211,24.280000686645508,110400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.26000022888184,24.43000030517578,22.709999084472656,23.440000534057617,23100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.43000030517578,23.43000030517578,21.82999992370605,22.84000015258789,30700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.51000022888184,22.799999237060547,21.51000022888184,21.770000457763672,27500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.51000022888184,21.690000534057617,19.530000686645508,20.1299991607666,69400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.479999542236328,21.299999237060547,19.479999542236328,20.809999465942383,29300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.520000457763672,20.809999465942383,20.049999237060547,20.31999969482422,9600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.350000381469727,23.93000030517578,20.34000015258789,23.93000030517578,61200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.0,27.420000076293945,23.5,26.75,157000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.5,27.5,24.770000457763672,25.59000015258789,101100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.5,26.049999237060547,24.96999931335449,24.989999771118164,43000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.57999992370605,25.75,23.57999992370605,24.51000022888184,31900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,24.3700008392334,27.07999992370605,23.8799991607666,27.0,44400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.790000915527344,27.100000381469727,26.209999084472656,26.979999542236328,55600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.940000534057617,29.940000534057617,26.399999618530277,28.979999542236328,56000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.979999542236328,29.88999938964844,28.0,29.1200008392334,47900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.059999465942383,29.059999465942383,27.709999084472656,28.649999618530277,25300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.649999618530277,28.649999618530277,27.989999771118164,27.989999771118164,8300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.040000915527344,28.040000915527344,24.59000015258789,25.57999992370605,119200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.6200008392334,27.479999542236328,25.5,27.459999084472656,25900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.049999237060547,27.049999237060547,24.280000686645508,24.82999992370605,43200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.170000076293945,26.51000022888184,24.170000076293945,26.51000022888184,22100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.299999237060547,26.82999992370605,26.13999938964844,26.229999542236328,10300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.71999931335449,27.71999931335449,25.25,27.399999618530277,29800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.200000762939453,27.200000762939453,26.190000534057617,26.670000076293945,4500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.82999992370605,28.0,26.350000381469727,27.5,39000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.440000534057617,28.11000061035156,26.770000457763672,27.989999771118164,19100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.989999771118164,27.989999771118164,26.26000022888184,26.299999237060547,17900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.489999771118164,27.209999084472656,26.200000762939453,26.200000762939453,41200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.309999465942383,27.6200008392334,26.200000762939453,26.200000762939453,33400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,27.049999237060547,28.5,26.809999465942383,27.68000030517578,37900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.75,28.5,27.6200008392334,28.0,11800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.209999084472656,29.170000076293945,28.190000534057617,28.190000534057617,15600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.239999771118164,29.239999771118164,26.65999984741211,27.979999542236328,14500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.979999542236328,28.450000762939453,27.71999931335449,28.290000915527344,11400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.489999771118164,28.809999465942383,27.600000381469727,28.26000022888184,42400.0,,,,,,,,,,
