Date,Open,High,Low,Close,Volume,"('Adj Close', 'HFBL')","('Close', 'HFBL')","('High', 'HFBL')","('Low', 'HFBL')","('Open', 'HFBL')","('Volume', 'HFBL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,12.270000457763672,12.270000457763672,12.270000457763672,12.270000457763672,1000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.399999618530272,12.399999618530272,12.270000457763672,12.270000457763672,1500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.279999732971191,12.479999542236328,12.279999732971191,12.289999961853027,700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.279999732971191,13.0600004196167,12.279999732971191,12.399999618530272,13600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.369999885559082,12.800000190734863,12.300000190734863,12.359999656677246,6400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.399999618530272,12.399999618530272,12.350000381469728,12.350000381469728,700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,1000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.859999656677246,12.859999656677246,12.279999732971191,12.279999732971191,12500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,12.5,12.5,12.300000190734863,12.300000190734863,1100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,12.300000190734863,12.5,12.300000190734863,12.5,2600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.399999618530272,12.399999618530272,12.3100004196167,12.399999618530272,1100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.3100004196167,12.3100004196167,12.300000190734863,12.300000190734863,1000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.3100004196167,12.449999809265137,12.3100004196167,12.399999618530272,4100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.449999809265137,12.449999809265137,12.399999618530272,12.399999618530272,3700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.399999618530272,13.170000076293944,12.399999618530272,13.170000076293944,600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.40999984741211,13.050000190734863,12.399999618530272,12.68000030517578,6900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.579999923706056,12.739999771118164,12.550000190734863,12.550000190734863,2000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.8100004196167,12.949999809265137,12.550000190734863,12.550000190734863,1900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,12.619999885559082,12.640000343322754,12.5600004196167,12.600000381469728,1500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.5600004196167,12.890000343322754,12.550000190734863,12.890000343322754,1300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.609999656677246,12.619999885559082,12.5600004196167,12.5600004196167,700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0.0,,,,
