Date,Open,High,Low,Close,Volume,"('Adj Close', 'THS')","('Close', 'THS')","('High', 'THS')","('Low', 'THS')","('Open', 'THS')","('Volume', 'THS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,37.709999084472656,37.9900016784668,37.08000183105469,37.20000076293945,772600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,31.0,32.33000183105469,28.040000915527344,31.8700008392334,3009100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.13999938964844,32.16999816894531,31.01000022888184,31.59000015258789,1905600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.709999084472656,33.380001068115234,31.59000015258789,33.279998779296875,1942200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.880001068115234,33.06999969482422,31.65999984741211,32.40999984741211,1229900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.40999984741211,32.95000076293945,32.22999954223633,32.720001220703125,674800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.54999923706055,33.619998931884766,32.099998474121094,33.54999923706055,775800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,33.45000076293945,34.29999923706055,33.349998474121094,34.2400016784668,609600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,34.2400016784668,35.459999084472656,34.119998931884766,35.349998474121094,507200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.630001068115234,36.150001525878906,35.529998779296875,35.54999923706055,520900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,35.93000030517578,36.11000061035156,35.0099983215332,35.029998779296875,566900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.97999954223633,35.529998779296875,34.63999938964844,35.45000076293945,760600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.72999954223633,35.90999984741211,34.56999969482422,34.66999816894531,534600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.95000076293945,35.08000183105469,34.15999984741211,34.34000015258789,301800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.68000030517578,35.7599983215332,34.209999084472656,35.099998474121094,753900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.02000045776367,35.02000045776367,34.279998779296875,34.349998474121094,420300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.16999816894531,34.16999816894531,32.91999816894531,33.029998779296875,594400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.099998474121094,33.470001220703125,32.630001068115234,33.220001220703125,740400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.41999816894531,33.84000015258789,33.09000015258789,33.380001068115234,514300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.540000915527344,34.2400016784668,33.41999816894531,33.63999938964844,559500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.72999954223633,34.310001373291016,33.029998779296875,33.970001220703125,832500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.15999984741211,34.15999984741211,33.7599983215332,33.880001068115234,677900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.06999969482422,34.22999954223633,33.650001525878906,34.02000045776367,507300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.97999954223633,34.61000061035156,33.77000045776367,34.529998779296875,402300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.40999984741211,34.810001373291016,34.09000015258789,34.349998474121094,628900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.02000045776367,34.599998474121094,33.90999984741211,34.0,490600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.68000030517578,33.9900016784668,33.029998779296875,33.130001068115234,516400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.060001373291016,33.279998779296875,32.279998779296875,33.0099983215332,793900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.81999969482422,34.0099983215332,32.81999969482422,33.630001068115234,1416500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.56999969482422,34.560001373291016,33.25,34.22999954223633,607000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.11000061035156,34.9900016784668,33.9900016784668,34.93000030517578,310900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.75,35.52000045776367,34.54999923706055,35.439998626708984,441000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.18000030517578,35.72999954223633,34.7599983215332,35.150001525878906,467100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.150001525878906,35.150001525878906,35.72999954223633,34.7599983215332,35.18000030517578,467097.0,,,,
