Date,Open,High,Low,Close,Volume,"('Adj Close', 'MSFT')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-15 19:00:00-05:00,407.9599914550781,408.2900085449219,403.4400024414063,404.05999755859375,22281100.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,24307900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,400.1700134277344,402.2900085449219,397.2200012207031,402.1799926757813,18631100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,410.1900024414063,412.8299865722656,408.5700073242188,411.6499938964844,27009900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,16295900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,16193500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,407.989990234375,408.3200073242188,403.8500061035156,407.4800109863281,14835800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,408.1799926757813,409.2999877929688,405.3200073242188,407.7200012207031,13183100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,408.6400146484375,414.2000122070313,405.9200134277344,413.6400146484375,31947300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,411.2699890136719,415.8699951171875,410.8800048828125,415.5,17800300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,413.4400024414063,417.3500061035156,412.3200073242188,414.9200134277344,17596000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,17971700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,403.760009765625,405.6799926757813,401.260009765625,404.5199890136719,16120800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,407.6199951171875,415.5700073242188,406.7900085449219,415.2799987792969,22457000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,418.1000061035156,418.1799926757813,411.4500122070313,415.1000061035156,17115900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,420.239990234375,427.8200073242188,417.989990234375,425.2200012207031,34157300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45049800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,414.25,420.7300109863281,413.7799987792969,417.3200073242188,20106000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,417.8299865722656,421.6700134277344,415.5499877929688,421.4100036621094,19837900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,429.8299865722656,430.8200073242188,427.1600036621094,429.3699951171875,21296200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,429.7000122070313,429.8599853515625,426.0700073242188,428.739990234375,17636500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,424.4400024414063,424.4500122070313,419.010009765625,421.4299926757813,16705000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,423.9500122070313,427.8900146484375,422.2200012207031,424.5700073242188,16316000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,420.1099853515625,422.3800048828125,417.8399963378906,421.4400024414063,17912000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,419.7300109863281,423.260009765625,419.0899963378906,420.4500122070313,16502300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,424.989990234375,428.6700134277344,417.5700073242188,417.8800048828125,19370900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,420.010009765625,426.510009765625,418.3200073242188,425.5199890136719,16544300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,425.1700134277344,427.2799987792969,423.2999877929688,424.5899963378906,14272400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,426.4400024414063,427.739990234375,421.6199951171875,426.2799987792969,12512300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,422.1900024414063,424.0299987792969,419.7000122070313,423.260009765625,16216600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,425.8200073242188,429.3699951171875,422.3599853515625,427.9299926757813,17966400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,424.0499877929688,425.1799926757813,419.7699890136719,421.8999938964844,19232100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,426.6000061035156,426.8200073242188,413.4299926757813,413.6400146484375,20273500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,414.5700073242188,418.3999938964844,413.7300109863281,414.5799865722656,16765600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,410.6300048828125,411.8900146484375,403.9500122070313,404.2699890136719,21029900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,404.239990234375,408.2000122070313,403.05999755859375,407.5700073242188,15734500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,412.1700134277344,413.0,405.760009765625,406.3200073242188,29694700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,405.25,406.3200073242188,399.1900024414063,402.25,19582100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,392.6099853515625,401.7200012207031,390.30999755859375,394.9400024414063,23562500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,397.6600036621094,399.9299926757813,394.6499938964844,397.8399963378906,17709400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,408.760009765625,413.9299926757813,406.3699951171875,413.5400085449219,16996600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,410.5700073242188,412.7200012207031,409.1000061035156,412.3200073242188,14689700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,412.9400024414063,415.3800048828125,411.7999877929688,414.739990234375,13402300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,418.010009765625,418.3500061035156,410.8200073242188,413.7200012207031,15440200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,412.0199890136719,417.489990234375,411.5499877929688,416.55999755859375,15109300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,421.7999877929688,425.4200134277344,420.3500061035156,420.989990234375,17530100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,427.1900024414063,431.05999755859375,424.4100036621094,430.1600036621094,11845800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,429.6300048828125,430.8200073242188,426.6000061035156,430.3200073242188,15718000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,425.6900024414063,430.9400024414063,425.6900024414063,429.1700134277344,15517100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,424.2999877929688,424.2999877929688,414.239990234375,414.6700134277344,28424800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,416.75,416.75,404.510009765625,415.1300048828125,47995300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,415.5299987792969,416.4299926757813,408.9200134277344,413.5199890136719,17484700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,412.4299926757813,416.4400024414063,409.6799926757813,416.0700073242188,14348900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,417.80999755859375,424.0799865722656,416.2999877929688,424.010009765625,16988000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,426.2000122070313,426.2799987792969,423.0,423.8500061035156,13621700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,424.7000122070313,428.0799865722656,423.8900146484375,427.8699951171875,14003000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,425.4800109863281,432.8200073242188,425.25,432.6799926757813,14551100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,435.3200073242188,443.3999938964844,433.25,441.05999755859375,22366200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,438.2799987792969,443.1400146484375,436.7200012207031,442.5700073242188,13582000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,442.5899963378906,450.9400024414063,440.7200012207031,448.3699951171875,20790000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,446.2999877929688,446.5299987792969,441.2699890136719,445.7000122070313,19877400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,449.7999877929688,452.75,446.4100036621094,447.6700134277344,15913700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,448.25,451.4200134277344,446.75,450.9500122070313,16747500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,449.0,453.6000061035156,448.1900024414063,452.1600036621094,16507000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,452.1799926757813,456.1700134277344,451.7699890136719,452.8500061035156,14806300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,453.0700073242188,455.3800048828125,446.4100036621094,446.9500122070313,28362300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,453.2000122070313,459.5899963378906,453.1099853515625,459.2799987792969,13979800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,458.1900024414063,461.0199890136719,457.8800048828125,460.7699890136719,9932800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,466.5499877929688,467.7000122070313,464.4599914550781,466.239990234375,12962300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,467.0,467.3299865722656,458.0,459.5400085449219,17207200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,462.9800109863281,464.7799987792969,451.5499877929688,454.7000122070313,23111200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,454.3299865722656,456.3599853515625,450.6499938964844,453.5499877929688,16324300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,453.2999877929688,457.260009765625,451.4299926757813,453.9599914550781,14429400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,454.2200012207031,454.2999877929688,446.6600036621094,449.5199890136719,17175700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,442.5899963378906,444.8500061035156,439.1799926757813,443.5199890136719,21778000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,441.7900085449219,444.6000061035156,438.9100036621094,442.9400024414063,15808800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,440.4500122070313,441.4800109863281,427.5899963378906,428.8999938964844,26805800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,428.7999877929688,429.7999877929688,417.510009765625,418.3999938964844,29943800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,418.2000122070313,428.9200134277344,417.2699890136719,425.2699890136719,23583800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,431.5799865722656,432.1499938964844,424.7000122070313,426.7300109863281,15125800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,427.7200012207031,429.0499877929688,417.3599853515625,422.9200134277344,32687600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,412.489990234375,415.0,404.3399963378906,408.489990234375,29437900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,400.0,405.6700134277344,398.5,399.6099853515625,24946500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,408.6400146484375,410.0799865722656,397.4700012207031,398.4299926757813,20650900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,402.4400024414063,405.8599853515625,399.9400024414063,402.6900024414063,20203000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,404.0299987792969,408.0499877929688,402.260009765625,406.0199890136719,19276700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,409.5899963378906,414.9500122070313,409.5700073242188,414.010009765625,19414300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,414.7999877929688,417.7200012207031,412.4500122070313,416.8599853515625,18267000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,20752100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,22775600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,16387600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,19361900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,17045200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,417.9100036621094,419.8800048828125,407.0299987792969,409.4400024414063,20313600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,409.05999755859375,410.6499938964844,400.7999877929688,401.7000122070313,19609500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,19594300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,423.30999755859375,427.3699951171875,419.75,427.0,17418800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,441.2300109863281,441.5,436.8999938964844,438.6900024414063,21706600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,433.0,433.3500061035156,426.1000061035156,429.1700134277344,17015800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,429.8299865722656,433.1199951171875,428.5700073242188,432.1099853515625,13396400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,435.0899963378906,435.2999877929688,429.1300048828125,431.30999755859375,14492000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929688,16807300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,428.4500122070313,428.4800109863281,418.80999755859375,420.6900024414063,19092900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,422.5799865722656,422.8200073242188,416.7099914550781,417.1300048828125,16582300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,417.6300048828125,419.5499877929688,414.2900085449219,416.5400085449219,13686400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,416.0,417.1099853515625,409.0,409.5400085449219,20919800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,415.8599853515625,420.3800048828125,414.2999877929688,417.4599914550781,14974300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,416.1400146484375,417.1300048828125,413.25,416.3200073242188,14144900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,18900200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,426.760009765625,432.5199890136719,426.5700073242188,428.1499938964844,16899100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,431.6600036621094,431.9400024414063,426.2999877929688,426.5899963378906,14882400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,428.0,433.1700134277344,425.7999877929688,431.9500122070313,17644100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,437.4400024414063,438.5,432.1000061035156,432.5299987792969,29749100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,415.3599853515625,416.1600036621094,406.2999877929688,406.3500061035156,53971000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,409.010009765625,415.5,407.5,410.3699951171875,24230400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,409.7999877929688,410.4200134277344,405.5700073242188,408.4599914550781,19672300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,412.4200134277344,420.4500122070313,410.5199890136719,420.1799926757813,26681800.0,,,,,,,,,,
